ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.611053595395306,0.6941592355774717,0.5203932782270075,0.5757605449366021,0.0,0.004308347502127883,0.6456117407730311,0.5508878997843344,0.0
1e-09,3.0,200,0.6139387288091319,0.6960342487691367,0.520626217508046,0.5762902966248424,0.0,0.005398596429044261,0.6477622784074397,0.5498554581746432,0.0
1e-09,3.0,300,0.6184218122819339,0.6973664336606463,0.5239334905749615,0.5771645595807033,0.0,0.003764704121472908,0.6504940424295262,0.5520350571284357,0.0
1e-09,5.0,100,0.6113269121829449,0.7817118326992296,0.5217281761649804,0.6579332452513956,0.0,0.06523870696944647,0.6560883464109271,0.5695483259150492,0.0
1e-09,5.0,200,0.6146880926930541,0.7841609767668507,0.5220689414658641,0.6568627582434132,0.0,0.063569810596246,0.6527898866608544,0.568515884305358,0.0
1e-09,5.0,300,0.6166655383709838,0.7834965759566699,0.5219765902165736,0.6572910473901503,0.0,0.06513105805642241,0.6506684103458298,0.5682864528365378,0.0
1e-09,7.0,100,0.6220033378710585,0.8913757322352834,0.524424053401995,0.7666807467159742,0.003289473684210526,0.20031185837862364,0.6515983725661145,0.5663745239297022,0.0
1e-09,7.0,200,0.6190518508894607,0.8936260636179449,0.5227222859000636,0.773623591934462,0.0036231884057971015,0.19873792376254912,0.6491136297587909,0.5674834426956668,0.0
1e-09,7.0,300,0.618135603117084,0.8962189395000693,0.5254291879207187,0.7764192078851537,0.003289473684210526,0.19634970815494637,0.6468759081662308,0.57023662032151,0.0
1e-09,9.0,100,0.619794788108118,0.9692356125057282,0.5244173574521875,0.9035545699110732,0.01038488431222985,0.3685477254368197,0.6475152571926766,0.5685923614616314,0.0
1e-09,9.0,200,0.619959582039901,0.9722519432538966,0.5275103707494685,0.9097885088047324,0.014218414316591292,0.36794199330212807,0.6465417029933159,0.5698924731182795,0.07633587786259542
1e-09,9.0,300,0.6172886543813325,0.9722355787948529,0.5256652147049554,0.9124928700900288,0.014163541621244495,0.3710166602915797,0.6457861086893346,0.566145092460882,0.015503875968992248
1e-09,,100,0.6086863809204848,0.9999166363663174,0.5226531307650673,0.9995612440332493,0.04334032195874301,0.9906164938230735,0.6511261261261262,0.5557824377858334,0.15384615384615385
1e-09,,200,0.6016125176759255,0.9999214325827956,0.521132093258479,0.9995864872778712,0.0501258480282077,0.9905992210802692,0.6437954083115373,0.5550941433793726,0.13986013986013984
1e-09,,300,0.6134155249933664,0.9999352029579126,0.5217813559619505,0.9996589629363821,0.04741016365677586,0.990591917969841,0.6436936936936937,0.554635280441732,0.1506849315068493
4.6415888336127725e-07,3.0,100,0.612343228279651,0.6953359046022952,0.5208981223399256,0.576171196689691,0.0,0.004311655452799643,0.65231037489102,0.5534881230976307,0.0
4.6415888336127725e-07,3.0,200,0.6177508986838918,0.6952675489568949,0.5208509414988602,0.5770266523155234,0.0,0.004845828695681178,0.649709386806161,0.5552088591137827,0.0
4.6415888336127725e-07,3.0,300,0.6172941980892197,0.6980636637008835,0.5216651550962041,0.5771507706788804,0.0,0.004318627837252016,0.6490264458006393,0.5550176662230991,0.0
4.6415888336127725e-07,5.0,100,0.615769772339211,0.7817184951398486,0.5225493740364858,0.6543289426092529,0.0,0.06466485705658923,0.6496367335077013,0.5688982700867251,0.0
4.6415888336127725e-07,5.0,200,0.6175595204389761,0.7816029735514517,0.5215845781550787,0.6578120110458885,0.0,0.06411300155847303,0.6508282476024413,0.5673687269612566,0.0
4.6415888336127725e-07,5.0,300,0.6181205726974964,0.7843427115987219,0.521177969201557,0.657425303553601,0.0,0.06409050101555817,0.6509299622202849,0.5662215696171553,0.0
4.6415888336127725e-07,7.0,100,0.6194078032401896,0.8898201258994081,0.5288321861909666,0.770968191682094,0.0033333333333333327,0.20030481873563633,0.6440133682069166,0.5710013918842441,0.0
4.6415888336127725e-07,7.0,200,0.6203881428389801,0.8920823721144593,0.5261585118643162,0.7700264997388477,0.007009803921568627,0.19213497437822255,0.6483870967741936,0.5689747472429985,0.0
4.6415888336127725e-07,7.0,300,0.6183240453571914,0.895553056084693,0.523587293888933,0.7765052695058925,0.007148692810457517,0.19775622576551596,0.6480238302818948,0.5651126508511908,0.0
4.6415888336127725e-07,9.0,100,0.615308340508222,0.9690630516831023,0.5236752823330866,0.9038660688995717,0.017378115121877626,0.3607507546248973,0.6477768090671318,0.5695100873369124,0.015748031496062992
4.6415888336127725e-07,9.0,200,0.618571823069361,0.971433930065746,0.5252557502027979,0.9074102038763102,0.01053585049580473,0.3628908352504474,0.6448852077884337,0.5673687269612567,0.0
4.6415888336127725e-07,9.0,300,0.6173524152154234,0.9724141052095716,0.52378655759754,0.9109974024767431,0.013956312883658423,0.36273368025550157,0.6464109270560884,0.5682099756802643,0.0
4.6415888336127725e-07,,100,0.6019816133201037,0.999910100316682,0.5272532490779697,0.9995268437720106,0.05976319497892213,0.9904594867534391,0.643621040395234,0.5569678337080715,0.13888888888888887
4.6415888336127725e-07,,200,0.6161581275389922,0.9999313802739416,0.5249594827917454,0.9996388435470609,0.05858843428609124,0.99061008511037,0.6440569601859925,0.554252894660365,0.1258741258741259
4.6415888336127725e-07,,300,0.6105974191220653,0.9999398407184774,0.5259853791932001,0.9996833722025125,0.04622950408985712,0.990599123863948,0.6415358907294391,0.5529145444255801,0.11267605633802817
0.00021544346900318823,3.0,100,0.6139349042959253,0.6956751066817932,0.5222594239762597,0.5768342790248919,0.0,0.008044315216067547,0.6548823016564954,0.5511938084094281,0.0
0.00021544346900318823,3.0,200,0.6201775744026492,0.6970045971496248,0.521967412676078,0.5759469710591287,0.0,0.004852885884463948,0.6488666085440278,0.5521497728628458,0.0
0.00021544346900318823,3.0,300,0.6184756565056616,0.6971930229493376,0.5224529276181242,0.5777884324843177,0.0,0.0048447598387431744,0.6479802383028189,0.5530674987381269,0.0
0.00021544346900318823,5.0,100,0.6198655259861279,0.7804935947085078,0.5263255124782527,0.6552771970793082,0.0,0.06267903227278503,0.6523249055507121,0.5657627066795148,0.0
0.00021544346900318823,5.0,200,0.6168639173907755,0.7826117372418111,0.522953707920703,0.6573586219528047,0.0,0.06007105834710781,0.6531095611740774,0.5710778690405176,0.0
0.00021544346900318823,5.0,300,0.6172948978877281,0.7830462639310436,0.5237863178181175,0.656424107604985,0.0,0.06416933043512917,0.6509590235396687,0.5678658284770339,0.0
0.00021544346900318823,7.0,100,0.616356192020792,0.8894728086316651,0.5271672962920514,0.7675144170324957,0.007020816967792616,0.19325708718407436,0.6497529787852369,0.5708101989935606,0.0
0.00021544346900318823,7.0,200,0.6185653249071399,0.8924202547474465,0.5294248252049586,0.774004965579232,0.006912662090007628,0.19850735398871316,0.6474716652136008,0.5710013918842441,0.0
0.00021544346900318823,7.0,300,0.6216026670199035,0.8941335955824263,0.5248388690846603,0.7761836807689478,0.0036764705882352945,0.20350434433514764,0.6475297878523686,0.5673687269612566,0.0
0.00021544346900318823,9.0,100,0.6271482927481532,0.966633378165923,0.5264704237742849,0.8982930003401906,0.010589132678242923,0.36867228873012503,0.6444056960185993,0.5662598081952921,0.0
0.00021544346900318823,9.0,200,0.6227164629258144,0.9720185302769758,0.5268401999703611,0.9118540555891277,0.01773941600160904,0.36737990476193627,0.6430834059866319,0.5646537879135503,0.0
0.00021544346900318823,9.0,300,0.6253086680084116,0.9717480160170262,0.5243245597479066,0.9127482709028714,0.014212321084040025,0.36610304142052147,0.6457861086893345,0.5646537879135503,0.0
0.00021544346900318823,,100,0.6078181590624028,0.9998313347621549,0.531108302641141,0.9991630202136546,0.04013713047884297,0.9906005484935401,0.6410927056088347,0.5544440875510485,0.12413793103448277
0.00021544346900318823,,200,0.6128729400443207,0.9998503187450358,0.5280195373776391,0.9992206154206903,0.046820608871998806,0.9905973295439898,0.6445364719558269,0.5524556814879396,0.1267605633802817
0.00021544346900318823,,300,0.6080843346378464,0.9998615183062742,0.5247449610630309,0.9992711489803905,0.056567273479038185,0.9905976442708091,0.6421243824469631,0.5540234631915447,0.1276595744680851
0.1,3.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,3.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,3.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,9.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,9.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,9.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
