ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6389431302578826,0.723257867759793,0.5330990010964679,0.5900052329014073,0.0,0.001260239445494644,0.7385405690200211,0.5765625866563141,0.0
1e-09,3.0,200,0.6361153943785872,0.7270195178910313,0.5339269828349891,0.5933809872780711,0.0,0.0,0.7417281348788198,0.5768953469025567,0.0
1e-09,3.0,300,0.6392674624069302,0.7276894727604982,0.5330424395260147,0.5916392870792453,0.0,0.0,0.7436248682824026,0.5773390272308802,0.0
1e-09,5.0,100,0.6441500817290761,0.8198515580761504,0.5428201645249437,0.6872904441730283,0.006541606541606542,0.04929415960360568,0.7413066385669126,0.5836614719094892,0.0
1e-09,5.0,200,0.6441641542378648,0.8222997387367017,0.5395960004880607,0.6897202804590313,0.0033670033670033673,0.047703006559513456,0.7424130663856691,0.5839387721146914,0.0
1e-09,5.0,300,0.6439194188440934,0.8228868317168629,0.5412838114357691,0.6911489455204312,0.0033167495854063023,0.045217601255214554,0.7449420442571127,0.5863790139204703,0.0
1e-09,7.0,100,0.6511245664938989,0.9240379836941128,0.5485065119291206,0.8151048789098154,0.009626784274671599,0.20460712249246824,0.7455742887249737,0.5877655149464811,0.08823529411764706
1e-09,7.0,200,0.6553470454697199,0.9270410413825323,0.5456157354549992,0.8218668398783184,0.006491352760009477,0.2083492455061428,0.7459430979978925,0.5834396317453275,0.059701492537313446
1e-09,7.0,300,0.6541424772101361,0.9286422076787305,0.5472221052601262,0.8227013641672922,0.006446640039240418,0.20922935798836606,0.745995785036881,0.5808884698574677,0.030303030303030307
1e-09,9.0,100,0.6512125547261179,0.9821870099268677,0.5437031070029367,0.9378868670335332,0.0229271503644115,0.40930228373909744,0.7565858798735512,0.5865453940435916,0.11594202898550725
1e-09,9.0,200,0.6524423562651317,0.9858752299114906,0.5488579375974355,0.9485846357034542,0.013080139210053025,0.4130691353956565,0.75231822971549,0.5864899340025511,0.08823529411764706
1e-09,9.0,300,0.6614545694091433,0.9854995867922981,0.552254282125818,0.9487460300499347,0.009504569504569505,0.4043968557446318,0.7550052687038988,0.5889301758083301,0.08823529411764706
1e-09,,100,0.6591813247725986,1.0,0.5491767564082983,1.0,0.08620511187487562,0.9998920203001835,0.7572708113804005,0.5899395485552659,0.1142857142857143
1e-09,,200,0.6618167980755241,1.0,0.5491574995321782,1.0,0.07366242471836079,1.0,0.7504478398314014,0.5874882147412789,0.11594202898550725
1e-09,,300,0.6685466807257372,1.0,0.5513240050751868,1.0,0.07232783164303852,1.0,0.7420969441517387,0.5823858909655593,0.1142857142857143
4.6415888336127725e-07,3.0,100,0.6378206782747392,0.7227088745917994,0.5352039888139135,0.5896250471735667,0.0,0.0,0.7399894625922023,0.5806111696522656,0.0
4.6415888336127725e-07,3.0,200,0.6406686999067035,0.7271536191203603,0.5346925675108598,0.5919207092589398,0.0,0.0,0.7413066385669126,0.5771171870667184,0.0
4.6415888336127725e-07,3.0,300,0.6363377129089837,0.7268130357878635,0.5327435520205532,0.5926077103423736,0.0,0.0,0.7413066385669126,0.5768953469025567,0.0
4.6415888336127725e-07,5.0,100,0.6459569114889537,0.8172481157014386,0.5410750583659447,0.6883600865500559,0.0033670033670033673,0.04846099379157911,0.7456796628029505,0.579002828462093,0.0
4.6415888336127725e-07,5.0,200,0.6474103868523505,0.8200828684877981,0.5421582566935794,0.688898920479385,0.0,0.04608802348043791,0.7412012644889358,0.579002828462093,0.0
4.6415888336127725e-07,5.0,300,0.6436199988217256,0.8233617650096782,0.5376157596585328,0.6904169664480422,0.0033670033670033673,0.044867644705448004,0.7410432033719706,0.5850479729355,0.0
4.6415888336127725e-07,7.0,100,0.6501446138031501,0.9258231463242734,0.5499124853964789,0.8173230281097683,0.009527643585614599,0.21654060471770828,0.7517913593256059,0.5801120292829017,0.08823529411764706
4.6415888336127725e-07,7.0,200,0.6478201285729325,0.9276060949026594,0.5433893148014236,0.8213095245154892,0.006446640039240418,0.21338080289146238,0.7456796628029505,0.5807775497753869,0.030303030303030307
4.6415888336127725e-07,7.0,300,0.6484441730409377,0.9276854293423921,0.5490138767128628,0.8208991973367827,0.006541606541606542,0.2069153019978546,0.7495785036880928,0.5863790139204703,0.030303030303030307
4.6415888336127725e-07,9.0,100,0.653844831621066,0.9834081951844806,0.5502432860562193,0.940428738584981,0.018837324048882356,0.41049832782458223,0.7434141201264489,0.5746769452609395,0.1142857142857143
4.6415888336127725e-07,9.0,200,0.6555213756604371,0.9854913860593706,0.5502561929981099,0.9477395812834103,0.022911013915565843,0.40743886525727047,0.7521074815595363,0.5864344739615107,0.08823529411764706
4.6415888336127725e-07,9.0,300,0.6583904733395608,0.9861407119513497,0.5488928176971655,0.9489728105108755,0.006496893820837483,0.4098612478502836,0.7517386722866175,0.5811103100216294,0.08823529411764706
4.6415888336127725e-07,,100,0.6617808108869888,1.0,0.5483806874967209,1.0,0.07465737163225747,1.0,0.7516069546891464,0.5782263878875271,0.1142857142857143
4.6415888336127725e-07,,200,0.6612375926343025,1.0,0.5492146896493241,1.0,0.07666593841491703,1.0,0.7494467860906218,0.5832732516222062,0.1142857142857143
4.6415888336127725e-07,,300,0.6685879236171663,1.0,0.5530569976534174,1.0,0.07212571640348346,1.0,0.748208640674394,0.5854639232433032,0.1142857142857143
0.00021544346900318823,3.0,100,0.6356757694231436,0.7238882982065317,0.5289384067247148,0.5901167748488165,0.0,0.001689902830587241,0.7397260273972603,0.5766180466973545,0.0
0.00021544346900318823,3.0,200,0.638585091666961,0.7264855581620072,0.5347995554335394,0.591655047554281,0.0,0.0,0.7393572181243414,0.5772835671898398,0.0
0.00021544346900318823,3.0,300,0.6375185143716872,0.7267700009927317,0.5336803502170014,0.5913490992068141,0.0,0.0,0.7399367755532139,0.5763407464921524,0.0
0.00021544346900318823,5.0,100,0.6407127994085212,0.8180469429787427,0.5387278261008677,0.6852291701424305,0.0033670033670033673,0.04647200304833983,0.7410432033719705,0.5800011092008208,0.0
0.00021544346900318823,5.0,200,0.6445787070385787,0.8197904650946872,0.5429984557828389,0.6880435839401434,0.006541606541606542,0.044425747149343144,0.7433087460484722,0.581443070267872,0.0
0.00021544346900318823,5.0,300,0.6448452090527245,0.8215850863517746,0.5389644041219696,0.6898242474885556,0.0033670033670033673,0.04321581964753921,0.744994731296101,0.584271532360934,0.0
0.00021544346900318823,7.0,100,0.6470709162628628,0.9210020507610097,0.5429440282182258,0.8137808277295375,0.006446640039240418,0.22288280420749043,0.7466280295047419,0.576285286451112,0.030303030303030307
0.00021544346900318823,7.0,200,0.6565511457019413,0.9269172576982851,0.5461720143037341,0.8211995487866083,0.006491352760009477,0.21151589878804672,0.7495785036880928,0.5795574288724974,0.0
0.00021544346900318823,7.0,300,0.6547811395499414,0.9290718345739563,0.549298502825041,0.8213712374425325,0.006496893820837483,0.2105986773338775,0.7466280295047418,0.5828850313349232,0.08823529411764706
