ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6654796384742248,0.7283277377189343,0.5608177164996434,0.6216504474503164,0.01898866059313821,0.04296707690277783,0.6797449796225806,0.5648144936298,0.0
1e-09,3.0,200,0.6676009556956761,0.730584944800806,0.5622813506381079,0.62242341532177,0.00735930735930736,0.044904472876638,0.6853941651983267,0.5650976608265792,0.0
1e-09,3.0,300,0.664570585475143,0.7299576656725673,0.5599897643351863,0.6227303089171103,0.007309005548442169,0.042283146680345274,0.6854614174075618,0.5645313264330207,0.0
1e-09,5.0,100,0.6691674952512707,0.801043765416283,0.5627314251344857,0.6943763612579266,0.06187902710790035,0.19280848921901894,0.6901018198447819,0.571079567858541,0.09459459459459459
1e-09,5.0,200,0.6733122483019107,0.8057632344825006,0.5630709936362723,0.697398835806742,0.062207740353843,0.18316267711742673,0.691043350774073,0.5735572808303595,0.0979020979020979
1e-09,5.0,300,0.6727255180424605,0.8058983297270863,0.5639431750105217,0.6969784515025402,0.05890172730359576,0.18179454291226665,0.6911106029833081,0.5708671924609565,0.1095890410958904
1e-09,7.0,100,0.6783740024162774,0.894443653424929,0.5701855581788254,0.7814944924881868,0.10850080675813033,0.39221838808360393,0.6992077689752109,0.5721485240263827,0.1324503311258278
1e-09,7.0,200,0.67022627076471,0.8986921083462232,0.5664259397825708,0.7809696830477402,0.09779015887176283,0.38657795239145987,0.6995305795795392,0.5694159605774629,0.1324503311258278
1e-09,7.0,300,0.674559975480487,0.8974207245613328,0.5642466955426958,0.782589261452795,0.10253488634166356,0.3871292125170009,0.7010101281827108,0.5737838145877829,0.1324503311258278
1e-09,9.0,100,0.6769748043947014,0.959503235296193,0.5588257830715744,0.8716369749115781,0.12926204158182322,0.5628665179998524,0.7046148465977108,0.569331010418429,0.14379084967320263
1e-09,9.0,200,0.6724678405502627,0.9626768249838218,0.5624863062784735,0.8749993616984579,0.12385633183683682,0.5678811692285092,0.7006738671365355,0.5698194738328733,0.12987012987012986
1e-09,9.0,300,0.6737425351582107,0.9623743473226377,0.5637457806049284,0.8704991139394322,0.1318816548080576,0.5653692479099868,0.6983469406970019,0.5700884826698136,0.13071895424836602
1e-09,,100,0.660333340306004,1.0,0.5516361929078059,1.0,0.1810568934989365,1.0,0.6924152958424684,0.5680142829534055,0.1951219512195122
1e-09,,200,0.6594934435544512,1.0,0.5599350073720625,1.0,0.18841125036033038,1.0,0.6937132634807054,0.5628464816121841,0.2048192771084337
1e-09,,300,0.6663594101987473,1.0,0.5540275122029374,1.0,0.18376224378802414,1.0,0.6961141673503974,0.5702017495485253,0.2048192771084337
4.6415888336127725e-07,3.0,100,0.6590835604970338,0.7298278861179224,0.5589107994282035,0.6215327441167477,0.018498464514706835,0.04489375978261653,0.6846476656758175,0.5639012794201869,0.0
4.6415888336127725e-07,3.0,200,0.6668396598062333,0.7299798009026788,0.5599530241937871,0.621699087411326,0.00735930735930736,0.03863251169320604,0.6836321573163678,0.564255238416161,0.0
4.6415888336127725e-07,3.0,300,0.6662449843366739,0.7308254650821461,0.563265042100475,0.622837867028891,0.014720072742118059,0.04017831807916822,0.6831748422935693,0.5642481592362414,0.0
4.6415888336127725e-07,5.0,100,0.6737264916915114,0.8031864887397406,0.5678554448633384,0.6950732661879231,0.05485068460425816,0.18527999519420546,0.6906801888442037,0.5711432804778163,0.0839160839160839
4.6415888336127725e-07,5.0,200,0.6650635543427649,0.804891434911452,0.5641737083127929,0.6970906323251145,0.058807681905507996,0.1827003453866235,0.6912316569599312,0.5707964006617617,0.0704225352112676
4.6415888336127725e-07,5.0,300,0.6696989287993873,0.8056236115793329,0.563026533449402,0.6967190923386477,0.06241569699403604,0.1937347470603748,0.6921328365636812,0.5724387704030814,0.08333333333333333
4.6415888336127725e-07,7.0,100,0.6719607142063503,0.8934887481943172,0.5637573220105228,0.7787400575817042,0.09794603562588158,0.39584158177817763,0.6949170780260131,0.5729343129974451,0.11920529801324502
4.6415888336127725e-07,7.0,200,0.676162844107397,0.8963387947948727,0.5631367260097416,0.7816561132628026,0.1021252160596445,0.379575128402095,0.697486112418793,0.5725732748215515,0.13157894736842105
4.6415888336127725e-07,7.0,300,0.6747794453536035,0.8979006652184934,0.5645245754405255,0.7815687346475053,0.10133366775668964,0.3879850647270662,0.6964907797221137,0.5713768934151592,0.12000000000000001
4.6415888336127725e-07,9.0,100,0.6739346250180764,0.9603678051201223,0.5577794796820033,0.8691034234034186,0.12293731552276119,0.5650223760935251,0.7070359261301733,0.5713061016159644,0.13157894736842105
4.6415888336127725e-07,9.0,200,0.6738054396055115,0.9628481110021585,0.5646057811686747,0.8730381414255681,0.13640868077472446,0.5693338318377434,0.701279137019651,0.57109372621838,0.13071895424836602
4.6415888336127725e-07,9.0,300,0.6741734100663952,0.962800425177552,0.5640374831708489,0.872327372551366,0.13314539266693765,0.568866097608811,0.6996919848817034,0.5687788343847096,0.12000000000000001
4.6415888336127725e-07,,100,0.666170112827235,1.0,0.5567499042158262,1.0,0.17400220345012202,1.0,0.6974524863141754,0.5672214148024236,0.18292682926829268
4.6415888336127725e-07,,200,0.6635470291159542,1.0,0.5578384174601791,1.0,0.17947370001673643,1.0,0.6943656099102855,0.5668816141662886,0.18072289156626506
4.6415888336127725e-07,,300,0.665122368895644,1.0,0.5551354006442397,1.0,0.18958460104623706,1.0,0.6948969023632426,0.5673771567606523,0.1951219512195122
0.00021544346900318823,3.0,100,0.6641944980653196,0.728788887413262,0.5594803449233973,0.6209441630726351,0.010983813327727562,0.0454999816675544,0.6856833496980375,0.5663082005928105,0.0
0.00021544346900318823,3.0,200,0.6661410028593653,0.730096099923222,0.5606040156592248,0.6232356635428888,0.011034115138592752,0.04226799079963048,0.6830941396424872,0.5654586990024728,0.0
0.00021544346900318823,3.0,300,0.6654376119396014,0.7307867097493411,0.5588232285155852,0.6229047774861391,0.0035714285714285713,0.04289730079865865,0.6822198609224313,0.5653171154040831,0.0
0.00021544346900318823,5.0,100,0.6656719938543998,0.8030727629662895,0.5666370599129387,0.6934179834688923,0.05886238840602652,0.1928515941985603,0.6899673154263117,0.5730900549556737,0.0972222222222222
0.00021544346900318823,5.0,200,0.6666232529714198,0.804261584732525,0.5617432780949203,0.6975776100844385,0.055088901833773234,0.18871985961513027,0.6923345931913863,0.5719361486287983,0.08333333333333333
0.00021544346900318823,5.0,300,0.6717680269694715,0.8058423341999441,0.5637015239297781,0.6980036426322025,0.047354549928079345,0.186009877550114,0.6917562241919647,0.5713627350553203,0.08450704225352113
0.00021544346900318823,7.0,100,0.670482085410187,0.8915991507962948,0.5629758494309979,0.7803125661888879,0.10459525787977597,0.3916058518693799,0.696719437233513,0.5686938842256758,0.13157894736842105
0.00021544346900318823,7.0,200,0.67081596748124,0.8983095682372035,0.5645633492915646,0.7828298108636951,0.1051437480308288,0.38282654347194606,0.6963024735362556,0.5684673504682524,0.1324503311258278
0.00021544346900318823,7.0,300,0.6716642723756233,0.8972466644925341,0.5634799776146032,0.7814878279235579,0.10174453095395261,0.38868546219193156,0.6972978062329347,0.5725945123613101,0.1324503311258278
0.00021544346900318823,9.0,100,0.6751415251324798,0.9584652667146607,0.5642919257100905,0.8672847065798451,0.14848075862760068,0.5642992959728588,0.7014674432055092,0.5708247173814397,0.13071895424836602
0.00021544346900318823,9.0,200,0.6737360399097637,0.9633283145343459,0.5592560645452702,0.873800331785912,0.12105469097598562,0.5621631612249974,0.701225335252263,0.5704707583854656,0.13071895424836602
0.00021544346900318823,9.0,300,0.6800881299082989,0.9622888629847115,0.5615100110903548,0.8718466184200031,0.1337076211103547,0.5641243315251844,0.7032160006456211,0.5693239312385096,0.14379084967320263
0.00021544346900318823,,100,0.6575109116415356,1.0,0.5560630332735761,1.0,0.1947617630248995,1.0,0.6928927865280374,0.5695292274561745,0.18072289156626506
0.00021544346900318823,,200,0.6599334955051557,1.0,0.5556201753652166,1.0,0.1707659955762963,1.0,0.6989253096964235,0.569387643857785,0.21686746987951808
0.00021544346900318823,,300,0.6678909460454293,1.0,0.5580443930647461,1.0,0.17880784065558308,1.0,0.6903304773561811,0.5688213094642264,0.20359281437125745
0.1,3.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,3.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,3.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
