ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.669019202147572,0.7308563620505723,0.5623890880095059,0.6183059081323481,0.0035714285714285713,0.04598010978663941,0.6665525504964054,0.5488567361574083,0.0
1e-09,3.0,200,0.6722242312938074,0.7313880182715022,0.5568776091881155,0.6178068994777657,0.003472222222222222,0.047516163579173036,0.6680178021225608,0.550694607110038,0.0
1e-09,3.0,300,0.6718377565110573,0.7328762443667567,0.557709910413132,0.6168762236751153,0.0035714285714285713,0.05012471080034936,0.6663471413899349,0.5506225337393467,0.0
1e-09,5.0,100,0.6766097476110975,0.8082079590555602,0.5623064039696716,0.6972597105392724,0.0644717261904762,0.20046184297021474,0.673591235878124,0.5606407322654462,0.08823529411764706
1e-09,5.0,200,0.6772359513976339,0.8092017955816613,0.5645076852540284,0.7001672852359402,0.05714082329311983,0.20508104894637846,0.6747689147552208,0.5607488423214833,0.08759124087591241
1e-09,5.0,300,0.6760970712477213,0.8099759500519101,0.5653496417466572,0.7004823648106742,0.05769553327888413,0.20124081660036625,0.6771927422115713,0.5635597037784464,0.10144927536231883
1e-09,7.0,100,0.6780353503107408,0.8989263835722892,0.5649080015086828,0.7888876118240288,0.10716703049660806,0.40952987286354225,0.6824512153372132,0.5615416493990883,0.1276595744680851
1e-09,7.0,200,0.6768744216536853,0.901563024718425,0.5642030622682082,0.7890901994486723,0.11408635224424699,0.4086159055493461,0.6867648065730915,0.5608569523775203,0.14184397163120568
1e-09,7.0,300,0.6801612114820301,0.9028207070109762,0.5633521575031527,0.7900784206309401,0.10751000659185467,0.4098456152738038,0.6843683669976035,0.5599199985585326,0.14184397163120568
1e-09,9.0,100,0.6792084123308793,0.9634168200233011,0.56314845489852,0.8780373063124497,0.1358864878892838,0.6013026921473847,0.6858747004450532,0.5602803654119894,0.1527777777777778
1e-09,9.0,200,0.6808524220177996,0.9641575312809707,0.563987903737802,0.8804219000149921,0.1344803384935204,0.6028028177000992,0.68816158849709,0.5627668967008415,0.163265306122449
1e-09,9.0,300,0.6839235467593523,0.9665843588798819,0.5638697545248357,0.881054160403045,0.13464268537490628,0.6030801673775941,0.6910783978089695,0.5616497594551253,0.1527777777777778
1e-09,,100,0.6694986887799124,1.0,0.5582343809349677,1.0,0.17729925416657952,1.0,0.6720438206093804,0.556649669363412,0.16774193548387095
1e-09,,200,0.679435687320522,1.0,0.5622616572363879,1.0,0.174678043022105,1.0,0.679787743923314,0.5553793762049767,0.16774193548387095
1e-09,,300,0.6844521247523182,1.0,0.5598745154611433,1.0,0.18029478089813913,1.0,0.6779869907565902,0.5535775419376926,0.1794871794871795
4.6415888336127725e-07,3.0,100,0.6662605517003155,0.731325365209418,0.558047513157219,0.6174816713257578,0.010874200426439233,0.050028241978980086,0.6691407052379323,0.5526766248040506,0.0
4.6415888336127725e-07,3.0,200,0.6709021353271241,0.7324656873723829,0.5620148862069312,0.6182109020030182,0.007738095238095238,0.04435715377317364,0.666388223211229,0.5514513775022973,0.0
