ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6866947308724686,0.7516337200011611,0.5658617534141057,0.6110743168237036,0.0,0.0,0.7187408021833944,0.5540264784455989,0.0
1e-09,3.0,200,0.6854530017365035,0.7533891950440778,0.5657073865382959,0.6096869351505031,0.0,0.0,0.7191020255264496,0.5561248128750421,0.0
1e-09,3.0,300,0.6876731979168911,0.7523293761265962,0.5682780121847548,0.6105235030773479,0.0,0.0,0.7190618895994434,0.5559135711539572,0.0
1e-09,5.0,100,0.6934234396043779,0.8196754582822989,0.567596400867652,0.6728951919440729,0.007352941176470589,0.028182534150382445,0.7245471329569476,0.5487313526370712,0.014925373134328356
1e-09,5.0,200,0.6955433743295434,0.8206386987393597,0.5718046285954644,0.6739120814288871,0.01125056535504297,0.02601062955810367,0.7222593851175982,0.556828951945325,0.014925373134328356
1e-09,5.0,300,0.6974111751288872,0.8230161622652477,0.5716336471340937,0.6752639613831335,0.0,0.019072329485061282,0.7250555213656918,0.5570824420106268,0.014925373134328356
1e-09,7.0,100,0.6962766785128607,0.894131311863688,0.5739660989593788,0.7659447580992602,0.047162428161592704,0.1972440115050997,0.7303935996575066,0.5630676241080318,0.07246376811594202
1e-09,7.0,200,0.7023581886017631,0.898013441253553,0.5744723940068928,0.7687050491451448,0.0290268855109731,0.19601459336855248,0.7300189976721162,0.559758170477702,0.058394160583941604
1e-09,7.0,300,0.7044897130206857,0.8984289242793677,0.5742539402316857,0.7699660336936882,0.03560396987451854,0.18610400893011883,0.730085890883793,0.55811048505324,0.058394160583941604
1e-09,9.0,100,0.70443353999582,0.958278161538249,0.5734303844411461,0.8797487266899207,0.07516868999712137,0.3987548005343903,0.7313167259786476,0.5657715181379184,0.0857142857142857
