ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6851396456787419,0.7580733805611861,0.5626231706073144,0.6220867107385354,0.0035714285714285713,0.031034768486038207,0.6488071753596887,0.523721518742014,0.0
1e-09,3.0,200,0.687081013340576,0.7603883159261251,0.5697291165072129,0.6221367564719362,0.0,0.024023057910239887,0.6478471290670454,0.5220533777432613,0.0
1e-09,3.0,300,0.68709197705304,0.7598353721218283,0.5671102752028265,0.6237525620619992,0.0,0.02726362930343429,0.6478208264288909,0.5206551848729375,0.0
1e-09,5.0,100,0.6896123546510565,0.842870722011732,0.5654977218724687,0.7060367981146181,0.041429325054135976,0.1590860929687315,0.6482679712775191,0.5186340347831624,0.027210884353741496
1e-09,5.0,200,0.6925215244050478,0.8417850213617908,0.573876134088826,0.7084407328298747,0.04873031238908003,0.15404987702753542,0.6499250374812593,0.5191047135711923,0.027027027027027025
1e-09,5.0,300,0.6899705992148124,0.8408091416209279,0.5733796976653294,0.709021562317173,0.04490460586408476,0.16253063423648764,0.6495568005470949,0.5188278436958806,0.027210884353741496
1e-09,7.0,100,0.6907382312965396,0.930767351274614,0.5711370624853005,0.8224084222969034,0.08498725145095459,0.3848249685859768,0.6530419001025802,0.5209182112544836,0.05298013245033112
1e-09,7.0,200,0.6912705665194857,0.9317129643489015,0.5717077440260503,0.8204288404600075,0.09072645988869102,0.38113694541038046,0.6523448801914832,0.5205167499352816,0.05298013245033112
1e-09,7.0,300,0.6925336425154011,0.9338954437264483,0.5745549922375702,0.8258883529887004,0.0922079148020929,0.37413619379844226,0.6533312291222809,0.5222402649090967,0.05333333333333333
1e-09,9.0,100,0.6888082757225569,0.9839279955082739,0.5675094014904652,0.9346257313895828,0.09933085119623489,0.5869259608080762,0.6533575317604355,0.5262617998479985,0.06493506493506494
1e-09,9.0,200,0.6881867123174464,0.9856912597858589,0.5754242480025924,0.9392421466765652,0.11856052672746016,0.5864920799223098,0.6525684526157973,0.5241783540362782,0.06451612903225806
1e-09,9.0,300,0.683800894724006,0.9860814873730361,0.5722120929334511,0.9398434007987102,0.11093844208128871,0.5877874298826385,0.6550145979641757,0.5235553968168271,0.06451612903225806
1e-09,,100,0.6602702380549429,1.0,0.5738335051528692,1.0,0.1538731699786044,1.0,0.6536337094610589,0.5299095604552294,0.11111111111111109
1e-09,,200,0.6744667806690793,1.0,0.5735911293707601,1.0,0.16479971781071628,1.0,0.6587035429653595,0.5279299408467512,0.11180124223602485
1e-09,,300,0.6757110163499389,1.0,0.5675400905113276,1.0,0.1492983394037716,1.0,0.6579078881611826,0.5255696251597193,0.11180124223602485
4.6415888336127725e-07,3.0,100,0.6893298173060363,0.7581739308210097,0.5691388022308239,0.6208195710233634,0.0,0.02508437763191021,0.6467161156263973,0.5219910820213162,0.0
4.6415888336127725e-07,3.0,200,0.6874221614185791,0.7595700947076823,0.5686436565581697,0.622344893745445,0.0,0.03046349817127522,0.6463084247350009,0.5197692012719403,0.0
4.6415888336127725e-07,3.0,300,0.6865963583976641,0.7609485588945544,0.5681735229662147,0.6241275316336645,0.0035714285714285713,0.027284314129491706,0.6475841026854994,0.5215757772083487,0.0
4.6415888336127725e-07,5.0,100,0.6882236082011353,0.8405991369751327,0.5718680030064108,0.7067130681492433,0.0413298215791693,0.1591822620370612,0.6514900444514585,0.5214927162457552,0.027210884353741496
4.6415888336127725e-07,5.0,200,0.6903373960077691,0.841971748259297,0.572793532065869,0.7109907306644736,0.03769184404151053,0.14613896278734734,0.6493989847181673,0.5201568190973765,0.027210884353741496
4.6415888336127725e-07,5.0,300,0.688309770993126,0.8432464514081006,0.5717686693708681,0.7097992045063573,0.044351753349791204,0.14944230397466626,0.6493989847181671,0.5186201912893968,0.0136986301369863
4.6415888336127725e-07,7.0,100,0.6863393652417897,0.9288637761004295,0.5747394631701743,0.8182578405887937,0.07913182422600232,0.38398922084440895,0.6520029458954734,0.5239707016297945,0.06535947712418301
4.6415888336127725e-07,7.0,200,0.6879238271998054,0.9336841872793534,0.5735960824658785,0.8233438686811072,0.08964801927527247,0.3780775932541602,0.6539361897998368,0.5187101739988731,0.039735099337748346
4.6415888336127725e-07,7.0,300,0.6913632229400047,0.9339509109436723,0.5752144340686439,0.8224972179832775,0.09856486103568386,0.37885381913104327,0.6524895447013336,0.520371393250743,0.0522875816993464
4.6415888336127725e-07,9.0,100,0.6809813577222898,0.9828500125150024,0.5730680342019157,0.9319661992836414,0.1087372844767211,0.5857493155633979,0.6534890449512086,0.5255696251597193,0.06410256410256411
4.6415888336127725e-07,9.0,200,0.6890428415663072,0.985734399755769,0.5737333831021069,0.9381366345673219,0.11068052381632507,0.5932981155145951,0.6526605118493385,0.5201498973504937,0.06451612903225806
4.6415888336127725e-07,9.0,300,0.6842223884337142,0.9862164118201183,0.5742729739791751,0.940053213210968,0.11209848503898848,0.590527166136086,0.6542518214576921,0.5228563003816651,0.06410256410256411
4.6415888336127725e-07,,100,0.6777501190040959,1.0,0.5746089207834022,1.0,0.17735388299704197,1.0,0.6606302112101844,0.5246974850524876,0.1234567901234568
4.6415888336127725e-07,,200,0.6734228672369222,1.0,0.5735312388431095,1.0,0.16120829027224765,1.0,0.6555669533654226,0.5253688945001184,0.1125
4.6415888336127725e-07,,300,0.6739659407497949,1.0,0.5712328280395311,1.0,0.1525192249080068,1.0,0.657730345353639,0.5259226342507417,0.1125
0.00021544346900318823,3.0,100,0.6892216298434706,0.7574603894107924,0.5696030499221696,0.6195877249181233,0.0,0.028849483856045535,0.6476235566427313,0.5226832567095954,0.0
0.00021544346900318823,3.0,200,0.6850969418391311,0.7602101188179682,0.5675081728504383,0.6216549761981911,0.0,0.027211119987119652,0.6495962545043268,0.5223302476185729,0.0
0.00021544346900318823,3.0,300,0.6853675724546421,0.75938445081207,0.5667869715902383,0.6218784412437579,0.0,0.026198492534180627,0.6485178463399879,0.5209458982420148,0.0
0.00021544346900318823,5.0,100,0.6906860078065222,0.839571806292147,0.572767817961898,0.7084629662772552,0.04483068540989376,0.1590321745119387,0.6459927930771456,0.5182671821983745,0.027210884353741496
0.00021544346900318823,5.0,200,0.6889748657947379,0.8429524187979875,0.5740070135939495,0.7090515355588867,0.04506829613565856,0.1577670961903628,0.6500960046292643,0.5200045406659551,0.027027027027027025
0.00021544346900318823,5.0,300,0.68925683151268,0.841507378330429,0.5750725935074431,0.7087614869807886,0.0450130768681468,0.1589133964482444,0.6497935242904863,0.5202191148193216,0.027210884353741496
0.00021544346900318823,7.0,100,0.6879259771302537,0.9271301564000302,0.5769916113246332,0.8159821324009107,0.09844294361058904,0.3846781831179815,0.6550803545595624,0.5212158463704436,0.06622516556291391
0.00021544346900318823,7.0,200,0.6912144864207912,0.9319548886995754,0.5772617679302201,0.8212925961706488,0.09195172761304013,0.3845430841586285,0.6521476104053237,0.5200183841597207,0.05263157894736841
0.00021544346900318823,7.0,300,0.6916731690015789,0.9318091875388372,0.5758707599768805,0.8194139623052257,0.08935688492567587,0.37205820923362976,0.6512533207080671,0.5216103859427627,0.04
0.00021544346900318823,9.0,100,0.6820732731435004,0.9824916748137358,0.5721213449033087,0.9289949337541779,0.11748590572749223,0.5886845215316585,0.6514900444514585,0.5232023877258047,0.06410256410256411
0.00021544346900318823,9.0,200,0.6855879220739631,0.9846068532631393,0.5765119010966561,0.9347728864751075,0.10245054032725266,0.5858372235416536,0.6525816039348746,0.5259295559976245,0.06451612903225806
0.00021544346900318823,9.0,300,0.6877937337565154,0.9856236395588855,0.5752841374232036,0.9379086528846803,0.11163479596384009,0.5881709674394573,0.6526210578921066,0.5243098672270513,0.06535947712418301
0.00021544346900318823,,100,0.6666012892716904,1.0,0.5633802635283434,1.0,0.16808342901252793,1.0,0.6574936216102476,0.5254381119689463,0.12422360248447203
0.00021544346900318823,,200,0.6727635135240092,1.0,0.5712939619013397,1.0,0.17543410573670734,1.0,0.6557510718325048,0.5243998499365276,0.1226993865030675
0.00021544346900318823,,300,0.6797374455007842,1.0,0.5704234715058536,1.0,0.15531697985453408,1.0,0.659749072832005,0.5261995041260533,0.1
0.1,3.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,3.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,3.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,9.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,9.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,9.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
