ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6539649331410179,0.7343449238662907,0.5401480002420646,0.595135178585753,0.0,0.021959015875353767,0.6190281349855817,0.5279524506848134,0.0
1e-09,3.0,200,0.6567597264097563,0.7365909683325995,0.5397729731647055,0.5950372590060358,0.0,0.01877491483169788,0.6214961161769673,0.5288822164522052,0.0
1e-09,3.0,300,0.6593714017342209,0.7366987672479243,0.540840159759215,0.5946879739662607,0.0,0.01768101044218031,0.6203400618294236,0.5290462927640979,0.0
1e-09,5.0,100,0.6624543060172439,0.8154163426763086,0.5466435525928179,0.6783943325355805,0.0036231884057971015,0.11336995330601164,0.625808588574546,0.5277200092429656,0.0
1e-09,5.0,200,0.6626543988886585,0.8166628974223105,0.5476721513338308,0.6824297201112757,0.014710585726828047,0.10691423109409975,0.6294326241134751,0.5296342328817133,0.0
1e-09,5.0,300,0.6630531982180692,0.8191801846307674,0.5469525049407212,0.6807541858034005,0.0036764705882352945,0.10297216859417471,0.6278089522770374,0.5285403908024289,0.0
1e-09,7.0,100,0.6617192176748874,0.9091795795251121,0.5501678498693159,0.7970439249218041,0.017908902691511387,0.2552259827115815,0.6370184189333127,0.5281985651526525,0.0
1e-09,7.0,200,0.6686988650010144,0.9162934279784716,0.5531242967976899,0.802816425254183,0.03585290086769305,0.25816043115641085,0.6386680695191334,0.5282532572566168,0.0
1e-09,7.0,300,0.6668147965922804,0.9161672373817801,0.551681023578892,0.8050548125310112,0.02857288659493191,0.25338903105371857,0.6376938664172707,0.52609291915003,0.0
1e-09,9.0,100,0.6632872670957803,0.976714228726036,0.5511540491824166,0.926759097063997,0.06420960584541274,0.44828503955168697,0.6425518925518926,0.529784636167615,0.0
1e-09,9.0,200,0.6619024869389709,0.9780873078117677,0.5511832783408825,0.9307538653324489,0.05709512329230639,0.4372679959244195,0.6474618761852805,0.5308648052209083,0.013793103448275862
1e-09,9.0,300,0.6666970138003487,0.978937277727763,0.5538238852196146,0.9332512694455177,0.053889177358055144,0.4299054217292631,0.6442015431377133,0.5292377151279727,0.013793103448275862
1e-09,,100,0.6633982833121777,0.9999320077951024,0.5546560100033634,0.9996421462900131,0.10286369772879636,0.9912981530319583,0.6629841789416258,0.5307554210129798,0.026845637583892613
1e-09,,200,0.663507050443536,0.9999466917157583,0.555815683154327,0.9997194300829384,0.11930221835835408,0.9912996072421327,0.6603148624425221,0.5277747013469298,0.02666666666666667
1e-09,,300,0.6697766385167929,0.9999467393262127,0.5570037517262909,0.9997196806642772,0.11265437781800666,0.991283945815755,0.6607565011820331,0.5246572514209692,0.02666666666666667
4.6415888336127725e-07,3.0,100,0.6573050035873378,0.7355046900474267,0.5429110283222507,0.5933449823489144,0.0,0.020928092206756704,0.6188203049905178,0.529059965790089,0.0
4.6415888336127725e-07,3.0,200,0.6572209308291336,0.7359565268429256,0.5391160087861393,0.5955934726115635,0.0,0.0203917289914496,0.620508923700413,0.5290189467121158,0.0
4.6415888336127725e-07,3.0,300,0.6585532718725635,0.7359024621036288,0.5397190056995527,0.5961029491759761,0.0,0.018769117717381593,0.6221455849115424,0.5292650611799548,0.0
4.6415888336127725e-07,5.0,100,0.6647154373413187,0.8166427886615939,0.5436491085177688,0.6776221104884181,0.007246376811594203,0.1167606599687875,0.6305756890863273,0.5294017914398653,0.0
4.6415888336127725e-07,5.0,200,0.661867568594043,0.8179196313708091,0.5488773457141476,0.6785252716251311,0.0071428571428571435,0.11142495631795701,0.6305497103369444,0.5314527453385236,0.0
