ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6380337547405812,0.7283608819371834,0.5411093486702775,0.5916970226128127,0.0,0.027297629332502474,0.6513391371853167,0.5271942471238538,0.0
1e-09,3.0,200,0.643046881314816,0.7291535192034718,0.5428917049506472,0.5933256204144703,0.0,0.027811896064810555,0.6485250083176223,0.5268440314493675,0.0
1e-09,3.0,300,0.6401269052280243,0.7300231989304171,0.5391874307380822,0.5934634563589776,0.0,0.025147425113215667,0.6522956637462571,0.5264938157748814,0.0
1e-09,5.0,100,0.6494034655408993,0.8292255077313528,0.5473691369243412,0.6938277932138879,0.0037313432835820903,0.11103408573620542,0.6689031828767883,0.5331625059098896,0.0
1e-09,5.0,200,0.6525287948942131,0.8301274160921018,0.5461173561245286,0.6962536518892501,0.007354531689379192,0.10580451949362132,0.6623461239880226,0.5328268825551735,0.0
1e-09,5.0,300,0.6510089899439802,0.8321753471597562,0.5451226543509331,0.6983178925770945,0.0036764705882352945,0.10329393367264464,0.6641205500720861,0.5304629267523917,0.0
1e-09,7.0,100,0.653024653452416,0.9349104808027366,0.5565848584351816,0.8261292804780247,0.03292494757742767,0.2518401867910347,0.6804230897194189,0.53714620920717,0.0
1e-09,7.0,200,0.6620021212740764,0.9364742321054169,0.549491188346477,0.8302594806562328,0.04412265504942249,0.24514680444409226,0.6794388377509148,0.5366646626547515,0.0
1e-09,7.0,300,0.6619832557435843,0.9395875754428942,0.5493394014476995,0.8340391743173413,0.03984352018544013,0.24088659419123298,0.6741155594987245,0.5363144469802653,0.0
1e-09,9.0,100,0.6603227148143522,0.988073233328498,0.5541475823566534,0.9537104956339608,0.046568934706053305,0.45054257846990464,0.6922479760452479,0.5422535211267606,0.0
1e-09,9.0,200,0.6719491364114016,0.9899471721687125,0.5573877938783128,0.9620214329461827,0.05432413105675209,0.455156110778569,0.6911389597427082,0.5411445048242209,0.0
1e-09,9.0,300,0.6631534334581186,0.9910582837900466,0.5552176231931701,0.9651486061652584,0.05038913895023697,0.4481802763424819,0.6861761117888432,0.5356577925906038,0.0
1e-09,,100,0.6710966340934927,1.0,0.5672533417974043,1.0,0.1104074844227713,1.0,0.6982158700232893,0.5406629582718024,0.02962962962962963
1e-09,,200,0.6759160147138953,1.0,0.5617637488804359,1.0,0.10552202774352942,1.0,0.6935857269601864,0.5445299230109208,0.015267175572519085
1e-09,,300,0.6732900962764581,1.0,0.5580076336479752,1.0,0.09978671442572727,1.0,0.6913122435399799,0.5393496494924791,0.02962962962962963
4.6415888336127725e-07,3.0,100,0.6446647890984545,0.7295075634666661,0.540166702690426,0.5937089862408573,0.0,0.026673392191894355,0.655400909393368,0.527267208722705,0.0
4.6415888336127725e-07,3.0,200,0.6405054008173714,0.7292342294846308,0.5432212303248216,0.5926349608787269,0.0,0.03359276323936124,0.6546661860929356,0.52642085417603,0.0
4.6415888336127725e-07,3.0,300,0.6413192816806467,0.7317679389320337,0.5403688900376331,0.5930017107352856,0.0,0.025117245024623036,0.6507014528113563,0.5271942471238538,0.0
4.6415888336127725e-07,5.0,100,0.6510957932212897,0.8287525597101363,0.5448787752181417,0.6948449061732049,0.030005676885059774,0.1116241480960655,0.663094709992237,0.5300105648395137,0.0
4.6415888336127725e-07,5.0,200,0.652805980648964,0.8314130107582725,0.5469548235061705,0.6951517517913381,0.019175963754721366,0.10864858510712219,0.6663247199733837,0.5309152886652697,0.0
4.6415888336127725e-07,5.0,300,0.6513202195325577,0.8324791829476726,0.5482115699244376,0.6966840939072712,0.01152119835604586,0.10922687109333713,0.6666019740490187,0.5305504806710133,0.0
4.6415888336127725e-07,7.0,100,0.6597457499267989,0.935555312240685,0.5491596366897009,0.8294783680780375,0.02949871384653993,0.25673219284719184,0.6778169014084507,0.5355556463522119,0.0
4.6415888336127725e-07,7.0,200,0.6566220453939057,0.9375895287207137,0.5497572965974313,0.8307980385722489,0.029318305315939895,0.23933200798547666,0.6784961738937562,0.5360226005848602,0.0
4.6415888336127725e-07,7.0,300,0.6594461697574634,0.9404360197105067,0.550400411956219,0.8330465251283494,0.036088277285252934,0.241450475855704,0.6811439503160697,0.5370440629687783,0.0
4.6415888336127725e-07,9.0,100,0.6585465192258467,0.9874276079268796,0.5480728730794076,0.9521759770898468,0.05737967105337489,0.4488840896711994,0.6907092159254741,0.5371899861664808,0.0
4.6415888336127725e-07,9.0,200,0.6617349586342487,0.9900550937443376,0.5554272942737352,0.962440642057648,0.061398297567992574,0.4522580732048973,0.6912498613729623,0.5385178872655744,0.0
