ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6844454466719152,0.7685070863297869,0.5537320821763989,0.6299228853676079,0.0,0.002201706080200223,0.6776836230511252,0.5795779610568624,0.0
1e-09,3.0,200,0.6817123447731385,0.7706922959930651,0.5588251539177804,0.6317004361388523,0.0,0.0005494505494505496,0.6764163743887766,0.5787492976572406,0.0
1e-09,3.0,300,0.6798135539698178,0.771288820220447,0.55467964630571,0.6326193029048981,0.0,0.0,0.6758915542356827,0.5797800740811605,0.0
1e-09,5.0,100,0.6901218419432853,0.8554624531632882,0.5688253958552019,0.7401803183352623,0.007954545454545455,0.14690911791485814,0.676979596016487,0.5753403246474138,0.014814814814814815
1e-09,5.0,200,0.6880277718183061,0.8554434381488811,0.5612435095115187,0.7426749253986402,0.007407813871817385,0.1470695526151118,0.6786308594250019,0.5786145556410419,0.014814814814814815
1e-09,5.0,300,0.6895709497703335,0.8572055593716676,0.5667424782935826,0.7447686239136033,0.01525420444857785,0.1481882561464794,0.6777476255088194,0.5768426981280292,0.014814814814814815
1e-09,7.0,100,0.6886182451539479,0.9349824892164407,0.5691569331917032,0.8472695431862592,0.046683071659352496,0.41069537661787725,0.6792580835104067,0.5717157644116692,0.07142857142857142
1e-09,7.0,200,0.6932052170886781,0.936616959477536,0.5648603949228368,0.8534788025852337,0.0396554494844436,0.40708602014798867,0.6790404751542459,0.5732114007914746,0.07194244604316546
1e-09,7.0,300,0.6906616662451074,0.9382922529270954,0.5708321787073314,0.8554198497347162,0.036740986717267554,0.40018870072528634,0.6770435984741815,0.5739322705781376,0.07142857142857142
1e-09,9.0,100,0.6899031401251486,0.9823343609031632,0.5686402178004579,0.9358708406933546,0.09589366638184252,0.6287997387306525,0.6741762883694734,0.5721334646618851,0.056338028169014086
1e-09,9.0,200,0.697083904579859,0.986334502869282,0.5690698711151233,0.9477456517244582,0.05247589448044735,0.6291319489426128,0.6788228667980851,0.5661441820418536,0.07092198581560283
1e-09,9.0,300,0.6906163935657824,0.9863020788711634,0.5700027731684654,0.9474748681437981,0.05494296909908115,0.6213259583336022,0.6776196205934308,0.5700517005116155,0.07092198581560283
1e-09,,100,0.682508477550642,1.0,0.5632774818484988,1.0,0.10300499651992312,0.9997234482817695,0.6773828114999616,0.564048943689964,0.13157894736842105
1e-09,,200,0.685182131089908,1.0,0.5698918139425893,1.0,0.10909454552028161,1.0,0.6830406287601444,0.567848668546767,0.11842105263157895
