auc,prauc,AP,auc_01,f1,accuracy,precision,recall,encoding,weight,pep_col,rank_col,key,evalset
0.5304911104472989,0.04074209678718954,0.04204268866488421,0.5037653877799148,0.011695906432748539,0.9456416854293985,0.02,0.008264462809917356,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6320682177746799,0.058249312755535035,0.06062675881579071,0.5130034419248692,0.022471910112359553,0.944033451270505,0.03508771929824561,0.01652892561983471,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6014879558815879,0.05242442817453765,0.05397609729858335,0.5078573599599123,0.0111731843575419,0.9430685107751688,0.02,0.007751937984496124,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5825470017609755,0.05007496113659479,0.05152748153929426,0.4989416467237658,0.01075268817204301,0.9408169829527179,0.018518518518518517,0.007575757575757576,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5898223989606933,0.0501124192261532,0.051881724471110016,0.5045949130339434,0.02040816326530612,0.9382438082984883,0.028985507246376812,0.015748031496062992,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5973394992170693,0.05957903398589609,0.06245144209782917,0.5182916168268856,0.04301075268817204,0.9427468639433901,0.08333333333333333,0.028985507246376812,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5986599854888446,0.06521776442355731,0.06814283482939959,0.5185184301221037,0.0606060606060606,0.9401736892891605,0.12244897959183673,0.040268456375838924,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6193222326082479,0.05857750073339603,0.06169456021523853,0.517783590616777,0.03278688524590164,0.9430685107751688,0.05357142857142857,0.023622047244094488,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5501636362646279,0.04305865747207618,0.04448815183444066,0.50015490918825,0.0,0.9446767449340624,0.0,0.0,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6019874096040789,0.05278120176122671,0.05467155271657199,0.5010939241345129,0.03191489361702128,0.9414602766162753,0.05084745762711865,0.023255813953488372,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5907296380398499,0.04690415405487206,0.048504323533295174,0.4924452752124377,0.011764705882352943,0.9459633322611772,0.02127659574468085,0.008130081300813009,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6133801589080674,0.05796562079029066,0.06091060599895817,0.514115184097133,0.05,0.9388871019620457,0.07692307692307693,0.037037037037037035,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5549434625851009,0.04950968113649273,0.05118265898651624,0.4995576591664344,0.028436018957345974,0.9340623994853651,0.04054054054054054,0.021897810218978103,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5869753228782287,0.05208921639466613,0.054663922976031794,0.511712887762849,0.031746031746031744,0.9411386297844966,0.04918032786885246,0.0234375,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5735065588006765,0.04418803328485893,0.04576866244149075,0.5042590708225383,0.023121387283236993,0.9456416854293985,0.03571428571428571,0.017094017094017096,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.594078082680161,0.05243199119164252,0.05448007509970859,0.5140269939571244,0.03191489361702128,0.9414602766162753,0.04838709677419355,0.023809523809523808,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5874548845771868,0.06022009264926704,0.06447950718092016,0.5152458575404429,0.06091370558375635,0.9404953361209392,0.10344827586206896,0.04316546762589928,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5864747629526366,0.04586310523033792,0.04772733923930371,0.5015759700644516,0.02247191011235955,0.944033451270505,0.03225806451612903,0.017241379310344827,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5560309023844792,0.040730882528872955,0.04238970485741245,0.497652818986562,0.023121387283236993,0.9456416854293985,0.034482758620689655,0.017391304347826087,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.607098406796292,0.053879143841262446,0.05603357438827983,0.5072674714907184,0.0,0.9379221614667096,0.0,0.0,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5852217532806094,0.049703409473383184,0.0515140320162471,0.5056490116937561,0.011111111111111112,0.9427468639433901,0.017241379310344827,0.00819672131147541,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.564781676866269,0.04929609974159908,0.05129899687660258,0.5016627866047487,0.0335195530726257,0.9443550981022837,0.061224489795918366,0.023076923076923078,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5768786947560689,0.041379611871871766,0.043083269304502424,0.5061685091324334,0.024242424242424242,0.9482148600836282,0.03508771929824561,0.018518518518518517,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5547667535377414,0.05600465339548263,0.058337839117084664,0.5173858327443239,0.038277511961722493,0.9353489868124799,0.05970149253731343,0.028169014084507043,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5734723211047379,0.058164452323587766,0.06046800511312188,0.5029518640306689,0.03619909502262443,0.9314892248311354,0.05714285714285714,0.026490066225165563,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6611768520019452,0.05855265791659563,0.060897806242520475,0.5070784027665207,0.03157894736842106,0.9408169829527179,0.045454545454545456,0.024193548387096774,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.584497302518564,0.049346186864841525,0.051911790547997806,0.5056778972903289,0.010928961748633882,0.941781923448054,0.01639344262295082,0.00819672131147541,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5704625947250747,0.051910695879767044,0.05383447436399072,0.5047012378694109,0.0,0.9398520424573817,0.0,0.0,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.602005409258638,0.0552703586542346,0.05724251153720124,0.5196593226398771,0.03278688524590164,0.9430685107751688,0.05454545454545454,0.0234375,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5511711234259249,0.04539821601281102,0.04777910517794404,0.515737871124578,0.04395604395604396,0.944033451270505,0.06060606060606061,0.034482758620689655,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6067533811794652,0.052243738354507865,0.054005435478347116,0.5031467990148377,0.020833333333333332,0.9395303956256031,0.03076923076923077,0.015748031496062992,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6255802531725788,0.05681909722007927,0.05925265346667616,0.5118215856820715,0.03409090909090909,0.9453200385976198,0.061224489795918366,0.023622047244094488,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5736707354452518,0.04160768886997803,0.04336129079473859,0.5038671268438482,0.03389830508474577,0.9449983917658411,0.045454545454545456,0.02702702702702703,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.628789089940169,0.060641937014536414,0.06256864706879514,0.5030323428657393,0.010582010582010581,0.9398520424573817,0.02,0.007194244604316547,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6137905985356809,0.05983769185397117,0.06190470550318007,0.5045949880723487,0.0213903743315508,0.9411386297844966,0.043478260869565216,0.014184397163120567,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6135295776596481,0.05820291311637807,0.06175122312909614,0.5218771030828833,0.033707865168539325,0.9446767449340624,0.057692307692307696,0.023809523809523808,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5658887709458853,0.04718868662315703,0.048689603615284266,0.5014485309425276,0.02247191011235955,0.944033451270505,0.0392156862745098,0.015748031496062992,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5980595516895283,0.050558165212246195,0.053364821935353024,0.5064402810304449,0.030612244897959183,0.9388871019620457,0.039473684210526314,0.025,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5978550698349356,0.06151465916979683,0.0639928928728817,0.5067161828023714,0.04784688995215311,0.9359922804760373,0.08333333333333333,0.03355704697986577,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6243664559355919,0.061143359199116974,0.064595507761387,0.5329576575577377,0.06451612903225806,0.944033451270505,0.0967741935483871,0.04838709677419355,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6029387128298199,0.05871927090631256,0.06062221721753801,0.503506077772961,0.028708133971291867,0.9347056931489225,0.046875,0.020689655172413793,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6126871672723202,0.06158153620812652,0.06404546166192843,0.5213623425528735,0.039603960396039604,0.9376005146349309,0.05714285714285714,0.030303030303030304,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5498060980194298,0.046200692836348076,0.04734055748079956,0.4886095603465243,0.0,0.9372788678031522,0.0,0.0,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5879534292206099,0.049136687237175646,0.05071910614049521,0.501464858929086,0.020833333333333332,0.9395303956256031,0.030303030303030304,0.015873015873015872,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5951641433848396,0.05361606366775741,0.0555731435422131,0.5121426948047503,0.04060913705583756,0.9392087487938244,0.058823529411764705,0.031007751937984496,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5957441780781455,0.045053304390320986,0.04712764783881376,0.5007129518445025,0.022598870056497175,0.9443550981022837,0.03125,0.017699115044247787,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5779122767690354,0.05369229211631186,0.0559441468703933,0.5093408631793936,0.030769230769230767,0.9392087487938244,0.05,0.022222222222222223,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5910826194939283,0.06301828659151956,0.06514525727211781,0.5055594925872303,0.03587443946188341,0.930845931167578,0.06153846153846154,0.02531645569620253,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6210731530973224,0.06029701086682689,0.06317699550421521,0.5167005747384186,0.06,0.9395303956256031,0.08571428571428572,0.046153846153846156,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6138195807991316,0.05331125356738088,0.05479988892011883,0.5054725314795537,0.010471204188481676,0.9392087487938244,0.015384615384615385,0.007936507936507936,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5680985158723244,0.04289258823200224,0.044250564308874085,0.49201530444565716,0.01129943502824859,0.9437118044387263,0.016129032258064516,0.008695652173913044,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5535188082357894,0.04217675614528588,0.044459489960644145,0.517640585167894,0.02531645569620253,0.9504663879060792,0.038461538461538464,0.018867924528301886,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5627843494085532,0.04678630576738771,0.04835728210572944,0.49970467570199384,0.011299435028248586,0.9437118044387263,0.0196078431372549,0.007936507936507936,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6387893590792308,0.060237423242619846,0.06388943352141911,0.5244590675278008,0.06818181818181818,0.9472499195882921,0.1,0.05172413793103448,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6320278806574255,0.06661472902685092,0.06954133661959573,0.5183448645289186,0.031413612565445025,0.9404953361209392,0.05555555555555555,0.021897810218978103,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6141148616504586,0.054713794099354396,0.05879603659672247,0.5154053942317043,0.05319148936170213,0.9427468639433901,0.07462686567164178,0.04132231404958678,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5600670717415215,0.04079134898435488,0.0424956703679479,0.49768946644056367,0.024390243902439025,0.9485365069154069,0.03773584905660377,0.018018018018018018,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6261743690489393,0.06073733922984719,0.0635926503008718,0.5246266937166583,0.042328042328042326,0.941781923448054,0.06451612903225806,0.031496062992125984,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5797256607561058,0.046620833433891826,0.048322826220117396,0.507102064294225,0.023255813953488372,0.9459633322611772,0.038461538461538464,0.016666666666666666,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5603929050654143,0.049294452698152066,0.05217019501839515,0.5082341672699023,0.0425531914893617,0.9421035702798327,0.06666666666666667,0.03125,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5720348525469169,0.05020296612075851,0.051921114532852385,0.5114096232538451,0.010869565217391304,0.9414602766162753,0.01694915254237288,0.008,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5768050696794174,0.05771731692666346,0.06171036004927213,0.513816154195203,0.05970149253731343,0.9392087487938244,0.1,0.0425531914893617,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5969044414535667,0.05717990139311768,0.05995592950638915,0.5139602353429034,0.04672897196261682,0.9343840463171438,0.06493506493506493,0.0364963503649635,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.598172860519125,0.05479835906681668,0.057445069075840266,0.5103397865315245,0.04694835680751173,0.9347056931489225,0.06097560975609756,0.03816793893129771,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6092863414022325,0.06615549803566023,0.07193833247686598,0.5328774086225221,0.0857142857142857,0.9382438082984883,0.11842105263157894,0.06716417910447761,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5659725273116012,0.04519015906401437,0.047110240550332555,0.5114356491351391,0.03333333333333333,0.944033451270505,0.045454545454545456,0.02631578947368421,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5939510609610426,0.05300494808530898,0.054889361940503686,0.49915288788466433,0.029556650246305417,0.9366355741395948,0.041666666666666664,0.022900763358778626,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5771364057191453,0.059506161888491366,0.0613097959845738,0.4927540545742821,0.018779342723004695,0.9327758121582502,0.0392156862745098,0.012345679012345678,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5767456803837965,0.04688802561753195,0.04859958799005808,0.5045141483247596,0.011627906976744188,0.9453200385976198,0.02040816326530612,0.008130081300813009,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5666836227987306,0.04901267515596885,0.05038744561068013,0.4887789927547595,0.01809954751131222,0.9302026375040205,0.024390243902439025,0.014388489208633094,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5831541719019033,0.0580655745810148,0.06029180418220946,0.5098716356716165,0.037735849056603765,0.9343840463171438,0.05970149253731343,0.027586206896551724,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6026734794981394,0.050663018924062504,0.053290221773048416,0.5172522940703141,0.05291005291005291,0.9424252171116114,0.0684931506849315,0.04310344827586207,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5787374296299861,0.05191911083621809,0.05345854331569238,0.49797911754799595,0.010152284263959392,0.9372788678031522,0.017543859649122806,0.007142857142857143,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6224641442982055,0.05796368162942413,0.060096179903349506,0.5058861692968795,0.01092896174863388,0.941781923448054,0.0196078431372549,0.007575757575757576,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5649884310107489,0.04319042868785912,0.04504758300082013,0.5036895903760807,0.023529411764705882,0.9466066259247347,0.03571428571428571,0.017543859649122806,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.57554168692927,0.050974290957220995,0.05317406995804934,0.509545463594145,0.0418848167539267,0.9411386297844966,0.05970149253731343,0.03225806451612903,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5683338878414845,0.048349347191972245,0.05024132480206294,0.5043169640859385,0.04145077720207254,0.9404953361209392,0.06060606060606061,0.031496062992125984,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6059361412592519,0.06028691818791251,0.06458486638874922,0.5257498021664736,0.05714285714285715,0.9469282727565134,0.09259259259259259,0.04132231404958678,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6161811262998993,0.0587480781667293,0.06145929139318031,0.5187461929942265,0.04301075268817204,0.9427468639433901,0.06896551724137931,0.03125,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6090691128397683,0.05565396066208072,0.058573378363948894,0.5115352982656264,0.043010752688172046,0.9427468639433901,0.06779661016949153,0.031496062992125984,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6674802458296751,0.06423105856784904,0.06646864443317885,0.5105982691584097,0.04102564102564102,0.9398520424573817,0.06557377049180328,0.029850746268656716,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5834792263795285,0.05191255229156376,0.05385744457335647,0.5078844760829178,0.021276595744680854,0.9408169829527179,0.034482758620689655,0.015384615384615385,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.600169481173848,0.058344399851880266,0.06071443858639415,0.5215311004784688,0.020304568527918784,0.9379221614667096,0.03076923076923077,0.015151515151515152,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
