,auc,auc_01,precision,accuracy,AP,id,input_type,evalset,weight,key
0,0.6319647583228862,0.5479077621620565,0.021105527638190954,0.5928365582544257,0.08361969918308962,192_11221335573340,icore_mut,PRIME,None,only_rank
0,0.6740317562493295,0.5333965747971474,0.02629107981220657,0.568546727048168,0.033595237615353005,193_1262274454855,icore_mut,PRIME,None,only_rank
0,0.7319725662116967,0.5466633681736657,0.028708133971291867,0.579250720461095,0.036928039375308606,194_1761556627354,icore_mut,PRIME,None,only_rank
0,0.5549445374633738,0.5438798440219427,0.019867549668874173,0.5656648826677645,0.0354112444538654,195_19931607732232,icore_mut,PRIME,None,only_rank
0,0.596095005393031,0.5070445379777119,0.02504638218923933,0.5627830382873611,0.04724644765566627,196_3281344414974,icore_mut,PRIME,None,only_rank
0,0.5950031393888657,0.5674362759137274,0.021998166819431713,0.5541375051461507,0.1524540105938484,197_785969988871,icore_mut,PRIME,None,only_rank
0,0.6441796164076719,0.5637521460097114,0.02913533834586466,0.5677233429394812,0.0677739724940302,198_12782073338159,icore_mut,PRIME,None,only_rank
0,0.5793155240853985,0.567247697615458,0.01860920666013712,0.579250720461095,0.10716732816500013,199_24221874488668,icore_mut,PRIME,None,only_rank
0,0.5817327766179541,0.5138543275787405,0.02054794520547945,0.5825442568958419,0.07560690138325958,200_1818641172250,icore_mut,PRIME,None,only_rank
0,0.6520842818839481,0.5604449734139568,0.019267822736030827,0.5755454919720049,0.09223854290275205,201_15771646614628,icore_mut,PRIME,None,only_rank
0,0.6693498513775011,0.558783846923551,0.02717900656044986,0.5673116508851379,0.10505672055123048,202_915363305754,icore_mut,PRIME,None,only_rank
0,0.632670963122091,0.5377730039384174,0.022922636103151862,0.5743104158089749,0.027959795756917274,203_901506687487,icore_mut,PRIME,None,only_rank
0,0.676555899327661,0.5764922510357526,0.017335766423357664,0.5529024289831206,0.06688246412215132,204_1089821145608,icore_mut,PRIME,None,only_rank
0,0.683335654919441,0.5245025085348837,0.025974025974025976,0.5644298065047345,0.08194144245999199,205_13461018855729,icore_mut,PRIME,None,only_rank
0,0.7138133110087903,0.5675794761075984,0.03062200956937799,0.5796624125154385,0.09262380912820731,206_9681550042677,icore_mut,PRIME,None,only_rank
0,0.694054484747306,0.5574229244381252,0.021032504780114723,0.5738987237546316,0.06351574597750645,207_15862250022918,icore_mut,PRIME,None,only_rank
0,0.6337450769781597,0.5376348138516718,0.0215962441314554,0.5660765747221078,0.027888464308484923,208_198743372442,icore_mut,PRIME,None,only_rank
0,0.575816312352369,0.5415048667939126,0.01644100580270793,0.5759571840263483,0.026082914930570963,209_7341620073868,icore_mut,PRIME,None,only_rank
0,0.6495520482511171,0.5463134492110882,0.022504892367906065,0.5825442568958419,0.10804879732030709,210_5221731135719,icore_mut,PRIME,None,only_rank
0,0.6324174676138739,0.5449446851562672,0.025267249757045675,0.5829559489501852,0.028244450658337507,211_1886652200331,icore_mut,PRIME,None,only_rank
0,0.592010559955537,0.5534908551077569,0.017857142857142856,0.5652531906134212,0.06064601327798133,212_280798864018,icore_mut,PRIME,None,only_rank
0,0.7075647795652709,0.5953902932450862,0.025210084033613446,0.5673116508851379,0.10695935479123364,213_1252102231168,icore_mut,PRIME,None,only_rank
0,0.621101898206091,0.519712140175219,0.020370370370370372,0.5603128859613009,0.021551148872608564,214_21651516617927,icore_mut,PRIME,None,only_rank
0,0.6501819126819127,0.5077415472152315,0.0149812734082397,0.5636064223960477,0.056883578204945384,215_19901817789656,icore_mut,PRIME,None,only_rank
0,0.6154782973599227,0.5372590556103445,0.02840352595494613,0.5846027171675586,0.057673971334975115,216_12342100052907,icore_mut,PRIME,None,only_rank
0,0.663779001336605,0.5903930332744303,0.02585410895660203,0.5599011939069576,0.07889111565021276,217_6581246665354,icore_mut,PRIME,None,only_rank
0,0.6134052140328291,0.544322666982874,0.025949953660797033,0.5627830382873611,0.0550645180865819,218_1613381189069,icore_mut,PRIME,None,only_rank
0,0.6312117222255471,0.5374223157390754,0.026515151515151516,0.5710168793742281,0.03231913310931055,219_17692116610390,icore_mut,PRIME,None,only_rank
0,0.6672996459607339,0.5584955307483385,0.02535211267605634,0.5677233429394812,0.11007204746071564,220_1569960409,icore_mut,PRIME,None,only_rank
0,0.6620450041718815,0.6226986035175548,0.01784037558685446,0.5640181144503911,0.170266110414933,221_22282053355002,icore_mut,PRIME,None,only_rank
0,0.7060329394915861,0.5781559161060547,0.026192703461178673,0.568546727048168,0.09705968377649385,222_10691192294458,icore_mut,PRIME,None,only_rank
0,0.6548323814830292,0.5793652539204258,0.020172910662824207,0.5738987237546316,0.09434709249603584,223_206577745389,icore_mut,PRIME,None,only_rank
0,0.6856190079199667,0.5544342306370345,0.022922636103151862,0.5763688760806917,0.029159375456838887,224_9241083327399,icore_mut,PRIME,None,only_rank
0,0.6438802990202906,0.5591857830954319,0.022748815165876776,0.5706051873198847,0.08658275338855417,225_2336918816382,icore_mut,PRIME,None,only_rank
0,0.6716810344827586,0.5546733212341197,0.018924302788844622,0.5903664059283655,0.0633643636604278,226_11622399933350,icore_mut,PRIME,None,only_rank
0,0.6941659690246964,0.583375559031526,0.02676864244741874,0.5759571840263483,0.09699586667336085,227_20801869919956,icore_mut,PRIME,None,only_rank
0,0.6503637359198999,0.5380395999385197,0.020036429872495445,0.5529024289831206,0.024926385354275143,228_19071742215237,icore_mut,PRIME,None,only_rank
0,0.6666391512029761,0.5759316736005635,0.026341463414634145,0.5846027171675586,0.07161152162429732,229_3451675571087,icore_mut,PRIME,None,only_rank
0,0.6737396331249744,0.553135811707231,0.028003613369467027,0.5529024289831206,0.04043731051132087,230_1792159976152,icore_mut,PRIME,None,only_rank
0,0.6469571417041082,0.5707656776799002,0.01860920666013712,0.5825442568958419,0.12275705064198288,231_1200714420603,icore_mut,PRIME,None,only_rank
0,0.7453858476110878,0.5822122516208337,0.027855153203342618,0.5664882667764513,0.1026202542321846,232_14632130031959,icore_mut,PRIME,None,only_rank
0,0.6448634132382399,0.5811509226079794,0.022179363548698167,0.5763688760806917,0.07050437180403649,233_2417828884881,icore_mut,PRIME,None,only_rank
0,0.6551696306061503,0.5301121053056381,0.023255813953488372,0.5652531906134212,0.02536968506041037,234_1951208832127,icore_mut,PRIME,None,only_rank
0,0.5814151241892105,0.5436681404507948,0.011992619926199263,0.5557842733635241,0.06694653290774243,235_14321591158686,icore_mut,PRIME,None,only_rank
0,0.6471330228377661,0.5381754730004322,0.0279027902790279,0.5512556607657472,0.05501085048114435,236_8971429998861,icore_mut,PRIME,None,only_rank
0,0.5670197697847468,0.525169228055476,0.02304147465437788,0.5566076574722107,0.049042417859191875,237_1855832212341,icore_mut,PRIME,None,only_rank
0,0.6393493143146449,0.5252800494930783,0.023696682464454975,0.5706051873198847,0.07657681009205364,238_15711657795652,icore_mut,PRIME,None,only_rank
0,0.6612627763871506,0.5628650396328745,0.020754716981132074,0.568546727048168,0.06360075055984798,239_14201705590957,icore_mut,PRIME,None,only_rank
0,0.6756047731810373,0.5932458950691955,0.023701002734731084,0.5549608892548373,0.10402675890615512,240_1835786626038,icore_mut,PRIME,None,only_rank
0,0.5208768267223383,0.5149531079325478,0.014939309056956116,0.5582544256895842,0.02092834262014541,241_4281489932249,icore_mut,PRIME,None,only_rank
0,0.75588849318433,0.564753711615401,0.02862595419847328,0.579250720461095,0.09342470651453981,242_1127345521994,icore_mut,PRIME,None,only_rank
0,0.675719059553646,0.5375154678676641,0.024413145539906103,0.568546727048168,0.05729031834353423,243_1911319909725,icore_mut,PRIME,None,only_rank
0,0.6790515806988352,0.5835624835799983,0.014611872146118721,0.5520790448744339,0.07117106621419765,244_21841777751616,icore_mut,PRIME,None,only_rank
0,0.657397734131959,0.5401182298272496,0.024186046511627906,0.5640181144503911,0.0569734728780678,245_8211810003488,icore_mut,PRIME,None,only_rank
0,0.6824643278618174,0.5674735599862224,0.028142589118198873,0.569781803211198,0.09185068915796944,246_22061889907926,icore_mut,PRIME,None,only_rank
0,0.635855217451716,0.5385065414683019,0.019681349578256794,0.5656648826677645,0.023812164566149742,247_984896696813,icore_mut,PRIME,None,only_rank
0,0.661243207909466,0.5817448388712927,0.025257249766136577,0.5652531906134212,0.07922297298136753,248_23021198852841,icore_mut,PRIME,None,only_rank
0,0.6481250000000001,0.5431790683605565,0.016129032258064516,0.5681350349938247,0.02630141879807768,249_12961651173408,icore_mut,PRIME,None,only_rank
0,0.5911925287356322,0.5372807017543859,0.017625231910946195,0.5599011939069576,0.055607213757274454,250_19021180095903,icore_mut,PRIME,None,only_rank
0,0.5673076923076923,0.5149906992012255,0.020114942528735632,0.5722519555372582,0.04901880398077779,251_11631708882901,icore_mut,PRIME,None,only_rank
0,0.6182147012697932,0.5378062320773858,0.019469026548672566,0.53931659118979,0.08486695027618602,252_1179481180160,icore_mut,PRIME,None,only_rank
0,0.6434596034329684,0.5649600473512874,0.01904761904761905,0.5714285714285714,0.03178884591974028,253_1717221103449,icore_mut,PRIME,None,only_rank
0,0.5707108073932579,0.5189539670155237,0.015609756097560976,0.5784273363524084,0.05068870780876743,254_18331603342604,icore_mut,PRIME,None,only_rank
0,0.6722433159310236,0.5433663061307754,0.014558689717925387,0.5520790448744339,0.02021125622543672,255_11931450019825,icore_mut,PRIME,None,only_rank
0,0.6639866605032029,0.524040405444702,0.026119402985074626,0.5660765747221078,0.030281005995933384,256_4231672231652,icore_mut,PRIME,None,only_rank
0,0.6238233665559246,0.5339261775701712,0.01503006012024048,0.5928365582544257,0.0189052780650522,257_11742308819102,icore_mut,PRIME,None,only_rank
0,0.6677341486964918,0.5698733476755938,0.025267249757045675,0.5817208727871552,0.13599682460015855,258_1992101174387,icore_mut,PRIME,None,only_rank
0,0.7106035311377548,0.5922696785977692,0.02345215759849906,0.5681350349938247,0.07715490423318583,259_104162283738,icore_mut,PRIME,None,only_rank
0,0.6555590321234877,0.5149364337000197,0.021062271062271064,0.5561959654178674,0.05304099385409622,260_14348832284,icore_mut,PRIME,None,only_rank
0,0.5573242594910304,0.5431858353643809,0.017447199265381085,0.5541375051461507,0.11299611463530926,261_7362067778408,icore_mut,PRIME,None,only_rank
0,0.653584135621599,0.5299288405190457,0.024074074074074074,0.5603128859613009,0.055940726435032555,262_7171663315081,icore_mut,PRIME,None,only_rank
0,0.5789144050104383,0.5173768881247698,0.019398642095053348,0.5780156442980651,0.020322560696858068,263_11471039961552,icore_mut,PRIME,None,only_rank
0,0.6564148466404105,0.5494877544739041,0.0219256434699714,0.5726636475916015,0.03234046637956284,264_2222887781104,icore_mut,PRIME,None,only_rank
0,0.640045814244065,0.5713800327557753,0.019175455417066157,0.5755454919720049,0.06654882441417939,265_9271558859538,icore_mut,PRIME,None,only_rank
0,0.6762024107888769,0.5558821866696817,0.022157996146435453,0.5771922601893783,0.06172973175645742,266_12391241141252,icore_mut,PRIME,None,only_rank
0,0.631819163043143,0.5703710196019237,0.01858736059479554,0.5623713462330177,0.03297366013568003,267_148146629496,icore_mut,PRIME,None,only_rank
0,0.7342556516762421,0.5694438168987813,0.030418250950570342,0.5776039522437217,0.04512873854748622,268_4311320043576,icore_mut,PRIME,None,only_rank
0,0.5935897435897436,0.5368127431549585,0.022417153996101363,0.5804857966241251,0.07643347705169871,269_14042138876850,icore_mut,PRIME,None,only_rank
0,0.671699374751527,0.5173583965334566,0.016853932584269662,0.5656648826677645,0.060976316589506405,270_5841761127942,icore_mut,PRIME,None,only_rank
0,0.6559566645807259,0.5320219353138792,0.021657250470809793,0.568546727048168,0.05380422731856415,271_873497797650,icore_mut,PRIME,None,only_rank
0,0.7342338174977642,0.6067929097422063,0.020484171322160148,0.5648414985590778,0.11506171678426758,272_1643216695314,icore_mut,PRIME,None,only_rank
0,0.6718030556718292,0.5279515763036725,0.03064066852367688,0.5673116508851379,0.03267768331033341,273_17751479920332,icore_mut,PRIME,None,only_rank
0,0.5225086525838405,0.507201587929724,0.016472868217054265,0.5747221078633182,0.018247926968015818,274_5781545512520,icore_mut,PRIME,None,only_rank
0,0.5990658654132206,0.5434781247162054,0.01585820895522388,0.5611362700699877,0.022413783066598567,275_13671672231067,icore_mut,PRIME,None,only_rank
0,0.5767581475128645,0.5443762350415776,0.022747952684258416,0.5500205846027172,0.036817600599861736,276_11862206687498,icore_mut,PRIME,None,only_rank
0,0.6728035067657709,0.5725126137241331,0.030245746691871456,0.5726636475916015,0.06503416998070032,277_2114343347010,icore_mut,PRIME,None,only_rank
0,0.6211546464355453,0.5093599262729954,0.015454545454545455,0.5504322766570605,0.016715886218064236,278_160551185085,icore_mut,PRIME,None,only_rank
0,0.7347237140470224,0.5716421379262693,0.026794258373205742,0.5784273363524084,0.09640918804741713,279_1650392240089,icore_mut,PRIME,None,only_rank
0,0.5959010698902321,0.5541563370702705,0.0173992673992674,0.5537258130918074,0.05869612179262474,280_805737750496,icore_mut,PRIME,None,only_rank
0,0.6601199924668407,0.5563224022282293,0.01990521327014218,0.5701934952655414,0.03524754986509136,281_21641911102316,icore_mut,PRIME,None,only_rank
0,0.7724251103950353,0.5864221958404784,0.028999064546304958,0.5710168793742281,0.10435250795102866,282_1331471124655,icore_mut,PRIME,None,only_rank
0,0.656654151022111,0.569198340030301,0.022304832713754646,0.5636064223960477,0.0636662202057504,283_6551750090665,icore_mut,PRIME,None,only_rank
0,0.7315536331418258,0.5629791311137912,0.02667893284268629,0.5607245780156443,0.0673106998603245,284_16091207777415,icore_mut,PRIME,None,only_rank
0,0.668131495358806,0.5281404547542415,0.017873941674506115,0.5668999588307946,0.05785056677069553,285_4941516679577,icore_mut,PRIME,None,only_rank
0,0.6014184891117611,0.5239098931337258,0.02030008826125331,0.5376698229724166,0.050647561018375205,286_3352004442013,icore_mut,PRIME,None,only_rank
0,0.665909090909091,0.5474863996853903,0.012589928057553957,0.5454919720049403,0.02193292788980577,287_299764485827,icore_mut,PRIME,None,only_rank
0,0.6551874739257405,0.5419850470983466,0.023166023166023165,0.5800741045697818,0.060363223279956496,288_11861607770018,icore_mut,PRIME,None,only_rank
0,0.6693233452044701,0.5484012745852104,0.024691358024691357,0.5738987237546316,0.05902835342464814,289_1503954474758,icore_mut,PRIME,None,only_rank
0,0.6671917889963003,0.5475405305243057,0.02321262766945218,0.5627830382873611,0.08425189491431505,290_16611832267956,icore_mut,PRIME,None,only_rank
0,0.636940715883669,0.5570567918678128,0.026752767527675275,0.5590778097982709,0.08370886486793154,291_20951469999028,icore_mut,PRIME,None,only_rank
0,0.7107519425917366,0.5704691299668307,0.025477707006369428,0.5549608892548373,0.07466493013151637,292_1196242202419,icore_mut,PRIME,None,only_rank
0,0.6787443837606607,0.5587296148035077,0.022099447513812154,0.5599011939069576,0.0936215694840002,293_4224478573,icore_mut,PRIME,None,only_rank
0,0.6688230876515395,0.5913020401018639,0.026897214217098942,0.5784273363524084,0.1065461370473248,294_14981749970003,icore_mut,PRIME,None,only_rank
0,0.6326326706126373,0.573225444853597,0.01951219512195122,0.5808974886784685,0.06647134188947729,295_2241502255399,icore_mut,PRIME,None,only_rank
0,0.6524724905162904,0.5411215628190441,0.019961977186311788,0.5714285714285714,0.09073268732609577,296_1492809939016,icore_mut,PRIME,None,only_rank
0,0.6015289863953917,0.5388850542829681,0.02171945701357466,0.5479621243310004,0.055165449574694755,297_11581057767267,icore_mut,PRIME,None,only_rank
0,0.7015853913771453,0.5639994712608226,0.02865329512893983,0.5771922601893783,0.04787187815372164,298_1561747711364,icore_mut,PRIME,None,only_rank
0,0.6313336608129682,0.5797165146687178,0.019462465245597776,0.5590778097982709,0.06498940814803678,299_7301033376090,icore_mut,PRIME,None,only_rank
0,0.6051057317751809,0.5461201950086934,0.017907634307257305,0.5652531906134212,0.05340249459010334,300_12332059921901,icore_mut,PRIME,None,only_rank
0,0.586420568359418,0.5131732454692168,0.021335807050092765,0.5594895018526143,0.02319861657057508,301_1344546656352,icore_mut,PRIME,None,only_rank
0,0.7407735221542753,0.563944460443029,0.03018867924528302,0.5738987237546316,0.09453121005460721,302_8622118841112,icore_mut,PRIME,None,only_rank
0,0.7101129804740267,0.5748689542842739,0.020947176684881604,0.5529024289831206,0.098391238623798,303_14041028805180,icore_mut,PRIME,None,only_rank
