auc,prauc,AP,auc_01,f1,accuracy,precision,recall,trainset,model
0.4507386536994661,0.17235212225939087,0.17279941487761113,0.48550022080372557,0.18609865470852016,0.6205574912891986,0.162109375,0.21842105263157896,virus,XGB
0.48528758878054645,0.18612884088438245,0.18654999893424584,0.49649312881336605,0.21447319085114364,0.6350174216027874,0.185473411154345,0.25422222222222224,virus,XGB
0.48004469761241064,0.18294324604986284,0.18345393040507557,0.4961855979179557,0.21092278719397364,0.6350174216027874,0.18181818181818182,0.25112107623318386,virus,XGB
0.465345823798627,0.18760520964488636,0.18817820803440782,0.498508571199165,0.23290203327171904,0.6385017421602788,0.2012779552715655,0.27631578947368424,virus,XGB
0.4770143928398646,0.1765511357410044,0.17712414091288367,0.49878733481017495,0.19701034879264084,0.6350174216027874,0.1659134925758554,0.24245283018867925,virus,XGB
0.482343395481898,0.18235768281304,0.18295921413625862,0.4961527079017461,0.22040208488458674,0.635191637630662,0.18546365914786966,0.27155963302752295,virus,XGB
0.48343350656523815,0.181280546006508,0.18200861804146218,0.49774692813981175,0.2106881968473664,0.6423344947735191,0.17838541666666666,0.25727699530516435,virus,XGB
0.5019920350617383,0.1839601758307082,0.18464584029132597,0.49756217275763603,0.20497586334942441,0.6270034843205575,0.17005545286506468,0.25794392523364484,virus,XGB
0.47732863908275175,0.17088563174220356,0.17162145709192844,0.4995408511308181,0.2,0.640418118466899,0.16538461538461538,0.2529411764705882,virus,XGB
0.45540294727147135,0.1584443091566825,0.15907437237027378,0.4934344107605375,0.18453082057322343,0.6381533101045296,0.15289525048796357,0.23267326732673269,virus,XGB
0.45945173109997756,0.16606848652235717,0.1664768281686104,0.48997154517940705,0.18981481481481483,0.6341463414634146,0.16216216216216217,0.2288372093023256,virus,XGB
0.48782357306289037,0.16911000569211868,0.16955793841101996,0.49386165618114297,0.18922155688622752,0.6461672473867596,0.1606779661016949,0.23009708737864076,virus,XGB
