auc,prauc,AP,auc_01,f1,accuracy,precision,recall,trainset,model
0.6400416082207757,0.27421995862923876,0.276471319823382,0.5377168511911625,0.028708133971291867,0.823170731707317,0.375,0.014925373134328358,cedar_hp_rank_uni,XGB
0.6430807945489028,0.2766795768269352,0.27910413770859543,0.5339204604997023,0.03864734299516908,0.8266550522648084,0.6666666666666666,0.01990049751243781,cedar_hp_rank_uni,XGB
0.6439885389057292,0.2943932614002709,0.2967440684400656,0.5316730520674132,0.05150214592274678,0.8074912891986062,0.5,0.027149321266968326,cedar_hp_rank_uni,XGB
0.6508399787347157,0.2836234546528521,0.2863057617270109,0.5436358040236157,0.03883495145631068,0.8275261324041812,0.5,0.020202020202020204,cedar_hp_rank_uni,XGB
0.6621941313838968,0.31136913586316683,0.3139469153237834,0.5466651703886583,0.06278026905829596,0.8179442508710801,0.5384615384615384,0.03333333333333333,cedar_hp_rank_uni,XGB
0.6586280814576635,0.30216731066854946,0.3044277747367836,0.5375179892451536,0.07725321888412018,0.8127177700348432,0.5,0.04186046511627907,cedar_hp_rank_uni,XGB
0.6595304879325141,0.2731269039369169,0.27724558483757133,0.5363214412016477,0.037209302325581395,0.8196864111498258,0.3076923076923077,0.019801980198019802,cedar_hp_rank_uni,XGB
0.6685459208838906,0.3200894971211864,0.3229172257615213,0.5456197463175547,0.07725321888412018,0.8127177700348432,0.6,0.04128440366972477,cedar_hp_rank_uni,XGB
0.6751495931926129,0.3297557197818458,0.3336040089284117,0.5478583672370957,0.06557377049180327,0.8013937282229965,0.47058823529411764,0.03524229074889868,cedar_hp_rank_uni,XGB
0.6559584409760969,0.27230378825971535,0.27650005064155436,0.5298770183940061,0.04484304932735426,0.8144599303135889,0.35714285714285715,0.023923444976076555,cedar_hp_rank_uni,XGB
0.6614318007037823,0.34337287832589614,0.3471870766954437,0.5555819940660535,0.048780487804878044,0.7961672473867596,0.5454545454545454,0.02553191489361702,cedar_hp_rank_uni,XGB
0.6674014999243554,0.3067623830083038,0.3094688412084066,0.5583606620779401,0.030000000000000006,0.8310104529616724,0.5,0.015463917525773196,cedar_hp_rank_uni,XGB
0.657039133577194,0.26102684271379495,0.26370400291928286,0.5370885794023932,0.010256410256410256,0.8318815331010453,0.16666666666666666,0.005291005291005291,cedar_hp_rank_uni,XGB
0.652264301306261,0.3123758298569008,0.31479988131051007,0.5465040759273188,0.07792207792207792,0.8144599303135889,0.6428571428571429,0.041474654377880185,cedar_hp_rank_uni,XGB
0.641613951270822,0.29989364750258507,0.30273537381161597,0.5436480373264583,0.05217391304347826,0.8101045296167247,0.5454545454545454,0.0273972602739726,cedar_hp_rank_uni,XGB
0.656060606060606,0.27562943313169846,0.2785672399879656,0.5378717927194382,0.04739336492890995,0.8249128919860628,0.38461538461538464,0.025252525252525252,cedar_hp_rank_uni,XGB
0.6500609198903442,0.3056768282164902,0.3097723660799335,0.5526395947224138,0.06306306306306306,0.818815331010453,0.5833333333333334,0.03333333333333333,cedar_hp_rank_uni,XGB
0.6617719995184784,0.30925276742361046,0.3121246202383017,0.5393992384355616,0.05042016806722689,0.8031358885017421,0.46153846153846156,0.02666666666666667,cedar_hp_rank_uni,XGB
0.6613856153057167,0.2904468977572462,0.2931879232367912,0.5403922277172638,0.08108108108108109,0.8222996515679443,0.45,0.04455445544554455,cedar_hp_rank_uni,XGB
0.6719184919278982,0.33714215517386165,0.34008448544549474,0.5515914351559509,0.075,0.8066202090592335,0.6428571428571429,0.03982300884955752,cedar_hp_rank_uni,XGB
0.6686098842442385,0.28396705221899055,0.28765658404022887,0.54008375133719,0.046511627906976744,0.8214285714285714,0.38461538461538464,0.024752475247524754,cedar_hp_rank_uni,XGB
0.6898063439935361,0.30096473207805025,0.3051087116485441,0.5436182135689525,0.05555555555555555,0.8222996515679443,0.46153846153846156,0.029556650246305417,cedar_hp_rank_uni,XGB
0.6389767829153605,0.30278338460650533,0.30574539390094013,0.5418505609635373,0.0606060606060606,0.8109756097560976,0.6363636363636364,0.031818181818181815,cedar_hp_rank_uni,XGB
0.6701982261662444,0.29381231561549204,0.2963462187907174,0.5245002341698967,0.03433476394849786,0.804006968641115,0.3333333333333333,0.01809954751131222,cedar_hp_rank_uni,XGB
0.6669937420112045,0.3089465321462987,0.312437244572005,0.5312473037229068,0.06477732793522267,0.7987804878048781,0.4444444444444444,0.034934497816593885,cedar_hp_rank_uni,XGB
0.6501835822876271,0.28136145656336803,0.285201566186308,0.529427621134172,0.04329004329004329,0.8074912891986062,0.4166666666666667,0.0228310502283105,cedar_hp_rank_uni,XGB
0.6514959375967678,0.2803340930105208,0.2836861850229022,0.5273270248183385,0.0423728813559322,0.8031358885017421,0.29411764705882354,0.0228310502283105,cedar_hp_rank_uni,XGB
0.6461672217868338,0.2995616144326944,0.3035048476718344,0.5468260188087775,0.04347826086956522,0.8083623693379791,0.5,0.022727272727272728,cedar_hp_rank_uni,XGB
0.658543206884014,0.31990850601649334,0.3239183992081275,0.5514291728594302,0.06694560669456066,0.8057491289198606,0.5,0.03587443946188341,cedar_hp_rank_uni,XGB
0.6716387569535125,0.30798030698960926,0.31100458754248,0.5382291197004838,0.04201680672268908,0.8013937282229965,0.45454545454545453,0.022026431718061675,cedar_hp_rank_uni,XGB
0.6695162059702242,0.3232759965234155,0.32560621375124466,0.5540104309127115,0.053571428571428575,0.8153310104529616,0.5454545454545454,0.028169014084507043,cedar_hp_rank_uni,XGB
0.6620920813011535,0.292080256348788,0.29467694487623014,0.5394998496177648,0.03791469194312796,0.823170731707317,0.4444444444444444,0.019801980198019802,cedar_hp_rank_uni,XGB
0.6550227337311736,0.330236361727567,0.33304637563176387,0.5522402197594013,0.05714285714285714,0.7987804878048781,0.4666666666666667,0.030434782608695653,cedar_hp_rank_uni,XGB
0.6374021909233176,0.30310421922459985,0.30552899006358225,0.5374123282203341,0.050847457627118654,0.8048780487804879,0.5454545454545454,0.02666666666666667,cedar_hp_rank_uni,XGB
0.6325441452106146,0.28031825002273697,0.2833658122496073,0.5360144961397278,0.043478260869565216,0.8083623693379791,0.4166666666666667,0.022935779816513763,cedar_hp_rank_uni,XGB
0.6592805117897513,0.27580126191384013,0.28006359221578747,0.5442043154959953,0.0392156862745098,0.8292682926829268,0.4,0.020618556701030927,cedar_hp_rank_uni,XGB
0.6332410337552743,0.2532616816494567,0.2561696001352918,0.52973017988008,0.019047619047619046,0.8205574912891986,0.2,0.01,cedar_hp_rank_uni,XGB
0.6275794819504323,0.2653237928841383,0.2691058982322967,0.5266917162974308,0.03448275862068966,0.8048780487804879,0.26666666666666666,0.018433179723502304,cedar_hp_rank_uni,XGB
0.6603003558930242,0.3084459220515872,0.3113471562189275,0.5493723741459258,0.017857142857142856,0.8083623693379791,0.2857142857142857,0.009216589861751152,cedar_hp_rank_uni,XGB
0.6741029438251716,0.31109907706955187,0.31388528867591875,0.5416105353740371,0.04424778761061946,0.8118466898954704,0.4166666666666667,0.02336448598130841,cedar_hp_rank_uni,XGB
0.6680177311912225,0.29915719635188465,0.301855990957276,0.5346065005774625,0.05063291139240506,0.804006968641115,0.35294117647058826,0.02727272727272727,cedar_hp_rank_uni,XGB
0.6628380567810763,0.2987492566494926,0.3016476306042136,0.5370430862919656,0.04444444444444444,0.8127177700348432,0.5,0.023255813953488372,cedar_hp_rank_uni,XGB
0.6888078607096312,0.3361556902425821,0.3403345181412692,0.5604850695175021,0.08403361344537816,0.8101045296167247,0.5882352941176471,0.04524886877828054,cedar_hp_rank_uni,XGB
0.647934219215914,0.27162633040917566,0.27547014416538157,0.521634992642807,0.0182648401826484,0.8127177700348432,0.4,0.009345794392523364,cedar_hp_rank_uni,XGB
0.6454294345731065,0.3194145553277522,0.3221986181027596,0.5477951957140254,0.048582995951417005,0.7952961672473867,0.4,0.02586206896551724,cedar_hp_rank_uni,XGB
0.6586277020411238,0.29098993679280105,0.2944616711159083,0.5420123706872061,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_uni,XGB
0.6500171434169278,0.30919317164420373,0.31207574614017014,0.5453617389869658,0.060344827586206885,0.8101045296167247,0.5833333333333334,0.031818181818181815,cedar_hp_rank_uni,XGB
0.6420264534385183,0.29522045602506575,0.2982529650359079,0.5563356921716055,0.07582938388625592,0.8301393728222997,0.5333333333333333,0.04081632653061224,cedar_hp_rank_uni,XGB
0.7085029867430085,0.3577048588884474,0.36147384318769116,0.5775487011215161,0.0625,0.8170731707317073,0.5384615384615384,0.03317535545023697,cedar_hp_rank_uni,XGB
0.6529986651411137,0.3067570917047701,0.310779733402916,0.5331255771006463,0.05833333333333333,0.8031358885017421,0.5833333333333334,0.03070175438596491,cedar_hp_rank_uni,XGB
0.6531565947292404,0.265545846916223,0.26916633003863266,0.531082851247181,0.03773584905660377,0.8222996515679443,0.4,0.019801980198019802,cedar_hp_rank_uni,XGB
0.6593134269874134,0.3101353585669568,0.3128252463488957,0.5613751749151169,0.05741626794258373,0.828397212543554,0.6,0.03015075376884422,cedar_hp_rank_uni,XGB
0.6865722977207759,0.32071649614336695,0.3249410676204242,0.5561725598984544,0.06334841628959277,0.8196864111498258,0.5833333333333334,0.03349282296650718,cedar_hp_rank_uni,XGB
0.6605874462324345,0.28796675803090216,0.2913384480873383,0.5356743613998441,0.042735042735042736,0.8048780487804879,0.29411764705882354,0.02304147465437788,cedar_hp_rank_uni,XGB
0.6314468840162987,0.27650267338080864,0.2788460560200716,0.5225385965170974,0.04329004329004329,0.8074912891986062,0.4166666666666667,0.0228310502283105,cedar_hp_rank_uni,XGB
0.6612958226768969,0.31289995032339835,0.3167845087775239,0.539646929201378,0.0411522633744856,0.7970383275261324,0.38461538461538464,0.021739130434782608,cedar_hp_rank_uni,XGB
0.6583185360560324,0.3150885489352827,0.31798618247871624,0.5517203781872556,0.05172413793103448,0.8083623693379791,0.42857142857142855,0.027522935779816515,cedar_hp_rank_uni,XGB
0.6848994088482074,0.35468226937938774,0.3569735565181607,0.5574390782448111,0.05785123966942149,0.8013937282229965,0.5,0.03070175438596491,cedar_hp_rank_uni,XGB
0.6497339593114242,0.2952489684424148,0.29909449409844957,0.5349413620725704,0.0588235294117647,0.8048780487804879,0.5384615384615384,0.03111111111111111,cedar_hp_rank_uni,XGB
0.6704617622106411,0.31840005720842146,0.32231841381168835,0.5435704763059023,0.05084745762711865,0.8048780487804879,0.46153846153846156,0.026905829596412557,cedar_hp_rank_uni,XGB
0.6735674103737604,0.344826921116961,0.3473480177096465,0.5526215424143883,0.0502092050209205,0.8022648083623694,0.5454545454545454,0.02631578947368421,cedar_hp_rank_uni,XGB
0.6681885986131271,0.32383472140002323,0.3269341023740434,0.5588094874341151,0.10389610389610389,0.8196864111498258,0.631578947368421,0.05660377358490566,cedar_hp_rank_uni,XGB
0.6660747755746276,0.29496930935002474,0.29770970667043617,0.5316791534918979,0.043478260869565216,0.8083623693379791,0.4166666666666667,0.022935779816513763,cedar_hp_rank_uni,XGB
0.6375486430167457,0.29254016976122293,0.2950344648581271,0.5443908407759627,0.05286343612334801,0.8127177700348432,0.42857142857142855,0.028169014084507043,cedar_hp_rank_uni,XGB
0.6632387079989593,0.29927584900514803,0.3028745567579124,0.5414104112971094,0.03571428571428571,0.8118466898954704,0.4,0.018691588785046728,cedar_hp_rank_uni,XGB
0.652869516450648,0.27892120338284926,0.28308387344494435,0.5422395095415508,0.02843601895734597,0.8214285714285714,0.42857142857142855,0.014705882352941176,cedar_hp_rank_uni,XGB
0.6699626357984635,0.312160311687973,0.31519103135791077,0.5581241110647173,0.04716981132075472,0.8240418118466899,0.5,0.024752475247524754,cedar_hp_rank_uni,XGB
0.6589546100351454,0.2917963179472537,0.2957297504366903,0.5370220961061893,0.035398230088495575,0.8101045296167247,0.36363636363636365,0.018604651162790697,cedar_hp_rank_uni,XGB
0.6344871477748233,0.2760858239452405,0.2802062815236168,0.5385827130438179,0.05479452054794521,0.8196864111498258,0.46153846153846156,0.02912621359223301,cedar_hp_rank_uni,XGB
0.6492355844468521,0.32177863614202784,0.3240480326959866,0.5464928120228343,0.06694560669456068,0.8057491289198606,0.5714285714285714,0.035555555555555556,cedar_hp_rank_uni,XGB
0.6607497959098235,0.2750027211851519,0.2791700444005154,0.5394062050023852,0.02816901408450704,0.8196864111498258,0.2727272727272727,0.01485148514851485,cedar_hp_rank_uni,XGB
0.6590115020716097,0.30867018064070484,0.31168885303850724,0.5544059270060006,0.0639269406392694,0.8214285714285714,0.5384615384615384,0.03398058252427184,cedar_hp_rank_uni,XGB
0.6701891808118856,0.3072923050644469,0.31055966488062753,0.5448782873826278,0.0660377358490566,0.8275261324041812,0.6363636363636364,0.03482587064676617,cedar_hp_rank_uni,XGB
0.6414801809155644,0.2660656628877358,0.2693079716799043,0.5322366968724002,0.045454545454545456,0.8170731707317073,0.38461538461538464,0.024154589371980676,cedar_hp_rank_uni,XGB
0.6656579873328642,0.292717305256414,0.29559531285958274,0.5462109021870495,0.0372093023255814,0.8196864111498258,0.3333333333333333,0.019704433497536946,cedar_hp_rank_uni,XGB
0.6350117635024548,0.2899523399318289,0.29370515478462966,0.5503488672581618,0.07207207207207209,0.8205574912891986,0.5714285714285714,0.038461538461538464,cedar_hp_rank_uni,XGB
0.640984312690186,0.30869499996096234,0.3123859742285923,0.536042930764781,0.04048582995951417,0.7935540069686411,0.5,0.02109704641350211,cedar_hp_rank_uni,XGB
0.6497205645543241,0.31665161004996095,0.31937203342222614,0.5386249083920372,0.05761316872427983,0.8005226480836237,0.5384615384615384,0.030434782608695653,cedar_hp_rank_uni,XGB
0.6596667876149008,0.3028381343062436,0.30510966571117926,0.5360096843463278,0.07079646017699115,0.8170731707317073,0.5714285714285714,0.03773584905660377,cedar_hp_rank_uni,XGB
0.6489273349476676,0.31360440041747517,0.3159437103019211,0.5511743596819502,0.05333333333333333,0.8144599303135889,0.5454545454545454,0.028037383177570093,cedar_hp_rank_uni,XGB
0.6704032743469363,0.3436569208479488,0.34763226017205195,0.55934437031546,0.059322033898305086,0.8066202090592335,0.6363636363636364,0.03111111111111111,cedar_hp_rank_uni,XGB
0.6673622398922228,0.3137072130873162,0.3161795196519215,0.5408471683682841,0.05932203389830508,0.8066202090592335,0.4666666666666667,0.03167420814479638,cedar_hp_rank_uni,XGB
0.6105236089341692,0.2668956856824668,0.26918866689072196,0.5271871390859594,0.034782608695652174,0.8066202090592335,0.4,0.01818181818181818,cedar_hp_rank_uni,XGB
0.65006805356859,0.28935586091178334,0.2919409100434564,0.5358866885860335,0.06034482758620689,0.8101045296167247,0.4375,0.032407407407407406,cedar_hp_rank_uni,XGB
0.6739872068230277,0.3157099110970352,0.31863965378651427,0.5434267972703614,0.0547945205479452,0.8196864111498258,0.6666666666666666,0.02857142857142857,cedar_hp_rank_uni,XGB
0.6526901581888795,0.3132966924451759,0.3157369020962915,0.540873354172587,0.03333333333333333,0.7979094076655052,0.4,0.017391304347826087,cedar_hp_rank_uni,XGB
0.6385311181434599,0.26420266872422665,0.2673217631858452,0.5375471907617144,0.019230769230769232,0.8222996515679443,0.25,0.01,cedar_hp_rank_uni,XGB
0.6952696889786605,0.3457714420315593,0.3486756773913242,0.5451077899540413,0.048582995951417,0.7952961672473867,0.46153846153846156,0.02564102564102564,cedar_hp_rank_uni,XGB
0.6363703861365064,0.289635486977159,0.292423216161562,0.5430600339245952,0.03508771929824561,0.8083623693379791,0.36363636363636365,0.018433179723502304,cedar_hp_rank_uni,XGB
0.6507485892544906,0.32089837811589117,0.32349952316134534,0.5546216817676045,0.06956521739130435,0.813588850174216,0.5714285714285714,0.037037037037037035,cedar_hp_rank_uni,XGB
0.6605374042577699,0.33613791808098026,0.34007657532300173,0.5608764486995425,0.05084745762711864,0.8048780487804879,0.6,0.02654867256637168,cedar_hp_rank_uni,XGB
0.6354524218154081,0.2825692258537485,0.28589991071555876,0.5274298446344695,0.05,0.8013937282229965,0.5,0.02631578947368421,cedar_hp_rank_uni,XGB
0.6511034119153423,0.2754376576278378,0.2793431856052646,0.5258255603609461,0.036036036036036036,0.813588850174216,0.4444444444444444,0.018779342723004695,cedar_hp_rank_uni,XGB
0.6827969518305329,0.3339006893847024,0.3376956844550001,0.5426519270607831,0.040322580645161296,0.7926829268292683,0.38461538461538464,0.02127659574468085,cedar_hp_rank_uni,XGB
0.6684059987631417,0.3493695466776715,0.3515758714639309,0.5605694430882401,0.06779661016949153,0.8083623693379791,0.6666666666666666,0.03571428571428571,cedar_hp_rank_uni,XGB
0.6272776253918496,0.2645676655469256,0.2684335779938256,0.5208350519716218,0.0588235294117647,0.8048780487804879,0.3888888888888889,0.031818181818181815,cedar_hp_rank_uni,XGB
0.6398336528353225,0.2752070057052053,0.2776460440374354,0.5321709753327106,0.05479452054794521,0.8196864111498258,0.46153846153846156,0.02912621359223301,cedar_hp_rank_uni,XGB
0.665236637602292,0.3039786823447274,0.3069789772940582,0.5502453493203666,0.06422018348623854,0.8222996515679443,0.5833333333333334,0.03398058252427184,cedar_hp_rank_uni,XGB
0.6599648914182168,0.2583234582605689,0.2613658553632372,0.5305493837370969,0.08205128205128205,0.8440766550522648,0.6666666666666666,0.04371584699453552,cedar_hp_rank_uni,XGB
0.6697064238952537,0.29306562796360724,0.29629080502871263,0.5399582220690844,0.045662100456621,0.8179442508710801,0.45454545454545453,0.02403846153846154,cedar_hp_rank_uni,XGB
0.670379949822828,0.3215574593046759,0.323750336798136,0.555960615140002,0.07373271889400922,0.8249128919860628,0.6666666666666666,0.03902439024390244,cedar_hp_rank_uni,XGB
0.6668976514067715,0.2935837470834938,0.29655536625023043,0.5367128479281179,0.03493449781659389,0.8074912891986062,0.3076923076923077,0.018518518518518517,cedar_hp_rank_uni,XGB
0.6727710062563872,0.3409271766577625,0.34381133467897257,0.5591982273788112,0.07079646017699115,0.8170731707317073,0.7272727272727273,0.037209302325581395,cedar_hp_rank_uni,XGB
0.6303322784810127,0.25243841250029303,0.25518886174473604,0.5226737730401955,0.03791469194312796,0.823170731707317,0.36363636363636365,0.02,cedar_hp_rank_uni,XGB
0.6271060818498113,0.3093862203502543,0.3133847796638626,0.545120360134996,0.0728744939271255,0.8005226480836237,0.5625,0.03896103896103896,cedar_hp_rank_uni,XGB
0.6832156097947304,0.3052180706752798,0.3079375069620743,0.533387017316341,0.03493449781659389,0.8074912891986062,0.3333333333333333,0.018433179723502304,cedar_hp_rank_uni,XGB
0.6313231195658222,0.27368414856069057,0.2762985910295209,0.5363580290131622,0.018181818181818184,0.8118466898954704,0.2222222222222222,0.009478672985781991,cedar_hp_rank_uni,XGB
0.6635425149337151,0.30208347817691367,0.3062082989489041,0.5478449901808444,0.06167400881057269,0.8144599303135889,0.4375,0.03317535545023697,cedar_hp_rank_uni,XGB
0.6608919687277897,0.2962483042638851,0.3002995937146745,0.5429618823177347,0.05357142857142857,0.8153310104529616,0.42857142857142855,0.02857142857142857,cedar_hp_rank_uni,XGB
0.6596263142938336,0.32410982238617686,0.3275807925096336,0.5451608561044555,0.06557377049180328,0.8013937282229965,0.5714285714285714,0.034782608695652174,cedar_hp_rank_uni,XGB
0.64695447576966,0.294416584766529,0.29826115104149153,0.5260313102644341,0.06274509803921569,0.7918118466898955,0.4444444444444444,0.03375527426160337,cedar_hp_rank_uni,XGB
0.6420748273885191,0.2657688905845659,0.26950430768118,0.5208963858835753,0.018018018018018018,0.8101045296167247,0.2857142857142857,0.009302325581395349,cedar_hp_rank_uni,XGB
0.6681903750780286,0.2988909631142801,0.3016910313837621,0.5314713047419409,0.05172413793103448,0.8083623693379791,0.46153846153846156,0.0273972602739726,cedar_hp_rank_uni,XGB
0.6884177090340756,0.329424217464255,0.33236063362302537,0.5500358984174615,0.03686635944700461,0.8179442508710801,0.6666666666666666,0.018957345971563982,cedar_hp_rank_uni,XGB
0.64131317979007,0.2947757175149933,0.29724016713009493,0.527751052939189,0.0653061224489796,0.8005226480836237,0.5,0.034934497816593885,cedar_hp_rank_uni,XGB
0.6497626582278482,0.2969064025701642,0.3001360109007603,0.5462691538974017,0.06635071090047394,0.828397212543554,0.6363636363636364,0.035,cedar_hp_rank_uni,XGB
0.6437623247779629,0.29165830230918444,0.29444659702868037,0.5462792144002484,0.045662100456621,0.8179442508710801,0.5,0.023923444976076555,cedar_hp_rank_uni,XGB
0.6468906128392459,0.29877820697942953,0.30288469200987944,0.5508523511837513,0.06956521739130435,0.813588850174216,0.47058823529411764,0.03755868544600939,cedar_hp_rank_uni,XGB
0.644282067352523,0.2755985671955912,0.2792164670629119,0.5347097125083372,0.07048458149779735,0.8162020905923345,0.4444444444444444,0.03827751196172249,cedar_hp_rank_uni,XGB
0.6395563951246419,0.2870775397461076,0.291116717373526,0.5294020022746465,0.05907172995780591,0.8057491289198606,0.4375,0.03167420814479638,cedar_hp_rank_uni,XGB
0.6329057388452021,0.289665054994217,0.2923707472358431,0.5371939638373856,0.034482758620689655,0.8048780487804879,0.36363636363636365,0.01809954751131222,cedar_hp_rank_uni,XGB
0.6596402598950882,0.2843595032602997,0.2880275136305078,0.533136310016816,0.034632034632034625,0.8057491289198606,0.26666666666666666,0.018518518518518517,cedar_hp_rank_uni,XGB
0.6586708759430847,0.29546571235899155,0.2979360444477003,0.5397146230663011,0.060606060606060594,0.8109756097560976,0.4117647058823529,0.03271028037383177,cedar_hp_rank_uni,XGB
0.6656980209823556,0.2996301651537305,0.30337991588353386,0.5370161216106552,0.06140350877192982,0.813588850174216,0.5833333333333334,0.032407407407407406,cedar_hp_rank_uni,XGB
0.6667221786833856,0.30624418787695284,0.30990028742764264,0.5378341032832866,0.05150214592274678,0.8074912891986062,0.46153846153846156,0.02727272727272727,cedar_hp_rank_uni,XGB
