auc,prauc,AP,auc_01,f1,accuracy,precision,recall,trainset,model
0.6263102468652038,0.29260086154036813,0.2954914713414215,0.5368905708628939,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF
0.6538949660023331,0.3001264274420701,0.30293736786764114,0.5369242124479733,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF
0.6544730127203008,0.31329143577376883,0.31727209785494964,0.5392776765887997,0.0,0.7996515679442509,0.0,0.0,cedar_hp_rank_low,RF
0.6466249858688333,0.2845319370694598,0.2883723637083803,0.5253997535679741,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF
0.6446441649340627,0.27499594425647056,0.2787918725171983,0.5260439019456127,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF
0.657241869122257,0.3017955950594034,0.30576861008237366,0.5379320656657317,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF
0.656138649860623,0.3037632440038158,0.30769237992242365,0.5370258150527208,0.0,0.8057491289198606,0.0,0.0,cedar_hp_rank_low,RF
0.6582650537865851,0.2969346386017125,0.29998487385116185,0.5269660468955684,0.0,0.8022648083623694,0.0,0.0,cedar_hp_rank_low,RF
0.6542517134894931,0.31368494832856875,0.3161493783327367,0.5523983567414431,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF
0.6446816193247232,0.27068773262781076,0.273408644334598,0.5242467943244753,0.0,0.8240418118466899,0.0,0.0,cedar_hp_rank_low,RF
0.6361063749171166,0.31457192377939946,0.3184772351268683,0.5451159868981917,0.0,0.7987804878048781,0.0,0.0,cedar_hp_rank_low,RF
0.6451546888166606,0.3025167849810106,0.30660292985164234,0.5442347291124163,0.0,0.804006968641115,0.0,0.0,cedar_hp_rank_low,RF
0.6200996350004933,0.29440504348120733,0.29686715625076576,0.5395191144478538,0.0,0.8101045296167247,0.0,0.0,cedar_hp_rank_low,RF
0.6534234584711146,0.2775540805451997,0.2800118810804075,0.5360540364072341,0.0,0.8310104529616724,0.0,0.0,cedar_hp_rank_low,RF
0.6245754219409283,0.2594194143344124,0.26172558165939197,0.5355929380413058,0.0,0.8257839721254355,0.0,0.0,cedar_hp_rank_low,RF
0.6151158013532845,0.2624896240403926,0.2651130524306008,0.5252510542493929,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF
0.6418919253367125,0.2905766427338864,0.29348290225139256,0.5393867364784227,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF
0.6682743300846524,0.3125814271570523,0.31575453760297145,0.5484621517972722,0.0,0.813588850174216,0.0,0.0,cedar_hp_rank_low,RF
0.6583096590909091,0.2899505369747013,0.29376846173488863,0.5294608975416598,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF
0.6483511553129441,0.28987560253176653,0.29285193510579144,0.5302973653381191,0.0,0.8127177700348432,0.0,0.0,cedar_hp_rank_low,RF
0.6584076498411163,0.3240284995208528,0.3280828911930803,0.5528010085105278,0.0,0.8066202090592335,0.0,0.0,cedar_hp_rank_low,RF
0.6113365286477617,0.23715708091077567,0.24048680054665217,0.511491861796419,0.0,0.8127177700348432,0.0,0.0,cedar_hp_rank_low,RF
0.6144100097876826,0.2860427594621444,0.2888723454129354,0.5323904928712385,0.0,0.7979094076655052,0.0,0.0,cedar_hp_rank_low,RF
0.6400241018302327,0.2682136958570429,0.27071924188485746,0.523301739322321,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF
0.6538866575235109,0.3023513327366561,0.30625058177194014,0.5427580019798713,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF
0.6609072200308695,0.2986726476966188,0.3016211821589311,0.5507169033026744,0.0,0.8292682926829268,0.0,0.0,cedar_hp_rank_low,RF
0.6827982823066457,0.3303305388225182,0.33297958941071343,0.5535631808154172,0.0,0.8162020905923345,0.0,0.0,cedar_hp_rank_low,RF
0.6464578565980168,0.30342214250402816,0.3069688336325198,0.5355594363483078,0.0,0.8013937282229965,0.0,0.0,cedar_hp_rank_low,RF
0.6388650492956273,0.25656784812567834,0.25939409505279765,0.5286425827405262,0.0,0.823170731707317,0.0,0.0,cedar_hp_rank_low,RF
0.648262386749342,0.3049281918522572,0.308187464506801,0.5583123314425825,0.0,0.8266550522648084,0.0,0.0,cedar_hp_rank_low,RF
0.6813188213053691,0.320956942117153,0.32521393069753113,0.5546331778664755,0.0,0.8170731707317073,0.0,0.0,cedar_hp_rank_low,RF
0.6427135976874379,0.2638369582301909,0.26652953209148533,0.522221235150174,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF
0.6284535342662361,0.27205214349881596,0.27577804394006855,0.525710186521053,0.0,0.8092334494773519,0.0,0.0,cedar_hp_rank_low,RF
0.6435161504215213,0.30529638957562044,0.3081320425742332,0.5369846896297293,0.0,0.7996515679442509,0.0,0.0,cedar_hp_rank_low,RF
0.667448456150735,0.30785068284028994,0.31185520434530106,0.5400123570245531,0.0,0.8092334494773519,0.0,0.0,cedar_hp_rank_low,RF
0.663288996948894,0.3182743061793484,0.321102658035685,0.5394987755429764,0.0,0.8013937282229965,0.0,0.0,cedar_hp_rank_low,RF
0.6423233417599614,0.30013398432018357,0.3029000765711458,0.5370448512034872,0.0,0.804006968641115,0.0,0.0,cedar_hp_rank_low,RF
0.6546770088474124,0.3072623930677666,0.30966131126018626,0.5416058021675204,0.0,0.8057491289198606,0.0,0.0,cedar_hp_rank_low,RF
0.6492920480549199,0.3147148296923077,0.3177416110067724,0.5354339796860572,0.0,0.8013937282229965,0.0,0.0,cedar_hp_rank_low,RF
0.6601656990807935,0.34358976368771094,0.346034369788463,0.5718591653298704,0.0,0.8153310104529616,0.0,0.0,cedar_hp_rank_low,RF
0.656925125776857,0.2885389626427436,0.29242119067060734,0.5269284486742158,0.0,0.8092334494773519,0.0,0.0,cedar_hp_rank_low,RF
0.6372825186412593,0.28872783107434796,0.2915583454302463,0.5355905014475634,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF
0.6421306209850107,0.2879142026406737,0.29050328698368755,0.5368180903739266,0.0,0.813588850174216,0.0,0.0,cedar_hp_rank_low,RF
0.6440366400797607,0.28978065451208673,0.2920777917422188,0.5358004932570709,0.0,0.8222996515679443,0.0,0.0,cedar_hp_rank_low,RF
0.6558019174010425,0.2862644029037762,0.2905957987473513,0.5390922201155244,0.0,0.8240418118466899,0.0,0.0,cedar_hp_rank_low,RF
0.6435205264338593,0.27933091150618095,0.28211504959490175,0.532601038227064,0.0,0.8127177700348432,0.0,0.0,cedar_hp_rank_low,RF
0.6216400758559562,0.2845559097279764,0.28729610321953614,0.547858577245166,0.0,0.8205574912891986,0.0,0.0,cedar_hp_rank_low,RF
0.655071626339232,0.31202344702218443,0.3148318469262277,0.5382841357637503,0.0,0.804006968641115,0.0,0.0,cedar_hp_rank_low,RF
0.6429782513135034,0.2658656634062928,0.2699028933540969,0.5363930517898792,0.0,0.823170731707317,0.0,0.0,cedar_hp_rank_low,RF
0.662536330468122,0.3209467397015172,0.3232941553056196,0.5548724324570625,0.0,0.8205574912891986,0.0,0.0,cedar_hp_rank_low,RF
0.6393822860355035,0.2808930310665183,0.28401569697981066,0.5415768376480296,0.0,0.8249128919860628,0.0,0.0,cedar_hp_rank_low,RF
0.6258733899079507,0.2558126845336601,0.25798993762304645,0.5146601429415613,0.0,0.8196864111498258,0.0,0.0,cedar_hp_rank_low,RF
0.6522402064273986,0.27151694027044726,0.2746693235125723,0.5417937289858472,0.0,0.8222996515679443,0.0,0.0,cedar_hp_rank_low,RF
0.6336410597381341,0.2801800640618057,0.2838319104113396,0.5449112757343441,0.0,0.8179442508710801,0.0,0.0,cedar_hp_rank_low,RF
0.6403405169818487,0.2976550695501743,0.301305472746356,0.534919152568857,0.0,0.7935540069686411,0.0,0.0,cedar_hp_rank_low,RF
0.6362792459979161,0.3167169770806949,0.31906721272053185,0.5413320171699496,0.0,0.7996515679442509,0.0,0.0,cedar_hp_rank_low,RF
0.6577920899854862,0.2883935762215029,0.2911622764898837,0.5333891392729526,0.0,0.8153310104529616,0.0,0.0,cedar_hp_rank_low,RF
0.6361744281454501,0.287020463626478,0.28998361167015,0.5357753386046717,0.0,0.813588850174216,0.0,0.0,cedar_hp_rank_low,RF
0.6769904899482364,0.3309909819102536,0.33511543119853304,0.5512091894597454,0.0,0.804006968641115,0.0,0.0,cedar_hp_rank_low,RF
0.6502340542888801,0.29989689917803,0.30411774327942287,0.5384245439852762,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF
0.6179344631661443,0.2723126935848066,0.274925994383316,0.526594208876423,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF
0.6470379311715148,0.30403666565546217,0.30655976040152866,0.5368540270561956,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF
0.6795410701594071,0.3107808531779077,0.31493543401913515,0.5385211429426444,0.0,0.8170731707317073,0.0,0.0,cedar_hp_rank_low,RF
0.6614426446907264,0.3233042798948075,0.32543470473815783,0.536301680601048,0.0,0.7996515679442509,0.0,0.0,cedar_hp_rank_low,RF
0.6331408227848101,0.2514172009018939,0.255334162862507,0.5292138574283811,0.0,0.8249128919860628,0.0,0.0,cedar_hp_rank_low,RF
0.6723031102133947,0.3418476037373225,0.34488221286592746,0.5488679618588637,0.0,0.7961672473867596,0.0,0.0,cedar_hp_rank_low,RF
0.6438743336286734,0.2923433975259303,0.2944801167210329,0.5309433627032135,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF
0.6560041130185981,0.3138042331130795,0.31672230241887334,0.5454816404387219,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF
0.6492115063444225,0.31729171849255833,0.32113791855171886,0.546317466636087,0.0,0.8022648083623694,0.0,0.0,cedar_hp_rank_low,RF
0.6336455949656751,0.2777958729873494,0.28142207875913994,0.5227126741338473,0.0,0.8013937282229965,0.0,0.0,cedar_hp_rank_low,RF
0.6300695438226506,0.26181226700542426,0.26512691589592163,0.5274772757003603,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF
0.6920533196616252,0.3576178881056257,0.36128395320874057,0.5586728467366361,0.0,0.794425087108014,0.0,0.0,cedar_hp_rank_low,RF
0.6453356910946197,0.30847371308293137,0.31122925637067844,0.5383751586759106,0.0,0.8048780487804879,0.0,0.0,cedar_hp_rank_low,RF
0.6120248824451411,0.2523248656417383,0.25507832473000547,0.516421588846725,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF
0.6358501844866324,0.27636560484870953,0.27854961997780814,0.5335053979020273,0.0,0.8205574912891986,0.0,0.0,cedar_hp_rank_low,RF
0.6427684332034713,0.28255056197126405,0.2849267026766802,0.5352086852466024,0.0,0.8205574912891986,0.0,0.0,cedar_hp_rank_low,RF
0.6015883801919647,0.2383677192446636,0.2409525090830546,0.5345132558739072,0.0,0.8405923344947736,0.0,0.0,cedar_hp_rank_low,RF
0.6492788461538461,0.29987430327241704,0.3028365328845751,0.5520985873029546,0.0,0.818815331010453,0.0,0.0,cedar_hp_rank_low,RF
0.6579701523420324,0.2999079058105782,0.30250016496007653,0.5468426906181212,0.0,0.8214285714285714,0.0,0.0,cedar_hp_rank_low,RF
0.6471770187569544,0.27563423784845076,0.2792133169178988,0.5306212299943946,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF
0.6588474288990254,0.3259954668631908,0.32855773045618897,0.5574009427217187,0.0,0.8127177700348432,0.0,0.0,cedar_hp_rank_low,RF
0.6141455696202531,0.2303565827179342,0.23311882910703757,0.5149344881190318,0.0,0.8257839721254355,0.0,0.0,cedar_hp_rank_low,RF
0.6373974989024063,0.3076106091319475,0.311006750076678,0.5454657263760174,0.0,0.7987804878048781,0.0,0.0,cedar_hp_rank_low,RF
0.6558628302157632,0.29183454500113887,0.29455493931538745,0.5313732166596805,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF
0.6315052072005545,0.277491438895639,0.2795340918647364,0.5293806651150174,0.0,0.8162020905923345,0.0,0.0,cedar_hp_rank_low,RF
0.6547112646492032,0.30263283417421544,0.3069010676333689,0.5498628619224674,0.0,0.8162020905923345,0.0,0.0,cedar_hp_rank_low,RF
0.6433571936237182,0.2874747372415329,0.29140995479658727,0.5475201863934891,0.0,0.8170731707317073,0.0,0.0,cedar_hp_rank_low,RF
0.6740764421710713,0.32887814618196487,0.332770688507662,0.5459485599477523,0.0,0.7987804878048781,0.0,0.0,cedar_hp_rank_low,RF
0.6626603120788118,0.3104761532581602,0.313061907703033,0.5292246929903787,0.0,0.7935540069686411,0.0,0.0,cedar_hp_rank_low,RF
0.6535606570452903,0.2959176566382289,0.29832508174742967,0.5348968397963427,0.0,0.8127177700348432,0.0,0.0,cedar_hp_rank_low,RF
0.632515937498464,0.28903827702424356,0.29143664823846266,0.530211464340696,0.0,0.8092334494773519,0.0,0.0,cedar_hp_rank_low,RF
0.6695969287885608,0.29958040397281527,0.3023471366760523,0.5468733237089547,0.0,0.8162020905923345,0.0,0.0,cedar_hp_rank_low,RF
0.6372362212581552,0.28578967546233724,0.2895647472012871,0.529759271379336,0.0,0.8005226480836237,0.0,0.0,cedar_hp_rank_low,RF
0.6415559071729957,0.2936605784820722,0.2963930726919617,0.5537808127914724,0.0,0.8257839721254355,0.0,0.0,cedar_hp_rank_low,RF
0.6382999322296447,0.28438374670603284,0.2870179870242482,0.5415806127974139,0.0,0.8179442508710801,0.0,0.0,cedar_hp_rank_low,RF
0.6550500866159524,0.28996769621176943,0.2924435058405557,0.5282833127859945,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF
0.6392426025854646,0.27694244902736226,0.28055857743151347,0.5408752861869427,0.0,0.8170731707317073,0.0,0.0,cedar_hp_rank_low,RF
0.6277145660355256,0.2980269580266144,0.30090831571434007,0.5406544888044181,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF
0.6285272884359121,0.30299485248237706,0.3058363413385857,0.5497746548274066,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF
0.6312415553965983,0.27377094907117155,0.27670462188758227,0.52940290640765,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF
0.6493400908563309,0.28559670726081443,0.2883328296637449,0.5289395214506678,0.0,0.813588850174216,0.0,0.0,cedar_hp_rank_low,RF
0.6547299713876966,0.3031794569850123,0.30606375475016195,0.5478241681934928,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF
0.6479476880877743,0.2920163279776309,0.29392762305647513,0.5231242781719189,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF
0.6563749020376176,0.3042894131754178,0.30765118759562415,0.5356892426992246,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF
0.6142735398152853,0.28655405969572734,0.2888224675893567,0.5436823974797843,0.0,0.8196864111498258,0.0,0.0,cedar_hp_rank_low,RF
0.6089328740672316,0.23053433181625704,0.23455155368324546,0.5314273262939996,0.0,0.8362369337979094,0.0,0.0,cedar_hp_rank_low,RF
0.6695187165775401,0.3053703730765857,0.30943617396049944,0.5441397800443717,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF
0.6585699580728579,0.3239468777941822,0.32825454744134985,0.5567324577920663,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF
0.6929047055341817,0.34875667350622336,0.3518202100990919,0.5556922789364652,0.0,0.8101045296167247,0.0,0.0,cedar_hp_rank_low,RF
0.6571476984501009,0.2807937363094207,0.2850579086155074,0.5457906246890823,0.0,0.8257839721254355,0.0,0.0,cedar_hp_rank_low,RF
0.6204697186456843,0.28208261784601896,0.2843171833348829,0.5349245789724669,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF
0.6249302281948451,0.3001404926237934,0.30253838459993887,0.5349451515230065,0.0,0.7970383275261324,0.0,0.0,cedar_hp_rank_low,RF
0.6590696438064859,0.2987202853883102,0.3012952221927759,0.5489241444920115,0.0,0.8275261324041812,0.0,0.0,cedar_hp_rank_low,RF
0.6453215941600079,0.2841751594685752,0.28734620595297744,0.5354433731561814,0.0,0.8092334494773519,0.0,0.0,cedar_hp_rank_low,RF
0.6361278442980394,0.26927083720266753,0.27306763046243815,0.5215881775051954,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF
0.6431037313257816,0.3014456828114319,0.3052045411345457,0.5288721346037295,0.0,0.7970383275261324,0.0,0.0,cedar_hp_rank_low,RF
0.6364615269573021,0.28280822976408315,0.2869746961696805,0.5326954940630572,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF
0.6406690830721002,0.3184095574941415,0.32078751529763433,0.5452276852004619,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF
0.6619910650827494,0.2937412583143993,0.2980261220162512,0.5423687149643832,0.0,0.8162020905923345,0.0,0.0,cedar_hp_rank_low,RF
0.6754312809759817,0.25566128265963106,0.260118661160891,0.5468665349037863,0.0,0.8493031358885017,0.0,0.0,cedar_hp_rank_low,RF
0.6359768743781772,0.2898200716050654,0.2925308804805186,0.5399025612261832,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF
0.6503085815047022,0.3130665837163996,0.3176910956595129,0.5483934169278997,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF
0.6468077627978208,0.3063627853138508,0.3093776127355893,0.5492138495670523,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF
0.6617909409772618,0.3164482335168473,0.31870710600207586,0.5481681647272512,0.0,0.8153310104529616,0.0,0.0,cedar_hp_rank_low,RF
0.6367326956390751,0.2884665958354977,0.2909276270092026,0.5360926229107452,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF
0.6505633492765515,0.30903092505741786,0.3130317995144783,0.5435749111817748,0.0,0.8127177700348432,0.0,0.0,cedar_hp_rank_low,RF
0.6401369371494855,0.2983099350101741,0.30090497375425335,0.5448975299626005,0.0,0.8092334494773519,0.0,0.0,cedar_hp_rank_low,RF
0.6494930539265514,0.31023049830770716,0.31302542950461987,0.5526720468384975,0.0,0.823170731707317,0.0,0.0,cedar_hp_rank_low,RF
0.6675586598935656,0.3118142691318922,0.31598720135703884,0.5518708782114939,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF
0.6546218575345906,0.28773264775566154,0.29027085792458923,0.5381006888938588,0.0,0.8240418118466899,0.0,0.0,cedar_hp_rank_low,RF
0.6181362025709334,0.27313426968937304,0.2760141489500269,0.5406406505880095,0.0,0.8214285714285714,0.0,0.0,cedar_hp_rank_low,RF
0.6826391504104843,0.3138773498055963,0.3179963587642649,0.5446419015075536,0.0,0.813588850174216,0.0,0.0,cedar_hp_rank_low,RF
0.6571838575250296,0.32071385120562734,0.3245471700580886,0.5397853582119003,0.0,0.7996515679442509,0.0,0.0,cedar_hp_rank_low,RF
0.6481537688652587,0.28327042039621847,0.2862652687126479,0.5407612976719949,0.0,0.8240418118466899,0.0,0.0,cedar_hp_rank_low,RF
0.6583710856779528,0.30103005002407135,0.30529400182155536,0.5433796400873429,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF
0.6563871058376018,0.28911207778890086,0.29267000696930484,0.547690792175277,0.0,0.8310104529616724,0.0,0.0,cedar_hp_rank_low,RF
0.6205280579664817,0.24562134275966346,0.24934463768496204,0.5274036212589492,0.0,0.8222996515679443,0.0,0.0,cedar_hp_rank_low,RF
