auc,prauc,AP,auc_01,f1,accuracy,precision,recall,trainset,model
0.6425072568940493,0.27442632507872083,0.27837708222490243,0.5347948972576579,0.0,0.8144599303135889,0.0,0.0,cedar_virus_new,RF
0.6413795219683986,0.31707286416073277,0.32003696868983045,0.54591544788411,0.008583690987124463,0.7987804878048781,0.5,0.004329004329004329,cedar_virus_new,RF
0.617373710748925,0.2907867400866333,0.2935924375164947,0.5386686047661731,0.00900900900900901,0.8083623693379791,1.0,0.004524886877828055,cedar_virus_new,RF
0.621678089198036,0.26369584761716697,0.26771110522986286,0.5347090619347058,0.0,0.8179442508710801,0.0,0.0,cedar_virus_new,RF
0.6498041963411592,0.32667577190648206,0.32859988333354234,0.5468327394225105,0.017543859649122806,0.8048780487804879,1.0,0.008849557522123894,cedar_virus_new,RF
0.6602962209730532,0.31368794686244683,0.31662156580881856,0.5310797437783367,0.0,0.8005226480836237,0.0,0.0,cedar_virus_new,RF
0.6026246915426606,0.25056979094827914,0.2542920090337468,0.5225808482921204,0.0,0.8127177700348432,0.0,0.0,cedar_virus_new,RF
0.6134959731018844,0.2522422287781888,0.2550449572760417,0.5258534952597695,0.0,0.823170731707317,0.0,0.0,cedar_virus_new,RF
0.6488783579717056,0.3011841610426764,0.30401815896230794,0.5428358390014139,0.009174311926605503,0.8118466898954704,0.5,0.004629629629629629,cedar_virus_new,RF
0.6519441136095128,0.326336230690234,0.328138235267294,0.5435107305061863,0.008771929824561405,0.8031358885017421,1.0,0.004405286343612335,cedar_virus_new,RF
0.6352789695423624,0.3225891462842806,0.3247391571261727,0.5522999869804381,0.008888888888888887,0.8057491289198606,1.0,0.004464285714285714,cedar_virus_new,RF
0.6372175748964358,0.29112572863772146,0.29398323404214216,0.5407784405278641,0.009259259259259259,0.813588850174216,0.5,0.004672897196261682,cedar_virus_new,RF
0.6308973354231975,0.28358554803319763,0.2859163575099528,0.5299610212836166,0.0,0.8083623693379791,0.0,0.0,cedar_virus_new,RF
0.6370762793753864,0.2706684163761218,0.2737422006356136,0.5194459362692445,0.0,0.8048780487804879,0.0,0.0,cedar_virus_new,RF
0.6488714820114986,0.31007046378402053,0.3121058804742586,0.541589531560316,0.009345794392523364,0.8153310104529616,1.0,0.004694835680751174,cedar_virus_new,RF
0.6330772027633015,0.29961789275869954,0.30227246534491425,0.5390542773124789,0.008928571428571428,0.8066202090592335,1.0,0.004484304932735426,cedar_virus_new,RF
0.6064188035535102,0.2385778606141398,0.24233198060917954,0.5213450891488205,0.0,0.8249128919860628,0.0,0.0,cedar_virus_new,RF
0.5979159114669523,0.2387273432564974,0.24133351856991797,0.5298143860810437,0.0,0.8249128919860628,0.0,0.0,cedar_virus_new,RF
0.6003089809486154,0.2688737331269577,0.27153073493391605,0.5283101514127394,0.0,0.8074912891986062,0.0,0.0,cedar_virus_new,RF
0.6214194577352472,0.29506061896865315,0.2979689997510959,0.5607039928369568,0.01,0.8275261324041812,0.5,0.005050505050505051,cedar_virus_new,RF
0.6087013910041629,0.26357287579987043,0.267522849079434,0.5328299426604892,0.0,0.8162020905923345,0.0,0.0,cedar_virus_new,RF
0.6304568907500188,0.2691510521537791,0.27177436953979117,0.5200410358131926,0.009259259259259259,0.813588850174216,1.0,0.004651162790697674,cedar_virus_new,RF
0.6332342536579239,0.29562205261009267,0.29741024836820434,0.5454683167215131,0.009852216748768473,0.8249128919860628,1.0,0.0049504950495049506,cedar_virus_new,RF
0.6397257571273551,0.292102673662958,0.29492062072220954,0.536403898173964,0.0,0.8101045296167247,0.0,0.0,cedar_virus_new,RF
0.6689697561068939,0.33604256189023596,0.33857320039664457,0.5475663429980769,0.008771929824561405,0.8031358885017421,1.0,0.004405286343612335,cedar_virus_new,RF
0.6376043943725127,0.28722940805102637,0.289287107387722,0.5352487644045528,0.0,0.8179442508710801,0.0,0.0,cedar_virus_new,RF
0.6290088788422549,0.29861163631218646,0.30126291772394,0.5339558376026758,0.008438818565400843,0.7952961672473867,0.5,0.00425531914893617,cedar_virus_new,RF
0.6418066091767707,0.2583100400224854,0.2612003433511979,0.5348653355492082,0.0,0.8310104529616724,0.0,0.0,cedar_virus_new,RF
0.6352295987332484,0.2516860086105628,0.2546808346994123,0.5334704505441566,0.010526315789473682,0.8362369337979094,1.0,0.005291005291005291,cedar_virus_new,RF
0.6407212897286007,0.2953540619888179,0.29813537165369236,0.5365054123823471,0.0091324200913242,0.8109756097560976,0.5,0.004608294930875576,cedar_virus_new,RF
0.6299698698949624,0.2882366624599742,0.29105292709381064,0.5416172884250675,0.00909090909090909,0.8101045296167247,1.0,0.0045662100456621,cedar_virus_new,RF
0.6335513024986709,0.24881742691797354,0.2520936704130091,0.5292117854444724,0.0,0.8266550522648084,0.0,0.0,cedar_virus_new,RF
0.6188445527464718,0.2795405469811146,0.28244041566232303,0.5431702924689121,0.009478672985781991,0.8179442508710801,1.0,0.004761904761904762,cedar_virus_new,RF
0.6502540026483687,0.3081438910304169,0.31114346405568766,0.5379394676651904,0.0,0.804006968641115,0.0,0.0,cedar_virus_new,RF
0.6582457664371087,0.297564333540327,0.30046102725617274,0.547054766676178,0.00980392156862745,0.8240418118466899,0.5,0.0049504950495049506,cedar_virus_new,RF
0.6329785191868389,0.2824115199925761,0.2853139707259078,0.5228018311380355,0.0,0.8031358885017421,0.0,0.0,cedar_virus_new,RF
0.637546312770812,0.2799856699549228,0.2823672422766298,0.5335892218352802,0.009852216748768473,0.8249128919860628,1.0,0.0049504950495049506,cedar_virus_new,RF
0.6418015482054891,0.29814087617650925,0.3013796590451917,0.5532207640063487,0.0,0.823170731707317,0.0,0.0,cedar_virus_new,RF
0.6148290556426332,0.28187466983887505,0.2840550129052162,0.5317191882527635,0.0,0.8083623693379791,0.0,0.0,cedar_virus_new,RF
0.6474468801710378,0.31666078470599296,0.31894966962344296,0.5430257319703952,0.01785714285714286,0.8083623693379791,0.6666666666666666,0.00904977375565611,cedar_virus_new,RF
0.6295741051361123,0.3024360218240505,0.30475768864851027,0.5355363381249643,0.0,0.8005226480836237,0.0,0.0,cedar_virus_new,RF
0.6335800757922054,0.2888458377465465,0.2915470235799831,0.5345316562710432,0.00909090909090909,0.8101045296167247,1.0,0.0045662100456621,cedar_virus_new,RF
0.6045657185268197,0.24474934685637773,0.24767126872223333,0.5191652250936408,0.0,0.8083623693379791,0.0,0.0,cedar_virus_new,RF
0.6464513126959247,0.3106863003556617,0.31292331210789903,0.5404429962052466,0.017937219730941704,0.8092334494773519,0.6666666666666666,0.00909090909090909,cedar_virus_new,RF
0.6621451945218761,0.3106240326331925,0.3146441496407295,0.5384929418443698,0.0,0.8048780487804879,0.0,0.0,cedar_virus_new,RF
0.62460120439859,0.266619284135743,0.27013212469626036,0.5196276791650524,0.0,0.8013937282229965,0.0,0.0,cedar_virus_new,RF
0.6195249930958299,0.27538681814825616,0.2777115417385285,0.531917086532706,0.01851851851851852,0.8153310104529616,0.6666666666666666,0.009389671361502348,cedar_virus_new,RF
0.6569479622380843,0.2728748834666307,0.2766093944082868,0.5339693088035854,0.0,0.8240418118466899,0.0,0.0,cedar_virus_new,RF
0.6167353414795871,0.29529414894013006,0.2980481391183669,0.5365310120997293,0.008620689655172414,0.7996515679442509,0.5,0.004347826086956522,cedar_virus_new,RF
0.626726856867702,0.29223806610235237,0.2945539445784612,0.5333776840077804,0.008849557522123894,0.8048780487804879,1.0,0.0044444444444444444,cedar_virus_new,RF
0.6271727335503601,0.30675434620994424,0.30876650475956313,0.5383249482095295,0.018181818181818184,0.8118466898954704,1.0,0.009174311926605505,cedar_virus_new,RF
0.5966846052432514,0.22206668469279398,0.22450896465071724,0.5182747116120717,0.010256410256410256,0.8318815331010453,1.0,0.005154639175257732,cedar_virus_new,RF
0.6360021097046413,0.2651682750130505,0.26795115562936966,0.528175660670664,0.009950248756218907,0.8266550522648084,1.0,0.005,cedar_virus_new,RF
0.5814272349735432,0.2385959955902316,0.24079583108461552,0.5177585695293985,0.009174311926605503,0.8118466898954704,1.0,0.004608294930875576,cedar_virus_new,RF
0.6210976750632342,0.27364672840288595,0.277137473003347,0.5303493826906409,0.0,0.8109756097560976,0.0,0.0,cedar_virus_new,RF
0.6458904520802897,0.31163122552845973,0.3142664992893548,0.5466083708741525,0.009302325581395347,0.8144599303135889,1.0,0.004672897196261682,cedar_virus_new,RF
0.6483028017241378,0.29522697541149445,0.29910230116463976,0.5384837485563438,0.0,0.8074912891986062,0.0,0.0,cedar_virus_new,RF
0.6314215209750991,0.2977646845126754,0.30007240515917233,0.5392391844788071,0.009259259259259259,0.813588850174216,1.0,0.004651162790697674,cedar_virus_new,RF
0.6603601360882915,0.3194973769913178,0.32226136121079924,0.545805455811768,0.01785714285714286,0.8083623693379791,0.6666666666666666,0.00904977375565611,cedar_virus_new,RF
0.6160394444555624,0.25696081201807874,0.2591952707375268,0.5162000440272969,0.0,0.813588850174216,0.0,0.0,cedar_virus_new,RF
0.6023165750639964,0.26111018222753524,0.264949845745942,0.5183454655687555,0.0,0.7979094076655052,0.0,0.0,cedar_virus_new,RF
0.6241043408400492,0.29129342874056646,0.2952685372203611,0.5497159710302343,0.0,0.813588850174216,0.0,0.0,cedar_virus_new,RF
0.6497379506269592,0.3110273996892109,0.3148440974674531,0.5456710938788979,0.0,0.8074912891986062,0.0,0.0,cedar_virus_new,RF
0.609093637454982,0.2481586161273922,0.25095571604129707,0.5286817734612642,0.010101010101010102,0.8292682926829268,0.5,0.00510204081632653,cedar_virus_new,RF
0.6532065126677358,0.327201283566269,0.3292606733725269,0.5520590943589304,0.009433962264150945,0.8170731707317073,1.0,0.004739336492890996,cedar_virus_new,RF
0.6465675057208238,0.3070500393283747,0.3096392194571659,0.5412300774820346,0.0,0.8013937282229965,0.0,0.0,cedar_virus_new,RF
0.6458512130282796,0.29128980167795143,0.295481151923981,0.5481647307937648,0.0,0.8240418118466899,0.0,0.0,cedar_virus_new,RF
0.6180375004633283,0.2665861960509582,0.26921614117853276,0.536930952806292,0.01,0.8275261324041812,1.0,0.005025125628140704,cedar_virus_new,RF
0.6239331264554066,0.2848351866194588,0.28702283473254153,0.54059905561326,0.009523809523809525,0.818815331010453,1.0,0.004784688995215311,cedar_virus_new,RF
0.6339053690843303,0.26376189219308943,0.2667947882844934,0.5251859248620494,0.0,0.8109756097560976,0.0,0.0,cedar_virus_new,RF
0.5966620955414326,0.24871225924464357,0.2508899390599566,0.5127133935521524,0.00909090909090909,0.8101045296167247,1.0,0.0045662100456621,cedar_virus_new,RF
0.6436014019134224,0.3249405931447793,0.3270169124904518,0.5375181346375316,0.0,0.7996515679442509,0.0,0.0,cedar_virus_new,RF
0.6293602643780211,0.2725720986485948,0.27509704392081213,0.5300696250837215,0.0091324200913242,0.8109756097560976,1.0,0.0045871559633027525,cedar_virus_new,RF
0.6222492372234937,0.27813479636730754,0.28019273946874745,0.522035208157694,0.008733624454148471,0.8022648083623694,1.0,0.0043859649122807015,cedar_virus_new,RF
0.6447646563139521,0.29351314990225735,0.2973849252651417,0.5311829592037153,0.0,0.8031358885017421,0.0,0.0,cedar_virus_new,RF
0.6618664404314627,0.3294221589647809,0.3322422659501171,0.5549375195351122,0.0,0.8057491289198606,0.0,0.0,cedar_virus_new,RF
0.6223231311975591,0.27900046923909894,0.2824969050457946,0.5339034084066,0.0,0.8005226480836237,0.0,0.0,cedar_virus_new,RF
0.651024028382519,0.3019378965901446,0.3041773641632171,0.5352776292448587,0.009389671361502346,0.8162020905923345,1.0,0.0047169811320754715,cedar_virus_new,RF
0.652500739863865,0.3046681476940094,0.30741624726823336,0.5348852302404428,0.0,0.8101045296167247,0.0,0.0,cedar_virus_new,RF
0.6407220506640555,0.28406355291505414,0.28687732008650907,0.5307939201019043,0.009345794392523364,0.8153310104529616,1.0,0.004694835680751174,cedar_virus_new,RF
0.6485320898957353,0.30349926659352533,0.305867933869625,0.5432905243356144,0.009302325581395347,0.8144599303135889,1.0,0.004672897196261682,cedar_virus_new,RF
0.6268174642738451,0.27186578037810216,0.2747944758399769,0.5371998040964825,0.00975609756097561,0.823170731707317,1.0,0.004901960784313725,cedar_virus_new,RF
0.6108183492767881,0.269451111210933,0.27160547053662515,0.5331044732380215,0.009852216748768473,0.8249128919860628,1.0,0.0049504950495049506,cedar_virus_new,RF
0.6372940502006531,0.2895665472200162,0.29231338053841194,0.5391447286428139,0.009259259259259259,0.813588850174216,1.0,0.004651162790697674,cedar_virus_new,RF
0.6394548883804342,0.2825205198406961,0.28641180645708963,0.5378042998783831,0.0,0.8205574912891986,0.0,0.0,cedar_virus_new,RF
0.6325027085590464,0.3050488376008451,0.30709044201222363,0.5342976437120247,0.017621145374449337,0.8057491289198606,1.0,0.008888888888888889,cedar_virus_new,RF
0.6351652607121177,0.2740355341840287,0.27756439334762084,0.5324820119710869,0.0,0.8240418118466899,0.0,0.0,cedar_virus_new,RF
0.645391441469297,0.2993839523670122,0.3014228804200175,0.5418862225751752,0.01923076923076923,0.8222996515679443,1.0,0.009708737864077669,cedar_virus_new,RF
0.6263193010659479,0.262232880474926,0.2650957039384345,0.5326043046591087,0.0099009900990099,0.8257839721254355,1.0,0.004975124378109453,cedar_virus_new,RF
0.6028482393588895,0.25302867978976334,0.25527863474176016,0.5224176043305603,0.009615384615384614,0.8205574912891986,1.0,0.004830917874396135,cedar_virus_new,RF
0.635507076393776,0.26976190310231096,0.2724645937110441,0.5388855279962358,0.0,0.823170731707317,0.0,0.0,cedar_virus_new,RF
0.5988108633387887,0.2463615995400804,0.24902799246704457,0.5221110776121974,0.0,0.818815331010453,0.0,0.0,cedar_virus_new,RF
0.6300166275294454,0.28639372640883154,0.2895814048301207,0.5266821752933097,0.0,0.7926829268292683,0.0,0.0,cedar_virus_new,RF
0.6352988538410533,0.2897186696331725,0.2924396717509625,0.5291375640009373,0.008658008658008658,0.8005226480836237,1.0,0.004347826086956522,cedar_virus_new,RF
0.6307651991614256,0.26622651558424526,0.26958742261921403,0.5325907748325822,0.0,0.8153310104529616,0.0,0.0,cedar_virus_new,RF
0.6224609257739798,0.26423970570971567,0.2669877746780379,0.5255637442582822,0.009302325581395347,0.8144599303135889,1.0,0.004672897196261682,cedar_virus_new,RF
0.6314096545082459,0.29197377347197073,0.29630039889669335,0.5372957493046447,0.0,0.8031358885017421,0.0,0.0,cedar_virus_new,RF
0.623924302108197,0.282773766614417,0.28696771153278033,0.5339877758946562,0.0,0.8074912891986062,0.0,0.0,cedar_virus_new,RF
0.6365228252351096,0.2886858891092314,0.29136167666208956,0.5286256393334433,0.0,0.8083623693379791,0.0,0.0,cedar_virus_new,RF
0.6443902996343983,0.31342582085502146,0.3158705438456182,0.5405952739502548,0.018348623853211007,0.813588850174216,1.0,0.009259259259259259,cedar_virus_new,RF
0.6372423596304194,0.2845169706001842,0.2873196150358438,0.5439745418984562,0.009478672985781991,0.8179442508710801,1.0,0.004761904761904762,cedar_virus_new,RF
0.6372359571848062,0.3161482101641128,0.31828777005429376,0.5394375395721472,0.017241379310344827,0.8013937282229965,1.0,0.008695652173913044,cedar_virus_new,RF
0.6031039029535865,0.26719271460768157,0.2713218076104665,0.5441372418387741,0.0,0.8257839721254355,0.0,0.0,cedar_virus_new,RF
0.6811259795395462,0.3430397365460797,0.3459261852647244,0.5398809541386992,0.0,0.7961672473867596,0.0,0.0,cedar_virus_new,RF
0.637335603656937,0.2948783476118854,0.2977332925119338,0.542023174078087,0.0091324200913242,0.8109756097560976,0.5,0.004608294930875576,cedar_virus_new,RF
0.6431732832618025,0.31018026908645757,0.31425990495692724,0.5527183779668532,0.0,0.8109756097560976,0.0,0.0,cedar_virus_new,RF
0.6270060276812623,0.30059129681116703,0.30256659884072545,0.5367141963714692,0.017543859649122806,0.8048780487804879,1.0,0.008849557522123894,cedar_virus_new,RF
0.6225614988558352,0.27543579258301226,0.2780529450930868,0.5214330161788912,0.008733624454148471,0.8022648083623694,1.0,0.0043859649122807015,cedar_virus_new,RF
0.6293163616278779,0.282074643436466,0.28425286143779654,0.5355112191112714,0.0,0.8144599303135889,0.0,0.0,cedar_virus_new,RF
0.6609983454125982,0.35747828321437614,0.35942106696033976,0.5565681232514298,0.0,0.7952961672473867,0.0,0.0,cedar_virus_new,RF
0.6218692022263451,0.2941141735644108,0.2967792536047595,0.5339912280701754,0.008849557522123894,0.8048780487804879,0.5,0.004464285714285714,cedar_virus_new,RF
0.6269396551724138,0.27868650783176224,0.2825969710248826,0.529502144860584,0.0,0.8083623693379791,0.0,0.0,cedar_virus_new,RF
0.6210500278275927,0.25326813711872054,0.25599950110729197,0.5200255601591326,0.009615384615384614,0.8205574912891986,0.5,0.0048543689320388345,cedar_virus_new,RF
0.5953842269082514,0.23788576763331518,0.24007994574078295,0.5196458464198961,0.00966183574879227,0.8214285714285714,1.0,0.0048543689320388345,cedar_virus_new,RF
0.6075964778164726,0.21790224632671168,0.22208688217113998,0.5178530714793439,0.0,0.8405923344947736,0.0,0.0,cedar_virus_new,RF
0.639423076923077,0.28406512579993703,0.28695605691439935,0.5429327461452321,0.0,0.818815331010453,0.0,0.0,cedar_virus_new,RF
0.6523472053384374,0.29092714920960205,0.2938220624553973,0.5405698634761644,0.0,0.8214285714285714,0.0,0.0,cedar_virus_new,RF
0.6334222500397393,0.2711082322766449,0.27341139825164157,0.5245034677776941,0.009216589861751152,0.8127177700348432,1.0,0.004629629629629629,cedar_virus_new,RF
0.627111842269249,0.27244624591128624,0.2751092320217615,0.5302580087397886,0.009216589861751152,0.8127177700348432,0.5,0.004651162790697674,cedar_virus_new,RF
0.5830195147679325,0.21132250613683723,0.2146169149892278,0.5074450366422385,0.0,0.8257839721254355,0.0,0.0,cedar_virus_new,RF
0.6275687235338271,0.30057934538911896,0.3050834853650122,0.5434084368251848,0.0,0.7987804878048781,0.0,0.0,cedar_virus_new,RF
0.6294851678241028,0.2866560843639311,0.28907840013280073,0.5323449471188453,0.0,0.8109756097560976,0.0,0.0,cedar_virus_new,RF
0.6562185456255976,0.30048374806606254,0.3030427631498467,0.5415491238629838,0.01869158878504673,0.8170731707317073,0.6666666666666666,0.009478672985781991,cedar_virus_new,RF
0.6466791767615714,0.2713938405372779,0.2745911772695266,0.5310471396668063,0.0,0.8153310104529616,0.0,0.0,cedar_virus_new,RF
0.6493298812062138,0.2921829015340495,0.29505733477407164,0.536621404256911,0.0,0.8170731707317073,0.0,0.0,cedar_virus_new,RF
0.6215473145780052,0.2960434973218161,0.2983990009676266,0.5381762163293998,0.008658008658008658,0.8005226480836237,1.0,0.004347826086956522,cedar_virus_new,RF
0.6208691705224935,0.3013190899278706,0.30341017739748855,0.5256656557538297,0.008403361344537815,0.794425087108014,1.0,0.004219409282700422,cedar_virus_new,RF
0.613449986290785,0.27033900137528144,0.27297975951498193,0.5287414678174536,0.009216589861751152,0.8127177700348432,0.5,0.004651162790697674,cedar_virus_new,RF
0.6058731586475368,0.28216910943553997,0.28498241193423335,0.5388596090252172,0.00909090909090909,0.8101045296167247,1.0,0.0045662100456621,cedar_virus_new,RF
0.641590838968777,0.2990751466731435,0.3009696016258249,0.5308341716729674,0.0,0.8162020905923345,0.0,0.0,cedar_virus_new,RF
0.6132401366588898,0.2822598183357003,0.284917315907965,0.5297892821156769,0.008658008658008658,0.8005226480836237,0.5,0.004366812227074236,cedar_virus_new,RF
0.629704641350211,0.2616598777423249,0.26588553835199175,0.5334110592938042,0.0,0.8257839721254355,0.0,0.0,cedar_virus_new,RF
0.6248579625071975,0.2800598072259959,0.28286136505661963,0.5366755087268748,0.00947867298578199,0.8179442508710801,0.5,0.004784688995215311,cedar_virus_new,RF
0.6290803645401822,0.2845581514553601,0.2874756707416456,0.5377046970820136,0.009345794392523364,0.8153310104529616,1.0,0.004694835680751174,cedar_virus_new,RF
0.6233344033915751,0.26438553308206847,0.26832048277357806,0.527146894859939,0.0,0.8170731707317073,0.0,0.0,cedar_virus_new,RF
0.6246540438430788,0.29983072120997734,0.3041050004695047,0.5449422513656486,0.0,0.8074912891986062,0.0,0.0,cedar_virus_new,RF
0.6322907056773419,0.30650866142388034,0.3086101115372125,0.542540179469453,0.0,0.8074912891986062,0.0,0.0,cedar_virus_new,RF
0.6268801661103163,0.2692307354246952,0.2729704218593416,0.5308826728241682,0.0,0.8109756097560976,0.0,0.0,cedar_virus_new,RF
0.6197767615921872,0.2572538993576462,0.2613345220488665,0.5215717955658824,0.0,0.8127177700348432,0.0,0.0,cedar_virus_new,RF
0.6449441662692736,0.31211215579782314,0.31607558331357005,0.5519889524717851,0.0,0.8118466898954704,0.0,0.0,cedar_virus_new,RF
0.6151768221003135,0.28699217096004453,0.29099643127886365,0.5389065335753176,0.0,0.8074912891986062,0.0,0.0,cedar_virus_new,RF
0.6209051724137931,0.26781804392846253,0.27121895237951593,0.5302291288566243,0.0,0.8074912891986062,0.0,0.0,cedar_virus_new,RF
0.6251674906436261,0.2743461730883509,0.27699401257813727,0.5299859252468215,0.019047619047619046,0.8205574912891986,0.6666666666666666,0.00966183574879227,cedar_virus_new,RF
0.6265003589175714,0.24441672923436297,0.24939902659160312,0.5374839687877899,0.0,0.8371080139372822,0.0,0.0,cedar_virus_new,RF
0.6597926238357059,0.3015460306428743,0.30433159718274994,0.5449193896845752,0.00930232558139535,0.8144599303135889,0.5,0.004694835680751174,cedar_virus_new,RF
0.6415831889734127,0.3100288894035311,0.3130087977208697,0.5477206989002219,0.009345794392523364,0.8153310104529616,1.0,0.004694835680751174,cedar_virus_new,RF
0.6430921377133275,0.30495690631693895,0.30936702402835325,0.5456457064531706,0.0,0.8092334494773519,0.0,0.0,cedar_virus_new,RF
0.6556756384663043,0.2730765993573293,0.2768456791025501,0.5339517174358287,0.0,0.8257839721254355,0.0,0.0,cedar_virus_new,RF
0.6142405817835002,0.28404031823917164,0.2860632064759277,0.5354291636339299,0.009216589861751152,0.8127177700348432,1.0,0.004629629629629629,cedar_virus_new,RF
0.6365486995473627,0.3121564432949724,0.31489558583408456,0.5378335376187602,0.0,0.7970383275261324,0.0,0.0,cedar_virus_new,RF
0.6351461988304093,0.2917569377350594,0.2940458851379135,0.547357228797672,0.02,0.8292682926829268,1.0,0.010101010101010102,cedar_virus_new,RF
0.6338019137811977,0.3100127251437421,0.31283299644956036,0.5543942721556777,0.0,0.8101045296167247,0.0,0.0,cedar_virus_new,RF
0.6162369386270152,0.2596672314112971,0.2633804135716322,0.5201709620366012,0.0,0.8109756097560976,0.0,0.0,cedar_virus_new,RF
0.593899950749314,0.265605526098495,0.26889240812834814,0.5213302375759281,0.0,0.7961672473867596,0.0,0.0,cedar_virus_new,RF
0.6091054114010819,0.263322799274621,0.2655827962390637,0.5217176269020716,0.018433179723502304,0.8144599303135889,1.0,0.009302325581395349,cedar_virus_new,RF
0.6259796238244514,0.2944572989326164,0.2964803301979263,0.532167752846065,0.018018018018018018,0.8101045296167247,1.0,0.00909090909090909,cedar_virus_new,RF
0.6552188039394862,0.28961424671537295,0.2922233469583857,0.5362820697799937,0.01886792452830189,0.818815331010453,1.0,0.009523809523809525,cedar_virus_new,RF
0.6810963114754098,0.275752666874085,0.28010530962133035,0.5651323314003652,0.0,0.8501742160278746,0.0,0.0,cedar_virus_new,RF
0.6193949323605261,0.28631019622263915,0.28905165708317293,0.5390480636642366,0.0,0.8109756097560976,0.0,0.0,cedar_virus_new,RF
0.6202292319749216,0.2895577102868831,0.2925364252312039,0.535606748061376,0.009049773755656108,0.8092334494773519,1.0,0.004545454545454545,cedar_virus_new,RF
0.6200095403078005,0.2770113018806242,0.2799418208716563,0.5349033878663669,0.009345794392523364,0.8153310104529616,1.0,0.004694835680751174,cedar_virus_new,RF
0.6307072447992259,0.2639520118848469,0.26806230899092787,0.5208381076057342,0.0,0.8153310104529616,0.0,0.0,cedar_virus_new,RF
0.6574903969270167,0.3169409231612036,0.31983414772193586,0.5443379858851014,0.00930232558139535,0.8144599303135889,0.5,0.004694835680751174,cedar_virus_new,RF
0.6106936300506314,0.2868862912057233,0.28920839381265206,0.5394249697970637,0.018518518518518517,0.8153310104529616,1.0,0.009345794392523364,cedar_virus_new,RF
0.6033860733051202,0.27232988732262603,0.2752108562211228,0.5286334301625453,0.0,0.8092334494773519,0.0,0.0,cedar_virus_new,RF
0.621828654833581,0.27675618106666633,0.2793058266643845,0.5420406517113803,0.00980392156862745,0.8240418118466899,1.0,0.0049261083743842365,cedar_virus_new,RF
0.6155307611675537,0.2659424798816441,0.2699014641670297,0.5292143032957333,0.0,0.8153310104529616,0.0,0.0,cedar_virus_new,RF
0.6372061624767129,0.2723894377366882,0.2750036194949234,0.5369108514278601,0.009852216748768473,0.8249128919860628,1.0,0.0049504950495049506,cedar_virus_new,RF
0.6176240850425472,0.2597593730123924,0.26238225783660585,0.532241487509478,0.009708737864077669,0.8222996515679443,1.0,0.004878048780487805,cedar_virus_new,RF
