learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.6235332499793773,0.8166304024618926,0.5303752993236692,0.6447042823554319,0.07457143246995576,0.2002671783769539,0.634149287382237,0.5498002494762553,0.09893992932862192
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.6235332499793773,0.8166304024618926,0.5303752993236692,0.6447042823554319,0.07457143246995576,0.2002671783769539,0.634149287382237,0.5498002494762553,0.09893992932862192
0.12,3.0,200,1e-09,0.00021544346900318823,0.6230322967444379,0.8166325015875142,0.5299968692572818,0.6450905242166952,0.0711841206587549,0.1997867889283174,0.6344143382451619,0.5496942997642266,0.09893992932862192
0.12,3.0,200,1e-09,0.1,0.6235791329553059,0.813143118229722,0.5316887444745558,0.6428380463628834,0.07327942241497426,0.194070215376002,0.63727621654991,0.5492916908585176,0.1111111111111111
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.6235332499793773,0.8166304024618926,0.5303752993236692,0.6447042823554319,0.07457143246995576,0.2002671783769539,0.634149287382237,0.5498002494762553,0.09893992932862192
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.6235332499793773,0.8166304024618926,0.5303752993236692,0.6447042823554319,0.07457143246995576,0.2002671783769539,0.634149287382237,0.5498002494762553,0.09893992932862192
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.6230327178836025,0.8166325015875142,0.5299968692572818,0.6450905242166952,0.0711841206587549,0.1997867889283174,0.6344143382451619,0.5496942997642266,0.09893992932862192
0.12,3.0,200,4.6415888336127725e-07,0.1,0.6235081498476153,0.8131878451015242,0.5317357735304251,0.6427478738536965,0.07327942241497426,0.19358096176706602,0.6373969992216229,0.5491857411464889,0.1111111111111111
0.12,3.0,200,0.00021544346900318823,1e-09,0.6231961889109493,0.8166224482810924,0.5308331980701658,0.6446527857003899,0.07435243749043806,0.1977867645897188,0.6348773384867272,0.5490956838912645,0.09893992932862192
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.6231961889109493,0.8166224482810924,0.5308331980701658,0.6446527857003899,0.07435243749043806,0.1977867645897188,0.6348773384867272,0.5490956838912645,0.09893992932862192
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.6218228807470031,0.8156826860852899,0.530814053823847,0.6461642681057347,0.06923256480494094,0.19494371383757758,0.6345653165848029,0.5496254324514079,0.09859154929577466
0.12,3.0,200,0.00021544346900318823,0.1,0.6230123246112406,0.8134384840094304,0.5308804140236018,0.6438045256157967,0.07002079356805628,0.19089858340617044,0.6371252382102692,0.5475982612945924,0.1111111111111111
0.12,3.0,200,0.1,1e-09,0.6230682797874549,0.8179472139828928,0.5307730028997293,0.6475845885635559,0.06464113024403371,0.19082418449424782,0.63499812115844,0.5472450955878302,0.1048951048951049
0.12,3.0,200,0.1,4.6415888336127725e-07,0.6230682797874549,0.8179471192126044,0.5307730028997293,0.6475845885635559,0.06464113024403371,0.19082418449424782,0.63499812115844,0.5472450955878302,0.1048951048951049
0.12,3.0,200,0.1,0.00021544346900318823,0.6220735369627535,0.8187224657337346,0.5319717112587803,0.6488404439932401,0.07299741393398029,0.19030209004309961,0.6344814397294469,0.5466270556009962,0.11846689895470383
0.12,3.0,200,0.1,0.1,0.6229156656551443,0.8148213393485828,0.5324055148962974,0.6437790000605278,0.05460548538954749,0.19093951769994652,0.6358268244893577,0.5481068199123301,0.1056338028169014
0.12,3.0,250,1e-09,1e-09,0.6195227776800005,0.8319807501129035,0.5278228432970452,0.6591352200365826,0.08742376315131331,0.23609344318276182,0.6306767855704969,0.5485005996753701,0.11846689895470383
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.6195227776800005,0.8319806573378533,0.5278228432970452,0.6591352200365826,0.08742376315131331,0.23609344318276182,0.6306767855704969,0.5485005996753701,0.11846689895470383
0.12,3.0,250,1e-09,0.00021544346900318823,0.6190249519545614,0.8321051612318948,0.5273040150997487,0.6592379344016827,0.08578977622320874,0.23508876913544385,0.6309451915076362,0.5477395275772974,0.11888111888111887
0.12,3.0,250,1e-09,0.1,0.6183237671115311,0.8282839839082379,0.5288834590123113,0.6566011822035871,0.08205337003020058,0.22540794244192877,0.6353738894704352,0.5465546566311099,0.1296928327645051
0.12,3.0,250,4.6415888336127725e-07,1e-09,0.6195219354016713,0.8319806573378533,0.5278228432970452,0.6591352200365826,0.08742376315131331,0.23609344318276182,0.6306767855704969,0.5485005996753701,0.11846689895470383
0.12,3.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.6195219354016713,0.8319806573378532,0.5278228432970452,0.6591352200365826,0.08742376315131331,0.23609344318276182,0.6306767855704969,0.5485005996753701,0.11846689895470383
0.12,3.0,250,4.6415888336127725e-07,0.00021544346900318823,0.6190249519545614,0.8321051148443698,0.5273040150997487,0.6592376902568138,0.08578977622320874,0.23508876913544385,0.6309451915076362,0.5477395275772974,0.11888111888111887
0.12,3.0,250,4.6415888336127725e-07,0.1,0.6184816001392196,0.8281582361497128,0.5288544504357938,0.6562238840664194,0.0853715336372396,0.2278405416445109,0.6346458383659447,0.5464522385761489,0.13651877133105803
0.12,3.0,250,0.00021544346900318823,1e-09,0.6201808693361295,0.8319996418686342,0.5285911218639829,0.6581595881543858,0.08760096068172529,0.2370042018428532,0.6316799527605551,0.5480944591125935,0.10526315789473685
0.12,3.0,250,0.00021544346900318823,4.6415888336127725e-07,0.6201808693361295,0.8319996418686342,0.5285911218639829,0.6581595881543858,0.08760096068172529,0.2370042018428532,0.6316799527605551,0.5480944591125935,0.10526315789473685
0.12,3.0,250,0.00021544346900318823,0.00021544346900318823,0.6193650717726134,0.8312172041268313,0.5279462899079388,0.6594625097285861,0.08023856033620064,0.2350047680174808,0.6323409023807607,0.5475117356964357,0.1048951048951049
0.12,3.0,250,0.00021544346900318823,0.1,0.620375227648701,0.8285301581001816,0.5285081075185024,0.6558771604405015,0.07909472949674924,0.22636208565282762,0.6339312075583112,0.5459383824728098,0.11724137931034483
0.12,3.0,250,0.1,1e-09,0.6186694973959197,0.833184775692936,0.5272536377997523,0.6608538749435902,0.08334831784759375,0.23425235452940818,0.6339614032262393,0.5449689426077473,0.12328767123287669
0.12,3.0,250,0.1,4.6415888336127725e-07,0.6186694973959197,0.8331847756929361,0.5272536377997523,0.6608538749435902,0.08334831784759375,0.23425235452940818,0.6339614032262393,0.5449689426077473,0.12328767123287669
0.12,3.0,250,0.1,0.00021544346900318823,0.6181676030794083,0.8331102469822693,0.5289396755935013,0.6614155788692128,0.08512535979019861,0.23212818374861374,0.6335319537268165,0.5437134385202075,0.12371134020618554
0.12,3.0,250,0.1,0.1,0.6195397321131292,0.8287147096680278,0.5300816867587282,0.6572226306656691,0.07070466225416011,0.22024036159411436,0.6308613146522801,0.5459224900160055,0.10996563573883161
0.12,7.0,200,1e-09,1e-09,0.6010946888600646,0.9907299402972738,0.5160460365856983,0.9563705905801176,0.14740981100615977,0.7890123668513218,0.6227319698311726,0.5423201998070303,0.175
0.12,7.0,200,1e-09,4.6415888336127725e-07,0.6010946888600646,0.9907299402972738,0.5160460365856983,0.9563705905801176,0.14740981100615977,0.7890123668513218,0.6227319698311726,0.5423201998070303,0.175
0.12,7.0,200,1e-09,0.00021544346900318823,0.5980583367285428,0.9909112324895311,0.5172135296498239,0.9580762197154514,0.1571849220600423,0.7976994046459737,0.6163975897146845,0.5391311134749669,0.16352201257861634
0.12,7.0,200,1e-09,0.1,0.6056287566642046,0.9893988874894374,0.517074129098385,0.9505065616511619,0.15193898969766287,0.7861222515555444,0.6222689695896073,0.5393906902694372,0.15673981191222572
0.12,7.0,200,4.6415888336127725e-07,1e-09,0.5987889842287786,0.9901548898449134,0.5146258941006844,0.9545266271461027,0.148593709980114,0.7873647218027103,0.6213832299970475,0.5413525257705016,0.16455696202531644
0.12,7.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.599622032359858,0.9904667930002833,0.5147013212744923,0.9551725178922919,0.1543566212501128,0.7903273690848409,0.6198633813779961,0.5441495981680589,0.17665615141955834
0.12,7.0,200,4.6415888336127725e-07,0.00021544346900318823,0.5980583367285428,0.9909112324895311,0.5172135296498239,0.9580762197154514,0.1571849220600423,0.7976994046459737,0.6163975897146845,0.5391311134749669,0.16352201257861634
0.12,7.0,200,4.6415888336127725e-07,0.1,0.6056287566642046,0.9893988874894374,0.517074129098385,0.9505065616511619,0.15193898969766287,0.7861222515555444,0.6222689695896073,0.5393906902694372,0.15673981191222572
0.12,7.0,200,0.00021544346900318823,1e-09,0.6012650039131028,0.992062760331964,0.5148954871868446,0.9628262772631386,0.15173799435401092,0.8166417444642654,0.6181321630834474,0.545177310374737,0.16455696202531644
0.12,7.0,200,0.00021544346900318823,4.6415888336127725e-07,0.6012650039131028,0.9920627603319642,0.5148954871868446,0.9628262772631386,0.15173799435401092,0.8166417444642654,0.6181321630834474,0.545177310374737,0.16455696202531644
0.12,7.0,200,0.00021544346900318823,0.00021544346900318823,0.6017746827715477,0.9920175502602168,0.5178776103295079,0.9620016722478539,0.16024096554682912,0.8034202423473319,0.6166525753549669,0.5421047687259053,0.16249999999999998
0.12,7.0,200,0.00021544346900318823,0.1,0.5996856845194769,0.9898378105385606,0.5150893036489379,0.9524315651721862,0.14183710674352384,0.7969441909468548,0.6183099820168022,0.540356598477432,0.15238095238095237
0.12,7.0,200,0.1,1e-09,0.60223047970932,0.9926482440334308,0.5156103514021851,0.9635980543836045,0.15351841785133988,0.8148513856694216,0.6219535926134685,0.5368673212946207,0.1509433962264151
0.12,7.0,200,0.1,4.6415888336127725e-07,0.60223047970932,0.9926481489837692,0.5156103514021851,0.9635975541222279,0.15351841785133988,0.8148513856694216,0.6219535926134685,0.5368673212946207,0.1509433962264151
0.12,7.0,200,0.1,0.00021544346900318823,0.598419197885117,0.9933957171652782,0.5177411969689149,0.9673216722155402,0.15152507258211864,0.8265263630920794,0.6175416700217409,0.5352198032725747,0.14330218068535827
0.12,7.0,200,0.1,0.1,0.6018057974731366,0.9918762800670051,0.517010249170384,0.9614303424754623,0.16008562475641197,0.8016907299089456,0.6257280511044905,0.5423290289496994,0.1464968152866242
0.12,7.0,250,1e-09,1e-09,0.5962402760549035,0.9952397941138917,0.515443030046632,0.9757938207873875,0.1607571692207585,0.8547950216320277,0.6177966556620232,0.5430971643619072,0.17230769230769233
0.12,7.0,250,1e-09,4.6415888336127725e-07,0.5962402760549035,0.9952397941138917,0.515443030046632,0.9757938207873875,0.1607571692207585,0.8547950216320277,0.6177966556620232,0.5430971643619072,0.17230769230769233
0.12,7.0,250,1e-09,0.00021544346900318823,0.5945958825636986,0.9954419137633332,0.5143987512307456,0.9770595299658587,0.15454008002333233,0.860063164078843,0.6111838043857529,0.5397085394055232,0.1712538226299694
0.12,7.0,250,1e-09,0.1,0.6029270641948304,0.9948141444900435,0.5169593343069958,0.9740275181165281,0.16395075295075293,0.8478487888731806,0.6171390611160319,0.5402153321947271,0.16770186335403728
0.12,7.0,250,4.6415888336127725e-07,1e-09,0.5979389111837712,0.994785551781358,0.5141527839583442,0.9741331030956079,0.15454367125690183,0.8471281963107521,0.6177295541777383,0.5412077278307291,0.1846153846153846
0.12,7.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.5950826252025013,0.9955373260063483,0.513656968934487,0.9772509605062081,0.15161806233536723,0.8594463978968511,0.615961430066833,0.5424049595766532,0.16822429906542058
0.12,7.0,250,4.6415888336127725e-07,0.00021544346900318823,0.5945963001113908,0.9954419137633334,0.5143987512307456,0.9770595299658587,0.15454008002333233,0.860063164078843,0.6111838043857529,0.5397085394055232,0.1712538226299694
0.12,7.0,250,4.6415888336127725e-07,0.1,0.6029270641948304,0.9948141444900435,0.5169593343069958,0.9740275181165281,0.16395075295075293,0.8478487888731806,0.6171390611160319,0.5402153321947271,0.16770186335403728
0.12,7.0,250,0.00021544346900318823,1e-09,0.5982835593066151,0.9960456724544855,0.5133663862010475,0.9799362933578213,0.1621777107808129,0.8714545979631763,0.6169981479990337,0.54533623494278,0.17956656346749225
0.12,7.0,250,0.00021544346900318823,4.6415888336127725e-07,0.5982835593066151,0.9960456724544855,0.5133663862010475,0.9799362933578213,0.1621777107808129,0.8714545979631763,0.6169981479990337,0.54533623494278,0.17956656346749225
0.12,7.0,250,0.00021544346900318823,0.00021544346900318823,0.5993537938250315,0.9963477891468493,0.5157008934305793,0.981529950895939,0.17264409217206672,0.8687118425931971,0.6133746678476528,0.5401994397379228,0.16049382716049382
0.12,7.0,250,0.00021544346900318823,0.1,0.5969083759755363,0.9948014091227032,0.5142276806517316,0.9736425779106161,0.1488284529548145,0.8503047441126741,0.6140591029873581,0.5407715681828776,0.16666666666666669
0.12,7.0,250,0.1,1e-09,0.601766073340463,0.9968324195524214,0.514172644571151,0.9834518513682307,0.158983105782539,0.8790595281984857,0.6198667364522104,0.5369026378652969,0.15853658536585366
0.12,7.0,250,0.1,4.6415888336127725e-07,0.601766073340463,0.9968324195524214,0.514172644571151,0.9834518513682307,0.158983105782539,0.8790595281984857,0.6198667364522104,0.5369026378652969,0.15853658536585366
0.12,7.0,250,0.1,0.00021544346900318823,0.5969628160015649,0.996905665923482,0.5165323992891337,0.9839653991179305,0.1690607214058972,0.8829119179104834,0.6161493142228307,0.5350255621338554,0.14634146341463414
0.12,7.0,250,0.1,0.1,0.6002205599509394,0.9963265345681205,0.5171429973054992,0.9814018798559175,0.16148029627001403,0.8723556393434932,0.6200915264245646,0.5406038144721657,0.16666666666666669
0.12,,200,1e-09,1e-09,0.606633969897279,0.9728546292284137,0.5172797777089758,0.892500608134231,0.13597721579188876,0.6629626219286318,0.6149481976541321,0.5430706769339001,0.130718954248366
0.12,,200,1e-09,4.6415888336127725e-07,0.606633969897279,0.9728546292284137,0.5172797777089758,0.892500608134231,0.13597721579188876,0.6629626219286318,0.6149481976541321,0.5430706769339001,0.130718954248366
0.12,,200,1e-09,0.00021544346900318823,0.6025252948338726,0.9702532905335849,0.5189713149406758,0.885468863038939,0.14029802579453118,0.6539251819231356,0.6194003811364308,0.5386861246844464,0.12297734627831716
0.12,,200,1e-09,0.1,0.6005937587042948,0.9683132028893036,0.5185312932709378,0.8820042931937729,0.13748536842645076,0.6510979141299666,0.6201485626862066,0.5386755297132436,0.12418300653594773
0.12,,200,4.6415888336127725e-07,1e-09,0.606633969897279,0.9728546292284137,0.5172797777089758,0.892500608134231,0.13597721579188876,0.6629626219286318,0.6149481976541321,0.5430706769339001,0.130718954248366
0.12,,200,4.6415888336127725e-07,4.6415888336127725e-07,0.606633969897279,0.9728546292284137,0.5172797777089758,0.892500608134231,0.13597721579188876,0.6629626219286318,0.6149481976541321,0.5430706769339001,0.130718954248366
0.12,,200,4.6415888336127725e-07,0.00021544346900318823,0.6025252948338726,0.9702532905335849,0.5189713149406758,0.885468863038939,0.14029802579453118,0.6539251819231356,0.6194003811364308,0.5386861246844464,0.12297734627831716
0.12,,200,4.6415888336127725e-07,0.1,0.6005937587042948,0.9683132028893036,0.5185312932709378,0.8820042931937729,0.13748536842645076,0.6510979141299666,0.6201485626862066,0.5386755297132436,0.12418300653594773
0.12,,200,0.00021544346900318823,1e-09,0.6037868955757221,0.9704185254265895,0.5197420569603874,0.8854300701063733,0.13861134681259357,0.6505088754566919,0.6176624526934535,0.5386631689135069,0.12337662337662339
0.12,,200,0.00021544346900318823,4.6415888336127725e-07,0.6037868955757221,0.9704185254265894,0.5197420569603874,0.8854300701063733,0.13861134681259357,0.6505088754566919,0.6176624526934535,0.5386631689135069,0.12337662337662339
