learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.8308810337319792,0.9589122700951446,0.6258296075826062,0.8516317126569277,0.3985795121357382,0.6824094554039966,0.8493782277792878,0.6172837298464973,0.36413043478260865
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.8308810337319792,0.9589122700951446,0.6258296075826062,0.8516317126569277,0.3985795121357382,0.6824094554039966,0.8493782277792878,0.6172837298464973,0.36413043478260865
0.12,3.0,200,1e-09,0.00021544346900318823,0.8305500401761936,0.9584810097708297,0.624886832105702,0.8508024277045997,0.3949122594844319,0.675504154748465,0.848722478934493,0.6163431138324201,0.358695652173913
0.12,3.0,200,1e-09,0.1,0.8327163593262692,0.9572721642091495,0.6288042435973769,0.8461164297302386,0.3793983859258778,0.6759291720942262,0.8527826855123675,0.6221477518204318,0.3567567567567567
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.8308801235919268,0.9589125595334259,0.6258296075826062,0.8516327282298448,0.3985795121357382,0.6824094554039966,0.8493816254416962,0.6173016122802248,0.36413043478260865
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.8308801235919268,0.9589125595334259,0.6258296075826062,0.8516327282298448,0.3985795121357382,0.6824094554039966,0.8493816254416962,0.6173016122802248,0.36413043478260865
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.8305500401761936,0.9584810097708297,0.624886832105702,0.8508024277045997,0.3949122594844319,0.675504154748465,0.848722478934493,0.6163431138324201,0.358695652173913
0.12,3.0,200,4.6415888336127725e-07,0.1,0.8327163593262692,0.9572721642091495,0.6288042435973769,0.8461164297302386,0.3793983859258778,0.6759291720942262,0.8527826855123675,0.6221477518204318,0.3567567567567567
0.12,3.0,200,0.00021544346900318823,1e-09,0.8305103062209375,0.9586113750026724,0.6248731934482914,0.850768537224582,0.3949122594844319,0.6762201928276048,0.8486035607502039,0.6162179367963262,0.358695652173913
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.8305103062209375,0.9586113750026724,0.6248731934482914,0.850768537224582,0.3949122594844319,0.6762201928276048,0.8486035607502039,0.6162179367963262,0.358695652173913
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.8324162451093706,0.9587068175865266,0.6278908226267725,0.850608998305149,0.3926164100201302,0.6810278745986669,0.8492219353085078,0.6156063575628389,0.368
0.12,3.0,200,0.00021544346900318823,0.1,0.8331907085309225,0.9575894614270994,0.6298531798412998,0.8465531106339315,0.3800467459563889,0.676071024814098,0.85281666213645,0.6226627659117896,0.3567567567567567
0.12,3.0,200,0.1,1e-09,0.8320402841764557,0.9567286715461628,0.6251114727250708,0.8455536796917363,0.38234282536003217,0.6748559818507491,0.8510770589834193,0.6203952733151171,0.3433242506811989
