learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.7351738956926084,0.9501786019727892,0.581427088721333,0.8498403909377019,0.31188111857459844,0.6483370758300013,0.7341905689329556,0.5934207420108345,0.2946175637393768
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.7351738956926084,0.9501786019727892,0.581427088721333,0.8498403909377019,0.31188111857459844,0.6483370758300013,0.7341905689329556,0.5934207420108345,0.2946175637393768
0.12,3.0,200,1e-09,0.00021544346900318823,0.7367553297446147,0.9503150860759977,0.5818309505912284,0.8506651184587279,0.318201717466329,0.650561961918344,0.734931981822474,0.5926422487699419,0.2969187675070028
0.12,3.0,200,1e-09,0.1,0.7350441890321218,0.9489738513218839,0.5773581230809244,0.8489789164736873,0.3023403524941418,0.6584907398582032,0.7367025200661002,0.5939604455543959,0.32222222222222224
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.7351738956926084,0.9501786019727892,0.581427088721333,0.8498403909377019,0.31188111857459844,0.6483370758300013,0.7341905689329556,0.5934207420108345,0.2946175637393768
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.7351738956926084,0.9501786019727892,0.581427088721333,0.8498403909377019,0.31188111857459844,0.6483370758300013,0.7341905689329556,0.5934207420108345,0.2946175637393768
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.7367553297446147,0.9503150860759977,0.5818309505912284,0.8506651184587279,0.318201717466329,0.650561961918344,0.734931981822474,0.5926422487699419,0.2969187675070028
0.12,3.0,200,4.6415888336127725e-07,0.1,0.7350441890321218,0.948973758889781,0.5773581230809244,0.8489784299889342,0.3023403524941418,0.6584907398582032,0.7367025200661002,0.5939604455543959,0.32222222222222224
0.12,3.0,200,0.00021544346900318823,1e-09,0.7338446508772933,0.950388720991098,0.581411120679316,0.8501851602975381,0.30741683286031274,0.648599214397828,0.73454098796034,0.5941312869638686,0.29295774647887324
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.7338446508772933,0.950388720991098,0.581411120679316,0.8501851602975381,0.30741683286031274,0.648599214397828,0.73454098796034,0.5941312869638686,0.29295774647887324
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.7351916665323345,0.9506846437698864,0.5820474296313166,0.8514064906521285,0.3168793847357685,0.6532017738331622,0.7357434785174692,0.5947738836290443,0.30028328611898014
0.12,3.0,200,0.00021544346900318823,0.1,0.73630224276876,0.9484482839896557,0.57834197045012,0.8479604695230418,0.3065707078865376,0.6554399371279349,0.7361418496222851,0.5942535938820138,0.32022471910112354
0.12,3.0,200,0.1,1e-09,0.7370397375724231,0.9501200425918354,0.580600144906029,0.8507305410786534,0.3128735580953205,0.6569690142160296,0.7363004603399432,0.5913570554395905,0.30113636363636365
0.12,3.0,200,0.1,4.6415888336127725e-07,0.7370397375724231,0.9501200425918354,0.580600144906029,0.8507305410786534,0.3128735580953205,0.6569690142160296,0.7363004603399432,0.5913570554395905,0.30113636363636365
