learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.7506404919510845,0.9606485443290895,0.5798914889176676,0.8694892300517901,0.3134425788462096,0.697916175530545,0.796395693555937,0.6378685310040066,0.40322580645161293
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.7506404919510845,0.9606485443290895,0.5798914889176676,0.8694892300517901,0.3134425788462096,0.697916175530545,0.796395693555937,0.6378685310040066,0.40322580645161293
0.12,3.0,200,1e-09,0.00021544346900318823,0.7500759404463117,0.9606854715019456,0.5784834835985557,0.869108592264271,0.31367064902164815,0.695390708637506,0.7969886097675144,0.6392700688633218,0.40970350404312667
0.12,3.0,200,1e-09,0.1,0.7577772014198343,0.9581928984076116,0.5847435919093711,0.8669947068891958,0.30982576890010893,0.694420271474987,0.7957160936876961,0.6363830468666596,0.38147138964577654
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.7506404919510845,0.9606485443290895,0.5798914889176676,0.8694892300517901,0.3134425788462096,0.697916175530545,0.796395693555937,0.6378685310040066,0.40322580645161293
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.7506404919510845,0.9606485913205108,0.5798914889176676,0.8694892300517901,0.3134425788462096,0.697916175530545,0.796395693555937,0.6378685310040066,0.40322580645161293
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.7500759404463117,0.9606854715019456,0.5784834835985557,0.869108592264271,0.31367064902164815,0.695390708637506,0.7969886097675144,0.6392700688633218,0.40970350404312667
0.12,3.0,200,4.6415888336127725e-07,0.1,0.7577772014198343,0.9581928984076116,0.5847435919093711,0.8669947068891958,0.30982576890010893,0.694420271474987,0.7957160936876961,0.6363830468666596,0.38147138964577654
0.12,3.0,200,0.00021544346900318823,1e-09,0.7518792802814367,0.960854816752897,0.5796376893929969,0.8706017654232516,0.31308883922120784,0.6960884850139593,0.7944054367989459,0.638706168865238,0.4064171122994652
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.7518792802814367,0.960854816752897,0.5796376893929969,0.8706017654232516,0.31308883922120784,0.6960884850139593,0.7944054367989459,0.638706168865238,0.4064171122994652
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.7518795809045657,0.9608540579026104,0.579639801550236,0.8705997347121047,0.31308883922120784,0.6960884850139593,0.7944158388377456,0.638706168865238,0.4064171122994652
0.12,3.0,200,0.00021544346900318823,0.1,0.7577796658256004,0.9584640225077192,0.5845836217105221,0.8675955349887537,0.30767687023359275,0.6949222795071155,0.7951994590939825,0.6364578685492532,0.38692098092643057
0.12,3.0,200,0.1,1e-09,0.7539721185314089,0.959530881994169,0.5795469614984925,0.8687843153398889,0.2991292110195968,0.6961894647075918,0.7955184549505034,0.6414070491149598,0.391304347826087
0.12,3.0,200,0.1,4.6415888336127725e-07,0.7539721185314089,0.959530881994169,0.5795469614984925,0.8687843153398889,0.2991292110195968,0.6961894647075918,0.7955184549505034,0.6414070491149598,0.391304347826087
0.12,3.0,200,0.1,0.00021544346900318823,0.7538573627558727,0.9597895348810241,0.5788786749480339,0.8696241053349729,0.3005207842704665,0.6968324911489375,0.7962639343978086,0.6411552102808642,0.4065040650406504
0.12,3.0,200,0.1,0.1,0.7522089643862542,0.9598069080534353,0.5818101740553945,0.8693435687367412,0.3161507873954684,0.6944371097291664,0.7957022243026299,0.6409946174011509,0.4
0.12,3.0,250,1e-09,1e-09,0.7487628310547016,0.9732646471623715,0.5792703387327551,0.904716199350548,0.32318494386052876,0.7511386617835042,0.7942077980617535,0.6361348578707391,0.4105263157894737
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.7487628310547016,0.9732646471623715,0.5792703387327551,0.904716199350548,0.32318494386052876,0.7511386617835042,0.7942077980617535,0.6361348578707391,0.4105263157894737
0.12,3.0,250,1e-09,0.00021544346900318823,0.7475978406310688,0.9736271546257433,0.5788683006701286,0.9059632028361256,0.32338243207818085,0.7517665964352009,0.7944262408765452,0.638080221618174,0.4137931034482759
0.12,3.0,250,1e-09,0.1,0.7570093936697955,0.9717828852228322,0.5863223111809863,0.9017618035218393,0.32644011061701766,0.7495768530147993,0.7930739758325964,0.6353008698476831,0.39577836411609507
0.12,3.0,250,4.6415888336127725e-07,1e-09,0.7487628310547016,0.9732646471623715,0.5792703387327551,0.904716199350548,0.32318494386052876,0.7511386617835042,0.7942077980617535,0.6361348578707391,0.4105263157894737
0.12,3.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.7487628310547016,0.9732646471623715,0.5792703387327551,0.904716199350548,0.32318494386052876,0.7511386617835042,0.7942077980617535,0.6361348578707391,0.4105263157894737
0.12,3.0,250,4.6415888336127725e-07,0.00021544346900318823,0.7475978406310688,0.9736271546257433,0.5788683006701286,0.9059632028361256,0.32338243207818085,0.7517665964352009,0.7944262408765452,0.638080221618174,0.4137931034482759
0.12,3.0,250,4.6415888336127725e-07,0.1,0.7570093936697955,0.9717828852228322,0.5863223111809863,0.9017618035218393,0.32644011061701766,0.7495768530147993,0.7930739758325964,0.6353008698476831,0.39577836411609507
0.12,3.0,250,0.00021544346900318823,1e-09,0.7490297145325981,0.9734903268624876,0.580982345033357,0.9061907648517524,0.320751168017448,0.7538370948463755,0.7921898025346302,0.6390857520354691,0.4168865435356201
0.12,3.0,250,0.00021544346900318823,4.6415888336127725e-07,0.7490297145325981,0.9734903268624876,0.580982345033357,0.9061907648517524,0.320751168017448,0.7538370948463755,0.7921898025346302,0.6390857520354691,0.4168865435356201
0.12,3.0,250,0.00021544346900318823,0.00021544346900318823,0.7499302525056233,0.9733115499979835,0.5811675884245211,0.9059262723590338,0.3266117207812671,0.7542252936041395,0.7925885473552816,0.638299211908692,0.417989417989418
0.12,3.0,250,0.00021544346900318823,0.1,0.7571301425259978,0.9715811728086633,0.5860270148409488,0.901121360540805,0.33080728673612586,0.7464889499268962,0.7925781453164822,0.6332989336085312,0.3819628647214854
0.12,3.0,250,0.1,1e-09,0.7531147596863863,0.9731735983062737,0.5791139789760487,0.9038753617792785,0.31344778345287827,0.75522942648901,0.7925781453164821,0.6381075954044888,0.41361256544502617
0.12,3.0,250,0.1,4.6415888336127725e-07,0.7531147596863863,0.9731735529157701,0.5791139789760487,0.9038753617792785,0.31344778345287827,0.75522942648901,0.7925781453164821,0.6381075954044888,0.41361256544502617
0.12,3.0,250,0.1,0.00021544346900318823,0.7527602408276719,0.9731666572087435,0.579181468803291,0.9043700376899371,0.3186186297291113,0.7560694270594688,0.7935975451188433,0.6384744041411063,0.4042553191489362
0.12,3.0,250,0.1,0.1,0.7514101629775882,0.9727953093214982,0.5797762140680081,0.9038179768108012,0.3330213126957686,0.7518644591794486,0.7938784001664325,0.6397938206414773,0.39572192513368987
0.12,7.0,200,1e-09,1e-09,0.7367584691242863,1.0,0.5774812764198953,1.0,0.32484438742176863,0.999522581051032,0.7764965933322932,0.6245758203695644,0.39276485788113696
0.12,7.0,200,1e-09,4.6415888336127725e-07,0.736759290592875,1.0,0.5774812764198953,1.0,0.32484438742176863,0.999522581051032,0.7764965933322932,0.6245758203695644,0.39276485788113696
0.12,7.0,200,1e-09,0.00021544346900318823,0.736882117171159,0.9999999060171575,0.5743464292027394,0.9999995053534605,0.31848558625843365,0.9996829402556503,0.7786567500563444,0.6254189329880586,0.39276485788113696
0.12,7.0,200,1e-09,0.1,0.7356367378410017,1.0,0.5824720209369845,1.0,0.34182597863112746,0.9996829402556503,0.7773218217437283,0.632413847851021,0.3947368421052632
0.12,7.0,200,4.6415888336127725e-07,1e-09,0.7367584691242863,1.0,0.5774812764198953,1.0,0.32484438742176863,0.999522581051032,0.7764965933322932,0.6245758203695644,0.39276485788113696
0.12,7.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.7367584691242863,1.0,0.5774812764198953,1.0,0.32484438742176863,0.999522581051032,0.7764965933322932,0.6245758203695644,0.39276485788113696
0.12,7.0,200,4.6415888336127725e-07,0.00021544346900318823,0.7368267364083492,0.9999999060171575,0.5752664848961015,0.9999995053534605,0.3178270249615745,0.9998410680228862,0.7790069520292644,0.6255667514341583,0.381201044386423
0.12,7.0,200,4.6415888336127725e-07,0.1,0.7356367378410017,1.0,0.5824720209369845,1.0,0.34182597863112746,0.9996829402556503,0.7773218217437283,0.632413847851021,0.3947368421052632
0.12,7.0,200,0.00021544346900318823,1e-09,0.7355796982660685,1.0,0.5741023727643755,1.0,0.31502141309856646,0.9996807088182679,0.7787364990204748,0.6248167096891342,0.3958868894601542
0.12,7.0,200,0.00021544346900318823,4.6415888336127725e-07,0.7355813035055703,1.0,0.5741023727643755,1.0,0.31502141309856646,0.9996807088182679,0.7787364990204748,0.6248167096891342,0.3958868894601542
0.12,7.0,200,0.00021544346900318823,0.00021544346900318823,0.7364099175906392,0.999999812034315,0.5732392900523988,0.9999990107069211,0.31364401309954143,0.9996829402556503,0.7767913177649486,0.6222034255556195,0.38642297650130547
0.12,7.0,200,0.00021544346900318823,0.1,0.7322836413784026,1.0,0.5723298112803858,1.0,0.32409457450328794,0.9996829402556503,0.7792843397305872,0.6292950611302272,0.4020618556701031
0.12,7.0,200,0.1,1e-09,0.7404386785649372,1.0,0.5777667403250547,1.0,0.31943573807529946,0.9996807088182679,0.7722525615020543,0.624942629106182,0.40102827763496146
0.12,7.0,200,0.1,4.6415888336127725e-07,0.7404386785649372,1.0,0.5777667403250547,1.0,0.31943573807529946,0.9996807088182679,0.7722560288483209,0.624942629106182,0.40102827763496146
0.12,7.0,200,0.1,0.00021544346900318823,0.7424382947629475,1.0,0.5807859068519937,1.0,0.3336792699235326,0.9998410680228862,0.7751963384823425,0.6242236109856479,0.39175257731958757
0.12,7.0,200,0.1,0.1,0.7358802174299502,1.0,0.574692307434,1.0,0.324179977793876,0.9996829402556503,0.7727345226331028,0.6331602397578697,0.3819628647214854
0.12,7.0,250,1e-09,1e-09,0.7358587525209075,1.0,0.5779974216003501,1.0,0.3285848627193941,1.0,0.775192871136076,0.62555762683872,0.38441558441558443
