learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.6963056780635442,0.9254523762444672,0.5708928746199935,0.7930054289099128,0.23324268972975096,0.5373937615101211,0.6973867943347298,0.5913219613966094,0.24761904761904763
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.6963056780635442,0.925452237081892,0.5708928746199935,0.7930054289099128,0.23324268972975096,0.5373937615101211,0.6973867943347298,0.5913219613966094,0.24761904761904763
0.12,3.0,200,1e-09,0.00021544346900318823,0.6963056993263153,0.9254492639879839,0.5709061737515071,0.7930003004191191,0.23324268972975096,0.5373937615101211,0.6973939186686045,0.591329460695425,0.24761904761904763
0.12,3.0,200,1e-09,0.1,0.6923773936679409,0.9234186593737275,0.5678228481382002,0.7905128102201349,0.22951193060440045,0.5293893381364241,0.6968667179618706,0.5920268954852721,0.24683544303797467
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.6963056780635442,0.925452283469417,0.5708928746199935,0.7930054289099128,0.23324268972975096,0.5373937615101211,0.6973867943347298,0.5913219613966094,0.24761904761904763
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.6963056780635442,0.9254522834694171,0.5708928746199935,0.7930054289099128,0.23324268972975096,0.5373937615101211,0.6973867943347298,0.5913219613966094,0.24761904761904763
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.6963056993263153,0.9254491709385129,0.5709061737515071,0.793000055196603,0.23324268972975096,0.5373937615101211,0.6973939186686045,0.591329460695425,0.24761904761904763
0.12,3.0,200,4.6415888336127725e-07,0.1,0.6923773936679409,0.9234186129862024,0.5678228481382002,0.7905128102201349,0.22951193060440045,0.5293893381364241,0.6968667179618706,0.5920268954852721,0.24683544303797467
0.12,3.0,200,0.00021544346900318823,1e-09,0.6977606349747203,0.9254980766896256,0.5711955220914426,0.7932131169839183,0.23545364750516778,0.539912364526272,0.694458693112194,0.5912694663049005,0.22508038585209006
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.6977606349747203,0.9254980766896257,0.5711955220914426,0.7932131169839183,0.23545364750516778,0.539912364526272,0.694458693112194,0.5912694663049005,0.22508038585209006
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.6963987245839358,0.9264591091419228,0.5726914012516109,0.7959954664343882,0.24150337677675618,0.5384689562129431,0.6946189906243766,0.5930805469688585,0.24281150159744408
0.12,3.0,200,0.00021544346900318823,0.1,0.6936607852946215,0.9245734571207657,0.5694515664203581,0.7923853056343529,0.23642753623222595,0.5346582253692758,0.6946546122937506,0.5917869179231742,0.2379421221864952
0.12,3.0,200,0.1,1e-09,0.6991979546021138,0.9262594958936736,0.5675435959842839,0.7961595179225628,0.22626293442816997,0.5380462135909055,0.6968204097916845,0.5907332664395879,0.23717948717948717
0.12,3.0,200,0.1,4.6415888336127725e-07,0.6991979546021138,0.9262594958936736,0.5675435959842839,0.7961595179225628,0.22626293442816997,0.5380462135909055,0.6968204097916845,0.5907332664395879,0.23717948717948717
0.12,3.0,200,0.1,0.00021544346900318823,0.6977980430300634,0.925910055998066,0.5675007553098708,0.7945682687253872,0.22606347635199955,0.542035329990094,0.6950785101593002,0.5932830280368786,0.23642172523961663
0.12,3.0,200,0.1,0.1,0.6953006519535595,0.926393458317219,0.5658724345130108,0.7943221495289247,0.22489132436551051,0.5328794417492746,0.690853780171554,0.5964739796828997,0.22929936305732482
0.12,3.0,250,1e-09,1e-09,0.6932836860441824,0.9425579546383096,0.5681095741787321,0.8310160420171657,0.23882515496729814,0.599722684520706,0.6943553902710097,0.5893271479116703,0.2670807453416149
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.6932828578456798,0.9425580010258346,0.5681095741787321,0.8310160420171657,0.23882515496729814,0.599722684520706,0.6943553902710097,0.5893271479116703,0.2670807453416149
0.12,3.0,250,1e-09,0.00021544346900318823,0.6932853811708918,0.942555215707576,0.5681184024614362,0.8310101806547403,0.23882515496729814,0.599722684520706,0.6943553902710097,0.5893271479116703,0.2670807453416149
0.12,3.0,250,1e-09,0.1,0.6913981711610366,0.9418206104453202,0.5662497986655557,0.828318465433417,0.24195597527005913,0.5931585238164487,0.6946902339631245,0.590219564470722,0.2507836990595611
0.12,3.0,250,4.6415888336127725e-07,1e-09,0.6932836860441824,0.9425579546383096,0.5681095741787321,0.8310160420171657,0.23882515496729814,0.599722684520706,0.6943553902710097,0.5893271479116703,0.2670807453416149
0.12,3.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.6932828578456798,0.9425579082507844,0.5681095741787321,0.8310160420171657,0.23882515496729814,0.599722684520706,0.6943553902710097,0.5893271479116703,0.2670807453416149
0.12,3.0,250,4.6415888336127725e-07,0.00021544346900318823,0.6932853811708918,0.942555215707576,0.5681184024614362,0.8310101806547403,0.23882515496729814,0.599722684520706,0.6943553902710097,0.5893271479116703,0.2670807453416149
0.12,3.0,250,4.6415888336127725e-07,0.1,0.6913981711610366,0.9418206104453202,0.5662497986655557,0.828318465433417,0.24195597527005913,0.5931585238164487,0.6946902339631245,0.590219564470722,0.2507836990595611
0.12,3.0,250,0.00021544346900318823,1e-09,0.6964187763877794,0.9428680833687686,0.5692764310390883,0.8307483738494816,0.24215808794832144,0.5979101611177082,0.6920969764327036,0.5897171114500794,0.25465838509316774
0.12,3.0,250,0.00021544346900318823,4.6415888336127725e-07,0.6964187763877794,0.9428680833687686,0.5692764310390883,0.8307483738494816,0.24215808794832144,0.5979101611177082,0.6920969764327036,0.5897171114500794,0.25465838509316774
0.12,3.0,250,0.00021544346900318823,0.00021544346900318823,0.6947358953309537,0.9435995356153084,0.5703653507081521,0.8333310307523929,0.24980964169898567,0.6024250660294939,0.6949004018124305,0.5908982510135302,0.24050632911392406
0.12,3.0,250,0.00021544346900318823,0.1,0.6904836342851427,0.9426857761039145,0.5676868732965809,0.8310153322289743,0.24366338619344935,0.5963652253668247,0.6939457410732097,0.5892596542223302,0.25236593059936907
0.12,3.0,250,0.1,1e-09,0.6954120058334012,0.9442706252249896,0.5676056695948228,0.8337474160148199,0.24328487761370987,0.5991930072087395,0.693375794363227,0.5871148547610798,0.2538699690402477
0.12,3.0,250,0.1,4.6415888336127725e-07,0.6954120058334012,0.9442706252249896,0.5676056695948228,0.8337474160148199,0.24328487761370987,0.5991930072087395,0.693375794363227,0.5871148547610798,0.2538699690402477
0.12,3.0,250,0.1,0.00021544346900318823,0.694707292756386,0.9440000134707363,0.5663204558289077,0.8332120401655005,0.23847378829657573,0.6002019543878868,0.6924959391296914,0.5886709592653087,0.25
0.12,3.0,250,0.1,0.1,0.6909230328412705,0.9436396112194654,0.5640890091181654,0.8305117496251532,0.2320558670397082,0.5951600409359963,0.6897780057564619,0.5915619389587073,0.22784810126582278
0.12,7.0,200,1e-09,1e-09,0.678115152184569,0.9999998141712279,0.5623480897588713,0.9999990219538307,0.26723560605417906,0.9987361670855297,0.6867252286911174,0.5801030103685305,0.24316109422492402
0.12,7.0,200,1e-09,4.6415888336127725e-07,0.6789842466068645,0.9999998141712279,0.5636213670182264,0.9999990219538307,0.273737453445273,0.9988938954166329,0.6837793166338948,0.5797767908700536,0.24148606811145515
0.12,7.0,200,1e-09,0.00021544346900318823,0.6784708013618623,0.9999998144498996,0.5649608489178193,0.9999990234205243,0.26512363589629995,0.9988938856903914,0.6829422074036078,0.5756034310791941,0.2515337423312884
0.12,7.0,200,1e-09,0.1,0.6819625805627285,0.9999999070856139,0.5653114965302888,0.9999995109769153,0.2602739920577578,0.9981022536052624,0.6900879142800148,0.577909465464979,0.2515337423312884
0.12,7.0,200,4.6415888336127725e-07,1e-09,0.6779465597053033,0.9999998141712279,0.5625343846691884,0.9999990219538307,0.2660433547237423,0.9987361670855297,0.6877760679376477,0.5776282417593955,0.24464831804281345
0.12,7.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.6789842466068645,0.9999998141712279,0.5636213670182264,0.9999990219538307,0.273737453445273,0.9988938954166329,0.6837793166338948,0.5797767908700536,0.24148606811145515
0.12,7.0,200,4.6415888336127725e-07,0.00021544346900318823,0.6784708013618623,0.9999998144498996,0.5649608489178193,0.9999990234205243,0.26512363589629995,0.9988938856903914,0.6829422074036078,0.5756034310791941,0.2515337423312884
0.12,7.0,200,4.6415888336127725e-07,0.1,0.6819625805627285,0.9999999070856139,0.5653114965302888,0.9999995109769153,0.2602739920577578,0.9981022536052624,0.6900879142800148,0.577909465464979,0.2515337423312884
0.12,7.0,200,0.00021544346900318823,1e-09,0.6783059626341584,1.0,0.5635862228041879,1.0,0.26027726087978703,0.9985784433160284,0.6874857513322503,0.573181157561768,0.24316109422492402
0.12,7.0,200,0.00021544346900318823,4.6415888336127725e-07,0.6797206920319115,1.0,0.5625298050858986,1.0,0.24987667321930385,0.9982623895749659,0.6871241913881052,0.5759034030318165,0.25766871165644173
0.12,7.0,200,0.00021544346900318823,0.00021544346900318823,0.6784837755314179,0.9999996286035098,0.5634320371415303,0.9999980452816303,0.2635660032002012,0.9985774407307091,0.6866219258499331,0.5756934226649808,0.25766871165644173
0.12,7.0,200,0.00021544346900318823,0.1,0.6833878765123043,0.9999998141712279,0.5682060888216824,0.9999990219538307,0.27340513253052784,0.9974671367490271,0.6883851984839418,0.5780444528436591,0.24539877300613497
0.12,7.0,200,0.1,1e-09,0.6794764719497883,1.0,0.5687558290208701,1.0,0.27870689450382,0.9993678879897517,0.693721324556154,0.5770957915434907,0.24615384615384617
0.12,7.0,200,0.1,4.6415888336127725e-07,0.6794764719497883,1.0,0.5687558290208701,1.0,0.27870689450382,0.9993678879897517,0.693721324556154,0.5770957915434907,0.24615384615384617
0.12,7.0,200,0.1,0.00021544346900318823,0.6779480452271273,1.0,0.5651015080799258,1.0,0.2661153118759133,0.9995248029110505,0.6922928956142602,0.5789518680003419,0.2515337423312884
0.12,7.0,200,0.1,0.1,0.6828427606056703,1.0,0.5578919951047354,1.0,0.24629843607016938,0.9990528247205798,0.6892436807158531,0.5780594514412902,0.2367601246105919
0.12,7.0,250,1e-09,1e-09,0.6767494817535245,1.0,0.5641443661335355,1.0,0.2703867442311242,0.999683943237644,0.68385412213958,0.5757121709120198,0.2424242424242424
0.12,7.0,250,1e-09,4.6415888336127725e-07,0.676559930793212,1.0,0.5641309433433368,1.0,0.27317033610671304,0.9998422712933754,0.6809758912541678,0.5752622129830861,0.25230769230769234
0.12,7.0,250,1e-09,0.00021544346900318823,0.6773699738210955,1.0,0.5629531576342025,1.0,0.26774647766027077,0.9998416719442685,0.6835798352854008,0.5740135797302952,0.24390243902439024
0.12,7.0,250,1e-09,0.1,0.6824666726589842,1.0,0.5639584370416683,1.0,0.2644071404613514,0.9995262160454832,0.6876513920948392,0.5743697964240344,0.2515337423312884
