learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.8564904957572284,0.9673808065192766,0.6703558166516845,0.8776099991512818,0.4983415938082419,0.7481522038620819,0.8759146583949734,0.7077000143722068,0.5415676959619953
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.8564904957572284,0.9673808065192766,0.6703558166516845,0.8776099991512818,0.4983415938082419,0.7481522038620819,0.8759146583949734,0.7077000143722068,0.5415676959619953
0.12,3.0,200,1e-09,0.00021544346900318823,0.8564904957572284,0.967379200813199,0.6703558166516845,0.8776035580285058,0.4983415938082419,0.7481522038620819,0.8759212863543572,0.7077000143722068,0.5415676959619953
0.12,3.0,200,1e-09,0.1,0.8575631913540194,0.9649777415331968,0.6712251030757432,0.8714468921192382,0.4947574647232151,0.7451162865505164,0.8753678517458046,0.7100511957536408,0.5497630331753555
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.8564904957572284,0.9673808065192766,0.6703558166516845,0.8776099991512818,0.4983415938082419,0.7481522038620819,0.8759146583949734,0.7077000143722068,0.5415676959619953
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.8564904957572284,0.9673808065192766,0.6703558166516845,0.8776099991512818,0.4983415938082419,0.7481522038620819,0.8759146583949734,0.7077000143722068,0.5415676959619953
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.8564904957572284,0.967379200813199,0.6703558166516845,0.8776035580285058,0.4983415938082419,0.7481522038620819,0.8759212863543572,0.7077000143722068,0.5415676959619953
0.12,3.0,200,4.6415888336127725e-07,0.1,0.8575631913540194,0.9649777415331968,0.6712251030757432,0.8714468921192382,0.4947574647232151,0.7451162865505164,0.8753678517458046,0.7100511957536408,0.5497630331753555
0.12,3.0,200,0.00021544346900318823,1e-09,0.8550019946745326,0.9671905488078727,0.6668256634797868,0.8769839275439655,0.49406426338651405,0.7452523643868477,0.8756661099180784,0.7092209566308199,0.5450236966824644
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.8550019946745326,0.9671905488078727,0.6668256634797868,0.8769839275439655,0.49406426338651405,0.7452523643868477,0.8756661099180784,0.7092209566308199,0.5450236966824644
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.8550044855994389,0.9671884771373208,0.6668256634797868,0.8769765026717176,0.49406426338651405,0.7450205738309243,0.8756661099180784,0.7092209566308199,0.5450236966824644
0.12,3.0,200,0.00021544346900318823,0.1,0.8575375547570333,0.9649538520059846,0.6715119923232471,0.8713719477168578,0.49314700621620483,0.744922102472738,0.8757522733900686,0.7101384057455338,0.5484633569739953
0.12,3.0,200,0.1,1e-09,0.856488880119091,0.965950642490337,0.6749124874007376,0.8742941308934482,0.5021194872474929,0.7498033375536248,0.8758765476285161,0.7096046805951489,0.5484633569739953
0.12,3.0,200,0.1,4.6415888336127725e-07,0.856488880119091,0.965950642490337,0.6749124874007376,0.8742941308934482,0.5021194872474929,0.7498033375536248,0.8758765476285161,0.7096046805951489,0.5484633569739953
0.12,3.0,200,0.1,0.00021544346900318823,0.856379579428818,0.9658973526659801,0.6759254878761518,0.8741313629502252,0.5000427128757724,0.7501904975331783,0.875634627111005,0.7095697965983917,0.5505882352941176
0.12,3.0,200,0.1,0.1,0.8556988280929215,0.9645489849231358,0.6693125783739297,0.8700538778478606,0.49340454919939114,0.7415122139635337,0.8778301386569105,0.7123308649417227,0.5301204819277108
0.12,3.0,250,1e-09,1e-09,0.8571992609796145,0.975293450795466,0.6724814787213418,0.9026566927951453,0.5052485159220842,0.7916348116624352,0.8760704154404942,0.7137663414082809,0.5773672055427251
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.8571992609796145,0.975293450795466,0.6724814787213418,0.9026566927951453,0.5052485159220842,0.7916348116624352,0.8760704154404942,0.7137663414082809,0.5773672055427251
0.12,3.0,250,1e-09,0.00021544346900318823,0.857199380515199,0.9752912311483515,0.6724863321704744,0.9026469981008725,0.5052485159220842,0.7916348116624352,0.8760671014608022,0.7137488994099024,0.5773672055427251
0.12,3.0,250,1e-09,0.1,0.858283739412091,0.9737020432984074,0.673617345804901,0.8974934037551934,0.5163920462247751,0.787324927322927,0.8756164002226994,0.7145041379396954,0.5733944954128439
0.12,3.0,250,4.6415888336127725e-07,1e-09,0.8571992609796145,0.975293450795466,0.6724814787213418,0.9026566927951453,0.5052485159220842,0.7916348116624352,0.8760704154404942,0.7137663414082809,0.5773672055427251
0.12,3.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.8571992609796145,0.975293450795466,0.6724814787213418,0.9026566927951453,0.5052485159220842,0.7916348116624352,0.8760704154404942,0.7137663414082809,0.5773672055427251
0.12,3.0,250,4.6415888336127725e-07,0.00021544346900318823,0.857199380515199,0.9752912311483515,0.6724863321704744,0.9026469981008725,0.5052485159220842,0.7916348116624352,0.8760671014608022,0.7137488994099024,0.5773672055427251
0.12,3.0,250,4.6415888336127725e-07,0.1,0.858283739412091,0.9737020432984076,0.673617345804901,0.8974934037551934,0.5163920462247751,0.787324927322927,0.8756164002226994,0.7145041379396954,0.5733944954128439
0.12,3.0,250,0.00021544346900318823,1e-09,0.8561154161857192,0.9750900913145473,0.6687567846286809,0.9022427703236084,0.49735963170918746,0.7919552219403418,0.8756727378774622,0.7148372801087264,0.5754060324825986
0.12,3.0,250,0.00021544346900318823,4.6415888336127725e-07,0.8561154161857192,0.975090044323126,0.6687567846286809,0.9022427703236084,0.49735963170918746,0.7919552219403418,0.8756727378774622,0.7148372801087264,0.5754060324825986
0.12,3.0,250,0.00021544346900318823,0.00021544346900318823,0.8566211861643498,0.9754507505859581,0.6698948149491205,0.9030281602535664,0.49883829323457796,0.7928117529895924,0.8755567485882446,0.7154058892558686,0.5720930232558139
