learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.6945289352652835,0.9639006536105402,0.5816021951327333,0.882199472367066,0.2460854792757149,0.6452145402144165,0.7498837655905718,0.6009515794580551,0.24024024024024024
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.6945289352652835,0.9639006536105402,0.5816021951327333,0.882199472367066,0.2460854792757149,0.6452145402144165,0.7498837655905718,0.6009515794580551,0.24024024024024024
0.12,3.0,200,1e-09,0.00021544346900318823,0.6947261727300698,0.9644671665309075,0.5804116198623372,0.8831396256851545,0.2514227348654234,0.6479379842635484,0.7485024291307013,0.599745791534163,0.2395209580838323
0.12,3.0,200,1e-09,0.1,0.6959793353496758,0.9620149922776835,0.5828305343766873,0.8759221978092931,0.25334226499566925,0.6464197567423668,0.7528452161960016,0.6017317951735146,0.24624624624624625
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.6945298258070178,0.9639006536105402,0.5816021951327333,0.882199472367066,0.2460854792757149,0.6452145402144165,0.7498837655905718,0.6009515794580551,0.24024024024024024
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.6945289352652835,0.9639006536105402,0.5816021951327333,0.882199472367066,0.2460854792757149,0.6452145402144165,0.7498837655905718,0.6009515794580551,0.24024024024024024
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.6947261727300698,0.9644671665309075,0.5804116198623372,0.8831396256851545,0.2514227348654234,0.6479379842635484,0.7485024291307013,0.599745791534163,0.2395209580838323
0.12,3.0,200,4.6415888336127725e-07,0.1,0.6959793353496758,0.9620149922776835,0.5828305343766873,0.8759221978092931,0.25334226499566925,0.6464197567423668,0.7528452161960016,0.6017317951735146,0.24624624624624625
0.12,3.0,200,0.00021544346900318823,1e-09,0.6953412339607788,0.9642228197988293,0.5797133623179307,0.8821975613789351,0.24694512292512488,0.6465390713544841,0.7470840324243465,0.600703329003136,0.2603550295857988
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.695341679231646,0.9642228197988293,0.5797157058488106,0.8821975613789351,0.24694512292512488,0.6465390713544841,0.7470874015376633,0.600703329003136,0.2603550295857988
