learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.6785715627323927,0.9287065284003242,0.558094935295883,0.8054685148213909,0.15861863500337936,0.48964330845991005,0.6752728619874041,0.5739310874433241,0.11149825783972127
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.6785715627323927,0.9287065284003242,0.558094935295883,0.8054685148213909,0.15861863500337936,0.48964330845991005,0.6752728619874041,0.5739310874433241,0.11149825783972127
0.12,3.0,200,1e-09,0.00021544346900318823,0.6785695028061871,0.9287019779855592,0.5580927558261394,0.8054567811430701,0.15861863500337936,0.48964330845991005,0.6752728619874041,0.5739310874433241,0.11149825783972127
0.12,3.0,200,1e-09,0.1,0.6805331318368726,0.9278999206998653,0.5556490429168908,0.8037349039418326,0.1649659567767736,0.47448012645165677,0.6742362714086232,0.5724199787319886,0.132404181184669
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.6785715627323927,0.9287065284003242,0.558094935295883,0.8054685148213909,0.15861863500337936,0.48964330845991005,0.6752728619874041,0.5739310874433241,0.11149825783972127
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.6785711486331414,0.9287065284003242,0.5580927558261394,0.8054685148213909,0.15861863500337936,0.48964330845991005,0.6752728619874041,0.5739310874433241,0.11149825783972127
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.6785695028061871,0.9287020706997503,0.5580927558261394,0.8054567811430701,0.15861863500337936,0.48964330845991005,0.6752728619874041,0.5739310874433241,0.11149825783972127
0.12,3.0,200,4.6415888336127725e-07,0.1,0.6805331318368726,0.9278999206998653,0.5556490429168908,0.8037349039418326,0.1649659567767736,0.47448012645165677,0.6742362714086232,0.5724199787319886,0.132404181184669
0.12,3.0,200,0.00021544346900318823,1e-09,0.6801472068738462,0.9280703684907916,0.5583795740444141,0.8051608849234326,0.16028606610837498,0.49145456713488583,0.6750128238009746,0.5755171891428151,0.12413793103448276
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.6801472068738462,0.9280703684907916,0.5583795740444141,0.8051608849234326,0.16028606610837498,0.49145456713488583,0.6750128238009746,0.5755171891428151,0.12413793103448276
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.6799484900870357,0.9277515831552252,0.5580147692185121,0.8043429000804377,0.1571721334526509,0.4915701850073068,0.6750128238009747,0.5754984408957763,0.12456747404844291
0.12,3.0,200,0.00021544346900318823,0.1,0.6805356472436213,0.9278980642832594,0.5556490429168908,0.8037319711293148,0.1649659567767736,0.47448012645165677,0.6742362714086232,0.5724199787319886,0.132404181184669
0.12,3.0,200,0.1,1e-09,0.6782841485048863,0.9304343816948994,0.5573768714207032,0.8079886919768865,0.16697001989136628,0.49505562835867367,0.677720070673392,0.572926181402039,0.11805555555555554
