learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.5824056793850458,0.9143308394598171,0.5227215287848391,0.7844307474930252,0.05957058845662429,0.33571559918930083,0.6154611979219309,0.515588887316636,0.0364963503649635
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.5824056793850458,0.9143308394598171,0.5227215287848391,0.7844307474930252,0.05957058845662429,0.33571559918930083,0.6154611979219309,0.515588887316636,0.0364963503649635
0.12,3.0,200,1e-09,0.00021544346900318823,0.5814125705767804,0.9140730842015858,0.5233531391165719,0.785533286608969,0.05454123565020963,0.33156401307050165,0.6131028186002008,0.5148193109063872,0.0364963503649635
0.12,3.0,200,1e-09,0.1,0.5842691312262944,0.909912626790851,0.521945187881063,0.7810247441576595,0.05918419961897069,0.3477273834219396,0.6160609000923137,0.5184792318989068,0.04395604395604395
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.5824056793850458,0.9143308394598171,0.5227215287848391,0.7844307474930252,0.05957058845662429,0.33571559918930083,0.6154611979219309,0.515588887316636,0.0364963503649635
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.5824056793850458,0.9143308394598171,0.5227215287848391,0.7844307474930252,0.05957058845662429,0.33571559918930083,0.6154611979219309,0.515588887316636,0.0364963503649635
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.5814125705767804,0.9140730842015858,0.5233531391165719,0.785533286608969,0.05454123565020963,0.33156401307050165,0.6131028186002008,0.5148193109063872,0.0364963503649635
0.12,3.0,200,4.6415888336127725e-07,0.1,0.5842687136786021,0.909912626790851,0.521945187881063,0.7810247441576595,0.05918419961897069,0.3477273834219396,0.6160609000923137,0.5184792318989068,0.04395604395604395
0.12,3.0,200,0.00021544346900318823,1e-09,0.5814125742499494,0.9140738743106567,0.5233487438777056,0.7855350060770951,0.05454123565020963,0.33156401307050165,0.6131028186002008,0.5148193109063872,0.0364963503649635
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.5814125742499494,0.9140738743106567,0.5233487438777056,0.7855350060770951,0.05454123565020963,0.33156401307050165,0.6131028186002008,0.5148193109063872,0.0364963503649635
