learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.6563143651040495,0.9461883637080065,0.5488549333816574,0.8426068839042918,0.15791265521351106,0.5442103441576591,0.6707665673564699,0.5648009628709829,0.1699346405228758
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.6563143651040495,0.9461883637080065,0.5488549333816574,0.8426068839042918,0.15791265521351106,0.5442103441576591,0.6707665673564699,0.5648009628709829,0.1699346405228758
0.12,3.0,200,1e-09,0.00021544346900318823,0.6574068362061487,0.9454476292600144,0.5497414530609878,0.8418127007421095,0.15711951138299896,0.5436765122999243,0.6710785892583944,0.5645890634469255,0.18241042345276873
0.12,3.0,200,1e-09,0.1,0.657079305988478,0.9427295951360263,0.5494721438210843,0.8362774750550543,0.14708364468342178,0.5282001578263877,0.6715818503905306,0.5660776569009285,0.1864951768488746
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.6563143651040495,0.9461883637080065,0.5488549333816574,0.8426068839042918,0.15791265521351106,0.5442103441576591,0.6707665673564699,0.5648009628709829,0.1699346405228758
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.6563143651040495,0.9461883637080065,0.5488549333816574,0.8426068839042918,0.15791265521351106,0.5442103441576591,0.6707665673564699,0.5648009628709829,0.1699346405228758
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.6574068362061487,0.9454476292600144,0.5497414530609878,0.8418127007421095,0.15711951138299896,0.5436765122999243,0.6710785892583944,0.5645890634469255,0.18241042345276873
0.12,3.0,200,4.6415888336127725e-07,0.1,0.657079305988478,0.9427295951360263,0.5494721438210843,0.8362774750550543,0.14708364468342178,0.5282001578263877,0.6715818503905306,0.5660776569009285,0.1864951768488746
0.12,3.0,200,0.00021544346900318823,1e-09,0.6571757478472099,0.9437864437640204,0.5491146012633124,0.8412113970194959,0.15749251772839426,0.5455461448764789,0.6697969509085541,0.5652441858329695,0.17049180327868851
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.6571757478472099,0.9437864437640204,0.5491146012633124,0.8412113970194959,0.15749251772839426,0.5455461448764789,0.6697969509085541,0.5652441858329695,0.17049180327868851
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.6590400381375211,0.9450229100825196,0.5485138391021196,0.8413789441480304,0.15383847147422755,0.5420034500269498,0.667240384357302,0.564023998316106,0.17704918032786884
0.12,3.0,200,0.00021544346900318823,0.1,0.6584578304096698,0.9434337259202137,0.5514632076566157,0.8382703398269904,0.161301733158936,0.5328427863734329,0.670310277263333,0.5653006923460515,0.18122977346278316
0.12,3.0,200,0.1,1e-09,0.6590890368861761,0.9449264127400424,0.5507913339246314,0.84331820145476,0.15101308984414685,0.5387789014251998,0.6687770083474246,0.5676598392672235,0.17049180327868851
0.12,3.0,200,0.1,4.6415888336127725e-07,0.6590890368861761,0.9449264127400424,0.5507913339246314,0.8433182014547599,0.15101308984414685,0.5387789014251998,0.6687770083474246,0.5676598392672235,0.17049180327868851
0.12,3.0,200,0.1,0.00021544346900318823,0.6583010996612343,0.9439701293724148,0.552230972406448,0.841406387767045,0.1560558703557397,0.5420697847304182,0.6697365595726977,0.5673084393889951,0.17589576547231273
0.12,3.0,200,0.1,0.1,0.6577380073216259,0.9441672057671273,0.5500519133636306,0.8386801099523928,0.16047841807099025,0.5317245036051744,0.6640748718361651,0.5641334796852022,0.17647058823529413
0.12,3.0,250,1e-09,1e-09,0.6546542554382311,0.9639405719397176,0.548457147077783,0.8844317606239835,0.17907716611133248,0.6203427184307834,0.6691527766594197,0.5665650255762604,0.1870967741935484
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.6546542554382311,0.9639406193201843,0.548457147077783,0.8844317606239835,0.17907716611133248,0.6203427184307834,0.6691527766594197,0.5665650255762604,0.1870967741935484
0.12,3.0,250,1e-09,0.00021544346900318823,0.6551277611321156,0.9641625140314951,0.5488364561919438,0.8850628636863236,0.17594236987308798,0.6161176985428956,0.6710249080709664,0.5666550828314849,0.18770226537216828
