learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.7292091992408294,0.9228536777681813,0.5794606743227595,0.7818064401199742,0.2227146563022076,0.49059745114187336,0.7300768568210428,0.5795959786167865,0.18181818181818182
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.7292091992408294,0.9228536777681813,0.5794606743227595,0.7818064401199742,0.2227146563022076,0.49059745114187336,0.7300768568210428,0.5795959786167865,0.18181818181818182
0.12,3.0,200,1e-09,0.00021544346900318823,0.7278051117016762,0.9227463819159416,0.5793096775106152,0.7811905295991648,0.22304925759834737,0.4883626077489442,0.7299079043265091,0.5804224335436086,0.19314641744548286
0.12,3.0,200,1e-09,0.1,0.7261249824065004,0.9199099662360513,0.5790838184186667,0.7763800412879076,0.22896421233352504,0.47049541657184046,0.7262075134168158,0.5772456384451489,0.19692307692307692
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.7292091992408294,0.9228536303123815,0.5794606743227595,0.7818061903526075,0.2227146563022076,0.49059745114187336,0.7300768568210428,0.5795959786167865,0.18181818181818182
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.7292091992408294,0.9228536777681813,0.5794606743227595,0.7818064401199742,0.2227146563022076,0.49059745114187336,0.7300768568210428,0.5795959786167865,0.18181818181818182
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.7278051117016762,0.9227463819159416,0.5793096775106152,0.7811905295991648,0.22304925759834737,0.4883626077489442,0.7299079043265091,0.5804224335436086,0.19314641744548286
0.12,3.0,200,4.6415888336127725e-07,0.1,0.7261249824065004,0.9199099662360513,0.5790838184186667,0.7763800412879076,0.22896421233352504,0.47049541657184046,0.7262075134168158,0.5772456384451489,0.19692307692307692
0.12,3.0,200,0.00021544346900318823,1e-09,0.7292092102603364,0.9228519340756456,0.5794518082350837,0.7818029670291136,0.2227146563022076,0.49059745114187336,0.7300768568210428,0.5795959786167865,0.18181818181818182
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.7292092102603364,0.9228519340756455,0.5794518082350837,0.7818029670291134,0.2227146563022076,0.49059745114187336,0.7300768568210428,0.5795959786167865,0.18181818181818182
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.7272850713619063,0.9231574788895436,0.5781614475065043,0.7818104216994235,0.22385457972719888,0.48985537959055325,0.7310706950241834,0.5821206763679224,0.18750000000000003
0.12,3.0,200,0.00021544346900318823,0.1,0.7269475928830489,0.9200989422519944,0.5779714757498887,0.7767543612356687,0.22694281639195227,0.47616481973108715,0.7257304710793083,0.5806177140326467,0.1981424148606811
0.12,3.0,200,0.1,1e-09,0.7241265355064019,0.9237825311712917,0.5742579781726709,0.785886412478209,0.22048095992956443,0.49223471525527435,0.7248161399324191,0.579006649998082,0.2043343653250774
0.12,3.0,200,0.1,4.6415888336127725e-07,0.7241265355064019,0.9237824845790137,0.5742579781726709,0.785886412478209,0.22048095992956443,0.49223471525527435,0.7248161399324191,0.579006649998082,0.2043343653250774
0.12,3.0,200,0.1,0.00021544346900318823,0.7248530112580479,0.9237415376396142,0.5753001867789468,0.7847307538148838,0.2234571504057549,0.49072416861083656,0.7244749221493407,0.5778558899733931,0.2037037037037037
0.12,3.0,200,0.1,0.1,0.7280368403432393,0.9208389057722502,0.5785644216136245,0.775535761456374,0.22185134763126352,0.4797111426359246,0.727956668654343,0.5811651968322715,0.18633540372670807
0.12,3.0,250,1e-09,1e-09,0.7258568122803731,0.9415609977237573,0.5766354745234041,0.8183529741499661,0.24354402624068794,0.5591613463905465,0.7280958060027827,0.580903660463024,0.22754491017964074
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.7258559700020439,0.9415609977237573,0.5766354745234041,0.8183529741499661,0.24354402624068794,0.5591613463905465,0.7280958060027827,0.580903660463024,0.22754491017964074
0.12,3.0,250,1e-09,0.00021544346900318823,0.7259171685662589,0.9419418088871216,0.577023132927195,0.8185088993779974,0.24979860571940876,0.5541895870973103,0.7278440336579871,0.580478227969048,0.23423423423423423
0.12,3.0,250,1e-09,0.1,0.7257387971319115,0.9371996342713446,0.5800395360414481,0.8113905658635201,0.23869833903369797,0.544247114438247,0.7291062081759756,0.5807258157319357,0.2108433734939759
0.12,3.0,250,4.6415888336127725e-07,1e-09,0.7258563911412085,0.9415609977237573,0.5766354745234041,0.8183529741499661,0.24354402624068794,0.5591613463905465,0.7280958060027827,0.580903660463024,0.22754491017964074
0.12,3.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.7258568086889008,0.9415609977237573,0.5766354745234041,0.8183529741499661,0.24354402624068794,0.5591613463905465,0.7280958060027827,0.580903660463024,0.22754491017964074
0.12,3.0,250,4.6415888336127725e-07,0.00021544346900318823,0.7259163334708743,0.9419417613622909,0.577023132927195,0.8185088993779974,0.24979860571940876,0.5541895870973103,0.7278440336579871,0.580478227969048,0.23423423423423423
0.12,3.0,250,4.6415888336127725e-07,0.1,0.7257392146796039,0.9371996342713446,0.5800395360414481,0.8113905658635201,0.23869833903369797,0.544247114438247,0.7291062081759756,0.5807258157319357,0.2108433734939759
