learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.6781127364606134,0.9669241390818679,0.5516350857881033,0.890092803884978,0.14401728182556195,0.5933320664354043,0.6833430849118701,0.5303460142347385,0.08571428571428572
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.6781123045697954,0.9669241390818679,0.5516350857881033,0.890092803884978,0.14401728182556195,0.5933320664354043,0.6833430849118701,0.5303460142347385,0.08571428571428572
0.12,3.0,200,1e-09,0.00021544346900318823,0.6781126946918234,0.9669215403228213,0.5516355051571055,0.8900857041285064,0.14401728182556195,0.5933320664354043,0.6833503985957726,0.5303460142347385,0.08571428571428572
0.12,3.0,200,1e-09,0.1,0.6877212077197344,0.966529197458065,0.5547007800512797,0.8887159624020737,0.13300341720841652,0.5900098428825358,0.6818986323411103,0.5313853272103685,0.09386281588447654
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.6781123045697954,0.9669241390818679,0.5516350857881033,0.890092803884978,0.14401728182556195,0.5933320664354043,0.6833430849118701,0.5303460142347385,0.08571428571428572
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.6781127364606134,0.9669241390818679,0.5516350857881033,0.890092803884978,0.14401728182556195,0.5933320664354043,0.6833430849118701,0.5303460142347385,0.08571428571428572
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.6781126946918234,0.9669215403228213,0.5516355051571055,0.8900857041285064,0.14401728182556195,0.5933320664354043,0.6833503985957726,0.5303460142347385,0.08571428571428572
0.12,3.0,200,4.6415888336127725e-07,0.1,0.6877212077197344,0.9665291974580648,0.5547007800512797,0.8887159624020737,0.13300341720841652,0.5900098428825358,0.6818986323411103,0.5313853272103685,0.09386281588447654
0.12,3.0,200,0.00021544346900318823,1e-09,0.6781084104346491,0.9669220241250168,0.5516307149463037,0.8900882543255505,0.14401728182556195,0.5933320664354043,0.6833503985957726,0.5303460142347385,0.08571428571428572
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.6781084104346491,0.9669219278238298,0.5516307149463037,0.8900882543255505,0.14401728182556195,0.5933320664354043,0.6833503985957726,0.5303460142347385,0.08571428571428572
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.6781100759441591,0.966920106547339,0.5516307149463037,0.8900811859862436,0.14401728182556195,0.5933320664354043,0.6833503985957726,0.5303460142347385,0.08571428571428572
0.12,3.0,200,0.00021544346900318823,0.1,0.6873412764014484,0.9678292692142876,0.5563630932417997,0.8901589027382366,0.13895841414612675,0.5912473931988683,0.6806626197615738,0.5320589559908695,0.09454545454545454
0.12,3.0,200,0.1,1e-09,0.6791940748073804,0.9685771358152656,0.5523438079394476,0.8936430361953445,0.15360596986589242,0.6059936500061581,0.6797008703283843,0.531500806429883,0.099644128113879
0.12,3.0,200,0.1,4.6415888336127725e-07,0.6791944995151813,0.9685771358152656,0.5523438079394476,0.8936430361953445,0.15360596986589242,0.6059936500061581,0.6797008703283843,0.531500806429883,0.099644128113879
0.12,3.0,200,0.1,0.00021544346900318823,0.6791935096950186,0.9685753214256876,0.5523438079394476,0.8936369926684411,0.15360596986589242,0.6059936500061581,0.6797008703283843,0.531500806429883,0.099644128113879
0.12,3.0,200,0.1,0.1,0.6808447538196989,0.9680570330712699,0.5526020426757101,0.8901466247303621,0.13805498582568645,0.5985216492129439,0.6878373436700067,0.5322321748201411,0.10035842293906809
0.12,3.0,250,1e-09,1e-09,0.6741613049296897,0.9806692734529169,0.5501762687611238,0.926550000116526,0.16851398238876272,0.6825245636536834,0.6838513859430996,0.5325208728689272,0.10000000000000002
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.6741617368205077,0.9806692734529169,0.5501762687611238,0.926550000116526,0.16851398238876272,0.6825245636536834,0.6838513859430996,0.5325208728689272,0.10000000000000002
0.12,3.0,250,1e-09,0.00021544346900318823,0.6740985898725382,0.9804746386797659,0.550716941891741,0.9259017521640709,0.16756156304205183,0.6800675658902353,0.6841073648796899,0.5316162856493973,0.099644128113879
0.12,3.0,250,1e-09,0.1,0.686792045793425,0.9805058993645466,0.5549570694121823,0.9272696183548399,0.15200438216461537,0.6753489515870109,0.6822314049586777,0.5367166178446189,0.10714285714285715
0.12,3.0,250,4.6415888336127725e-07,1e-09,0.6741617368205077,0.9806693216035104,0.5501762687611238,0.926550000116526,0.16851398238876272,0.6825245636536834,0.6838513859430996,0.5325208728689272,0.10000000000000002
0.12,3.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.6741613049296897,0.9806692734529169,0.5501762687611238,0.926550000116526,0.16851398238876272,0.6825245636536834,0.6838513859430996,0.5325208728689272,0.10000000000000002
0.12,3.0,250,4.6415888336127725e-07,0.00021544346900318823,0.6740985898725382,0.9804746386797659,0.550716941891741,0.9259017521640709,0.16756156304205183,0.6800675658902353,0.6841073648796899,0.5316162856493973,0.099644128113879
0.12,3.0,250,4.6415888336127725e-07,0.1,0.686792045793425,0.9805058993645466,0.5549570694121823,0.9272696183548399,0.15200438216461537,0.6753489515870109,0.6822314049586777,0.5367166178446189,0.10714285714285715
0.12,3.0,250,0.00021544346900318823,1e-09,0.6740977450465624,0.9804756979946918,0.550716941891741,0.9259032736790126,0.16756156304205183,0.6800675658902353,0.6841183354055437,0.5316162856493973,0.09929078014184396
0.12,3.0,250,0.00021544346900318823,4.6415888336127725e-07,0.6740977450465624,0.9804756979946918,0.550716941891741,0.9259032736790126,0.16756156304205183,0.6800675658902353,0.6841183354055437,0.5316162856493973,0.09929078014184396
0.12,3.0,250,0.00021544346900318823,0.00021544346900318823,0.6741426414066627,0.980467362671592,0.5507352023789933,0.925762654144739,0.16740991002415678,0.6797858928711008,0.6839903459372487,0.5315392995030545,0.099644128113879
0.12,3.0,250,0.00021544346900318823,0.1,0.6862668558777172,0.9808937723233271,0.5544255284123791,0.9267929931387875,0.15301591582915655,0.6755565703147155,0.6801104366269289,0.5363124405763183,0.10752688172043011
0.12,3.0,250,0.1,1e-09,0.6778964322187859,0.9818331941663212,0.5520515149964198,0.9293917548683102,0.16420831144438086,0.6895156259479069,0.6811526365830469,0.5334831996982143,0.10035842293906809
0.12,3.0,250,0.1,4.6415888336127725e-07,0.6778964322187859,0.9818331941663212,0.5520515149964198,0.9293917548683102,0.16420831144438086,0.6895156259479069,0.6811526365830469,0.5334831996982143,0.10035842293906809
0.12,3.0,250,0.1,0.00021544346900318823,0.6778998337386639,0.9818319437162935,0.5520563052072218,0.9293866950673166,0.16420831144438086,0.6895156259479069,0.6811526365830469,0.5334639531616285,0.10035842293906809
0.12,3.0,250,0.1,0.1,0.6823737240162466,0.9810601293503576,0.555112722564757,0.9258661261528478,0.1592117080564951,0.6867434275859439,0.6852117311489797,0.5344070334543299,0.10035842293906809
0.12,7.0,200,1e-09,1e-09,0.684151335901453,1.0,0.5582589421727369,1.0,0.1734930549707354,1.0,0.67036860966869,0.5338681304299291,0.09219858156028368
0.12,7.0,200,1e-09,4.6415888336127725e-07,0.6841509206714822,1.0,0.5582589421727369,1.0,0.1734930549707354,1.0,0.67036860966869,0.5338681304299291,0.09219858156028368
0.12,7.0,200,1e-09,0.00021544346900318823,0.684638102108062,1.0,0.5594916058530788,1.0,0.16744571448640908,1.0,0.6653294814598114,0.540200240966638,0.11347517730496455
0.12,7.0,200,1e-09,0.1,0.6841006425832972,1.0,0.5587541019497198,1.0,0.16844207244946938,1.0,0.6740400789877862,0.5423750996008269,0.12142857142857143
0.12,7.0,200,4.6415888336127725e-07,1e-09,0.6841509206714822,1.0,0.5582589421727369,1.0,0.1734930549707354,1.0,0.67036860966869,0.5338681304299291,0.09219858156028368
0.12,7.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.6841509206714822,1.0,0.5582589421727369,1.0,0.1734930549707354,1.0,0.67036860966869,0.5338681304299291,0.09219858156028368
0.12,7.0,200,4.6415888336127725e-07,0.00021544346900318823,0.684638102108062,1.0,0.5594916058530788,1.0,0.16744571448640908,1.0,0.6653294814598114,0.540200240966638,0.11347517730496455
0.12,7.0,200,4.6415888336127725e-07,0.1,0.6841006425832972,1.0,0.5587541019497198,1.0,0.16844207244946938,1.0,0.6740400789877862,0.5423750996008269,0.12142857142857143
0.12,7.0,200,0.00021544346900318823,1e-09,0.6844254799929513,1.0,0.5565313234276719,1.0,0.16667460286429242,1.0,0.6681306223945002,0.5381601080885494,0.11267605633802817
0.12,7.0,200,0.00021544346900318823,4.6415888336127725e-07,0.6834397240418754,1.0,0.5575811996279487,1.0,0.16255753937222894,1.0,0.6680465150296204,0.537601958527563,0.10676156583629894
0.12,7.0,200,0.00021544346900318823,0.00021544346900318823,0.6863097004737584,1.0,0.5600522906839585,1.0,0.17167651265206108,1.0,0.6631207489212316,0.5349844295519022,0.11228070175438597
0.12,7.0,200,0.00021544346900318823,0.1,0.6834770855396168,1.0,0.5608526177412375,1.0,0.18899208506245696,1.0,0.6707672054413808,0.5401040082837093,0.099644128113879
0.12,7.0,200,0.1,1e-09,0.6810187727856891,1.0,0.5538391835273353,1.0,0.15751018664563615,1.0,0.6714766327799313,0.5350999087714166,0.11971830985915494
0.12,7.0,200,0.1,4.6415888336127725e-07,0.6810187727856891,1.0,0.5538391835273353,1.0,0.15751018664563615,1.0,0.6714766327799313,0.5350999087714166,0.11971830985915494
0.12,7.0,200,0.1,0.00021544346900318823,0.6836992626003454,1.0,0.5570590876642594,1.0,0.16942509914832993,1.0,0.6649455130549258,0.5345417592104301,0.10676156583629894
0.12,7.0,200,0.1,0.1,0.688059495959656,1.0,0.5621098479432045,1.0,0.1682769133796129,1.0,0.669725005485263,0.5381986011617209,0.1192982456140351
0.12,7.0,250,1e-09,1e-09,0.6849745347010152,1.0,0.5601299857475792,1.0,0.18261466279403787,1.0,0.6708366854384553,0.5359467563811892,0.1048951048951049
0.12,7.0,250,1e-09,4.6415888336127725e-07,0.6849745347010152,1.0,0.5601299857475792,1.0,0.18261466279403787,1.0,0.6708366854384553,0.5359467563811892,0.1048951048951049
0.12,7.0,250,1e-09,0.00021544346900318823,0.6843297317994119,1.0,0.5609507632773537,1.0,0.17311970778681718,1.0,0.6630073868207416,0.5408353766739675,0.1188811188811189
0.12,7.0,250,1e-09,0.1,0.6861262353940782,1.0,0.5596070634363877,1.0,0.20142969544355516,1.0,0.6715168580413955,0.5427792768691274,0.12186379928315412
0.12,7.0,250,4.6415888336127725e-07,1e-09,0.6849745347010152,1.0,0.5601299857475792,1.0,0.18261466279403787,1.0,0.6708366854384553,0.5359467563811892,0.1048951048951049
0.12,7.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.6849745347010152,1.0,0.5601299857475792,1.0,0.18261466279403787,1.0,0.6708366854384553,0.5359467563811892,0.1048951048951049
0.12,7.0,250,4.6415888336127725e-07,0.00021544346900318823,0.6843297317994119,1.0,0.5609507632773537,1.0,0.17311970778681718,1.0,0.6630073868207416,0.5408353766739675,0.1188811188811189
0.12,7.0,250,4.6415888336127725e-07,0.1,0.6861262353940782,1.0,0.5596070634363877,1.0,0.20142969544355516,1.0,0.6715168580413955,0.5427792768691274,0.12186379928315412
0.12,7.0,250,0.00021544346900318823,1e-09,0.6853165709702043,1.0,0.5589716230458897,1.0,0.17682836262557644,1.0,0.6696372412784319,0.5399307894544376,0.10600706713780919
0.12,7.0,250,0.00021544346900318823,4.6415888336127725e-07,0.6843025793811025,1.0,0.5601242140284584,1.0,0.17405825221548182,1.0,0.668532875009142,0.5396228448690659,0.10638297872340424
0.12,7.0,250,0.00021544346900318823,0.00021544346900318823,0.6868192800695194,1.0,0.5590186450114472,1.0,0.17605399806773947,1.0,0.6622467636948731,0.5345032661372586,0.11228070175438597
0.12,7.0,250,0.00021544346900318823,0.1,0.6822387728628949,1.0,0.56126789045271,1.0,0.18360677099575268,1.0,0.6696335844364807,0.5386220249666073,0.10638297872340424
0.12,7.0,250,0.1,1e-09,0.679593089229227,1.0,0.5551666100613287,1.0,0.16035213613619057,1.0,0.6681123381847436,0.5358697702348463,0.11307420494699646
