learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.8244329148824412,0.9750497531872654,0.5891647933920985,0.9063046146799927,0.3296602601357418,0.7621679899131665,0.8079422461528379,0.6027842238047801,0.3303303303303304
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.8244329148824412,0.9750497531872654,0.5891647933920985,0.9063046146799927,0.3296602601357418,0.7621679899131665,0.8079422461528379,0.6027842238047801,0.3303303303303304
0.12,3.0,200,1e-09,0.00021544346900318823,0.8270354087482136,0.9753381339959603,0.5929318578376932,0.9059350987265546,0.3322898924153415,0.7629929394551822,0.8094166730376471,0.6036004757254152,0.3253012048192771
0.12,3.0,200,1e-09,0.1,0.8273835823221172,0.9752909945507031,0.5944434327500543,0.9054082069361287,0.3328340921878892,0.7654786569008407,0.8083427077758726,0.6063807140748082,0.32640949554896137
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.8244329148824412,0.9750497531872654,0.5891647933920985,0.9063046146799927,0.3296602601357418,0.7621679899131665,0.8079422461528379,0.6027842238047801,0.3303303303303304
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.8244329148824412,0.9750497531872654,0.5891647933920985,0.9063046146799927,0.3296602601357418,0.7621679899131665,0.8079422461528379,0.6027842238047801,0.3303303303303304
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.8270354087482136,0.9753381339959603,0.5929318578376932,0.9059350987265546,0.3322898924153415,0.7629929394551822,0.8094166730376471,0.6036004757254152,0.3253012048192771
0.12,3.0,200,4.6415888336127725e-07,0.1,0.8273835823221172,0.9752909945507031,0.5944434327500543,0.9054082069361287,0.3328340921878892,0.7654786569008407,0.8083427077758726,0.6063807140748082,0.32640949554896137
0.12,3.0,200,0.00021544346900318823,1e-09,0.8270328336178419,0.9753384178496821,0.5929318578376932,0.9059370816571706,0.3322898924153415,0.7629929394551822,0.8094166730376471,0.6036004757254152,0.3253012048192771
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.8270328336178419,0.9753384178496821,0.5929318578376932,0.9059370816571706,0.3322898924153415,0.7629929394551822,0.8094166730376471,0.6036004757254152,0.3253012048192771
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.8250879922318919,0.9750937190923077,0.5920121695096594,0.9056889632391715,0.3344508344920491,0.7633091299471473,0.8087031232366036,0.6005960555104957,0.3151515151515151
0.12,3.0,200,0.00021544346900318823,0.1,0.8273513045292388,0.9752075537223724,0.5939445128490515,0.9049226161965181,0.33153539088918793,0.7644257285887827,0.8083572700167102,0.6066298050365043,0.32934131736526945
0.12,3.0,200,0.1,1e-09,0.8263615352519922,0.975336186400753,0.5919959022518462,0.9059773336974213,0.3302731642803917,0.7650975034018139,0.810774601995755,0.5998602791313317,0.32238805970149254
0.12,3.0,200,0.1,4.6415888336127725e-07,0.8263615352519922,0.9753362823330693,0.5919959022518462,0.9059778386043493,0.3302731642803917,0.7650975034018139,0.810774601995755,0.5998602791313317,0.32238805970149254
0.12,3.0,200,0.1,0.00021544346900318823,0.8263615352519922,0.9753348397836649,0.5919910906176997,0.9059722755152992,0.3302731642803917,0.7650975034018139,0.810774601995755,0.5998602791313317,0.32238805970149254
0.12,3.0,200,0.1,0.1,0.8258428136120932,0.9755520750137436,0.5892717825880154,0.9055992890872048,0.3261635381878051,0.7623842075119291,0.810909302723503,0.608647441826243,0.3303834808259587
0.12,3.0,250,1e-09,1e-09,0.8230926359478788,0.985882743945603,0.588938627183928,0.9434293561781658,0.34242361594468906,0.8217487619571098,0.8077857020638335,0.5999330903355198,0.33234421364985167
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.8230926359478788,0.985882743945603,0.588938627183928,0.9434293561781658,0.34242361594468906,0.8217487619571098,0.8077857020638335,0.5999330903355198,0.33234421364985167
0.12,3.0,250,1e-09,0.00021544346900318823,0.8241888061732003,0.9859207546566957,0.5894368976007978,0.9430494189359298,0.34693580052988937,0.8254061464329236,0.807348834838705,0.5971106981310705,0.34131736526946105
0.12,3.0,250,1e-09,0.1,0.8248530723467757,0.9855665966318866,0.5891308821209855,0.9420689333995994,0.33210803536996747,0.8239517457108044,0.8089907274931467,0.6017073844165245,0.32640949554896137
0.12,3.0,250,4.6415888336127725e-07,1e-09,0.8230926359478788,0.985882743945603,0.588938627183928,0.9434293561781658,0.34242361594468906,0.8217487619571098,0.8077857020638335,0.5999330903355198,0.33234421364985167
0.12,3.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.8230926359478788,0.985882743945603,0.588938627183928,0.9434293561781658,0.34242361594468906,0.8217487619571098,0.8077857020638335,0.5999330903355198,0.33234421364985167
