learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.8222435934893526,0.9286666172792337,0.5883159112394682,0.7678866222685721,0.31882085245312586,0.5817531745421809,0.8457434359686975,0.6123747531631683,0.3151862464183381
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.8222427630294107,0.9286666172792337,0.5883159112394682,0.7678866222685721,0.31882085245312586,0.5817531745421809,0.8457434359686975,0.6123747531631683,0.3151862464183381
0.12,3.0,200,1e-09,0.00021544346900318823,0.822245334089347,0.928664799126123,0.5883159112394682,0.7678835748925043,0.31882085245312586,0.5817531745421809,0.8457434359686975,0.6123747531631683,0.3151862464183381
0.12,3.0,200,1e-09,0.1,0.8233553815152188,0.9276022330410174,0.5917229040525824,0.7669832760112405,0.32542130942659486,0.5793074523740391,0.8459079938565056,0.611354686724124,0.3389830508474576
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.8222435934893526,0.9286666172792337,0.5883159112394682,0.7678866222685721,0.31882085245312586,0.5817531745421809,0.8457434359686975,0.6123747531631683,0.3151862464183381
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.8222435934893526,0.9286666172792337,0.5883159112394682,0.7678866222685721,0.31882085245312586,0.5817531745421809,0.8457434359686975,0.6123747531631683,0.3151862464183381
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.822245334089347,0.9286648948763452,0.5883159112394682,0.7678840788410419,0.31882085245312586,0.5817531745421809,0.8457434359686975,0.6123747531631683,0.3151862464183381
0.12,3.0,200,4.6415888336127725e-07,0.1,0.8233553815152188,0.9276022330410174,0.5917229040525824,0.7669832760112405,0.32542130942659486,0.5793074523740391,0.8459079938565056,0.611354686724124,0.3389830508474576
0.12,3.0,200,0.00021544346900318823,1e-09,0.8222445036294049,0.9286652310587862,0.5883159112394682,0.7678853486199574,0.31882085245312586,0.5817531745421809,0.8457434359686975,0.6123747531631683,0.3151862464183381
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.8222445036294049,0.9286651839641841,0.5883159112394682,0.7678851007536304,0.31882085245312586,0.5817531745421809,0.8457434359686975,0.6123747531631683,0.3151862464183381
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.8220120574268235,0.9284959021794861,0.5878669083036753,0.7682253953903915,0.3195669497901323,0.5835124987316467,0.8459628464857749,0.6119898224314535,0.3160919540229885
0.12,3.0,200,0.00021544346900318823,0.1,0.8237604284591158,0.9278676029434254,0.5925980512364271,0.7665211653508543,0.32689913229663775,0.5787198045574549,0.8463321875228553,0.6118166036021818,0.33522727272727276
0.12,3.0,200,0.1,1e-09,0.822657960762035,0.9285530893766263,0.5892131054850132,0.7675456683358426,0.3209823796129898,0.5811335294326483,0.8460030717472392,0.6152809801876152,0.3409090909090909
0.12,3.0,200,0.1,4.6415888336127725e-07,0.822657960762035,0.9285530893766262,0.5892131054850132,0.7675456683358426,0.3209823796129898,0.5811335294326483,0.8460030717472392,0.6152809801876152,0.3409090909090909
0.12,3.0,200,0.1,0.00021544346900318823,0.8222567150374749,0.9285942166319818,0.5892619745974419,0.7675885369192335,0.3201086206178507,0.5787446679373066,0.8458165728077233,0.6131253680900122,0.34659090909090906
0.12,3.0,200,0.1,0.1,0.82337072093182,0.927948979867476,0.5931867409606475,0.764957435889856,0.3170182702659577,0.5779653955811548,0.8446792949608719,0.6094492796021356,0.3389830508474576
0.12,3.0,250,1e-09,1e-09,0.8209390569547679,0.9394621311109573,0.5873230124127028,0.7928430866304275,0.3295540510185886,0.6177477621952887,0.8433994002779199,0.6098727034070219,0.33522727272727276
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.8209390569547679,0.9394620832358462,0.5873230124127028,0.7928428346561586,0.3295540510185886,0.6177477621952887,0.8433994002779199,0.6098727034070219,0.33522727272727276
0.12,3.0,250,1e-09,0.00021544346900318823,0.820945147126013,0.9394596846983782,0.5873367196844411,0.7928375233658383,0.3295540510185886,0.6177477621952887,0.8433994002779199,0.6098727034070219,0.33522727272727276
0.12,3.0,250,1e-09,0.1,0.8204063344917378,0.9386628214760466,0.5889173583593132,0.7928492710002106,0.3270308575187364,0.6206446228846184,0.8443318949754992,0.6098919499436076,0.34636871508379885
0.12,3.0,250,4.6415888336127725e-07,1e-09,0.820939056954768,0.9394621789860684,0.5873230124127028,0.7928433386046962,0.3295540510185886,0.6177477621952887,0.8433994002779199,0.6098727034070219,0.33522727272727276
0.12,3.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.8209390569547679,0.9394619869346592,0.5873230124127028,0.7928428346561586,0.3295540510185886,0.6177477621952887,0.8433994002779199,0.6098727034070219,0.33522727272727276
0.12,3.0,250,4.6415888336127725e-07,0.00021544346900318823,0.820945147126013,0.939459685341482,0.5873367196844411,0.792837778724864,0.3295540510185886,0.6177477621952887,0.8434012286988956,0.6098727034070219,0.33522727272727276
0.12,3.0,250,4.6415888336127725e-07,0.1,0.8204063344917378,0.9386628214760466,0.5889173583593132,0.7928492710002106,0.3270308575187364,0.6206446228846184,0.8443318949754992,0.6098919499436076,0.34636871508379885
0.12,3.0,250,0.00021544346900318823,1e-09,0.8209935796220794,0.9395204780075211,0.5868207238124081,0.7931000815188837,0.3264652600865986,0.6171649027888999,0.8436297813208513,0.6101036618460508,0.33522727272727276
0.12,3.0,250,0.00021544346900318823,4.6415888336127725e-07,0.8209935796220794,0.9395204298569277,0.5868207238124081,0.7930998280947075,0.3264652600865986,0.6171649027888999,0.8436297813208513,0.6101036618460508,0.33522727272727276
0.12,3.0,250,0.00021544346900318823,0.00021544346900318823,0.8209459336189154,0.9397263285001118,0.5874923113668273,0.7944046400733573,0.3278464755562118,0.6191256015333046,0.843260440283771,0.6102961272119082,0.33802816901408456
0.12,3.0,250,0.00021544346900318823,0.1,0.8203727266880441,0.9390685226043142,0.5896561189690521,0.7929475351583335,0.32954342033280676,0.6245846507786211,0.8444598844437943,0.6110852352119236,0.34636871508379885
0.12,3.0,250,0.1,1e-09,0.8207535197431794,0.9398685850777351,0.5886013923976993,0.7942989706408652,0.3390831529829602,0.6202147737866048,0.8457507496526,0.614857556382729,0.36914600550964194
0.12,3.0,250,0.1,4.6415888336127725e-07,0.8207535197431794,0.9398685850777351,0.5886013923976993,0.7942989706408652,0.3390831529829602,0.6202147737866048,0.8457507496526,0.614857556382729,0.36914600550964194
0.12,3.0,250,0.1,0.00021544346900318823,0.8210736307819073,0.9397807089958228,0.5882726226956363,0.7940471921195523,0.33394163197225346,0.6178974109344553,0.8452826738828347,0.613067628480255,0.3555555555555555
