learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.812192277269996,0.9719421691659303,0.589836935692937,0.8971006945304393,0.30552627148120837,0.7323663982747155,0.8223270277273905,0.5995053713579102,0.30386740331491713
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.812192277269996,0.9719421691659303,0.589836935692937,0.8971006945304393,0.30552627148120837,0.7323663982747155,0.8223270277273905,0.5995053713579102,0.30386740331491713
0.12,3.0,200,1e-09,0.00021544346900318823,0.8126659201719881,0.9727684015798703,0.5894336237832484,0.8990434020552711,0.30611050505159093,0.7368233243348199,0.8213354064092597,0.5992507830862464,0.30939226519337015
0.12,3.0,200,1e-09,0.1,0.8109466084661225,0.9710556833576625,0.5834125393243144,0.8945889559343034,0.29023896832887497,0.7287547194609313,0.8228591172151679,0.6077340279956174,0.3137254901960784
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.812192277269996,0.9719422182325267,0.589836935692937,0.897100952775683,0.30552627148120837,0.7323663982747155,0.8223270277273905,0.5995053713579102,0.30386740331491713
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.812192277269996,0.9719422182325266,0.589836935692937,0.897100952775683,0.30552627148120837,0.7323663982747155,0.8223270277273905,0.5995053713579102,0.30386740331491713
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.8126659201719881,0.9727684015798703,0.5894336237832484,0.8990434020552711,0.30611050505159093,0.7368233243348199,0.8213354064092597,0.5992507830862464,0.30939226519337015
0.12,3.0,200,4.6415888336127725e-07,0.1,0.8109466084661225,0.9710556833576625,0.5834125393243144,0.8945889559343034,0.29023896832887497,0.7287547194609313,0.8228591172151679,0.6077340279956174,0.3137254901960784
0.12,3.0,200,0.00021544346900318823,1e-09,0.8117317623531664,0.9723360519436297,0.5898507844575732,0.8979877722131513,0.3082082191415838,0.7340934721305834,0.822178457285998,0.5991416738269618,0.2960893854748603
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.8117317623531664,0.9723360028770334,0.5898507844575732,0.8979875139679074,0.3082082191415838,0.7340934721305834,0.822178457285998,0.5991416738269618,0.2960893854748603
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.8123885326554674,0.9728284471085629,0.5905972443303051,0.8994974639444281,0.3149816276867585,0.7343553417772349,0.8216463677982205,0.6008601446606929,0.3008356545961003
0.12,3.0,200,0.00021544346900318823,0.1,0.8104860590400615,0.9709799387934248,0.5825814144145595,0.8950881150519794,0.2898640943899564,0.7289163935484065,0.8213354064092597,0.6054609184271901,0.31197771587743733
0.12,3.0,200,0.1,1e-09,0.8142031920791916,0.9726956317853152,0.5925058128042644,0.8990103158065986,0.3012505176153301,0.7314694423982423,0.8233566554375055,0.6061883134890867,0.30985915492957744
0.12,3.0,200,0.1,4.6415888336127725e-07,0.8142031920791916,0.9726956317853152,0.5925058128042644,0.8990103158065986,0.3012505176153301,0.7314694423982423,0.8233566554375055,0.6061883134890867,0.30985915492957744
0.12,3.0,200,0.1,0.00021544346900318823,0.814201432523537,0.9726936022578438,0.5925010225934626,0.8990037091853524,0.3012505176153301,0.7314694423982423,0.8233497451844175,0.6061883134890867,0.30985915492957744
0.12,3.0,200,0.1,0.1,0.8134257907903475,0.9722492192372708,0.5881777204856953,0.8973693649567536,0.29849054062915314,0.725353978421261,0.820371426103481,0.5993144301541623,0.30508474576271183
0.12,3.0,250,1e-09,1e-09,0.8097942764575938,0.9832537390735752,0.5887882942419922,0.9356913309687575,0.31468137827727727,0.7990015022612619,0.8218122138723332,0.6034242122538791,0.33426183844011137
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.8097942764575938,0.9832537390735752,0.5887882942419922,0.9356913309687575,0.31468137827727727,0.7990015022612619,0.8218122138723332,0.6034242122538791,0.33426183844011137
0.12,3.0,250,1e-09,0.00021544346900318823,0.809063662820066,0.9839582585295136,0.5872907177948175,0.9378855489367791,0.31220547225129824,0.8023104409921196,0.8210313552733869,0.6007055732100399,0.3128491620111732
0.12,3.0,250,1e-09,0.1,0.8060972973339864,0.9822540248966533,0.5837721883314663,0.9324227279803547,0.2989217748288073,0.7966098263239508,0.8237436296104345,0.6090978937366739,0.34877384196185285
0.12,3.0,250,4.6415888336127725e-07,1e-09,0.8097942764575938,0.9832537390735752,0.5887882942419922,0.9356913309687575,0.31468137827727727,0.7990015022612619,0.8218122138723332,0.6034242122538791,0.33426183844011137
0.12,3.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.8097942764575938,0.9832537390735752,0.5887882942419922,0.9356913309687575,0.31468137827727727,0.7990015022612619,0.8218122138723332,0.6034242122538791,0.33426183844011137
0.12,3.0,250,4.6415888336127725e-07,0.00021544346900318823,0.809063662820066,0.9839582585295136,0.5872907177948175,0.9378855489367791,0.31220547225129824,0.8023104409921196,0.8210313552733869,0.6007055732100399,0.3128491620111732
0.12,3.0,250,4.6415888336127725e-07,0.1,0.8060972973339864,0.9822540248966533,0.5837721883314663,0.9324227279803547,0.2989217748288073,0.7966098263239508,0.8237436296104345,0.6090978937366739,0.34877384196185285
0.12,3.0,250,0.00021544346900318823,1e-09,0.809605614003813,0.9836377461872811,0.5902023430473533,0.9375369269763225,0.32029935580536717,0.8006636671113471,0.821058996285739,0.6004328000618286,0.32222222222222224
0.12,3.0,250,0.00021544346900318823,4.6415888336127725e-07,0.809605614003813,0.9836377461872811,0.5902023430473533,0.9375369269763225,0.32029935580536717,0.8006636671113471,0.821058996285739,0.6004328000618286,0.32222222222222224
0.12,3.0,250,0.00021544346900318823,0.00021544346900318823,0.8105665013848065,0.9839827139444757,0.5895275774625637,0.9384426621547642,0.3194587721881206,0.8011958893140515,0.8217292908352768,0.6035696912662584,0.33516483516483514
0.12,3.0,250,0.00021544346900318823,0.1,0.8079214696872321,0.9825893350614777,0.5822447790875429,0.9340338562786787,0.2961411861350641,0.8020631451245667,0.8222199188045262,0.6050426662665994,0.3277777777777777
0.12,3.0,250,0.1,1e-09,0.8096038983848975,0.9841383995355012,0.5865457558510432,0.9387521816443611,0.3028438649570087,0.7992293177226975,0.8230249632892805,0.6077431204338911,0.33519553072625696
0.12,3.0,250,0.1,4.6415888336127725e-07,0.8096034412796537,0.9841383995355012,0.5865457558510432,0.9387521816443611,0.3028438649570087,0.7992293177226975,0.8230249632892805,0.6077431204338911,0.33519553072625696
0.12,3.0,250,0.1,0.00021544346900318823,0.8096029801039742,0.9841371336006558,0.5865364736084648,0.9387465432397655,0.3028438649570087,0.7992293177226975,0.8230180530361925,0.6077249355573437,0.33519553072625696
0.12,3.0,250,0.1,0.1,0.8089801867671956,0.9825161309188175,0.586089884267079,0.9317480975063841,0.31469616599291195,0.7958694337218359,0.820029368575624,0.6004782622531971,0.29775280898876405
0.12,7.0,200,1e-09,1e-09,0.801183721820866,1.0,0.5789224843297263,1.0,0.3009117476976047,1.0,0.8205649131899455,0.6005782790742079,0.2857142857142857
0.12,7.0,200,1e-09,4.6415888336127725e-07,0.801183721820866,1.0,0.5789224843297263,1.0,0.3009117476976047,1.0,0.8205649131899455,0.6005782790742079,0.2857142857142857
0.12,7.0,200,1e-09,0.00021544346900318823,0.8006865600421894,1.0,0.5769419529200847,1.0,0.2928843988653073,1.0,0.8190031959920533,0.6038515568527434,0.2873563218390805
0.12,7.0,200,1e-09,0.1,0.8040001724482615,1.0,0.5814442412428615,1.0,0.3026174588065657,1.0,0.8198669776280556,0.5967958247523447,0.30337078651685395
0.12,7.0,200,4.6415888336127725e-07,1e-09,0.8013107930082378,1.0,0.5810155451834257,1.0,0.30775726187730257,1.0,0.8202124902824566,0.602142178457286,0.30422535211267604
0.12,7.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.8013098828681855,1.0,0.5810155451834257,1.0,0.30775726187730257,1.0,0.8202124902824566,0.602142178457286,0.30422535211267604
0.12,7.0,200,4.6415888336127725e-07,0.00021544346900318823,0.8006856499021371,1.0,0.5769419529200847,1.0,0.2928843988653073,1.0,0.8190031959920533,0.6038515568527434,0.2873563218390805
0.12,7.0,200,4.6415888336127725e-07,0.1,0.8027608750848476,1.0,0.5800976939831657,1.0,0.2999858798591973,1.0,0.8199291699058479,0.5994326318517205,0.3089887640449438
0.12,7.0,200,0.00021544346900318823,1e-09,0.7998431120976299,1.0,0.5742872125070446,1.0,0.2772608262408361,1.0,0.8196769456681351,0.6004146151852812,0.2897727272727273
0.12,7.0,200,0.00021544346900318823,4.6415888336127725e-07,0.7998431120976299,1.0,0.5742872125070446,1.0,0.2772608262408361,1.0,0.8196769456681351,0.6004146151852812,0.2897727272727273
0.12,7.0,200,0.00021544346900318823,0.00021544346900318823,0.8028174660990863,1.0,0.5788818697311857,1.0,0.2966197451144403,1.0,0.8165258702599982,0.5980323963575692,0.29775280898876405
0.12,7.0,200,0.00021544346900318823,0.1,0.8058162198283173,1.0,0.5868423061681844,1.0,0.3275971271500057,1.0,0.8146013647749849,0.5988689006787505,0.2929577464788733
0.12,7.0,200,0.1,1e-09,0.805409083595067,1.0,0.5813838384639486,1.0,0.299697331566056,1.0,0.8235501425239699,0.5940135386405896,0.2841225626740947
0.12,7.0,200,0.1,4.6415888336127725e-07,0.8054158789198835,1.0,0.5813838384639486,1.0,0.299697331566056,1.0,0.8235466873974259,0.5940135386405896,0.2841225626740947
0.12,7.0,200,0.1,0.00021544346900318823,0.8028313998884571,1.0,0.5802247959290322,1.0,0.30878963130063014,1.0,0.825028936684806,0.6042243468219655,0.30422535211267604
0.12,7.0,200,0.1,0.1,0.8068201464995887,1.0,0.5833839537582344,1.0,0.3036272222792559,1.0,0.8189790101062451,0.5976050517587049,0.28169014084507044
0.12,7.0,250,1e-09,1e-09,0.8016320740076393,1.0,0.5820245663416937,1.0,0.3138645528459697,1.0,0.8220160663384297,0.6040061283033965,0.3081232492997199
0.12,7.0,250,1e-09,4.6415888336127725e-07,0.8016329044675812,1.0,0.5820245663416937,1.0,0.3138645528459697,1.0,0.8220160663384297,0.6040061283033965,0.3081232492997199
0.12,7.0,250,1e-09,0.00021544346900318823,0.8012147933133984,1.0,0.5791587748030548,1.0,0.2985582083583086,1.0,0.8192174138377818,0.603833371976196,0.30594900849858353
0.12,7.0,250,1e-09,0.1,0.8031471423662238,1.0,0.5833316446372105,1.0,0.3088926575624108,1.0,0.8184676513777318,0.5955774380236676,0.2913165266106443
0.12,7.0,250,4.6415888336127725e-07,1e-09,0.801791142562085,1.0,0.5824383668782871,1.0,0.3163741605851693,1.0,0.8218536753908613,0.605961002532244,0.3107344632768362
0.12,7.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.8017910628819747,1.0,0.5824383668782871,1.0,0.3163741605851693,1.0,0.8218536753908613,0.605961002532244,0.3107344632768362
0.12,7.0,250,4.6415888336127725e-07,0.00021544346900318823,0.8012111527531889,1.0,0.5791587748030548,1.0,0.2985582083583086,1.0,0.8192174138377818,0.603833371976196,0.30594900849858353
0.12,7.0,250,4.6415888336127725e-07,0.1,0.8023801200775584,1.0,0.5816453311366885,1.0,0.30677426161870847,1.0,0.8187129653623563,0.5976141441969787,0.2937853107344633
0.12,7.0,250,0.00021544346900318823,1e-09,0.7996983590171952,1.0,0.5764986323406794,1.0,0.2911385216016528,1.0,0.8195905675045347,0.6020967162659174,0.30337078651685395
0.12,7.0,250,0.00021544346900318823,4.6415888336127725e-07,0.7996983590171952,1.0,0.5764986323406794,1.0,0.2911385216016528,1.0,0.8195905675045347,0.6020967162659174,0.30337078651685395
0.12,7.0,250,0.00021544346900318823,0.00021544346900318823,0.8011738605358948,1.0,0.5807557900605227,1.0,0.2954322094416447,1.0,0.8158313898246523,0.600514632006292,0.3146067415730337
0.12,7.0,250,0.00021544346900318823,0.1,0.8061901487252822,1.0,0.5917140532739492,1.0,0.3387177328180407,1.0,0.8153269413492269,0.5976777912648945,0.2960893854748603
0.12,7.0,250,0.1,1e-09,0.8046514222279089,1.0,0.5822503510888278,1.0,0.3016976388234986,1.0,0.8213699576746999,0.5953228497520038,0.288135593220339
0.12,7.0,250,0.1,4.6415888336127725e-07,0.804806865283087,1.0,0.5825579289489443,1.0,0.3009560952720754,1.0,0.8212870346376435,0.5952410178075404,0.2929577464788733
0.12,7.0,250,0.1,0.00021544346900318823,0.8032425785499515,1.0,0.5826149019716156,1.0,0.3096861095771186,1.0,0.8230491491750885,0.6030786995994781,0.3258426966292135
0.12,7.0,250,0.1,0.1,0.8066977652146041,1.0,0.584606431063345,1.0,0.30926674029295514,1.0,0.8187855230197806,0.5996872201233844,0.30386740331491713
0.12,,200,1e-09,1e-09,0.8032976690560681,1.0,0.5788043390797032,1.0,0.29461065819331234,1.0,0.8206236503411937,0.6054700108654637,0.2994350282485876
0.12,,200,1e-09,4.6415888336127725e-07,0.8030684430145903,1.0,0.581952523946685,1.0,0.3005503999418807,0.99983119513842,0.8186956897296364,0.6067975068534254,0.2898550724637681
