learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.8030197646634691,0.9774766249265908,0.6347897283911621,0.9154234895740825,0.40414613677470246,0.7773629949845544,0.7799958687440982,0.6083946032751851,0.31955922865013775
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.8030197646634691,0.9774766249265908,0.6347897283911621,0.9154234895740825,0.40414613677470246,0.7773629949845544,0.7799958687440982,0.6083946032751851,0.31955922865013775
0.12,3.0,200,1e-09,0.00021544346900318823,0.8028781406190846,0.9772209694408829,0.636444814803739,0.9144530847350034,0.41230034435883134,0.776912396017635,0.7799516052880076,0.6106601933303514,0.32044198895027626
0.12,3.0,200,1e-09,0.1,0.8048323473272658,0.977264285967478,0.6320983000512352,0.9150702961111178,0.415594523041051,0.7805049834581586,0.7781995101510859,0.6119026763083346,0.34782608695652173
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.8030197646634691,0.9774766249265908,0.6347897283911621,0.9154234895740825,0.40414613677470246,0.7773629949845544,0.7799958687440982,0.6083946032751851,0.31955922865013775
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.8030197646634691,0.9774766249265908,0.6347897283911621,0.9154234895740825,0.40414613677470246,0.7773629949845544,0.7799958687440982,0.6083946032751851,0.31955922865013775
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.8028781406190846,0.9772209694408829,0.636444814803739,0.9144530847350034,0.41230034435883134,0.776912396017635,0.7799516052880076,0.6106601933303514,0.32044198895027626
0.12,3.0,200,4.6415888336127725e-07,0.1,0.8048323473272658,0.9772643321835295,0.6320983000512352,0.9150702961111178,0.415594523041051,0.7805049834581586,0.7781995101510859,0.6119026763083346,0.34782608695652173
0.12,3.0,200,0.00021544346900318823,1e-09,0.8027887015090461,0.9772338223898656,0.6362128362253038,0.9146034725093648,0.413849218496538,0.7760215647273763,0.7797819287063268,0.6094759517419612,0.32044198895027626
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.8027887015090461,0.9772338677803691,0.6362128362253038,0.9146037114067521,0.413849218496538,0.7760215647273763,0.7797819287063268,0.6094759517419612,0.32044198895027626
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.8030679828435491,0.9779301615197514,0.636957613238707,0.9160586899150909,0.41477119356208897,0.7800166946961066,0.7801434135977336,0.6099205276825208,0.3360881542699724
