learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.8180053674065128,0.9607438700809764,0.5969912194183022,0.8607440841618852,0.32118211522515483,0.6939613172081334,0.8389929057266143,0.6089103765777348,0.3342776203966006
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.8180053674065128,0.9607440156356211,0.5969912194183022,0.8607445948799368,0.32118211522515483,0.6939613172081334,0.8389929057266143,0.6089103765777348,0.3342776203966006
0.12,3.0,200,1e-09,0.00021544346900318823,0.8186882801514049,0.9609703092636732,0.5960232923660207,0.8615170757571096,0.31656194942428,0.6989406670268146,0.8407847582827469,0.6093338003826212,0.3426966292134831
0.12,3.0,200,1e-09,0.1,0.8215806135794157,0.9592882464426651,0.5948018177729631,0.8562229655420288,0.30905189476835293,0.6914350512577986,0.8408140130183573,0.6125287254558542,0.3370786516853933
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.8180045369465708,0.9607439185991913,0.5969912194183022,0.8607440841618852,0.32118211522515483,0.6939613172081334,0.8389929057266143,0.6089103765777348,0.3342776203966006
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.8180045369465708,0.9607439185991913,0.5969912194183022,0.8607440841618852,0.32118211522515483,0.6939613172081334,0.8389929057266143,0.6089103765777348,0.3342776203966006
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.8186882801514049,0.9609703092636732,0.5960232923660207,0.8615170757571096,0.31656194942428,0.6989406670268146,0.8407847582827469,0.6093338003826212,0.3426966292134831
0.12,3.0,200,4.6415888336127725e-07,0.1,0.8215806135794157,0.9592882464426651,0.5948018177729631,0.8562229655420288,0.30905189476835293,0.6914350512577986,0.8408140130183573,0.6125287254558542,0.3370786516853933
0.12,3.0,200,0.00021544346900318823,1e-09,0.8194621663240472,0.960950504829884,0.5975662172364764,0.8614159361741649,0.31950630496486226,0.7005598613899555,0.8396200541212608,0.6095070192118928,0.34540389972144847
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.8194621663240472,0.960950504829884,0.5975662172364764,0.8614159361741649,0.31950630496486226,0.7005598613899555,0.8396182257002852,0.6095070192118928,0.34540389972144847
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.8198328065875752,0.9611518886004325,0.5985024424775965,0.8623713054087823,0.32309631785148146,0.7024787291001471,0.8399509983178527,0.608968116187492,0.34540389972144847
0.12,3.0,200,0.00021544346900318823,0.1,0.8221443060185909,0.9585239485154272,0.5972679595685164,0.8539046042535153,0.3186896847458555,0.6880442707265426,0.8398888320046808,0.6118935897485248,0.3519553072625699
0.12,3.0,200,0.1,1e-09,0.8197902590125539,0.9612620895287783,0.5963131186851849,0.8604995787806116,0.31829766887412214,0.6962924855254679,0.8420646529656989,0.60852544584602,0.33802816901408456
