learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.8220420297980038,0.9800601277478581,0.6497237766407596,0.9273064357771372,0.4368933844550353,0.7995000429709098,0.823821274722097,0.6385157740127807,0.4236453201970443
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.8220420297980038,0.9800601277478581,0.6497237766407596,0.9273064357771372,0.4368933844550353,0.7995000429709098,0.823821274722097,0.6385157740127807,0.4236453201970443
0.12,3.0,200,1e-09,0.00021544346900318823,0.8220421493335883,0.9800585652844072,0.6497286300898923,0.9273027037207296,0.4368933844550353,0.7995000429709098,0.8238212747220972,0.6385157740127807,0.4236453201970443
0.12,3.0,200,1e-09,0.1,0.8216065081280635,0.9798514317754308,0.6470465242493713,0.9251601627196198,0.4447028326122212,0.7940518331199264,0.8233711099354983,0.639632971293391,0.4303178484107579
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.8220420297980038,0.9800600798945205,0.6497237766407596,0.9273061839174659,0.4368933844550353,0.7995000429709098,0.823821274722097,0.6385157740127807,0.4236453201970443
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.8220420297980038,0.9800601756011956,0.6497237766407596,0.9273066876368086,0.4368933844550353,0.7995000429709098,0.823821274722097,0.6385157740127807,0.4236453201970443
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.8220421493335882,0.9800585652844072,0.6497286300898923,0.9273027037207296,0.4368933844550353,0.7995000429709098,0.8238212747220972,0.6385157740127807,0.4236453201970443
0.12,3.0,200,4.6415888336127725e-07,0.1,0.8216065081280635,0.9798514317754309,0.6470465242493713,0.9251601627196198,0.4447028326122212,0.7940518331199264,0.8233711099354984,0.639632971293391,0.4303178484107579
0.12,3.0,200,0.00021544346900318823,1e-09,0.821889160018242,0.9804905859320917,0.6505913142619701,0.9284429265943905,0.44085628074466426,0.8013740461607025,0.8232922489509846,0.639172948883728,0.41975308641975306
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.821889160018242,0.9804906321481432,0.6505913142619701,0.9284429265943905,0.44085628074466426,0.8013740461607025,0.8232922489509846,0.639172948883728,0.41975308641975306
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.8218893732142385,0.9804889578902076,0.6505961677111028,0.9284368878885233,0.44085628074466426,0.8013740461607025,0.8232955348253395,0.6391902429592792,0.41975308641975306
0.12,3.0,200,0.00021544346900318823,0.1,0.8216076438013352,0.9798508683991196,0.6470437148649195,0.9251577013004828,0.4447028326122212,0.7940518331199264,0.8233711099354984,0.639632971293391,0.4303178484107579
0.12,3.0,200,0.1,1e-09,0.8211983585688685,0.9808866480331581,0.6474715009074791,0.9287459000214519,0.4430758572262469,0.7951896819900154,0.824846467520775,0.6403005226096691,0.4226044226044226
0.12,3.0,200,0.1,4.6415888336127725e-07,0.8211983585688685,0.9808866480331581,0.6474715009074791,0.9287459000214519,0.4430758572262469,0.7951896819900154,0.824846467520775,0.6403005226096691,0.4226044226044226
0.12,3.0,200,0.1,0.00021544346900318823,0.8208256530338868,0.9807942722907976,0.6479098232800178,0.9283299030228749,0.4411416851576095,0.7952549144240736,0.8255562163813981,0.6403351107607715,0.4215686274509804
0.12,3.0,200,0.1,0.1,0.8232804868537229,0.9808817200876575,0.6531864222184398,0.9281812112189995,0.454987135609793,0.7976021284561795,0.8242812971317603,0.6386783383229624,0.42857142857142855
0.12,3.0,250,1e-09,1e-09,0.8198143273039525,0.988800308075485,0.6482918415499119,0.9546745394108811,0.4464240308616808,0.8502141698159507,0.8232791054535656,0.6388322555953685,0.43373493975903615
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.8198143273039525,0.988800308075485,0.6482918415499119,0.9546745394108811,0.4464240308616808,0.8502141698159507,0.8232791054535656,0.6388322555953685,0.43373493975903615
0.12,3.0,250,1e-09,0.00021544346900318823,0.8191741087933312,0.9886649420522853,0.6488370361273473,0.954027060865174,0.44706502329926495,0.8519583076468963,0.8231936727203426,0.6388028556669314,0.43373493975903615
0.12,3.0,250,1e-09,0.1,0.8226738615454523,0.9876810998414555,0.6490391847491392,0.9501191117542879,0.45461612837302656,0.8424012432194311,0.8221389070524722,0.640994015039274,0.44711538461538464
0.12,3.0,250,4.6415888336127725e-07,1e-09,0.8198143273039525,0.988800308075485,0.6482918415499119,0.9546745394108811,0.4464240308616808,0.8502141698159507,0.8232791054535656,0.6388322555953685,0.43373493975903615
0.12,3.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.8198143273039525,0.988800308075485,0.6482918415499119,0.9546745394108811,0.4464240308616808,0.8502141698159507,0.8232791054535656,0.6388322555953685,0.43373493975903615
0.12,3.0,250,4.6415888336127725e-07,0.00021544346900318823,0.8191741087933312,0.9886649420522853,0.6488370361273473,0.954027060865174,0.44706502329926495,0.8519583076468963,0.8231936727203426,0.6388028556669314,0.43373493975903615
0.12,3.0,250,4.6415888336127725e-07,0.1,0.8226738615454523,0.9876810998414555,0.6490391847491392,0.9501191117542879,0.45461612837302656,0.8424012432194311,0.8221389070524722,0.640994015039274,0.44711538461538464
0.12,3.0,250,0.00021544346900318823,1e-09,0.8195017785353711,0.9886273173078719,0.6495303555628964,0.9543677133596973,0.45431140011085913,0.8544092216330168,0.8237128408683909,0.6408089684308756,0.4406779661016949
0.12,3.0,250,0.00021544346900318823,4.6415888336127725e-07,0.8195017785353711,0.9886273173078719,0.6495303555628964,0.9543677133596973,0.45431140011085913,0.8544092216330168,0.8237128408683909,0.6408089684308756,0.4406779661016949
0.12,3.0,250,0.00021544346900318823,0.00021544346900318823,0.8194997372127746,0.988625316300177,0.6495261312484181,0.9543592079565346,0.45431140011085913,0.8544092216330168,0.8237095549940361,0.6407916743553244,0.4406779661016949
0.12,3.0,250,0.00021544346900318823,0.1,0.822583765861291,0.9877420865893856,0.6489527922438895,0.9503145838581929,0.4540105948271123,0.8420386616385754,0.8227303644363246,0.6413623788485155,0.44711538461538464
