learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.6829267981126188,0.8460118167045892,0.5474075250293255,0.6633989596178759,0.1411927562270476,0.29979488852313513,0.6527225641902482,0.5576069887465522,0.10489510489510488
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.6829267981126188,0.8460118167045892,0.5474075250293255,0.6633989596178759,0.1411927562270476,0.29979488852313513,0.6527225641902482,0.5576069887465522,0.10489510489510488
0.12,3.0,200,1e-09,0.00021544346900318823,0.6827842459005268,0.8463669059081305,0.5470927158158663,0.6640218398085369,0.13821227317673568,0.2997182066533815,0.6542222364708898,0.5564258491831013,0.11072664359861592
0.12,3.0,200,1e-09,0.1,0.6817029510003608,0.8446329305211315,0.5490000269627917,0.6626943626675723,0.15085869506448424,0.29673343234978844,0.654614074834003,0.5631152237265815,0.10452961672473866
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.6829267981126188,0.8460118169093422,0.5474075250293255,0.6633989596178759,0.1411927562270476,0.29979488852313513,0.6527225641902482,0.5576069887465522,0.10489510489510488
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.6829267981126188,0.8460117703170642,0.5474075250293255,0.6633989596178759,0.1411927562270476,0.29979488852313513,0.6527225641902482,0.5576069887465522,0.10489510489510488
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.6827842459005268,0.8463669525004086,0.5470927158158663,0.6640218398085369,0.13821227317673568,0.2997182066533815,0.6542222364708898,0.5564258491831013,0.11072664359861592
0.12,3.0,200,4.6415888336127725e-07,0.1,0.6817029510003608,0.8446329771134097,0.5490000269627917,0.6626943626675723,0.15085869506448424,0.29673343234978844,0.654614074834003,0.5631152237265815,0.10452961672473866
0.12,3.0,200,0.00021544346900318823,1e-09,0.6831204944925894,0.8460732786889626,0.5476140449785663,0.6635144151722449,0.14267356205567952,0.30014434301701787,0.6525622666780656,0.557764474021679,0.10416666666666666
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.6831204944925894,0.8460732786889626,0.5476140449785663,0.6635144151722449,0.14267356205567952,0.30014434301701787,0.6525622666780656,0.557764474021679,0.10416666666666666
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.683099793203193,0.8461048346568563,0.5476654804645182,0.6643515288761781,0.13866672825669138,0.30228897966268864,0.6541545552990795,0.5576519845394455,0.09722222222222222
0.12,3.0,200,0.00021544346900318823,0.1,0.6805069639327764,0.844187087717867,0.5494298736389092,0.6615367494046869,0.1520920832150687,0.2929301994251482,0.65627048245989,0.563347701989864,0.09722222222222222
0.12,3.0,200,0.1,1e-09,0.6818384064815937,0.8485610731544104,0.5480599914182198,0.6663966546754626,0.14174878240429092,0.31132478266284025,0.6558964549314639,0.5601417517462117,0.13013698630136988
0.12,3.0,200,0.1,4.6415888336127725e-07,0.6818384064815937,0.8485610731544105,0.5480599914182198,0.6663966546754626,0.14174878240429092,0.31132478266284025,0.6558964549314639,0.5601417517462117,0.13013698630136988
0.12,3.0,200,0.1,0.00021544346900318823,0.6811856230234765,0.8484858313874892,0.54740118547207,0.6664535130956695,0.1389557922619032,0.30963116227764853,0.6540370037901456,0.5590843506132177,0.1314878892733564
0.12,3.0,200,0.1,0.1,0.6843286188742091,0.8440401609960886,0.5466277308498472,0.6624733223784576,0.1425186127374654,0.3004335279527981,0.65463188566869,0.5589906093780231,0.10452961672473866
0.12,3.0,250,1e-09,1e-09,0.6799991575486746,0.8623177388517664,0.5484582245470604,0.6838597854237247,0.15578958166713067,0.3519397276126202,0.6507669345416204,0.5529236766362345,0.11564625850340136
