learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.6922920053817733,0.9548753907227143,0.5486037782746276,0.8508944836626585,0.14866893884818563,0.5481990955338115,0.736997145963577,0.5585256291040186,0.11258278145695366
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.6922920053817733,0.9548753907227143,0.5486037782746276,0.8508944836626585,0.14866893884818563,0.5481990955338115,0.736997145963577,0.5585256291040186,0.11258278145695366
0.12,3.0,200,1e-09,0.00021544346900318823,0.6922971677866174,0.9548736296879277,0.5486033374822807,0.85088883519483,0.14866893884818563,0.5481990955338115,0.7370005436259852,0.5585256291040186,0.11258278145695366
0.12,3.0,200,1e-09,0.1,0.6900071190615409,0.9527956171053531,0.5502067203647021,0.8455881611819522,0.1545336263802421,0.5367442376718327,0.7372111986952976,0.5549777542524428,0.11221122112211222
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.6922920053817733,0.9548753907227143,0.5486037782746276,0.8508944836626585,0.14866893884818563,0.5481990955338115,0.736997145963577,0.5585256291040186,0.11258278145695366
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.6922920053817733,0.9548753907227143,0.5486037782746276,0.8508944836626585,0.14866893884818563,0.5481990955338115,0.736997145963577,0.5585256291040186,0.11258278145695366
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.6922976248918613,0.9548736296879277,0.5486033374822807,0.85088883519483,0.14866893884818563,0.5481990955338115,0.7370005436259852,0.5585256291040186,0.11258278145695366
0.12,3.0,200,4.6415888336127725e-07,0.1,0.6900071190615409,0.9527956653450667,0.5502067203647021,0.8455884150751813,0.1545336263802421,0.5367442376718327,0.7372111986952976,0.5549777542524428,0.11221122112211222
0.12,3.0,200,0.00021544346900318823,1e-09,0.6922972182154692,0.9548740190914073,0.548612939327229,0.8508913985927979,0.14866893884818563,0.5481990955338115,0.7370005436259852,0.5585256291040186,0.11258278145695366
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.6922972182154692,0.9548740190914073,0.548612939327229,0.8508913985927979,0.14866893884818563,0.5481990955338115,0.7370005436259852,0.5585256291040186,0.11258278145695366
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.6934943187052651,0.9551122938560872,0.5488420139869656,0.8516151650417931,0.14568837376570973,0.5481990955338115,0.736025414514814,0.5596844108095735,0.11221122112211222
0.12,3.0,200,0.00021544346900318823,0.1,0.6899188951569173,0.9535499731901952,0.5516741162708028,0.848395063980384,0.14733289417525008,0.5432933350922534,0.7314963305245991,0.5532538876410924,0.11803278688524592
0.12,3.0,200,0.1,1e-09,0.6913196142168236,0.9563651342885118,0.5493011449487568,0.8522625076194636,0.13885121125303604,0.5439934958014261,0.7369665670019026,0.5558611464785912,0.09933774834437087
0.12,3.0,200,0.1,4.6415888336127725e-07,0.6913196142168236,0.9563651342885118,0.5493011449487568,0.8522625076194636,0.13885121125303604,0.5439934958014261,0.7369665670019026,0.5558611464785912,0.09933774834437087
0.12,3.0,200,0.1,0.00021544346900318823,0.6921230540761619,0.9558314840335154,0.5511614842389693,0.8525749729617543,0.14880466014464352,0.538968513614097,0.7367355259581407,0.5550528604740991,0.09966777408637874
0.12,3.0,200,0.1,0.1,0.6944399726013929,0.9527981693449694,0.5491264662489647,0.8458588921692648,0.1418911728120259,0.5339841415758648,0.7305381897254689,0.5578890144633124,0.11295681063122924
0.12,3.0,250,1e-09,1e-09,0.6889142483541696,0.9707942940609063,0.5493030630987942,0.8928671379603766,0.15610845037958776,0.6286689235352123,0.7358827126936667,0.5604104376189182,0.14057507987220447
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.6889142483541696,0.9707942940609063,0.5493030630987942,0.8928671379603766,0.15610845037958776,0.6286689235352123,0.7358827126936667,0.5604104376189182,0.14057507987220447
0.12,3.0,250,1e-09,0.00021544346900318823,0.6889187063375986,0.9707920605043231,0.549307609317931,0.8928584272419511,0.15610845037958776,0.6286689235352123,0.7358827126936668,0.5604104376189182,0.14057507987220447
