learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.7749810027084617,0.9131534603738464,0.6145650752873438,0.7741139603041427,0.3767709232521679,0.5916040379962392,0.8266987459900845,0.6610060405128785,0.45177664974619286
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.7749810027084617,0.9131534603738464,0.6145650752873438,0.7741139603041427,0.3767709232521679,0.5916040379962392,0.8266987459900845,0.6610060405128785,0.45177664974619286
0.12,3.0,200,1e-09,0.00021544346900318823,0.775694473419617,0.9132845982987887,0.6149299408583427,0.7742642979472489,0.37955246319368907,0.5896188065954651,0.8271129934515762,0.660355453973357,0.45177664974619286
0.12,3.0,200,1e-09,0.1,0.7763315437700091,0.9101596416444865,0.6131459371038933,0.7705102024704369,0.3743705109243013,0.5852222921923809,0.8282264906280654,0.667093297947007,0.4642857142857143
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.7749810027084617,0.9131534603738464,0.6145650752873438,0.7741139603041427,0.3767709232521679,0.5916040379962392,0.8266987459900845,0.6610060405128785,0.45177664974619286
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.7749810027084617,0.9131534603738464,0.6145650752873438,0.7741139603041427,0.3767709232521679,0.5916040379962392,0.8266987459900845,0.6610060405128785,0.45177664974619286
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.775694473419617,0.9132845982987887,0.6149299408583427,0.7742642979472489,0.37955246319368907,0.5896188065954651,0.8271129934515762,0.660355453973357,0.45177664974619286
0.12,3.0,200,4.6415888336127725e-07,0.1,0.7763315437700091,0.9101596416444865,0.6131459371038933,0.7705102024704369,0.3743705109243013,0.5852222921923809,0.8282264906280654,0.667093297947007,0.4642857142857143
0.12,3.0,200,0.00021544346900318823,1e-09,0.7749710731982794,0.9130386309187176,0.6144335007387326,0.7743512497921154,0.3774234926618233,0.5901029663631732,0.8268545030356054,0.6614944164674791,0.45292620865139954
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.7749710731982793,0.9130386309187176,0.6144335007387326,0.7743512497921154,0.3774234926618233,0.5901029663631732,0.8268545030356054,0.6614944164674791,0.45292620865139954
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.7759287491169626,0.9133100375188332,0.6146729957451149,0.7748711235743164,0.3767751414963908,0.5900798408613933,0.8273781118269308,0.6607444105371996,0.45292620865139954
0.12,3.0,200,0.00021544346900318823,0.1,0.7761739747432707,0.9096820629899856,0.6126445758084805,0.7702335200465085,0.37484032534760403,0.5836079735829625,0.8271859010047987,0.6663031754204568,0.4642857142857143
0.12,3.0,200,0.1,1e-09,0.7740589610148939,0.913090281415757,0.6157607759350114,0.7746312679531935,0.37454175960857655,0.5904856593758201,0.8271328773297277,0.6628583807406849,0.44274809160305345
0.12,3.0,200,0.1,4.6415888336127725e-07,0.7740589610148939,0.9130901857090818,0.6157607759350114,0.7746312679531935,0.37454175960857655,0.5904856593758201,0.8271328773297277,0.6628583807406849,0.44274809160305345
0.12,3.0,200,0.1,0.00021544346900318823,0.774058203763121,0.913088521724599,0.6157559224858787,0.7746272772623284,0.37454175960857655,0.5904856593758201,0.8271395052891115,0.6628758227390635,0.44274809160305345
0.12,3.0,200,0.1,0.1,0.7751029285134827,0.910192317481785,0.6165517600768113,0.7713608792514959,0.38333520426798695,0.5930848537116914,0.8284551552268088,0.6655880534869345,0.45641025641025645
0.12,3.0,250,1e-09,1e-09,0.7708624175334364,0.9235935962690357,0.6117113883922646,0.7932626520575911,0.38609730625231997,0.6239288307911015,0.8250914658394973,0.6610304593106086,0.45454545454545453
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.7708624175334364,0.9235935962690357,0.6117113883922646,0.7932626520575911,0.38609730625231997,0.6239288307911015,0.8250914658394973,0.6610304593106086,0.45454545454545453
0.12,3.0,250,1e-09,0.00021544346900318823,0.7712267180118008,0.9237901557315936,0.6127840059139216,0.7928083260108862,0.3909981722787722,0.6245662621943384,0.8251511174739523,0.6598740548181079,0.4494949494949495
0.12,3.0,250,1e-09,0.1,0.7723899445896066,0.9202413240933933,0.6101524345813835,0.7870681968782264,0.37924198790543645,0.6143082169371409,0.8250947798191892,0.6653194467119042,0.4600000000000001
0.12,3.0,250,4.6415888336127725e-07,1e-09,0.7708624175334364,0.9235935962690357,0.6117113883922646,0.7932626520575911,0.38609730625231997,0.6239288307911015,0.8250914658394973,0.6610304593106086,0.45454545454545453
0.12,3.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.7708624175334364,0.9235935962690357,0.6117113883922646,0.7932626520575911,0.38609730625231997,0.6239288307911015,0.8250914658394973,0.6610304593106086,0.45454545454545453
