learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.8440592910726881,0.9717486810371432,0.6577293274104614,0.892868561140582,0.4679258602531842,0.7714891621695078,0.8686395866923251,0.7020253864494284,0.5049999999999999
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.8440592910726881,0.9717486810371432,0.6577293274104614,0.892868561140582,0.4679258602531842,0.7714891621695078,0.8686395866923251,0.7020253864494284,0.5049999999999999
0.12,3.0,200,1e-09,0.00021544346900318823,0.8440602579520331,0.9717470020570486,0.6577294635955778,0.8928602006946788,0.4679258602531842,0.7714891621695078,0.8686395866923251,0.7020253864494284,0.5049999999999999
0.12,3.0,200,1e-09,0.1,0.8450506956351522,0.971049257284703,0.6593345876596615,0.890148851316839,0.4818856272570048,0.7709764494525971,0.8746276936946308,0.7052846919399712,0.4871794871794872
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.8440592910726881,0.9717486810371432,0.6577293274104614,0.892868561140582,0.4679258602531842,0.7714891621695078,0.8686395866923251,0.7020253864494284,0.5049999999999999
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.8440592910726881,0.9717486810371432,0.6577293274104614,0.892868561140582,0.4679258602531842,0.7714891621695078,0.8686395866923251,0.7020253864494284,0.5049999999999999
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.8440602579520331,0.9717470020570486,0.6577294635955778,0.8928602006946788,0.4679258602531842,0.7714891621695078,0.8686395866923251,0.7020253864494284,0.5049999999999999
0.12,3.0,200,4.6415888336127725e-07,0.1,0.8450506956351522,0.971049257284703,0.6593345876596615,0.890148851316839,0.4818856272570048,0.7709764494525971,0.8746276936946308,0.7052846919399712,0.4871794871794872
0.12,3.0,200,0.00021544346900318823,1e-09,0.8440602320768611,0.9717475448857635,0.6577293274104614,0.8928645135633778,0.4679258602531842,0.7714891621695078,0.8686499887311248,0.7020436356403048,0.5049999999999999
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.8440602320768611,0.9717475448857635,0.6577293274104614,0.8928645135633778,0.4679258602531842,0.7714891621695078,0.8686499887311248,0.7020436356403048,0.5049999999999999
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.8438967744165286,0.9719327784844538,0.6584009934125026,0.8935154414901172,0.4683952390132229,0.7708440887086259,0.8681784296388758,0.701828295187962,0.4962406015037594
0.12,3.0,200,0.00021544346900318823,0.1,0.8448544841780411,0.9711194938455674,0.6595909723297086,0.88989957308785,0.4775275212359668,0.7706676043444878,0.8736395000086684,0.7058686660480191,0.5138539042821159
0.12,3.0,200,0.1,1e-09,0.8447048874911284,0.9718192743152346,0.6658844334213401,0.8922877472319288,0.4807616607626165,0.776788938977682,0.8732442225342834,0.7027754281944525,0.513715710723192
0.12,3.0,200,0.1,4.6415888336127725e-07,0.8447048874911284,0.9718192743152346,0.6658844334213401,0.8922877472319288,0.4807616607626165,0.776788938977682,0.8732442225342834,0.7027754281944525,0.513715710723192
0.12,3.0,200,0.1,0.00021544346900318823,0.8447057089597171,0.9718178639050579,0.6658844334213401,0.8922817982510372,0.4807616607626165,0.776788938977682,0.8732476898805499,0.7027754281944525,0.513715710723192
0.12,3.0,200,0.1,0.1,0.8447471465151191,0.9709983287065145,0.6614185053099672,0.889408723243531,0.48654260131128635,0.7722248638713143,0.8724120594303149,0.7048503611971105,0.51010101010101
0.12,3.0,250,1e-09,1e-09,0.8442732305391805,0.9801861450934337,0.6579432813485331,0.9203919234827516,0.47756660128661393,0.8181426012301998,0.8700993394705363,0.702465191949552,0.5183374083129585
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.8442732305391805,0.9801861450934337,0.6579432813485331,0.9203919234827516,0.47756660128661393,0.8181426012301998,0.8700993394705363,0.702465191949552,0.5183374083129585
0.12,3.0,250,1e-09,0.00021544346900318823,0.8444762933361498,0.980172482806454,0.6575656276341778,0.920273944227145,0.4737473036687279,0.8168791089464482,0.8699051680796102,0.7022881747980498,0.5232273838630807
0.12,3.0,250,1e-09,0.1,0.8442483194956493,0.9794903472866282,0.6587926664851722,0.917329130180745,0.48522091893052954,0.8158432385576615,0.8744473916887708,0.7049051087697399,0.5174129353233832
0.12,3.0,250,4.6415888336127725e-07,1e-09,0.8442732305391805,0.9801861450934337,0.6579432813485331,0.9203919234827516,0.47756660128661393,0.8181426012301998,0.8700993394705363,0.702465191949552,0.5183374083129585
0.12,3.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.8442732305391805,0.9801861450934337,0.6579432813485331,0.9203919234827516,0.47756660128661393,0.8181426012301998,0.8700993394705363,0.702465191949552,0.5183374083129585
0.12,3.0,250,4.6415888336127725e-07,0.00021544346900318823,0.8444762933361498,0.980172482806454,0.6575656276341778,0.920273944227145,0.4737473036687279,0.8168791089464482,0.8699051680796102,0.7022881747980498,0.5232273838630807
0.12,3.0,250,4.6415888336127725e-07,0.1,0.8442483194956493,0.9794903472866282,0.6587926664851722,0.917329130180745,0.48522091893052954,0.8158432385576615,0.8744473916887708,0.7049051087697399,0.5174129353233832
0.12,3.0,250,0.00021544346900318823,1e-09,0.8442769191605215,0.9801844567224116,0.6579384278994004,0.9203864987822494,0.47756660128661393,0.8181426012301998,0.8701062741630694,0.702465191949552,0.5183374083129585
0.12,3.0,250,0.00021544346900318823,4.6415888336127725e-07,0.8442769191605215,0.9801844567224117,0.6579384278994004,0.9203864987822494,0.47756660128661393,0.8181426012301998,0.8701062741630694,0.702465191949552,0.5183374083129585
0.12,3.0,250,0.00021544346900318823,0.00021544346900318823,0.8447127675604142,0.9807501447508816,0.658684578021375,0.9222476044220553,0.47902350918845066,0.8185163334232524,0.8703455210554601,0.7011165767437786,0.5134474327628361
0.12,3.0,250,0.00021544346900318823,0.1,0.844147968969742,0.979564182486526,0.6609565254648189,0.9174809823585388,0.49170922571829667,0.8151284422746021,0.873493871465474,0.7053065909690229,0.513715710723192
0.12,3.0,250,0.1,1e-09,0.8446098372152399,0.9808030838513582,0.6655196159078207,0.9212736034944252,0.4989101130141784,0.8209484603130914,0.873119398068688,0.7060420333613459,0.5427872860635696
0.12,3.0,250,0.1,4.6415888336127725e-07,0.8446098372152399,0.9808030838513582,0.6655196159078207,0.9212736034944252,0.4989101130141784,0.8209484603130914,0.873119398068688,0.7060420333613459,0.5427872860635696
0.12,3.0,250,0.1,0.00021544346900318823,0.8446097106533211,0.9808018656217351,0.6655238402222989,0.9212691580039725,0.4989101130141784,0.8209484603130914,0.873119398068688,0.7060420333613459,0.5427872860635696
0.12,3.0,250,0.1,0.1,0.8444561618811519,0.9795716925189781,0.6617078044631103,0.9169599636156377,0.4888277829107586,0.8123866624806357,0.8743572406858411,0.7092502411174345,0.5234567901234568
0.12,7.0,200,1e-09,1e-09,0.8328523428055069,1.0,0.6489004624771425,1.0,0.46329915468980604,1.0,0.863272134671729,0.6934592162519995,0.5037783375314862
0.12,7.0,200,1e-09,4.6415888336127725e-07,0.8328523428055069,1.0,0.6489004624771425,1.0,0.46329915468980604,1.0,0.863272134671729,0.6934592162519995,0.5037783375314862
0.12,7.0,200,1e-09,0.00021544346900318823,0.8345484505204999,1.0,0.6494632250052284,1.0,0.4641872411892805,1.0,0.864419826285952,0.696125423039056,0.5051020408163265
0.12,7.0,200,1e-09,0.1,0.8399052022165043,1.0,0.6490518194175681,1.0,0.45884287278226277,1.0,0.8645793242142127,0.6956801427816695,0.49748743718592964
0.12,7.0,200,4.6415888336127725e-07,1e-09,0.8328523428055069,1.0,0.6489004624771425,1.0,0.46329915468980604,1.0,0.863272134671729,0.6934592162519995,0.5037783375314862
0.12,7.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.8328523428055069,1.0,0.6489004624771425,1.0,0.46329915468980604,1.0,0.863272134671729,0.6934592162519995,0.5037783375314862
0.12,7.0,200,4.6415888336127725e-07,0.00021544346900318823,0.8345484505204999,1.0,0.6494632250052284,1.0,0.4641872411892805,1.0,0.864419826285952,0.696125423039056,0.5051020408163265
0.12,7.0,200,4.6415888336127725e-07,0.1,0.8399052022165043,1.0,0.6490518194175681,1.0,0.45884287278226277,1.0,0.8645793242142127,0.6956801427816695,0.49748743718592964
0.12,7.0,200,0.00021544346900318823,1e-09,0.8335086165025026,1.0,0.651180020812826,1.0,0.4624160452834239,1.0,0.8610391636760806,0.690510147006357,0.5025380710659899
0.12,7.0,200,0.00021544346900318823,4.6415888336127725e-07,0.834565406516667,1.0,0.6506514802022698,1.0,0.4608000403206447,1.0,0.8615974064249926,0.6942019583206729,0.5025380710659899
0.12,7.0,200,0.00021544346900318823,0.00021544346900318823,0.8315669064412297,1.0,0.6497553554127323,1.0,0.46569076921145697,1.0,0.8639413325011702,0.6946125651153942,0.49748743718592964
0.12,7.0,200,0.00021544346900318823,0.1,0.8394290845102796,1.0,0.6520849149621863,1.0,0.45855007565533884,1.0,0.8644544997486173,0.6916415968407001,0.49874055415617136
0.12,7.0,200,0.1,1e-09,0.8406840159187172,1.0,0.654814161575713,1.0,0.4705354623863934,1.0,0.8637922366117092,0.6937220046006211,0.51010101010101
0.12,7.0,200,0.1,4.6415888336127725e-07,0.8406840159187172,1.0,0.654814161575713,1.0,0.4705354623863934,1.0,0.8637922366117092,0.6937220046006211,0.51010101010101
0.12,7.0,200,0.1,0.00021544346900318823,0.8400598958231003,1.0,0.6521019362719104,1.0,0.4633851217018008,1.0,0.8637783672266431,0.6950596702918684,0.5199999999999999
0.12,7.0,200,0.1,0.1,0.8337646547342462,1.0,0.6498637499215763,1.0,0.4666083965341231,1.0,0.8641042977756974,0.7020454605593924,0.5050505050505051
0.12,7.0,250,1e-09,1e-09,0.8344906831045621,1.0,0.6494969592516531,1.0,0.47232031064992663,1.0,0.8627589674242819,0.6912017913405765,0.5112781954887219
0.12,7.0,250,1e-09,4.6415888336127725e-07,0.8344906831045621,1.0,0.6494969592516531,1.0,0.47232031064992663,1.0,0.8627589674242819,0.6912017913405765,0.5112781954887219
0.12,7.0,250,1e-09,0.00021544346900318823,0.8362506308137974,1.0,0.6520625614626175,1.0,0.46264170276186484,1.0,0.8641528406234289,0.6937128800051827,0.5263157894736842
0.12,7.0,250,1e-09,0.1,0.8415362392395958,1.0,0.6505652421338652,1.0,0.4672184789307549,1.0,0.8647353547962068,0.6916288224070866,0.5012531328320803
0.12,7.0,250,4.6415888336127725e-07,1e-09,0.8344906831045621,1.0,0.6494969592516531,1.0,0.47232031064992663,1.0,0.8627589674242819,0.6912017913405765,0.5112781954887219
0.12,7.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.8344906831045621,1.0,0.6494969592516531,1.0,0.47232031064992663,1.0,0.8627589674242819,0.6912017913405765,0.5112781954887219
