learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.6862651941450894,0.9711718436982787,0.5425539442253702,0.8991795235611274,0.11126508679182803,0.5962018342185573,0.7042169819469638,0.556889113169033,0.1501706484641638
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.686264284005037,0.9711718448897639,0.5425539442253702,0.8991797818063713,0.11126508679182803,0.5962018342185573,0.7042169819469638,0.556889113169033,0.1501706484641638
0.12,3.0,200,1e-09,0.00021544346900318823,0.6866141971808969,0.9705648626821917,0.5405354707868525,0.8973429090989016,0.10481347388860222,0.600353106429119,0.7015496242549883,0.555134272582207,0.14383561643835616
0.12,3.0,200,1e-09,0.1,0.6868242285880561,0.969557550411865,0.544759789362646,0.8944347381067,0.12045708743378516,0.5932413296322286,0.7034810399930898,0.5569254829221278,0.13194444444444445
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.6862651941450894,0.9711717958231676,0.5425539442253702,0.8991795235611274,0.11126508679182803,0.5962018342185573,0.7042169819469638,0.556889113169033,0.1501706484641638
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.6866099961550778,0.9705663140245195,0.5405359115791992,0.8973464988205306,0.10481347388860222,0.600353106429119,0.7015565345080764,0.555134272582207,0.14383561643835616
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.6866141971808969,0.9705648148070806,0.5405354707868525,0.8973429090989016,0.10481347388860222,0.600353106429119,0.7015496242549883,0.555134272582207,0.14383561643835616
0.12,3.0,200,4.6415888336127725e-07,0.1,0.6868242285880561,0.969557550411865,0.544759789362646,0.8944347381067,0.12045708743378516,0.5932413296322286,0.7034810399930898,0.5569254829221278,0.13194444444444445
0.12,3.0,200,0.00021544346900318823,1e-09,0.6866117516402966,0.970565353410951,0.5405359115791992,0.8973444665130751,0.10481347388860222,0.600353106429119,0.7015496242549883,0.555134272582207,0.14383561643835616
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.6866117516402966,0.970565353410951,0.5405359115791992,0.8973444665130751,0.10481347388860222,0.600353106429119,0.7015496242549883,0.555134272582207,0.14383561643835616
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.6875627309800174,0.9699859067597393,0.5455964685066717,0.8965388871571195,0.10645519116017405,0.59751929038997,0.7015738101407963,0.5562071802985048,0.13103448275862067
0.12,3.0,200,0.00021544346900318823,0.1,0.6868240610869645,0.9695560965672684,0.5447686308128776,0.894431169965916,0.12045708743378516,0.5932413296322286,0.7034844951196337,0.5569254829221278,0.13194444444444445
0.12,3.0,200,0.1,1e-09,0.6879699669615509,0.9705546607296179,0.5424683410344331,0.898243869290243,0.1079362859960134,0.6004972987570365,0.7056301287034639,0.5591531302991867,0.11307420494699646
0.12,3.0,200,0.1,4.6415888336127725e-07,0.6879699669615509,0.9705546607296178,0.5424683410344331,0.898243869290243,0.1079362859960134,0.6004972987570365,0.7056301287034639,0.5591531302991867,0.11307420494699646
0.12,3.0,200,0.1,0.00021544346900318823,0.6872725148018928,0.9701706237706157,0.5420899740331651,0.8976633537170535,0.1150285319853182,0.6006379604738816,0.7037228988511703,0.557734709928488,0.1192982456140351
