learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
0.12,3.0,200,1e-09,1e-09,0.6883789700585876,0.9653111816000669,0.5475111650157471,0.8870731571117287,0.13786041958720036,0.6053562743712994,0.7249201001986697,0.5636357023681255,0.1453287197231834
0.12,3.0,200,1e-09,4.6415888336127725e-07,0.6883789700585876,0.9653111816000669,0.5475111650157471,0.8870731571117287,0.13786041958720036,0.6053562743712994,0.7249201001986697,0.5636357023681255,0.1453287197231834
0.12,3.0,200,1e-09,0.00021544346900318823,0.6883843216613075,0.9653097681478029,0.5475159766498936,0.8870692884151503,0.13786041958720036,0.6053562743712994,0.7249235553252138,0.5636357023681255,0.1453287197231834
0.12,3.0,200,1e-09,0.1,0.6857263560193825,0.9636731103275149,0.5472053811266087,0.8816733635110467,0.12542785773654253,0.5947617350169667,0.7173326423080245,0.5620354332319526,0.0921985815602837
0.12,3.0,200,4.6415888336127725e-07,1e-09,0.6883789700585876,0.9653111816000669,0.5475111650157471,0.8870731571117287,0.13786041958720036,0.6053562743712994,0.7249201001986697,0.5636357023681255,0.1453287197231834
0.12,3.0,200,4.6415888336127725e-07,4.6415888336127725e-07,0.6883789700585876,0.9653111816000669,0.5475111650157471,0.8870731571117287,0.13786041958720036,0.6053562743712994,0.7249201001986697,0.5636357023681255,0.1453287197231834
0.12,3.0,200,4.6415888336127725e-07,0.00021544346900318823,0.6883843216613075,0.9653097202726917,0.5475159766498936,0.8870690364408815,0.13786041958720036,0.6053562743712994,0.7249235553252138,0.5636357023681255,0.1453287197231834
0.12,3.0,200,4.6415888336127725e-07,0.1,0.6857263560193825,0.9636731103275149,0.5472053811266087,0.8816733635110467,0.12542785773654253,0.5947617350169667,0.7173326423080245,0.5620354332319526,0.0921985815602837
0.12,3.0,200,0.00021544346900318823,1e-09,0.6859404552524027,0.9643018107923971,0.5478629519926252,0.8844822805992776,0.13702667373659924,0.6050732550450187,0.7239768506521551,0.5649450134795397,0.1453287197231834
0.12,3.0,200,0.00021544346900318823,4.6415888336127725e-07,0.6859404552524027,0.9643018107923971,0.5478629519926252,0.8844822805992776,0.13702667373659924,0.6050732550450187,0.7239768506521551,0.5649450134795397,0.1453287197231834
0.12,3.0,200,0.00021544346900318823,0.00021544346900318823,0.6864204432588539,0.9648899691006224,0.5479491270722393,0.8871927062936438,0.14085806849002167,0.6022210795974925,0.7247058823529412,0.563244727522356,0.14583333333333331
0.12,3.0,200,0.00021544346900318823,0.1,0.686910372503341,0.9640002503786974,0.5490508482873073,0.8834164959824965,0.1306630507354486,0.5987664172188739,0.7162580979528375,0.5639084755163368,0.099644128113879
0.12,3.0,200,0.1,1e-09,0.6875465573261739,0.9649082819244101,0.5466148488736824,0.8856392310546801,0.13037801792674952,0.600973522345086,0.7179545650859462,0.5640721394052637,0.0857142857142857
0.12,3.0,200,0.1,4.6415888336127725e-07,0.6875465573261739,0.9649082819244101,0.5466148488736824,0.8856392310546801,0.13037801792674952,0.600973522345086,0.7179545650859462,0.5640721394052637,0.0857142857142857
0.12,3.0,200,0.1,0.00021544346900318823,0.6875457309366674,0.9649067310025706,0.5466148488736824,0.8856331015740027,0.13037801792674952,0.600973522345086,0.7179545650859462,0.5640721394052637,0.0857142857142857
0.12,3.0,200,0.1,0.1,0.690354287726104,0.9660667528507422,0.5474953486316171,0.8877833901940851,0.15094886195839563,0.6147653268624957,0.7221525438369181,0.5636175174915782,0.11347517730496452
0.12,3.0,250,1e-09,1e-09,0.6870413556566705,0.978776292592125,0.5464638748766354,0.9232883395190421,0.15792564837807743,0.6906056093223623,0.7236658892631943,0.5602442228920319,0.14864864864864863
0.12,3.0,250,1e-09,4.6415888336127725e-07,0.6870413556566705,0.978776292592125,0.5464638748766354,0.9232883395190421,0.15792564837807743,0.6906056093223623,0.7236658892631943,0.5602442228920319,0.14864864864864863
0.12,3.0,250,1e-09,0.00021544346900318823,0.6870412949322202,0.9787752257336197,0.5464590846658335,0.9232847653523282,0.15792564837807743,0.6906056093223623,0.7236693443897383,0.5602624077685793,0.14864864864864863
0.12,3.0,250,1e-09,0.1,0.6869756802440774,0.9788452067260648,0.5479063741927379,0.9219996638215169,0.14935277066665636,0.6745735901535623,0.7197305001295673,0.5622627441887954,0.12969283276450513
0.12,3.0,250,4.6415888336127725e-07,1e-09,0.6870413556566705,0.978776292592125,0.5464638748766354,0.9232883395190421,0.15792564837807743,0.6906056093223623,0.7236658892631943,0.5602442228920319,0.14864864864864863
0.12,3.0,250,4.6415888336127725e-07,4.6415888336127725e-07,0.6870413556566705,0.978776292592125,0.5464638748766354,0.9232883395190421,0.15792564837807743,0.6906056093223623,0.7236658892631943,0.5602442228920319,0.14864864864864863
0.12,3.0,250,4.6415888336127725e-07,0.00021544346900318823,0.6870412949322202,0.9787752257336197,0.5464590846658335,0.9232847653523282,0.15792564837807743,0.6906056093223623,0.7236693443897383,0.5602624077685793,0.14864864864864863
0.12,3.0,250,4.6415888336127725e-07,0.1,0.6869756802440774,0.9788452546922229,0.5479063741927379,0.9219999162749808,0.14935277066665636,0.6745735901535623,0.7197305001295673,0.5622627441887954,0.12969283276450513
0.12,3.0,250,0.00021544346900318823,1e-09,0.6870142541160723,0.9790565941517027,0.5470682734348763,0.9245030831014673,0.15449287733851108,0.6933994158110119,0.7234585816705537,0.562180912244332,0.14965986394557823
0.12,3.0,250,0.00021544346900318823,4.6415888336127725e-07,0.6870142541160723,0.9790565941517027,0.5470682734348763,0.9245030831014673,0.15449287733851108,0.6933994158110119,0.7234585816705537,0.562180912244332,0.14965986394557823
0.12,3.0,250,0.00021544346900318823,0.00021544346900318823,0.6860877225974213,0.9790855335321085,0.5446878364299268,0.9238122716624563,0.15549999502659745,0.6938787407657603,0.7232961907229852,0.5591713151757342,0.14864864864864863
0.12,3.0,250,0.00021544346900318823,0.1,0.6853463194310024,0.978631267952627,0.5482112804865534,0.9206595266905465,0.15246927907723684,0.6808914836943079,0.7193780772220782,0.5651905093129299,0.1360544217687075
0.12,3.0,250,0.1,1e-09,0.6865152499017796,0.9789170011560252,0.5479047147892322,0.9219867113387885,0.15237618111905746,0.6811101019522838,0.7202349486049926,0.5661815850847642,0.14965986394557823
0.12,3.0,250,0.1,4.6415888336127725e-07,0.6865152499017796,0.9789170011560253,0.5479047147892322,0.9219867113387885,0.15237618111905746,0.6811101019522838,0.7202349486049926,0.5661815850847642,0.14965986394557823
