auc,prauc,AP,auc_01,f1,accuracy,precision,recall,trainset,model,add_rank
0.5433369328407691,0.2294546917447397,0.23000735467894812,0.5080051649441877,0.23803131991051454,0.7033101045296167,0.24516129032258063,0.23130434782608697,virus,XGB,True
0.5593962025316456,0.20660280431764871,0.2071552333190258,0.5053930712858095,0.23743417903303013,0.7224738675958188,0.22773186409550045,0.248,virus,XGB,True
0.5773515494959696,0.24895755811758752,0.24950344869099417,0.5085573440980559,0.26934337097448774,0.6956445993031359,0.26371826371826373,0.27521367521367524,virus,XGB,True
0.5599615892925204,0.2230031358846158,0.22359737352459175,0.5094402441778887,0.24652455977757182,0.7167247386759582,0.2479030754892824,0.24516129032258063,virus,XGB,True
0.5359730170084247,0.22832383246270732,0.22892052054986856,0.5191334320541459,0.24685607824871916,0.7182926829268292,0.24835988753514526,0.24537037037037038,virus,XGB,True
0.5680855393239015,0.24171783088984555,0.24248116819608395,0.5160416542479189,0.2455977757182576,0.716376306620209,0.25778210116731515,0.2345132743362832,virus,XGB,True
0.5351331045003813,0.2215133074379002,0.22197230904929655,0.5068981091171866,0.2124607799193187,0.6939024390243902,0.21723189734188816,0.20789473684210527,virus,XGB,True
0.5502520147623711,0.24407674064805426,0.24491933099068053,0.5278832012621748,0.2618825722273998,0.7240418118466899,0.2599444958371878,0.26384976525821596,virus,XGB,True
0.5434964461326932,0.2515620579782837,0.25206330650129427,0.5203938629403085,0.26009349766255846,0.6966898954703833,0.2597623089983022,0.2604255319148936,virus,XGB,True
0.5287590831787261,0.2327062423367072,0.23316752417153697,0.5158757282817433,0.23350694444444445,0.6923344947735192,0.22719594594594594,0.24017857142857144,virus,XGB,True
0.5564862852664576,0.22437250830693425,0.224914146789976,0.5065964774789639,0.2516556291390728,0.7047038327526133,0.2446351931330472,0.2590909090909091,virus,XGB,True
0.5603298085049369,0.20706309762025174,0.20773591519975926,0.5060228023524893,0.22461394478240526,0.7113240418118467,0.21680216802168023,0.23300970873786409,virus,XGB,True
0.5145394018098242,0.19339078768551426,0.19422579795088246,0.506556571380216,0.21942110177404295,0.7087108013937282,0.21133093525179855,0.22815533980582525,virus,XGB,True
0.5158832356521985,0.17256169304201624,0.17312265134579274,0.5029429515349573,0.18311291963377416,0.7202090592334495,0.17126546146527116,0.19672131147540983,virus,XGB,True
0.5523310147299509,0.21215146692155923,0.21264154311382258,0.5073918942200017,0.2281942479962282,0.714808362369338,0.2238667900092507,0.2326923076923077,virus,XGB,True
0.5675694074438093,0.21307827954579867,0.21373006289518376,0.5111877668980407,0.2568807339449541,0.7177700348432056,0.24242424242424243,0.2731707317073171,virus,XGB,True
0.5386407168971546,0.21891911742505799,0.21948714818284348,0.5080398899011955,0.2524977293369664,0.713240418118467,0.24777183600713013,0.2574074074074074,virus,XGB,True
0.5289160746778334,0.21656038316186985,0.21735465671383658,0.5136988511808948,0.22961275626423688,0.7054006968641114,0.225,0.2344186046511628,virus,XGB,True
0.528867088607595,0.20082748050366714,0.20146708649262834,0.5141150344214968,0.24965067536096883,0.7193379790940767,0.23365300784655624,0.268,virus,XGB,True
0.5761596019393185,0.24764971473478498,0.24843900049048262,0.5140860975677023,0.2688125271857329,0.7071428571428572,0.2701048951048951,0.2675324675324675,virus,XGB,True
0.5348336608473125,0.2090446378444977,0.20961078788321508,0.5089103514824621,0.22909407665505227,0.6916376306620209,0.2171758876961189,0.2423963133640553,virus,XGB,True
0.5974661494029043,0.25357739778712757,0.2540978675993869,0.5265993031154822,0.287151348879744,0.728397212543554,0.2773851590106007,0.2976303317535545,virus,XGB,True
0.5503080821619871,0.21431407900984734,0.21479691190650163,0.5081860903681764,0.23157894736842108,0.7074912891986063,0.22389380530973452,0.23981042654028437,virus,XGB,True
0.5611186922530207,0.23312099286748875,0.23356133088682174,0.5175443940341258,0.2513089005235602,0.7259581881533101,0.25118934348239774,0.25142857142857145,virus,XGB,True
0.5178429478071421,0.21232574251505065,0.21298021932160796,0.5043548057412642,0.21823080377189044,0.6966898954703833,0.22562674094707522,0.21130434782608695,virus,XGB,True
0.5159336195676841,0.2378811756362682,0.23837213483356118,0.517135179791104,0.24597116200169636,0.6902439024390243,0.24722932651321397,0.24472573839662448,virus,XGB,True
0.5257032328821756,0.21245883004327726,0.21304685581160804,0.5129778382994801,0.2129455909943715,0.7076655052264809,0.21475875118259224,0.2111627906976744,virus,XGB,True
0.5567080034013104,0.22383584214295082,0.22459593402175376,0.5100250441784896,0.2620202911336568,0.7085365853658536,0.25341296928327645,0.27123287671232876,virus,XGB,True
0.5358659025729994,0.21394093500834038,0.21437432221871283,0.5108359446315162,0.23652016311735388,0.7064459930313589,0.2265625,0.24739336492890995,virus,XGB,True
0.5381419902970288,0.22665434023713374,0.22718902581811842,0.5070696541687789,0.23503713411970292,0.6949477351916377,0.23513986013986013,0.2349344978165939,virus,XGB,True
0.5759725738396624,0.23128648919345754,0.23182527776058062,0.5213735287586053,0.265236470014627,0.7374564459930314,0.2588011417697431,0.272,virus,XGB,True
0.5575492608954858,0.2178178889944673,0.218600637189645,0.5126337941556584,0.2295390404515522,0.7146341463414634,0.22571692876965774,0.23349282296650717,virus,XGB,True
0.5507316411840024,0.21429650829966776,0.21475319125429676,0.5073622898852916,0.22870159453302963,0.7050522648083624,0.22212389380530972,0.23568075117370893,virus,XGB,True
0.548042863475855,0.21510218523380514,0.21580068211664472,0.5122411712819969,0.22359071530080532,0.7144599303135889,0.22138836772983114,0.22583732057416267,virus,XGB,True
0.5481870677073419,0.22029903422423358,0.22085413271082865,0.5055919463025177,0.22605537902859738,0.7029616724738676,0.226775956284153,0.2253393665158371,virus,XGB,True
0.5584961950924259,0.23020253349462078,0.23075971096870296,0.5097610182524066,0.2582635522256501,0.706794425087108,0.25171821305841924,0.265158371040724,virus,XGB,True
0.550457598156096,0.21232097068903077,0.21305119510571538,0.5046568196839261,0.2374133949191686,0.7123693379790941,0.2368663594470046,0.23796296296296296,virus,XGB,True
0.5228303548199884,0.20181731881371273,0.20233057117890174,0.5044685599808724,0.22904782799473455,0.6939024390243902,0.21588089330024815,0.24392523364485982,virus,XGB,True
0.5531527181688126,0.22959229045069524,0.2304230507567288,0.5178879184131048,0.25902527075812276,0.7139372822299651,0.25264084507042256,0.2657407407407407,virus,XGB,True
0.523992750783699,0.2119145261600146,0.21236462980167212,0.504230943738657,0.2227293473299863,0.7033101045296167,0.2236480293308891,0.22181818181818183,virus,XGB,True
0.5241414576802508,0.21402421781442232,0.21458043182109351,0.5104386652367596,0.2283922973578146,0.6998257839721255,0.22506619593998234,0.2318181818181818,virus,XGB,True
0.5397119931001556,0.20285188259553896,0.20357885198524667,0.507120463296886,0.2196478220574606,0.7066202090592334,0.21104185218165628,0.2289855072463768,virus,XGB,True
0.5812416878585698,0.21836780684287888,0.2193740146872086,0.5271390593987347,0.26043737574552683,0.7407665505226481,0.24326833797585887,0.2802139037433155,virus,XGB,True
0.5543077502447842,0.22502562896352368,0.22592260558713917,0.5150553192501477,0.23235294117647057,0.7271777003484321,0.24307692307692308,0.22253521126760564,virus,XGB,True
0.5417408551128517,0.2340441298548316,0.2344752071592209,0.5192837105190482,0.23425022182786157,0.6993031358885018,0.2220353238015139,0.24788732394366197,virus,XGB,True
0.5381047647232909,0.21812029171753677,0.21881924564309446,0.5115683556330898,0.23978201634877386,0.7083623693379791,0.23741007194244604,0.24220183486238533,virus,XGB,True
0.5575116891094037,0.20519066409461129,0.20594724591733765,0.5116813059808498,0.22703222703222703,0.7200348432055749,0.2177121771217712,0.2371859296482412,virus,XGB,True
0.5662416547448736,0.24762728684218568,0.24813569884329284,0.5231774297450827,0.26447788417692664,0.7189895470383275,0.2605570530098832,0.26851851851851855,virus,XGB,True
0.5635884518867703,0.24387177500624535,0.24443936877487768,0.5163483887372692,0.2659846547314578,0.7,0.26418289585097376,0.26781115879828327,virus,XGB,True
0.5431421584263689,0.20609513683560077,0.20658451410524842,0.5113864405831164,0.2314901593252109,0.7142857142857143,0.2159090909090909,0.2494949494949495,virus,XGB,True
0.5478575515438493,0.22940735679924215,0.23000077711295142,0.516068804743436,0.24721106648817492,0.7060975609756097,0.24066029539530842,0.25412844036697246,virus,XGB,True
0.5340169383300252,0.2175346107004945,0.2180178670803867,0.5088728369553522,0.23555359505955006,0.6980836236933798,0.22588832487309646,0.24608294930875577,virus,XGB,True
0.5045206501090551,0.21224719464963648,0.213000946858909,0.504271972409741,0.21029476462824462,0.6872822299651568,0.2157039711191336,0.20515021459227467,virus,XGB,True
0.5460455145940826,0.2185648473993178,0.2194017901045508,0.5072842504076688,0.21480804387568556,0.7006968641114982,0.21114106019766396,0.2186046511627907,virus,XGB,True
0.539046434169279,0.21877577604766765,0.21947764469971826,0.5091507177033493,0.25443530938987446,0.6998257839721255,0.24277456647398843,0.2672727272727273,virus,XGB,True
0.5800747283988222,0.23344174818871521,0.23394521315126,0.5164275293778156,0.26363636363636367,0.7177700348432056,0.25217391304347825,0.2761904761904762,virus,XGB,True
0.5902561475409835,0.2057257097551352,0.20642409031584463,0.5200942572787287,0.24598393574297187,0.7383275261324042,0.21643109540636044,0.28488372093023256,virus,XGB,True
0.5392431704673137,0.2176863231368099,0.21840959786025638,0.5156561929059508,0.23665480427046262,0.7010452961672474,0.22871883061049011,0.24516129032258063,virus,XGB,True
0.5316681034482759,0.21281434210828476,0.21327077439478237,0.5044474921630094,0.2226102138804016,0.6897212543554007,0.2141057934508816,0.2318181818181818,virus,XGB,True
0.5285232105646356,0.20271353221277316,0.20354738576345774,0.5021719396027162,0.21771217712177124,0.7045296167247387,0.21396192203082504,0.2215962441314554,virus,XGB,True
0.5292549588776003,0.1889992863418729,0.18939872942472502,0.4938082991707619,0.18712366836498381,0.6942508710801394,0.18380345768880801,0.19056603773584907,virus,XGB,True
0.6107895860008538,0.2638734769217972,0.26450288067247907,0.5311528048108521,0.28183053919347534,0.7238675958188153,0.2723292469352014,0.292018779342723,virus,XGB,True
0.5280906161820329,0.2129437921318964,0.21365766841257536,0.5155111958888194,0.2390438247011952,0.7005226480836237,0.2270815811606392,0.2523364485981308,virus,XGB,True
0.5129158372286201,0.19463952337255397,0.19510294602814526,0.4989689745545869,0.19357756671189508,0.6893728222996516,0.1917562724014337,0.1954337899543379,virus,XGB,True
0.5522160189746397,0.21658681479141917,0.21709397733595337,0.5150119414573654,0.251270207852194,0.717595818815331,0.23652173913043478,0.26798029556650244,virus,XGB,True
0.5160455974842767,0.20180223194581232,0.2024478972308093,0.5123292932379327,0.2079540009583134,0.712020905923345,0.2112950340798442,0.20471698113207548,virus,XGB,True
0.5565367466979256,0.22616072956844815,0.22680181259541937,0.5280553759170287,0.24507042253521127,0.7198606271777004,0.2330357142857143,0.2584158415841584,virus,XGB,True
0.5481581874143238,0.2023522303514047,0.20287718149962303,0.5068376266170431,0.23157894736842105,0.7074912891986063,0.21810344827586206,0.24682926829268292,virus,XGB,True
0.5199991966056589,0.19383303395455687,0.19444709051660836,0.5025276530182125,0.19935985368084136,0.6949477351916377,0.19429590017825313,0.20469483568075117,virus,XGB,True
0.5448753391525819,0.23515637304468104,0.2359460837300784,0.5181001003108863,0.23887375113533155,0.7080139372822299,0.24881740775780511,0.22969432314410482,virus,XGB,True
0.5550846712578235,0.2104524648497371,0.21103847807053977,0.5079779703796573,0.2407574391343553,0.7066202090592334,0.22102649006622516,0.26435643564356437,virus,XGB,True
0.5375055635034176,0.20772999381359497,0.20821349078169207,0.504499953986062,0.22119815668202766,0.705574912891986,0.22018348623853212,0.2222222222222222,virus,XGB,True
0.5783615379627829,0.2279822037640359,0.2286369231094915,0.525787983542465,0.2677982083922678,0.7294425087108014,0.2467419635099913,0.2927835051546392,virus,XGB,True
0.5003287199937446,0.1889066144167327,0.18959823511270846,0.5092624829726203,0.21431828545371637,0.6998257839721255,0.199490662139219,0.2315270935960591,virus,XGB,True
0.5468874952357853,0.2303235649435979,0.23094731519599562,0.5188355490785104,0.23331860362350862,0.6977351916376306,0.22410865874363328,0.24331797235023042,virus,XGB,True
0.5396681669394434,0.2103459941577727,0.21120824892611575,0.5137651821862348,0.21131369798971483,0.7060975609756097,0.20564149226569609,0.2173076923076923,virus,XGB,True
0.5338627321125127,0.21418230649874892,0.21505030515413157,0.5184289019611975,0.23374261027739882,0.7064459930313589,0.22079037800687284,0.24830917874396136,virus,XGB,True
0.5592048211468329,0.2107238691658187,0.2112814765401691,0.5088675831782596,0.24581005586592183,0.7177700348432056,0.2350845948352627,0.2575609756097561,virus,XGB,True
0.5705630119518469,0.20242598857331873,0.20332799505495347,0.504994249872883,0.24090462143559488,0.7310104529616724,0.23026315789473684,0.25257731958762886,virus,XGB,True
0.5793039706872056,0.25459474771691304,0.25521782545262983,0.5294525103606245,0.2650602409638554,0.7236933797909407,0.26408125577100644,0.266046511627907,virus,XGB,True
0.5360445891289336,0.224716657518361,0.2251524870270306,0.5130813123367757,0.22353475692866878,0.7022648083623694,0.22142214221422143,0.22568807339449543,virus,XGB,True
0.5311212446351931,0.20976592702647204,0.21030211293219975,0.5087091835454157,0.24139433551198258,0.6966898954703833,0.22798353909465022,0.2564814814814815,virus,XGB,True
0.5371997576051388,0.21940333890670322,0.21999694995660324,0.5125398516288296,0.23739402052655065,0.7022648083623694,0.23623445825932504,0.23856502242152466,virus,XGB,True
0.5680199336563889,0.22569185051770121,0.22646452055430338,0.5179390302805028,0.2524084778420038,0.729616724738676,0.2541222114451988,0.2507177033492823,virus,XGB,True
0.5201910801963994,0.20024481849784936,0.2011486904730862,0.5089348781118098,0.21767441860465114,0.7069686411149826,0.21081081081081082,0.225,virus,XGB,True
0.5332045165632244,0.20666517059950162,0.20731342371748673,0.5043146638749719,0.2358880220284534,0.7099303135888502,0.23278985507246377,0.23906976744186045,virus,XGB,True
0.5602860825107281,0.23007944731556998,0.2305471403484535,0.5060209262126268,0.25010931351115,0.7012195121951219,0.25265017667844525,0.24761904761904763,virus,XGB,True
0.5800574504112239,0.237394117971232,0.23786240741658507,0.5153137439631977,0.2457432121491026,0.7144599303135889,0.2398921832884097,0.2518867924528302,virus,XGB,True
0.6064679885567722,0.25919247858708105,0.2601319462953402,0.5234331760149115,0.2849486377847253,0.7210801393728223,0.27763272410791995,0.2926605504587156,virus,XGB,True
0.5331531549560729,0.2014130625243047,0.20192235856227683,0.503790244688549,0.2222222222222222,0.6951219512195121,0.211864406779661,0.2336448598130841,virus,XGB,True
0.5736687208098893,0.2286990911623821,0.22919659081499139,0.5180027169216995,0.24296435272045028,0.7188153310104529,0.22981366459627328,0.25771144278606967,virus,XGB,True
0.5516880465888852,0.22453428634956318,0.22510931225156097,0.5118952698041207,0.2402183803457689,0.7090592334494773,0.23404255319148937,0.2467289719626168,virus,XGB,True
0.5135663565456365,0.18504039810392278,0.1856112566906916,0.5078147099537397,0.19103889709502705,0.7137630662020906,0.18725868725868725,0.19497487437185929,virus,XGB,True
0.5571049024350911,0.22269619152980635,0.22349549166594374,0.5144119369541416,0.25561797752808985,0.7229965156794426,0.2537174721189591,0.25754716981132075,virus,XGB,True
0.5579157635007939,0.22524785397736463,0.22606547300692242,0.5111772678226673,0.24313372354795137,0.7071428571428572,0.23978685612788633,0.2465753424657534,virus,XGB,True
0.5355258033352385,0.1999626445278004,0.20046384172023884,0.4965127822058852,0.2400747314339094,0.7165505226480836,0.23664825046040516,0.24360189573459715,virus,XGB,True
0.5368166023458958,0.2169300945479743,0.21742985326779657,0.5129560410101818,0.24910714285714286,0.7069686411149826,0.23544303797468355,0.26445497630331755,virus,XGB,True
0.5439823749816842,0.21809902348570168,0.2189842882725262,0.5217855934920297,0.25011327594019034,0.7116724738675958,0.23057644110275688,0.2732673267326733,virus,XGB,True
0.5433496522808867,0.21576369904712125,0.21623753250664893,0.5078237130825104,0.24484181568088034,0.7130662020905923,0.239247311827957,0.2507042253521127,virus,XGB,True
0.5634594375063459,0.22733341189591963,0.22784133837821174,0.5119654146026046,0.2483130904183536,0.7088850174216028,0.23529411764705882,0.26285714285714284,virus,XGB,True
0.56031339629241,0.21773387925934157,0.21826799422824536,0.519854766466574,0.25108643167551903,0.7297909407665505,0.23722627737226276,0.26666666666666666,virus,XGB,True
0.5863075653158775,0.24446944120793368,0.24512314080795738,0.5140462351240241,0.2604166666666667,0.7031358885017421,0.2555366269165247,0.26548672566371684,virus,XGB,True
0.5530325983280031,0.23695688698562192,0.2374271089430459,0.5057214657583193,0.24523396880415946,0.6965156794425087,0.24868189806678384,0.24188034188034188,virus,XGB,True
0.5734280997446874,0.2532952226613054,0.25374695536407127,0.5174187460281056,0.25742574257425743,0.725609756097561,0.27547931382441976,0.2415929203539823,virus,XGB,True
0.5685096182302456,0.24263509631692656,0.24313420267472646,0.518829924767527,0.2679680567879326,0.7125435540069687,0.25945017182130586,0.27706422018348625,virus,XGB,True
0.5425652210036557,0.19879485466703972,0.19941011880429552,0.5053578300187158,0.23583602026715797,0.7109756097560975,0.22241529105125976,0.25098039215686274,virus,XGB,True
0.5084481292517007,0.20209789845168452,0.20259404582776988,0.4983359372457117,0.19464944649446492,0.6958188153310104,0.2013358778625954,0.18839285714285714,virus,XGB,True
0.5452763713080169,0.198723055006079,0.19934649586036282,0.5065389740173217,0.22243528283796743,0.7174216027874565,0.2136279926335175,0.232,virus,XGB,True
0.5334562237052082,0.2385488293938119,0.23900326683753442,0.5074331701879099,0.20611035111719106,0.6966898954703833,0.23227132579650564,0.18524590163934426,virus,XGB,True
0.5814009986709099,0.2223292802076416,0.22297037130804495,0.5172802618828711,0.2629823725583611,0.7304878048780488,0.25,0.27738693467336684,virus,XGB,True
0.5398590981513831,0.2345778126061806,0.23524846861593765,0.5146190972218714,0.25997310623038994,0.7123693379790941,0.2633969118982743,0.25663716814159293,virus,XGB,True
0.5319168573607933,0.21854439274012674,0.2190987592696877,0.5095648159299851,0.24070204763894693,0.6834494773519164,0.2298483639265762,0.25263157894736843,virus,XGB,True
0.5060249396660621,0.21938775409222927,0.21990963522344725,0.5134889585465943,0.23429084380610413,0.702787456445993,0.23036187113857018,0.23835616438356164,virus,XGB,True
0.5868601511313922,0.24181416607023276,0.24238385340661267,0.5234458574376409,0.27302174919018973,0.7263066202090592,0.2562988705473501,0.29207920792079206,virus,XGB,True
0.5610516194094608,0.2388788219667247,0.2395884061219237,0.5097529936146917,0.2354022988505747,0.7102787456445993,0.25346534653465347,0.21974248927038625,virus,XGB,True
0.5519129920094703,0.23712041585919758,0.23771085857026614,0.5208745450486233,0.25574977000919963,0.7181184668989548,0.2564575645756458,0.25504587155963304,virus,XGB,True
0.5283489618385304,0.20515753882323556,0.20588127108621612,0.5050529936596521,0.22010004547521603,0.7012195121951219,0.21530249110320285,0.22511627906976744,virus,XGB,True
0.5562190103823456,0.2305648832480478,0.2312473749209205,0.5141741509831924,0.2664835164835165,0.7209059233449477,0.26969416126042633,0.26334841628959277,virus,XGB,True
0.5573736285266458,0.23712342354779053,0.2376021594386687,0.5142045454545454,0.24988641526578825,0.7123693379790941,0.24977293369663942,0.25,virus,XGB,True
0.5542241383577442,0.22544406339157322,0.22594257813793253,0.5111398606700043,0.22345850718590635,0.7081881533101045,0.2248134328358209,0.22211981566820277,virus,XGB,True
0.551129926946183,0.20583695032919758,0.20654086971883753,0.5136649527865883,0.2311233885819521,0.7090592334494773,0.21600688468158347,0.2485148514851485,virus,XGB,True
0.5349943521997333,0.22703414762378377,0.2275800178537212,0.5131527278990107,0.22790489008524,0.7001742160278746,0.22800718132854578,0.22780269058295965,virus,XGB,True
0.5615688273921644,0.24091732683489236,0.24165379670718865,0.5152971155955717,0.24709042076991944,0.7069686411149826,0.2557924003707136,0.23896103896103896,virus,XGB,True
0.5372511755485894,0.21446252584765513,0.21492226864344993,0.5044093383930045,0.21123595505617976,0.6942508710801394,0.2088888888888889,0.21363636363636362,virus,XGB,True
0.5302093344380006,0.21458167527785346,0.21496250531894626,0.5063104775571526,0.22651685393258425,0.7001742160278746,0.21724137931034482,0.23661971830985915,virus,XGB,True
0.5337751449563561,0.1951385269379582,0.19561968082623354,0.5044018477735166,0.19712729073798912,0.717595818815331,0.19722497522299307,0.19702970297029704,virus,XGB,True
0.5465202558635395,0.2244055815373509,0.22494578223480394,0.5152315757410584,0.24615384615384617,0.7182926829268292,0.2410958904109589,0.25142857142857145,virus,XGB,True
0.5192527731441836,0.21116797276661492,0.2117143647460028,0.512737875317864,0.22342342342342342,0.6996515679442509,0.2185022026431718,0.22857142857142856,virus,XGB,True
0.5288031272210376,0.216447336215035,0.21704029172259431,0.5131239612891504,0.2431299487657196,0.7168989547038328,0.23792160437556972,0.24857142857142858,virus,XGB,True
0.5430629711981947,0.22985635665052537,0.23036479379097738,0.5080712587456546,0.24623331898407233,0.6949477351916377,0.24486301369863014,0.24761904761904763,virus,XGB,True
0.5368793937356129,0.2053359320496811,0.2058873937742026,0.5089459935175341,0.23337856173677068,0.7047038327526133,0.2175379426644182,0.25170731707317073,virus,XGB,True
0.5783747954173486,0.24123838163259193,0.24177279568406393,0.522029244551641,0.26477541371158386,0.7290940766550522,0.26046511627906976,0.2692307692307692,virus,XGB,True
0.5791234092926901,0.2610790570808326,0.2616107706603553,0.529610649886035,0.290744920993228,0.7263066202090592,0.2862222222222222,0.29541284403669726,virus,XGB,True
0.5760778138918984,0.254582231890513,0.25509477301878863,0.518149436429644,0.26746876446089773,0.7242160278745644,0.27895752895752896,0.2568888888888889,virus,XGB,True
0.5671287501175586,0.23120968951316728,0.2319072664300609,0.5156421249582847,0.2579225352112676,0.7062717770034843,0.2468407750631845,0.27004608294930876,virus,XGB,True
0.5425447777622125,0.22095976706064904,0.2216084472361465,0.5183224125273459,0.24988923349579084,0.7050522648083624,0.2375737152485257,0.2635514018691589,virus,XGB,True
0.5481106890499577,0.21441179506327168,0.21520545812648037,0.5116947380666712,0.24394700776610323,0.7116724738675958,0.23544973544973544,0.25308056872037915,virus,XGB,True
0.5476618755266642,0.23143748950157692,0.23227309650539116,0.5158660102766849,0.2465631929046563,0.704006968641115,0.24601769911504426,0.24711111111111111,virus,XGB,True
0.5453617021276596,0.23281222001806173,0.23337448545465428,0.5082340560450087,0.25371234620280014,0.6935540069686411,0.2529610829103215,0.25446808510638297,virus,XGB,True
0.5506992206767288,0.2181987346446477,0.2186265457116175,0.5015975867457931,0.23216659282233054,0.6980836236933798,0.22450728363324765,0.24036697247706423,virus,XGB,True
0.5410782189441663,0.22541298715730024,0.2258736398262734,0.5059624552491735,0.24658740642888596,0.7019163763066202,0.24647887323943662,0.24669603524229075,virus,XGB,True
0.5183608662658339,0.20834361551351022,0.20903756008698937,0.5055214359522646,0.22797927461139897,0.6885017421602787,0.21890547263681592,0.23783783783783785,virus,XGB,True
0.5247138715389255,0.20850901001396138,0.209248638677086,0.503494741757786,0.2238465052535404,0.704006968641115,0.22706209453197404,0.22072072072072071,virus,XGB,True
0.5327589119459428,0.23248043191578116,0.23293553434590306,0.5155789190789347,0.22261640798226162,0.6945993031358885,0.22311111111111112,0.22212389380530972,virus,XGB,True
0.5466880877742946,0.21753244083097784,0.21814167418320823,0.5090640983336083,0.22369584438549955,0.6940766550522648,0.21772805507745266,0.23,virus,XGB,True
0.5600145874775031,0.24814221195350544,0.24864789997518078,0.5194817108129801,0.24800000000000003,0.705226480836237,0.25363636363636366,0.2426086956521739,virus,XGB,True
0.5510116763123161,0.21471705799550433,0.21535355575676668,0.5102895832331361,0.23277467411545624,0.7128919860627178,0.22768670309653916,0.23809523809523808,virus,XGB,True
0.5090773062479326,0.20407747071394136,0.20486555185345753,0.5058686059027084,0.21697684975034043,0.6994773519163763,0.21866422689844464,0.2153153153153153,virus,XGB,True
0.5647761868951247,0.2359476855946384,0.23646460193424734,0.5127014936222843,0.27112676056338025,0.7114982578397212,0.2616822429906542,0.28127853881278536,virus,XGB,True
0.5368978766835438,0.2133407976646498,0.2142342239899282,0.5110663348117939,0.22548120989917508,0.705574912891986,0.22122302158273383,0.22990654205607478,virus,XGB,True
0.5338085508108528,0.21103698751214686,0.21154819561716715,0.5075427751542683,0.24827586206896554,0.7151567944250871,0.23478260869565218,0.2634146341463415,virus,XGB,True
0.5751593546336036,0.2395454256948498,0.24043037373241394,0.5147621079403325,0.2796833773087071,0.7146341463414634,0.2663316582914573,0.29444444444444445,virus,XGB,True
0.5537006944305469,0.21385057351473696,0.2143796949283082,0.5031487943577649,0.24275362318840582,0.7087108013937282,0.23550087873462214,0.2504672897196262,virus,XGB,True
0.5170340689412769,0.2051439550472146,0.20563778970463975,0.5075673668618333,0.19825608077099588,0.6956445993031359,0.19389587073608616,0.2028169014084507,virus,XGB,True
0.5541538507229231,0.22902024559564246,0.22961140998287805,0.516658143400843,0.24331550802139035,0.7041811846689896,0.2355478861087144,0.25161290322580643,virus,XGB,True
0.5493298579078133,0.22649272036754228,0.2272105893605152,0.5140194935199294,0.2578366445916115,0.7071428571428572,0.2517241379310345,0.2642533936651584,virus,XGB,True
0.5218465029101312,0.22329523835708337,0.22387162676594025,0.5140459909762568,0.2261640798226164,0.695993031358885,0.21888412017167383,0.23394495412844038,virus,XGB,True
0.5430227878070436,0.20954047358434008,0.21003273303094372,0.4990420709957789,0.21252900232018562,0.7043554006968641,0.21502347417840376,0.21009174311926607,virus,XGB,True
0.5388400006069587,0.2143875168075368,0.21522962537133528,0.5145383932044043,0.21819914244878513,0.7141114982578397,0.2193486590038314,0.21706161137440758,virus,XGB,True
0.5557301788182217,0.21582237294391626,0.21637427264659145,0.5187255672740052,0.23258049014896687,0.7217770034843206,0.22283609576427257,0.24321608040201004,virus,XGB,True
0.5138605442176871,0.20555472094504265,0.2061079621762985,0.5057794648960062,0.2113970588235294,0.7010452961672474,0.2178030303030303,0.20535714285714285,virus,XGB,True
0.529277399735786,0.21887696770560267,0.21972524307890273,0.5151340551333468,0.23544857768052516,0.6956445993031359,0.22231404958677686,0.2502325581395349,virus,XGB,True
0.5361514483092958,0.21807873367308597,0.21867686801387703,0.5108864635227628,0.23056057866184446,0.7034843205574913,0.2324521422060164,0.22869955156950672,virus,XGB,True
0.5404112092598233,0.19911218176800008,0.19975943267166976,0.5002378013263435,0.22060164083865086,0.7020905923344948,0.21153846153846154,0.23047619047619047,virus,XGB,True
0.5476441800933595,0.24272017308270694,0.24353050029265286,0.5156097686619802,0.24603174603174605,0.7020905923344948,0.2518050541516246,0.24051724137931035,virus,XGB,True
0.551840793135436,0.2217822081634741,0.22249278720394353,0.5025255915763435,0.2535822839774207,0.7005226480836237,0.24683009298393913,0.26071428571428573,virus,XGB,True
0.5358015191871363,0.22146912596690901,0.22233923046283,0.5142817090076479,0.25866666666666666,0.7094076655052265,0.2508620689655172,0.26697247706422017,virus,XGB,True
0.5572661564625849,0.21828384256048433,0.21887827718409728,0.5011788806431664,0.21964285714285714,0.6954703832752613,0.21964285714285714,0.21964285714285714,virus,XGB,True
0.5459108019639934,0.22733812164415237,0.2278301370549347,0.5199511155138254,0.24664879356568364,0.7062717770034843,0.2303839732888147,0.2653846153846154,virus,XGB,True
0.5334035763625397,0.2156399094151939,0.2163127066475137,0.5077130102707004,0.2423706324635117,0.7015679442508711,0.2380538662033015,0.24684684684684685,virus,XGB,True
0.558082935856335,0.21774040154030241,0.2185288422395203,0.5196129349097978,0.24261992619926195,0.7139372822299651,0.22810060711188204,0.25911330049261083,virus,XGB,True
0.5769398823619281,0.2661196964954788,0.26655474518405725,0.5128570121083825,0.24173985780008364,0.6841463414634147,0.25,0.2340080971659919,virus,XGB,True
0.5690479248146635,0.2400657038239189,0.24090627622818794,0.5146430959776418,0.2514752610077168,0.7127177700348432,0.25343092406221407,0.24954954954954955,virus,XGB,True
