auc,prauc,AP,auc_01,f1,accuracy,precision,recall,trainset,model,encoding,weight
0.6341903816090206,0.297441272349246,0.3001183242711392,0.5312848171433331,0.0,0.8005226480836237,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5911662803160598,0.2505250425951915,0.254367509125217,0.5232840195156252,0.0,0.8127177700348432,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6274350353168087,0.2659663385755871,0.26862611967010347,0.5410118070216592,0.0,0.823170731707317,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6284225480845652,0.28392915801707574,0.2867416762495202,0.5370265793238461,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6438079658674014,0.3198882101160421,0.32376021914504605,0.5532180190032256,0.0,0.8022648083623694,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6073216218305504,0.27037818928934954,0.2738157091974742,0.5278069361715978,0.0,0.8048780487804879,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6522093698092817,0.29698932273230805,0.30037525094765005,0.545370761451047,0.0,0.813588850174216,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5978889106583072,0.2678753518886925,0.27050938965527316,0.5299816449430786,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6300633889919605,0.2894969016244874,0.2927614975365388,0.5396059141359894,0.0,0.8048780487804879,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6370163942657728,0.2856934102590072,0.2884888259331402,0.5377707656955901,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6552951157435462,0.3248968619731879,0.32770320898716276,0.5503958052931384,0.0,0.8057491289198606,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6185597881763306,0.250432487644583,0.2536987488968975,0.5303480375038053,0.0,0.8249128919860628,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5979237918117963,0.23266739700807515,0.23531066900237235,0.5225091681590934,0.0,0.8249128919860628,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6089755792782635,0.2965670616161145,0.29895422334289545,0.5486596824178357,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6442424242424243,0.2564346383508668,0.25933225691700823,0.5316880718542768,0.0,0.8275261324041812,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6217128642501776,0.27214262244731136,0.27491667317974555,0.5290678722392335,0.0,0.8170731707317073,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6201301129140806,0.2848907809091822,0.2884946539744297,0.5364711037295624,0.0,0.8127177700348432,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.618597324848764,0.26890677642227234,0.27166512112866237,0.5408053657262911,0.0,0.8240418118466899,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6212192956496005,0.25659317024311706,0.25967799854780493,0.5200749728716583,0.0,0.8101045296167247,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6261820373373128,0.28885412982877334,0.29185753557397826,0.5380075840708833,0.0,0.8022648083623694,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6141369980280356,0.2521399809160034,0.2545495645738145,0.525873016000723,0.0,0.8179442508710801,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6404465055580154,0.3117880524830794,0.31441648186114657,0.5407238237281816,0.0,0.7952961672473867,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6216635328189499,0.26032072438735576,0.26332611178138265,0.537475927385734,0.0,0.8310104529616724,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6343909826704405,0.25809389143582484,0.261117387014644,0.5382994620138575,0.0,0.8353658536585366,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.626099481752439,0.274886199772746,0.2781462031395578,0.5346296860268547,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6028232842306009,0.2690244371756749,0.2724411730943289,0.5362416244542524,0.0,0.8092334494773519,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6265124933545987,0.2429927604680577,0.24565022893969704,0.5201600492459219,0.0,0.8275261324041812,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5982180932074322,0.25872938505163107,0.2614737599232192,0.5316489518038165,0.0,0.8170731707317073,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6107908992416035,0.2708971198096748,0.27344976266772253,0.5260129377253172,0.0,0.804006968641115,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6147510099847193,0.2360598706859526,0.23896263793501685,0.515736151338512,0.0,0.8240418118466899,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6185763922216037,0.27438663270023517,0.2775530701367939,0.5339105062100474,0.0,0.8031358885017421,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6071054779896593,0.2535401958614726,0.2568200044417768,0.5361727115183978,0.0,0.8240418118466899,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6476398988714259,0.27048051132950146,0.27421451923687046,0.5339333555563787,0.0,0.823170731707317,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6022531347962382,0.2630531849911866,0.2664863394395316,0.52888343507672,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6168245739919069,0.28560895272550885,0.2894934136705422,0.5392081075449977,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6369558709628369,0.29699908728918856,0.2995786125456781,0.5366542380536637,0.0,0.8005226480836237,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6182127391853567,0.2568581400240932,0.2599120093732752,0.521252886703096,0.0,0.8092334494773519,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6259197546337939,0.2682210786182773,0.27102315373342933,0.5281082810835869,0.0,0.8092334494773519,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6237509796238244,0.27974097960910194,0.28299281623829065,0.5369421300115492,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6285638104472184,0.29318961346448125,0.2959440736740198,0.5367706625672167,0.0,0.8057491289198606,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6208823008891886,0.2800498938471917,0.28376294384724643,0.5301632088227571,0.0,0.8022648083623694,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6203359192588687,0.2747404140759463,0.2778467079368216,0.5366475992647884,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6009723065329788,0.23705046228961563,0.23968118262521088,0.5202035503427944,0.0,0.8240418118466899,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.631074168797954,0.32602540748087283,0.32881547924050497,0.5510088093208297,0.0,0.7996515679442509,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6095148669796557,0.2651611129583132,0.2684680658864888,0.5249079723505224,0.0,0.804006968641115,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5997089868797474,0.2669649791712907,0.2704410767164701,0.5379874664465247,0.0,0.8101045296167247,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6246947200069161,0.2552884988085826,0.25909103244524356,0.5350302749027143,0.0,0.8310104529616724,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6049894514767932,0.23875395285541584,0.24147680486296444,0.531351321341328,0.0,0.8257839721254355,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5660778014819801,0.2296143677325131,0.2319782141383871,0.5193399110540983,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.60885921188752,0.26442018180300275,0.26729504838069595,0.5376308481956424,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6457953931437491,0.29515537198092245,0.2987372396693277,0.5464082467972248,0.0,0.813588850174216,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6228105407523511,0.2827188730643178,0.2866258058004831,0.5398449100808448,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6287494703257809,0.28004319372477016,0.2828212319935711,0.5284239912575877,0.0,0.8127177700348432,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6475469450912057,0.2944149586481999,0.29765634923245565,0.5432209805951127,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6022383878004363,0.24894153386497453,0.2522234700192208,0.5251687625275039,0.0,0.813588850174216,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5866492245143804,0.27777342487270146,0.2803728373679593,0.536392743641969,0.0,0.7979094076655052,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6085611709472522,0.25491324840180474,0.25761097143822886,0.5234999451630508,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6223746081504702,0.275732052671971,0.2782969025425298,0.5326472529285596,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6089810924369747,0.25057637315274256,0.2534798967914441,0.5348195669245142,0.0,0.8292682926829268,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6562337195951585,0.3044878088968418,0.3072533990795149,0.5371619831899038,0.0,0.8162020905923345,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6265922959572845,0.2919441035278379,0.29456757276250106,0.5386958529045727,0.0,0.8013937282229965,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6022805768948988,0.23244329676807743,0.23547333699940787,0.5213327942341358,0.0,0.8240418118466899,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6090251044474215,0.25823860175771063,0.2618907975082636,0.5415907110283824,0.0,0.8266550522648084,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6381063026430438,0.2986724840342186,0.30159951570899046,0.5533861175095588,0.0,0.8179442508710801,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5999891103664362,0.23635469034982787,0.2386963109951794,0.5107975406101268,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5886626263817824,0.2519043215932197,0.2555794851750454,0.5220625993223766,0.0,0.8092334494773519,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.60589656152316,0.2702444220451405,0.2726707568188482,0.5233743637297279,0.0,0.7996515679442509,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6223734832790766,0.27400743676163897,0.27663606439700184,0.526097724334512,0.0,0.8101045296167247,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6530272692601068,0.31554959049336573,0.3189978054120347,0.5487825685495202,0.0,0.8013937282229965,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6009293367039846,0.2661500597213932,0.26943925628665,0.5292264608795373,0.0,0.804006968641115,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6120567203975275,0.2739541470744771,0.27650329545168123,0.5245616161358432,0.0,0.8057491289198606,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6218201754385965,0.30012380837610697,0.30287909859246354,0.5418071781283873,0.0,0.8013937282229965,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6384302935010482,0.3082980346933319,0.3109579253688424,0.5498603790560096,0.0,0.8153310104529616,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6178603137022788,0.2614652719700332,0.26432711439463275,0.5231382688743166,0.0,0.8101045296167247,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6027415831889734,0.2703122542116204,0.2742894051130052,0.5418538060146223,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6211801316816425,0.26719611893868234,0.27042690686840054,0.5339847547584766,0.0,0.813588850174216,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5949079843801928,0.2532483630291452,0.2560232456466751,0.5328870843609522,0.0,0.8222996515679443,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6183409038578277,0.2660584877309753,0.2688036183677267,0.5415985907036236,0.0,0.8240418118466899,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5923427802288193,0.23255139629867383,0.23504005824202967,0.5180154828857833,0.0,0.8127177700348432,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6027611155772681,0.2558215501309342,0.25980028303280106,0.5349700080390823,0.0,0.8205574912891986,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6325845672324546,0.2874563556691081,0.2901583811017019,0.5332687080648534,0.0,0.804006968641115,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6278389466853661,0.2550696637557126,0.25795725648849965,0.5299260648219045,0.0,0.8240418118466899,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6383546678209964,0.28814068356413375,0.29060625501424187,0.5415933005477642,0.0,0.8205574912891986,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.618811959211335,0.2483155695613935,0.2518098449490421,0.5312604984857295,0.0,0.8249128919860628,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5863070944159517,0.2324011847052977,0.2355220567976169,0.5160138483250125,0.0,0.8196864111498258,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6146063022910313,0.2524834321930692,0.2556752088302767,0.5350033540336885,0.0,0.823170731707317,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6069353518821605,0.252133453265572,0.2549656245880555,0.5307250839865622,0.0,0.818815331010453,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6201003209715293,0.29822723391763495,0.3008833640098516,0.5396239072719663,0.0,0.7935540069686411,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6063607085346217,0.28270980638747445,0.28552304185940147,0.5414416974519276,0.0,0.7996515679442509,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6118216819867763,0.24667681885311993,0.24925266350318243,0.5221695991308702,0.0,0.8153310104529616,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5998168864696112,0.257593483846695,0.26085090619229767,0.5299770067968457,0.0,0.813588850174216,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6389213915974479,0.3013518814257502,0.3046562717913758,0.542665982399118,0.0,0.804006968641115,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6290764251929302,0.2897187802362889,0.29248228384146296,0.5358837428030971,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6002204153605016,0.25570002051067525,0.25817544133823556,0.5261147087939284,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6426641233508186,0.290140284457794,0.29295007874415513,0.5386266094420601,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6427149964463397,0.28241734008473673,0.2864160784378033,0.534598757020483,0.0,0.8170731707317073,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6247229326513214,0.2928255972055115,0.29538989406556215,0.5397266966791802,0.0,0.7996515679442509,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5886445147679324,0.22930719352656637,0.23179796804883834,0.5244836775483012,0.0,0.8257839721254355,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6508350633077109,0.3197935401479604,0.3224881935969921,0.543567300678898,0.0,0.7961672473867596,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6144228246719499,0.26371772925614456,0.26618168422460436,0.5253943389015486,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6321481084088381,0.29517247913143035,0.29760379677027443,0.541126002894695,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6223532912291478,0.3057321287707714,0.3085076979948066,0.5467013953789124,0.0,0.8031358885017421,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5953518306636155,0.2541570155748455,0.25640939739267554,0.5155365530531133,0.0,0.8013937282229965,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6102834475659662,0.2548258009007163,0.2580168065391555,0.5305692868157439,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6445386963715598,0.30537539158620763,0.307979709766574,0.5376501424613245,0.0,0.7952961672473867,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6189606524427953,0.2946261857625105,0.297378717570492,0.5406993539042412,0.0,0.8048780487804879,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5752351097178683,0.2287474438792025,0.23149630885023428,0.5079555766375186,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5855801537732155,0.23919319688362692,0.2424803672383385,0.5277283245836439,0.0,0.8205574912891986,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6327170036897326,0.27264526954871077,0.2758428745534714,0.5420598059988262,0.0,0.8205574912891986,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.590107307681418,0.2297745189941568,0.23412985075425854,0.5373296913395355,0.0,0.8405923344947736,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6227598199672668,0.25670848316100675,0.2600546790576539,0.5257181927814627,0.0,0.818815331010453,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6225849002922692,0.2733946168874512,0.2771435672900271,0.5490942652910371,0.0,0.8214285714285714,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6219698776029249,0.24957853302739189,0.25222041851619503,0.5165712923223653,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6323188514170344,0.31560635975447615,0.3178692097773129,0.5565718303835563,0.0,0.8127177700348432,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.587415611814346,0.2120607088305424,0.21429906069010396,0.5067010881634466,0.0,0.8257839721254355,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.601268960047586,0.2776419625845033,0.2807771265011588,0.5319542039395108,0.0,0.7987804878048781,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6058794121577809,0.2528890163633663,0.25591414908513144,0.5238364439562925,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6012483118958863,0.25016658024605665,0.2528070144162037,0.5203375116766358,0.0,0.8162020905923345,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6202764697254017,0.2703158728166464,0.27429953245806427,0.5385515993497022,0.0,0.8162020905923345,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5916184384201442,0.2607399686632961,0.26475162661247065,0.5379653825395044,0.0,0.8170731707317073,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6463578668182248,0.3059069811802202,0.30856190537403394,0.5391782952692901,0.0,0.7996515679442509,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.620702432065658,0.28136344217795195,0.2843839519354649,0.5226429117995004,0.0,0.7935540069686411,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6214661382387398,0.2649053691449564,0.26802474365346146,0.5324855922052945,0.0,0.8127177700348432,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6105253844906144,0.26392415638028704,0.26655303220980053,0.5226110308728159,0.0,0.8092334494773519,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6274790472770312,0.2794658071127841,0.2826036559809628,0.5446957259719527,0.0,0.8162020905923345,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5935918574870159,0.26291424585991174,0.2664846619207399,0.5234720221159119,0.0,0.8005226480836237,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6088080168776372,0.26108564019128655,0.26399949545267665,0.5414057295136576,0.0,0.8257839721254355,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6042262205033351,0.2479167164580123,0.2515657472367193,0.5242102688581673,0.0,0.8179442508710801,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6214556501217644,0.2583428661915863,0.26111559352699254,0.5255612859066398,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5981116019790982,0.24937140842247937,0.2519114146446594,0.5257094231366974,0.0,0.8179442508710801,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.602532374662586,0.27572830171270957,0.27923790352967565,0.5379158699366701,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6183719193427932,0.2882087850665134,0.29151024926691127,0.5476140746512564,0.0,0.8074912891986062,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5997059291050708,0.26321753026535716,0.26707741348620884,0.5332461160053209,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6245722347855669,0.26746718402139347,0.2706736144827247,0.5333527839892312,0.0,0.813588850174216,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6335240820219361,0.2755822748006145,0.2794407178020515,0.5311650310803236,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6219288793103448,0.27590829693803576,0.27851390438745016,0.5185767612605181,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6284874608150469,0.2760361202131096,0.2792580660877608,0.5341063768355057,0.0,0.8083623693379791,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6048093558605041,0.2622063295080538,0.26490131781292514,0.5372218993324152,0.0,0.8196864111498258,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5728380085361171,0.21860037745468902,0.22176523890244013,0.5326105388508136,0.0,0.8371080139372822,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6354799025884361,0.2739224038896838,0.2769319952143288,0.5333441685859599,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6325776405312445,0.28240600776191754,0.285958530748044,0.5428580489409862,0.0,0.8144599303135889,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6567278287461773,0.310158902254977,0.31302471673380106,0.5457495469956335,0.0,0.8101045296167247,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6249688908186878,0.25093456324659613,0.25352936410843596,0.5288321146523478,0.0,0.8266550522648084,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6032874344301383,0.2607406637652254,0.2642048623970137,0.5313428122045696,0.0,0.8118466898954704,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6020919815192664,0.27404750474305156,0.2771580592709887,0.5283166757391614,0.0,0.7970383275261324,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6307549175970228,0.26295571152116615,0.2658408167438594,0.5359691093763116,0.0,0.8275261324041812,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.5993390549472231,0.25609255835896844,0.25912439782757263,0.528667777760471,0.0,0.8101045296167247,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
0.6213674409856107,0.2690739283069692,0.2717271665451294,0.5266734800689746,0.0,0.8109756097560976,0.0,0.0,cedar_hp_rank_low,RF,onehot,Shannon
