auc,prauc,AP,auc_01,f1,accuracy,precision,recall,trainset,model,encoding,weight
0.6454937740967526,0.3705440068260475,0.37077152283484816,0.5172700089689846,0.0,0.7238837703756201,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6403923009648161,0.3568282763718368,0.35702796814861726,0.5212845188413938,0.0,0.7344920163911262,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6280065627769534,0.365697468222866,0.36588899841969275,0.5245944644920151,0.0,0.7236590377665981,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.647600590038071,0.3701973217049181,0.3704567929619025,0.5292928344792127,0.0,0.7384923759753741,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6403837355199832,0.3685416397377699,0.36881056043715044,0.5235700147840855,0.0,0.7332523925153549,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6748239346759112,0.39723542647431176,0.39749074462843326,0.5339729608277253,0.0,0.7298907646474677,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6425110967525158,0.359044478019228,0.3592623452671474,0.5329414456144456,0.0,0.7451226309921962,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6316355345044765,0.3654648676496445,0.36570319683087993,0.5285892167075051,0.0,0.7335066394997541,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6404541180706984,0.3843061801612746,0.38455441828425935,0.5354398722615248,0.0,0.7285513361462729,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6419203622808101,0.37639895144162067,0.376596937424153,0.5219829955170867,0.0,0.7166351739100006,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6501009784291278,0.36811739302493873,0.3683739749040431,0.5274164572416494,0.0,0.736341533180778,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6274085146953237,0.37299504704930014,0.37321023407826526,0.5179704955143499,0.0,0.7117327117327117,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6171731251684698,0.3412743466629508,0.34150396217890805,0.5204627813640148,0.0,0.7366631243358129,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6392124389176252,0.34850825127453916,0.3487452267049457,0.5191133091154145,0.0,0.7382608072263245,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6522186061618751,0.3703162267380772,0.370544891963749,0.5305283238189262,0.0,0.7399413992710641,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6448504226945864,0.36375230091384025,0.3639528866767141,0.5308728221097397,0.0,0.7387232825791693,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6375863565213062,0.3562326965695731,0.3564624276312809,0.5317678970370762,0.0,0.7472488713318285,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6713631030523907,0.3809165167463916,0.3811510374781861,0.5274305838405675,0.0,0.732695713779667,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.634049554123275,0.3514820541634627,0.35168945260185663,0.5163804521653445,0.0,0.7335671694142406,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6393759321118979,0.36329096003929695,0.3635269135631535,0.5294694878675538,0.0,0.7364485981308411,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6498553784443218,0.3990690508057176,0.3993774721499271,0.5413065642572852,0.0,0.7321782178217822,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6632528169335112,0.40032009116650713,0.4005391570482124,0.5344437772059079,0.0,0.7241866045592491,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6165681096250266,0.35617117651308916,0.3563873334845472,0.5201190736068857,0.0,0.7214300765610733,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6476633497963749,0.37687362021196674,0.37709816171958227,0.5329167754659476,0.0,0.7333668630550366,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6687072409472359,0.3804009560098917,0.3806202926646007,0.5310072747905878,0.0,0.7353425442050254,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6621376414177043,0.41473792375976526,0.4149746778690573,0.5241141354388922,0.0,0.7036451218635416,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6266485894548782,0.36032498184900413,0.36058411366682785,0.5210352468207942,0.0,0.7279097470394507,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6289754820248757,0.3497680018540314,0.3499742316311413,0.5243475093347029,0.0,0.7386564734196928,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6415399749236534,0.37205638245828704,0.372273576727608,0.5223823336661269,0.0,0.7240246119423857,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6371271288763458,0.3537771771737545,0.353999225710841,0.523421522872391,0.0,0.7392351274787535,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6473461382727913,0.37738440849727334,0.3776231618980356,0.538804473072472,0.0,0.7377605086541859,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6362894909993355,0.3469141449076397,0.3471431241701253,0.5246403423177252,0.0,0.7431382334070008,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6531586717730788,0.36672990805434624,0.3670842361916814,0.5380095033758157,0.0,0.7542820892366251,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6399589929597864,0.38605204032674145,0.38627837436325874,0.5232394660282019,0.0,0.7137733142037302,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6389847781064507,0.3693125686559395,0.36964033858480183,0.5268379387451292,0.0,0.7337156612857547,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6295615122126843,0.36399324095802255,0.364191953824775,0.5236434340667623,0.0,0.7234706174239739,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.622964074751335,0.361493790743191,0.3617231359887203,0.5173066457231518,0.0,0.7204822715274309,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.668993425108544,0.3950755070852942,0.39530040471431993,0.5338157944916503,0.0,0.7280248921575561,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6311269000323089,0.36776815065696866,0.36799718090119865,0.517442390524866,0.0,0.7213969432938152,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6254952463950526,0.33339768976582784,0.3336160569790642,0.5136556881553039,0.0,0.7418647425014149,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6679026194398304,0.395242986364187,0.39544753763297225,0.5347955480330912,0.0,0.7301928730192873,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6297931199830328,0.373882092894565,0.37408862500341433,0.5244379943101651,0.0,0.7191003263800199,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6199265185468671,0.3571445716806556,0.3574124618766912,0.5305007449496691,0.0,0.7402997920103278,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6437764630146924,0.3576185160215854,0.3579242139503745,0.5327982683627064,0.0,0.748041958041958,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6348920434465783,0.38378531742257593,0.384000671466489,0.5277875689006722,0.0,0.7166785459729151,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6533943624650805,0.39812262411488486,0.3983998081670995,0.5352122272742273,0.0,0.7235703136086278,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6323717014453568,0.3446372856881031,0.34484585903557435,0.5230292331125544,0.0,0.7446368754899865,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.653165672614758,0.3726774117898084,0.37290589005600994,0.5262054835031458,0.0,0.7328843995510662,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6689523684360099,0.39852297981474016,0.3987469628218608,0.5263701026142216,0.0,0.7205892571746231,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6482558964405702,0.3707546528341573,0.37096270037795365,0.5335815525210414,0.0,0.7385141391837026,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6446073331145221,0.3618249013714996,0.3620800520673045,0.5245999531488899,0.0,0.7388421502923143,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6255117483223204,0.35735231487583663,0.35760796104971726,0.532190223633258,0.0,0.7413258110014105,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6436401017485557,0.36527932426826315,0.36548439167894264,0.528116958422041,0.0,0.7357896944696917,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.624951381796511,0.3500536845998711,0.3502611789218253,0.5213429020274812,0.0,0.7345182282555455,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6237354315928811,0.3224227157403828,0.3226219978330468,0.5129830057854283,0.0,0.7461878295567906,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6573288003356162,0.38311363541959054,0.3833579397649649,0.5274802168178939,0.0,0.7304657495984918,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6350537149480964,0.37577086277905986,0.37603361957594394,0.5291682375998706,0.0,0.7275482870435641,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6438502637267391,0.37524150170478754,0.3754600215855197,0.5318979782245347,0.0,0.7295508939884556,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6380239647795298,0.3639617812427798,0.36418090341566195,0.515787576699616,0.0,0.7250664177496948,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.64495820345856,0.34995361012829784,0.3501632471885705,0.5209957390668853,0.0,0.7421802964749273,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6210058403035326,0.3603789402594688,0.3606223832522978,0.5221068363690226,0.0,0.7230511783572724,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6426851785195853,0.39965929327763317,0.3998627528304275,0.5322357512962921,0.0,0.7089425124201562,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6584090065085784,0.3751241949899724,0.3753471322797806,0.534297000392228,0.0,0.7414113942170054,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.645985749526737,0.3636090523769131,0.36384883325773243,0.5319705774071136,0.0,0.7435148232611174,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6541196048091116,0.36788200262833204,0.36810749166972095,0.5209899275408192,0.0,0.7309704876857601,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6326018908837998,0.3644648649729368,0.36473649112586054,0.5352984617915444,0.0,0.7427944196586644,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6255090882200475,0.36173823333255084,0.3619005780670063,0.5105025101539566,0.0,0.7120605887396398,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6437051248902362,0.3836618922861706,0.38388606397543035,0.5221968832318711,0.0,0.7161690301432339,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6612820697622567,0.38088671319203515,0.38112321911476754,0.5321549618907023,0.0,0.735376244003723,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6339548415379739,0.377261576097621,0.37753673573379143,0.5302546077168798,0.0,0.7248307952622673,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.661007719092814,0.3824439411615754,0.3827056996137269,0.5271146481388977,0.0,0.729498861047836,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6771015523002042,0.43034739543015244,0.43057180601476264,0.539407214756918,0.0,0.7094156999501815,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6222648224594423,0.3478018508435778,0.3480473355592807,0.5173901862034117,0.0,0.7336244541484717,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6534378911679344,0.38303764982643346,0.3832673375084963,0.5329259521465027,0.0,0.7292601296019369,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6422795807263506,0.3781978176052897,0.3784264733390691,0.5322454127223499,0.0,0.728630822352195,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6330934356568968,0.361534005172154,0.36174160810461,0.5243540883895018,0.0,0.7305249788314987,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6202576587022662,0.3724977373315814,0.37271134751125845,0.5203176301373004,0.0,0.7099794311653309,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6528586325995163,0.37033764463225827,0.3705759988750068,0.524607739062328,0.0,0.7340876944837341,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6361279653882828,0.37883192650361,0.37902207644337504,0.5328663341483213,0.0,0.7214876617407905,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6438225869738936,0.3697353914835376,0.3699508429570295,0.5309748482521344,0.0,0.7331864069387175,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6489694831858219,0.3796395980206086,0.37987804440154505,0.5292386327342109,0.0,0.7274859620442107,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6480843007545969,0.39093828188007224,0.39126391159965823,0.5347564449333089,0.0,0.725287356321839,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6452707155947335,0.3463816714790072,0.3466037138588243,0.5181203162758751,0.0,0.7465909090909091,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6532917793900833,0.37456987510518036,0.37477347364505964,0.5242317834126622,0.0,0.7298608182201602,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6314755066415887,0.3665680063924309,0.3668276494024307,0.5308066073756398,0.0,0.7337483200113178,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6324075841387021,0.3453795303339696,0.34557977451938565,0.5185293316249026,0.0,0.7369267337807607,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6416781195595688,0.35416159017234466,0.35435963024549544,0.5249827265997707,0.0,0.7439637470792324,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.60966707111321,0.3555659524201933,0.3557872630088316,0.5219026008167386,0.0,0.7222537207654146,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6523374283550295,0.3578901917629165,0.3581707420739274,0.5324450057938428,0.0,0.7530899275465265,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.642452935685352,0.36611153431487165,0.366342578304655,0.5230069708381199,0.0,0.731935392462454,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6337312141880004,0.3369902417915071,0.3371975689530283,0.524731482719611,0.0,0.7491361934926577,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6372628355358934,0.3642347489446094,0.36450174757871395,0.5302594247078618,0.0,0.7369946282160023,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6634409779841159,0.3688341501911263,0.3690930367895103,0.518404371564757,0.0,0.7365790976584808,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6466714080312211,0.38268667050250943,0.38289948228492415,0.5403198867045399,0.0,0.735242135030046,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6350956929154487,0.36646572705951797,0.3666704140360877,0.5275176511564541,0.0,0.7270189153346828,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6264600501147533,0.3687528723130956,0.3689775936826233,0.5340793950507865,0.0,0.7332051008050153,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6429841590056949,0.38669262468238164,0.3870008574575221,0.5270807599454972,0.0,0.7214051120948165,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6250646231998929,0.357917505103991,0.3581401649355471,0.519418369394295,0.0,0.7241840180078785,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6528932570593963,0.39433255696046415,0.39451700772182247,0.519497898836673,0.0,0.7088176920895946,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6490432520623061,0.38296226754094087,0.3831810577972257,0.5340528934792544,0.0,0.7288625625837388,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6357638775023801,0.36350339091059425,0.3637462935729521,0.5188169934348489,0.0,0.7291193181818182,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6612508005132808,0.4057843251986026,0.4060866088888919,0.527306352219328,0.0,0.7133886834577549,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6284949568905795,0.34214609422159,0.3423444918323465,0.517708771158313,0.0,0.7394671403197158,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6620612244395717,0.40600476184899115,0.40627913692121026,0.5426572625869457,0.0,0.724992995236761,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.644859085966272,0.3753622207288765,0.37557649791372966,0.5211884879547426,0.0,0.7213789189956022,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.641384412345934,0.3698396082940071,0.3700751652883003,0.5298524088332106,0.0,0.7334265734265735,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6360506939076984,0.38479703316625147,0.38502128840634764,0.5282233027060121,0.0,0.7159603246167718,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6381708804143867,0.3783415978366682,0.37862463466299756,0.5265779264308537,0.0,0.720838609821303,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6475355678106458,0.3711441871239994,0.3713322903731483,0.5299494931041908,0.0,0.734194998595111,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6441069408347347,0.3513401804096457,0.3515632868590559,0.5204950152479502,0.0,0.7393132445690259,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6317700817283891,0.37239993645099606,0.372699416867871,0.521356108437799,0.0,0.7192560639275865,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6521631615108817,0.3957166815260479,0.3959662182249254,0.5331279777663425,0.0,0.7249929358575868,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6352376864889119,0.36987290282674457,0.37009954251261445,0.5266308163601982,0.0,0.7306134053593006,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6293047217246959,0.3557356851518013,0.3559868862770099,0.5155688563038677,0.0,0.726666203349781,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6426714387943848,0.3900501231365654,0.39025059670867585,0.519835036154685,0.0,0.7077477222967724,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6363510288352838,0.36181773752283297,0.36206824511104685,0.5239685805496991,0.0,0.7315479150387156,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6464245992840624,0.379246763388871,0.379474727377652,0.5341835755112891,0.0,0.731651703006983,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6228596267806681,0.3679016303927068,0.36812929464218386,0.5307070182582184,0.0,0.7301126301622157,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6366843250953846,0.3490867805744699,0.34932091053019887,0.5219705377475777,0.0,0.7410841654778887,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6291200738571345,0.353767482244343,0.3539659628693112,0.5253803185500681,0.0,0.735921382771118,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
0.6585101764200487,0.378508952867851,0.37873723825213784,0.5378606835829489,0.0,0.7429069362147089,0.0,0.0,cedar_hp_rank_low,RF,onehot,None
