auc,prauc,AP,auc_01,f1,accuracy,precision,recall,trainset,model,add_rank
0.6954942575525408,0.4620638332466365,0.4622286024967366,0.5589635661470629,0.32273220093964583,0.7334850316433194,0.5498768472906403,0.22838874680306906,cedar,XGB,True
0.7053673788298569,0.4633339493338541,0.4634479333568755,0.5636106311448065,0.3230712166172107,0.742577050567741,0.535341118623233,0.23134130146082338,cedar,XGB,True
0.6895667984654812,0.42858369754655556,0.4289166403380166,0.5659393775770408,0.3374485596707819,0.7519607843137255,0.5605966438781852,0.24137008295424137,cedar,XGB,True
0.6842067777858056,0.46269361509593765,0.4628561830760348,0.5614873712435334,0.3259678274703907,0.7302822380986065,0.5478312537136066,0.23200805234021138,cedar,XGB,True
0.6719970051289792,0.41560251023090744,0.4157680728138942,0.5511897917298182,0.2941622441243366,0.7386850045610834,0.5115359261700725,0.20643788241553604,cedar,XGB,True
0.7105077429345723,0.4695665555372801,0.4697459158412669,0.572899783333673,0.34410610872408,0.7506746200823746,0.5745477230193388,0.2456,cedar,XGB,True
0.6901610766816322,0.4463944922026686,0.44659148829047723,0.5570766309842755,0.3060638679583782,0.7309404563160824,0.5426208651399491,0.21314342828585708,cedar,XGB,True
0.6823361643908308,0.42096109497641565,0.42114924507678175,0.5568049608806436,0.32601414216598434,0.7466246939489332,0.509895227008149,0.23960612691466082,cedar,XGB,True
0.7007891301603152,0.45805874175257505,0.45823768104414864,0.5708619335404514,0.348993288590604,0.7517417887103655,0.5886792452830188,0.2480127186009539,cedar,XGB,True
0.7130816186252953,0.4702832538292975,0.47042761272416256,0.57516345337571,0.33974732750242953,0.7588385631123101,0.5704960835509139,0.2419042347079989,cedar,XGB,True
0.6992802264788136,0.4526686486362158,0.4528317674445498,0.569394848653977,0.3341514064564848,0.7517246233985639,0.5594184576485461,0.23822341857335128,cedar,XGB,True
0.6917650867650867,0.44012545437114226,0.44032485556934936,0.5636486048064996,0.34191516947582884,0.7470454221842517,0.5597331716191631,0.24613333333333334,cedar,XGB,True
0.694210208771274,0.4337484286167838,0.4340538902645816,0.5651936169382908,0.3235006837272905,0.755989289740699,0.5133292002479851,0.23616657159155732,cedar,XGB,True
0.6863436652022927,0.40581722113009916,0.4060830335238741,0.5530224131477108,0.30604288499025345,0.746907436371392,0.5028827674567585,0.2199495657046792,cedar,XGB,True
0.6903136800042362,0.4473130412364593,0.44748613860438446,0.5617556185165088,0.2977743668457406,0.7408482617007718,0.5527065527065527,0.20378151260504201,cedar,XGB,True
0.6821080703964852,0.43073194360291783,0.4308854607124247,0.5496539569840191,0.3025023169601483,0.7313869655221643,0.5148264984227129,0.2141732283464567,cedar,XGB,True
0.672134257438662,0.4042713923626676,0.40456004505447596,0.5402484422695354,0.2834558823529412,0.7262832666245348,0.48921319796954316,0.19953416149068323,cedar,XGB,True
0.6943928301067057,0.44826701271212693,0.4485070955570265,0.5678024159950277,0.30729477241105146,0.752045535396656,0.559739319333816,0.21178082191780823,cedar,XGB,True
0.7114781163132133,0.48258581068124473,0.4827316670880421,0.5869877071732673,0.36606291706387034,0.763007840342124,0.6033940917661847,0.2627257799671593,cedar,XGB,True
0.6781795714244178,0.4546746305242336,0.45488322423913696,0.5607813911541567,0.3312990409764603,0.7299866225445328,0.572289156626506,0.2331288343558282,cedar,XGB,True
0.6808045788237113,0.4278941879688853,0.42822089378581407,0.5545597967651463,0.32384406165004537,0.7357568027210885,0.5324985092426953,0.23267326732673269,cedar,XGB,True
0.6943415356246782,0.47544125741653886,0.4755880897020246,0.5687086205948716,0.3332734781827976,0.7378935479316674,0.5803627267041901,0.23375314861460958,cedar,XGB,True
0.6927431103954367,0.4514582002760811,0.45172026260805936,0.5686969090844314,0.3436982520699172,0.7478439134737735,0.5730061349693252,0.2454664914586071,cedar,XGB,True
0.6753775777859091,0.4322669684587821,0.4324103644812166,0.5520181172638953,0.2899144026795683,0.7324546028184814,0.5361321403991741,0.19867380770211682,cedar,XGB,True
0.679788527589924,0.429630270519558,0.42986893763336914,0.5537272999776995,0.29111026325829836,0.7339252470284978,0.5298611111111111,0.20068385060494476,cedar,XGB,True
0.6949738957455878,0.4766751118468733,0.4768371778309303,0.5710617902999353,0.3309458218549127,0.7412090644313419,0.5709759188846641,0.2329971554176364,cedar,XGB,True
0.7091252458570472,0.4626153355968449,0.4627671612888023,0.566125909643543,0.32449952335557675,0.7471453040251214,0.5551206784083497,0.22925646551724138,cedar,XGB,True
0.7062421053823257,0.4568176436190082,0.4570237409913622,0.5716712383125346,0.34518152442501426,0.7554309243220219,0.5625774473358116,0.2489717576089937,cedar,XGB,True
0.6976065709356838,0.48647807321820685,0.486653322294991,0.5741429450395601,0.33506913269886873,0.7381002899780749,0.5950255102040817,0.23319170207448137,cedar,XGB,True
0.6863519186466749,0.43566960762488094,0.4358358033047536,0.5605306650026047,0.320316921335597,0.7442322708880528,0.5470360824742269,0.22646038943718325,cedar,XGB,True
0.671060732220129,0.4322425423093833,0.4324714174402962,0.5522582884999152,0.31567606392530073,0.7278245964862162,0.5490318550905684,0.22152217741935484,cedar,XGB,True
0.6756669660426426,0.437305402178721,0.43762438091969813,0.5521527003815627,0.3010093727469358,0.7250425411230856,0.5294863665187064,0.2102744900528834,cedar,XGB,True
0.692348125266141,0.4569576860437332,0.4571039742857097,0.5635040583522739,0.30536659108087677,0.7394940117638722,0.5441077441077441,0.21224060940372996,cedar,XGB,True
0.6921033553965105,0.47212828312018107,0.4723966617866614,0.5654404178208925,0.33884729235591154,0.7274815186966196,0.5829838226482924,0.23883161512027493,cedar,XGB,True
0.710015629957206,0.4716388833647809,0.4718153624071889,0.5702229937839836,0.35494880546075086,0.7456078209124398,0.581518540317834,0.25542916235780766,cedar,XGB,True
0.6908579919135752,0.48171273140864396,0.4818811615246608,0.5791180954271882,0.35215345638798407,0.7449597492341669,0.6127204030226701,0.24707973590655155,cedar,XGB,True
0.690951563803244,0.45223433937310287,0.4523843176518903,0.5676030628339311,0.3456517742232028,0.746148359486448,0.5439814814814815,0.2533009970358394,cedar,XGB,True
0.7018483032801064,0.4974005810943682,0.4975309265263464,0.5826733207902696,0.354020507285483,0.7462549462973431,0.6077825818406424,0.24974619289340103,cedar,XGB,True
0.6661901654423816,0.4236271360100058,0.42377580719594554,0.5545273951088867,0.2987861811391223,0.736046675101926,0.5164622336991608,0.21019442984760903,cedar,XGB,True
0.7042932897848319,0.47034619946128586,0.47062743781283584,0.571842463410309,0.3201687116564417,0.7478668941979523,0.584733893557423,0.22043294614572334,cedar,XGB,True
0.6957503350389864,0.4635820504032329,0.4637402330671041,0.5701933394035772,0.33599109957352125,0.7460283687943262,0.583386992916935,0.2359375,cedar,XGB,True
0.6847094107795306,0.42995008790134415,0.430108285314464,0.5630175692592858,0.3056278790306429,0.753834138028969,0.5265700483091788,0.21529345372460496,cedar,XGB,True
0.681886354274013,0.4653092586249448,0.46544125268010417,0.5580674544300382,0.318825561312608,0.721429580449216,0.5471250740960285,0.22495734828174507,cedar,XGB,True
0.6968208781567101,0.45225340788171564,0.45245055287315006,0.5605572089685007,0.3393206473412769,0.7375671093529246,0.546078992558672,0.24613003095975233,cedar,XGB,True
0.6810825083815105,0.44767128819494584,0.44779356578418916,0.562574766686257,0.321006194856392,0.7418272662384011,0.5128974205158968,0.2336065573770492,cedar,XGB,True
0.6749656657410422,0.4415899980954108,0.44179967670573067,0.5613054586093766,0.31958951805021074,0.7369837784231777,0.5550604710375557,0.22439526505404014,cedar,XGB,True
0.7011703794836857,0.43255735119284133,0.4327440937764526,0.5679135384511895,0.3420689655172414,0.764078287288914,0.5295912141549726,0.25261932479627475,cedar,XGB,True
0.6895555941635231,0.47458989541620406,0.4748080187715872,0.5717815242793574,0.33465275278877293,0.7365346252493588,0.593490746649649,0.23302430468554247,cedar,XGB,True
0.6791845464813349,0.43953208646004244,0.4396658313887952,0.5672599413179764,0.32707266173401633,0.7517497200447928,0.5311152187307455,0.2362938596491228,cedar,XGB,True
0.6956516637409181,0.47765082279753657,0.4779464127063017,0.5649450757444415,0.3320584144645341,0.7269949548781355,0.5791388720436629,0.2327565196197904,cedar,XGB,True
0.6836178815214266,0.42989346463923084,0.43006863835820747,0.5532794854054883,0.3079482439926063,0.7350130936372001,0.5186799501867995,0.21898002103049422,cedar,XGB,True
0.7019772315118156,0.43151082738817215,0.43177421343657096,0.5607341163449285,0.30970513571568054,0.7491306507699951,0.5283144570286475,0.219060773480663,cedar,XGB,True
0.6981575036760399,0.43007012595099653,0.43027805376712325,0.5598133318174876,0.31984805318138654,0.7457578984735534,0.5380191693290735,0.22756756756756757,cedar,XGB,True
0.689377973953428,0.4783875004049394,0.47853968153125737,0.5654607903110137,0.31835007932310944,0.7275033471918821,0.591743119266055,0.2177477694719074,cedar,XGB,True
0.6794840198974682,0.4313835959647574,0.43169050624135585,0.5602673658503707,0.31791044776119404,0.7411131567766606,0.5368620037807184,0.2258150013252054,cedar,XGB,True
0.6788668554617491,0.44129443968801974,0.4414572330644333,0.5637937490398894,0.3198214949795463,0.7454064587973274,0.5368289637952559,0.2277542372881356,cedar,XGB,True
0.687410034060799,0.46177589604208746,0.46196915126480076,0.5702070696504751,0.34594989943316873,0.7437862617291024,0.5901434809731753,0.24469736161407138,cedar,XGB,True
0.675497802323514,0.4471130971350728,0.4472897511731284,0.55619597404605,0.310010764262648,0.7263412551586736,0.5316923076923077,0.21878956697898203,cedar,XGB,True
0.7151406904464551,0.480177392892209,0.4803251801603421,0.578010804009935,0.337035618536959,0.7561113067981684,0.5812417437252312,0.2373247033441208,cedar,XGB,True
0.6815189906377842,0.4710438474215951,0.4712178714906621,0.5727156160805019,0.324455205811138,0.7424371538133788,0.6082402234636871,0.22123444246888493,cedar,XGB,True
0.6941715122779987,0.45088184451173974,0.45104703421260756,0.5662244276229387,0.3089526038619075,0.7479188900747065,0.5581395348837209,0.21359223300970873,cedar,XGB,True
0.6822143519929145,0.4582317695736724,0.458362780478274,0.5736050414529817,0.34685936631461917,0.7508305647840532,0.5735294117647058,0.24860557768924302,cedar,XGB,True
0.678942943565159,0.4302394656248781,0.430421209920883,0.5540341330748166,0.31136405360749037,0.7364575282793508,0.531328320802005,0.2202025447935601,cedar,XGB,True
0.6702311104927305,0.41686419512466627,0.41702134588492046,0.5435430095021945,0.270371761171611,0.7266844844563229,0.49079754601226994,0.18657683337652242,cedar,XGB,True
0.6886265115246316,0.425479253151276,0.4257193733193847,0.5514610280614934,0.30053733555679085,0.7369521287715142,0.5094221105527639,0.21314060446780553,cedar,XGB,True
0.7003356349562273,0.4731703240429682,0.4734381441614741,0.5713396852265135,0.32770270270270274,0.7440697342097742,0.5859060402684564,0.22746221990620114,cedar,XGB,True
0.6910870232129553,0.4579742304564014,0.45815703397588187,0.5656012751792255,0.3381450739805124,0.740483939436819,0.5388154111558366,0.24638443334209834,cedar,XGB,True
0.6987993252295737,0.4399706208391933,0.44015245575925227,0.5611725218908568,0.3123076923076923,0.7488058443382972,0.5363276089828269,0.2202930005425936,cedar,XGB,True
0.6749720878553431,0.41207381922860026,0.41227117106318684,0.5614074763327558,0.3131053567898795,0.7542606604907716,0.5034965034965035,0.22719449225473323,cedar,XGB,True
0.7055550827159154,0.4926044182166466,0.4927128107367286,0.5716418148196294,0.3364080303852415,0.7387124341261928,0.5712530712530712,0.23840041015124327,cedar,XGB,True
0.6952937301892712,0.45226640952531294,0.4524515114596488,0.568049279841657,0.3506540697674419,0.7477591926035712,0.5539609644087256,0.25651249335459864,cedar,XGB,True
0.6732244128069881,0.4185649512918293,0.41879043116262077,0.5477909139065349,0.2985019419271315,0.7304576463899943,0.5209812782440284,0.20917573872472783,cedar,XGB,True
0.6904186614810202,0.4616992485342132,0.4618529077957071,0.5589069677426701,0.30254545454545456,0.727305040164925,0.5502645502645502,0.2086258776328987,cedar,XGB,True
0.6874909019807807,0.42368110324261277,0.4239273326797798,0.560356918255601,0.3016935801496652,0.7488312792180195,0.5268225584594223,0.21136865342163355,cedar,XGB,True
0.6887032587881117,0.45789565693027323,0.4580488477469788,0.5684590010755668,0.33709528214616097,0.7440531466533323,0.5747634069400631,0.23848167539267015,cedar,XGB,True
0.7150384497315871,0.46702553725065554,0.4671716691032977,0.5716334812379783,0.35614422369389254,0.7531212527333004,0.5576036866359447,0.2616216216216216,cedar,XGB,True
0.6919301765609728,0.46043894539050156,0.4605685620217611,0.5597596297661386,0.30743556462080474,0.7357061986979904,0.5479180436219432,0.21365979381443298,cedar,XGB,True
0.6870655872758689,0.42014387224532557,0.42037398241807644,0.5556795571700484,0.2887212073073869,0.7470338983050847,0.5226455787203451,0.19945130315500686,cedar,XGB,True
0.7010888479858082,0.45614768068696604,0.4562966012989308,0.5652266365587371,0.32453825857519786,0.7470712773465067,0.5498084291187739,0.23021390374331552,cedar,XGB,True
0.7055403058253291,0.47792594657885945,0.4781044228939859,0.5827468627319499,0.36915204678362573,0.756850038740579,0.5941176470588235,0.26776246023329797,cedar,XGB,True
0.7090402818449124,0.46251376440131053,0.46285107630298394,0.5766786040007807,0.3567362428842505,0.7585985900448622,0.5949367088607594,0.25474254742547425,cedar,XGB,True
0.7016389122452956,0.44742482341347095,0.4476002562931647,0.567268169781856,0.33383800151400456,0.7516579652885566,0.544780728844966,0.24065484311050478,cedar,XGB,True
0.7054415561896349,0.4431115297856339,0.44337975565463617,0.5580509806208324,0.3124408256012119,0.7416393909207343,0.5288461538461539,0.22171459285138403,cedar,XGB,True
0.6981230615029644,0.4802045689234734,0.48047008438933825,0.5751520122600535,0.34515366430260047,0.745188225304274,0.5716867469879519,0.24719979161239905,cedar,XGB,True
0.7054785622925684,0.47015885863359297,0.4704316177139268,0.5779225764870954,0.3548150860490663,0.7525802148423787,0.5933864053888549,0.2530686863410812,cedar,XGB,True
0.6978963926317541,0.47928110834979953,0.4794099278645463,0.5879963768953325,0.3492869701113499,0.7632888004548039,0.6135895676046671,0.24412889131622065,cedar,XGB,True
0.6799686728434076,0.4639594762393238,0.46409740803451305,0.5686125343325662,0.3326157158234661,0.7378989642781653,0.5870804306523116,0.23204005006257822,cedar,XGB,True
0.6978607873053735,0.4408684382465036,0.4412009882741262,0.5674213808438294,0.33818250519554127,0.7529619181946403,0.546731826511912,0.2448030634573304,cedar,XGB,True
0.6974528345131017,0.4431399378766933,0.44336229721720877,0.5642716486371848,0.3259063444108761,0.7472924187725631,0.5424261470773099,0.2329284750337382,cedar,XGB,True
0.7162134743316367,0.48364937694707,0.48383654689677913,0.5819933153191784,0.35451009446193743,0.7550087873462215,0.6111111111111112,0.24967388468562485,cedar,XGB,True
0.7011888447190192,0.45910818856285485,0.45933661406366766,0.5605269880623832,0.3389063044235458,0.7332583795938444,0.563731170336037,0.2422808764940239,cedar,XGB,True
0.7179790687673258,0.47827353568270653,0.4784677842988222,0.578998582062419,0.3565920631935302,0.7558869701726845,0.5801713586291309,0.25739885962530545,cedar,XGB,True
0.7052204089350217,0.46175993944655697,0.46210300987908737,0.5837772945344701,0.3731372169537449,0.7677470242363401,0.5910484365419988,0.27262443438914025,cedar,XGB,True
0.6924335172607519,0.4467516353550166,0.44705760806766504,0.5673461935286421,0.3546869344914948,0.7468048849758592,0.5774896876841485,0.25594149908592323,cedar,XGB,True
0.683277966696118,0.4666436984054711,0.4667706233292859,0.5701256581348844,0.3383512544802867,0.7394863110358453,0.5714285714285714,0.24032586558044808,cedar,XGB,True
0.6868278721508345,0.4432816872946133,0.44343604103685197,0.5667952611831132,0.30958523516570746,0.7518013840336734,0.5611510791366906,0.2137571937517128,cedar,XGB,True
0.7014989308197601,0.49023372360217377,0.49035264624061525,0.5725855253429557,0.3323065772784925,0.7365975696926376,0.5778197857592943,0.2332146490335707,cedar,XGB,True
0.7047849957952241,0.47381933960126227,0.47397259202438435,0.5870551232217195,0.35422343324250677,0.7660909411350018,0.605455755156354,0.25034387895460797,cedar,XGB,True
0.6833019675022158,0.44785718427612176,0.4480197957604646,0.5604262743671795,0.298445202882063,0.7389218176686424,0.546907574704656,0.20521512385919166,cedar,XGB,True
0.6994646776884775,0.44906692030141215,0.44939284821673564,0.5676113683286852,0.34229458538432417,0.7504131043896831,0.5604463732176069,0.24638866176069774,cedar,XGB,True
0.6744986125312984,0.43087448037035136,0.4310720234727078,0.5619967211212615,0.31279442246090067,0.7459598774031764,0.5446194225721784,0.21940259053661115,cedar,XGB,True
0.6891207075434591,0.4300170031535321,0.43034476465799587,0.5576782368185845,0.30927051671732525,0.7405266538214516,0.5244845360824743,0.2192887931034483,cedar,XGB,True
0.7005852285365882,0.45853807101977406,0.458713921672084,0.5634173637373585,0.3234968646255994,0.7384297225985881,0.5460772104607721,0.22982180293501048,cedar,XGB,True
0.6978348392619997,0.4371399312058323,0.4372907717809577,0.5646964880259763,0.30864444000798563,0.7553514659131049,0.5280054644808743,0.21805359661495063,cedar,XGB,True
0.6805585854125908,0.4601128150872742,0.4602331100179198,0.5545397426316344,0.2840846366145354,0.7224085039594778,0.5406162464985994,0.1926628400299476,cedar,XGB,True
0.696512218666685,0.45966611733589213,0.45986387400577866,0.5720724100605753,0.32030360531309293,0.7487373737373737,0.5737593473827328,0.222163727296657,cedar,XGB,True
0.7171138682106424,0.503998926501758,0.5041575626466156,0.5886656825536283,0.37973774025507456,0.7556263269639066,0.6340731853629274,0.27102564102564103,cedar,XGB,True
0.6835135781159627,0.4375025040601812,0.4377435167229122,0.5692904749429021,0.3212394587173956,0.7539281905439033,0.569937369519833,0.22364827962861825,cedar,XGB,True
0.6847417425683114,0.4327192390620057,0.43303652847413254,0.5529494966522502,0.29965156794425085,0.7306770098730606,0.5193897012078831,0.21056701030927835,cedar,XGB,True
0.6829743525333467,0.43971529211371174,0.43991552321111227,0.5577147986900608,0.31586661780872116,0.7368569415081043,0.5360696517412935,0.2238961038961039,cedar,XGB,True
0.7044019059302405,0.4764896981105107,0.4766627177585653,0.5750661471083709,0.36340941512125535,0.7454000855798032,0.567056204785754,0.26738388874311203,cedar,XGB,True
0.7048780221454745,0.4789666678648839,0.4791153792814295,0.5773864541802278,0.33787059481633414,0.7501055594651653,0.5902280130293159,0.23667711598746083,cedar,XGB,True
0.7081675365221,0.4537048126893325,0.4540271187043893,0.5707587510411126,0.34083239595050624,0.7527773871466742,0.564947172156619,0.2440268456375839,cedar,XGB,True
0.7048580057042363,0.47331358024812864,0.47349280837106533,0.5704221777591608,0.3306392358559882,0.7423278178475463,0.5863192182410424,0.23023791250959325,cedar,XGB,True
0.6810813819860723,0.42227290429121445,0.4225158199090974,0.5590742776562191,0.3311867525298988,0.745198373755783,0.5424954792043399,0.23834745762711865,cedar,XGB,True
0.7042409186533725,0.46495442113565144,0.46516692570095164,0.5845588218192055,0.3393109006649204,0.7649462365591397,0.607942238267148,0.2353269983230855,cedar,XGB,True
0.6899975696048077,0.45045295333019864,0.4506129384271096,0.5709390305787904,0.34785819793205314,0.7519140268314954,0.5633971291866029,0.2516025641025641,cedar,XGB,True
0.67982931284943,0.43444671466247514,0.43460186581997384,0.5573076778707082,0.3009049773755656,0.7412240910042571,0.5225933202357563,0.21127879269261318,cedar,XGB,True
0.6653452948502778,0.4144531420201537,0.4146227502304213,0.5502312779600615,0.2877562535264247,0.734115003861546,0.5117056856187291,0.2001569858712716,cedar,XGB,True
0.688570171354796,0.424614358596576,0.4248002582411673,0.5582144688988355,0.31547507933544894,0.7436381431767338,0.4907084785133566,0.2324621733149931,cedar,XGB,True
0.6819679925226442,0.4389951923662518,0.4392204268748613,0.561857433770938,0.3237597911227154,0.74327386009629,0.5367965367965368,0.23177570093457944,cedar,XGB,True
0.693863583617909,0.4611872283304338,0.46136336900513997,0.5668871015896177,0.34332425068119893,0.7419884376561273,0.5793991416309013,0.24393391843056272,cedar,XGB,True
0.6976071840209982,0.4837398890629171,0.48386628097651235,0.5729909549503799,0.34637268847795166,0.7405603782906345,0.5924574209245742,0.24472361809045226,cedar,XGB,True
0.6749835830240833,0.4295136832722066,0.4296718141704678,0.5593072597112669,0.31376215407629027,0.7413307020016916,0.5163076923076924,0.22535589578297072,cedar,XGB,True
0.6857987969100849,0.4459427655171531,0.44608606032960674,0.5628378839695536,0.33136966126656847,0.744943820224719,0.5454545454545454,0.23796932839767318,cedar,XGB,True
0.65756982472862,0.4215126923630621,0.42169350153570007,0.5485770781273033,0.28956349919166513,0.7212236554592232,0.5078764965343415,0.20251256281407035,cedar,XGB,True
0.7016387890373387,0.45497298541809317,0.45513263415730587,0.5694645362653418,0.3333967649857279,0.750871204039542,0.5725490196078431,0.23516778523489934,cedar,XGB,True
0.6894679242846649,0.4320140270752276,0.4321870285051358,0.5645487421268431,0.31572723689396925,0.7546116333309775,0.535427807486631,0.2238680827277809,cedar,XGB,True
0.7007038298403759,0.47785285021346063,0.47803394606365046,0.5777180032406066,0.3561196736174071,0.7504041611021297,0.599877825290165,0.25322331098504386,cedar,XGB,True
0.700617983205679,0.43918470397086995,0.43936982957818127,0.5638828497391887,0.316600790513834,0.7538614848031888,0.5372233400402414,0.2244326141776408,cedar,XGB,True
0.6994977735756468,0.4501085922009111,0.4504232780661877,0.5622152465932665,0.3267876991478325,0.743361581920904,0.562858966177409,0.23022709475332812,cedar,XGB,True
0.7055389071366667,0.4937310219239539,0.4940089379518887,0.5803853875958347,0.3550941404187929,0.7432034753363229,0.6314142678347935,0.24700122399020807,cedar,XGB,True
0.6701429060333862,0.41359866445946963,0.4137968943831495,0.5602156036111139,0.31260761431031187,0.7513838915029062,0.5439414114513982,0.2193288590604027,cedar,XGB,True
0.6641447260505198,0.4110163742183088,0.4112408593206996,0.5498907947246608,0.3045437476530229,0.7334868326377896,0.5018564356435643,0.21859838274932614,cedar,XGB,True
0.6871412325809102,0.4413037736695753,0.44151876811713664,0.5611357365879486,0.3185708969110532,0.7408167598556161,0.5480153649167734,0.22455403987408185,cedar,XGB,True
0.7103224713195542,0.500477180037693,0.5006076433988498,0.5869013563262516,0.3725595557943758,0.7516483516483516,0.611764705882353,0.2678341488539789,cedar,XGB,True
0.6833719344006717,0.4452274288219507,0.4453715733906275,0.5656115522723424,0.3048024786986832,0.7469514344117855,0.546148507980569,0.21138866505506312,cedar,XGB,True
0.7028021559677526,0.4693691603810168,0.46950485890894694,0.5714814810150091,0.3346478873239437,0.7478471283182692,0.5789473684210527,0.2353407290015848,cedar,XGB,True
0.6993117772465586,0.45179240421622,0.4519765091150884,0.5644366818082337,0.3381607530774801,0.7428249859313449,0.5740626920712969,0.2396715422119579,cedar,XGB,True
0.686187085172658,0.45682771695661206,0.45697958287323676,0.5650630533711389,0.3113726979305107,0.7396080120611673,0.5473965287049399,0.2175643406739188,cedar,XGB,True
0.6912686146807887,0.45899014355167467,0.45914900478062953,0.570217717937204,0.33719193427931293,0.7461928934010152,0.5657894736842105,0.2401595744680851,cedar,XGB,True
0.6842373776328072,0.43662466011714784,0.43681347250075964,0.5549095848917417,0.31001472754050075,0.7336744119945996,0.5325743200506009,0.21864450792002077,cedar,XGB,True
0.6848131144521099,0.43223617833204975,0.432394197808707,0.5489164191089916,0.28550074738415543,0.7303814425720934,0.5062955599734924,0.1988030184751496,cedar,XGB,True
0.6880102795131314,0.4428135347908324,0.44296923135254573,0.5606531728132422,0.3179791976225854,0.7402928071292171,0.5360050093926112,0.22603644045418536,cedar,XGB,True
0.7072359033848206,0.4962290398450753,0.49636974095329434,0.5706728066548203,0.35213204951856947,0.7325952735788801,0.5963890506697729,0.2498170285435472,cedar,XGB,True
0.6822134627442455,0.43275614822837627,0.4330305895350668,0.5592217125023109,0.3215786588708204,0.7383921651518354,0.5432098765432098,0.22839345964183752,cedar,XGB,True
