ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6582365850472993,0.7653346098636669,0.5495535150144062,0.6274719236010553,0.0,0.001091703056768559,0.6986459577857428,0.5614364465524624,0.0
1e-09,3.0,200,0.666746830053482,0.773136857771048,0.5496783385718627,0.6340228617174706,0.0,0.0,0.7033452807646356,0.5622808514715703,0.0
1e-09,3.0,300,0.66769076748123,0.774439303070111,0.5490411651959075,0.6326496503899558,0.0,0.0,0.699920350457985,0.5607477475049631,0.0
1e-09,5.0,100,0.6693478032386767,0.8529870192692106,0.5536719225736335,0.7097627879068955,0.0,0.010436013090309785,0.7154406326449338,0.5610531705608106,0.0
1e-09,5.0,200,0.6726823940731679,0.8591041422821444,0.5574210601298268,0.7186679362551586,0.0,0.010424238487793606,0.7114410877851738,0.5610411931860715,0.0
1e-09,5.0,300,0.6746769727802862,0.8654327938317758,0.5616834782617623,0.7224320369166979,0.0,0.010424238487793606,0.7159242191500257,0.5641852540550899,0.0
1e-09,7.0,100,0.6692270383865595,0.9402489932049622,0.5541012163863768,0.8328834595356192,0.0,0.02123813672479895,0.7214427945610742,0.5632390414506996,0.0
1e-09,7.0,200,0.6788944311871888,0.9451808592928828,0.562109576624492,0.8383100247233051,0.0,0.022354556229975574,0.7199806565397964,0.5647362132930893,0.0
1e-09,7.0,300,0.6748677265211377,0.9476917174178369,0.5543243569824048,0.8436162580257299,0.0,0.016929851835634196,0.7233600728224384,0.5637061590655252,0.0
1e-09,9.0,100,0.6741384160761051,0.9843564545745662,0.5604492757330243,0.9417130689914027,0.0,0.06602753397487109,0.7210957501280081,0.5676287492925863,0.0
1e-09,9.0,200,0.6728318677234023,0.9877444861957674,0.5617704956725627,0.9479759743791323,0.0,0.06244857571840759,0.7241963930135974,0.5691319098223456,0.0
1e-09,9.0,300,0.672392027396266,0.988795183842557,0.5595856605840642,0.9505319007340234,0.0,0.06093787747859537,0.7246515332536838,0.5656464937732624,0.0
1e-09,,100,0.6583062092681624,1.0,0.5525863079411575,1.0,0.019030882237003974,0.9997267642073654,0.7098111168003641,0.5751295802229588,0.028985507246376812
1e-09,,200,0.6705805425908109,1.0,0.5630085821098689,1.0,0.019103938928996964,1.0,0.7139443591056494,0.5805283818866162,0.028985507246376812
1e-09,,300,0.6698323021769222,1.0,0.5596993573807038,1.0,0.01567928139475039,1.0,0.7158929282585197,0.5769651129017286,0.028985507246376812
4.6415888336127725e-07,3.0,100,0.6553404828165482,0.7670238235276874,0.5452698041651847,0.6297480671718532,0.0,0.001091703056768559,0.6970700347044432,0.5586696729877262,0.0
4.6415888336127725e-07,3.0,200,0.6711125461048919,0.7748123865610983,0.5502464390886421,0.6334055293194378,0.0,0.0,0.7043693463048302,0.5661615208870444,0.0
4.6415888336127725e-07,3.0,300,0.6654532606497083,0.7725282754311442,0.5505838052983263,0.633370677210322,0.0,0.0,0.7009614837571827,0.561957462353614,0.0
4.6415888336127725e-07,5.0,100,0.6660946830653722,0.854183923802772,0.5528839998233805,0.7129830498679889,0.0,0.010424238487793606,0.7144905273937531,0.5618436772935924,0.0
4.6415888336127725e-07,5.0,200,0.6731646545912096,0.8583816327163245,0.5555589062522148,0.7137406840229481,0.0,0.009873577694842066,0.7130454571314787,0.5629276297074826,0.0
4.6415888336127725e-07,5.0,300,0.6727363435775354,0.862282553892878,0.5580517291842764,0.7175110818231993,0.0,0.010424238487793606,0.7135119758775673,0.5645445752972634,0.0
4.6415888336127725e-07,7.0,100,0.6648818892052424,0.938686338338738,0.5566807000600587,0.8296825612703062,0.0,0.025601778638039748,0.7177732263753769,0.5670718013672174,0.0
4.6415888336127725e-07,7.0,200,0.6748515828585646,0.9459493273144048,0.558427400911178,0.8392084759881475,0.0,0.01804982196399771,0.7137907492746202,0.5622868401589398,0.0
4.6415888336127725e-07,7.0,300,0.6758088848472248,0.9477978702874483,0.5604144182435953,0.8442524735367588,0.0,0.018602515516229087,0.7243386243386243,0.5669819710566739,0.0
4.6415888336127725e-07,9.0,100,0.6714612376527587,0.9863280085774261,0.5646675603911933,0.9442237597389465,0.0,0.061420514295527855,0.7172782613642829,0.569940382617236,0.0
4.6415888336127725e-07,9.0,200,0.6723445388925138,0.9872703032382809,0.5596262388048323,0.9454030237033755,0.0,0.06043097215443222,0.7233088695454288,0.5665627629408048,0.0
4.6415888336127725e-07,9.0,300,0.675562176923419,0.9890569490756516,0.5640032087723279,0.9521378160294598,0.0,0.057801118977321375,0.7254252716618308,0.5662214077607399,0.0
4.6415888336127725e-07,,100,0.6488618703393136,1.0,0.5550075829607135,1.0,0.01187488141917531,0.9997228105413123,0.7178102065198838,0.5773418013372739,0.028985507246376812
4.6415888336127725e-07,,200,0.6664864568450729,1.0,0.5570574563499903,1.0,0.01187488141917531,1.0,0.7154690789099392,0.5763512724463489,0.028985507246376812
4.6415888336127725e-07,,300,0.6678929570535241,1.0,0.5606530328036926,1.0,0.019041758226279015,1.0,0.7170962052682484,0.5788156172989224,0.028985507246376812
0.00021544346900318823,3.0,100,0.6590910288515657,0.7658133979892132,0.5480302016096672,0.6264874320391005,0.0,0.0,0.7040678158957729,0.5618436772935924,0.0
0.00021544346900318823,3.0,200,0.6679971979384012,0.7693371142548551,0.550501677648508,0.6335047932180412,0.0,0.0,0.6991921260738465,0.560981306312376,0.0
0.00021544346900318823,3.0,300,0.6686360693397055,0.771434317342674,0.5490165698760383,0.6329099247993408,0.0,0.0,0.700563236047107,0.5622269532852442,0.0
0.00021544346900318823,5.0,100,0.6716389506676913,0.8475109916411667,0.5533447611660787,0.7094466928392247,0.0,0.009880775806360681,0.7130454571314786,0.5660836679512401,0.0
