ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6624169325076716,0.7317901330707732,0.5569575306352,0.590578300503863,0.0,0.005416830097425849,0.6816199031459096,0.5717510848579065,0.0
1e-09,3.0,200,0.6614881459446869,0.732791903764068,0.5558435117818543,0.5908329200658395,0.0,0.0032171215822495844,0.6833142336081228,0.5743452750392858,0.0
1e-09,3.0,300,0.663162298722078,0.7344513423223344,0.5586593546822869,0.5911323791950615,0.0,0.0026743865453542877,0.6829507227089572,0.5749613952073633,0.0
1e-09,5.0,100,0.6709334103672934,0.8044633656887326,0.5576129292968435,0.6550872638042937,0.003333333333333333,0.029369750183295323,0.6855877170283291,0.5820824472552495,0.015625
1e-09,5.0,200,0.6723931992547993,0.809562284859269,0.5593999289254459,0.6576899808525397,0.0,0.02881165114074359,0.6842938646753662,0.5830617540487202,0.015625
1e-09,5.0,300,0.6739146276353143,0.8108498359358789,0.5598133845847899,0.657251626893404,0.0,0.026713136423875714,0.6841644794400701,0.5837362434958788,0.0
1e-09,7.0,100,0.6723392727897813,0.8967858259870924,0.5617301110672873,0.759400065755618,0.0,0.09020226000748571,0.6845957635577242,0.5891451300240547,0.015625
1e-09,7.0,200,0.6750344212447286,0.9011746106065711,0.5571713346325641,0.7617747580975246,0.0,0.08175056083704746,0.6863393836333839,0.5900271546857236,0.015625
1e-09,7.0,300,0.6776417277833625,0.9005104570483969,0.5601454318172049,0.7616916124309118,0.0,0.08813422244483399,0.6843061870787279,0.587848034933365,0.015625
1e-09,9.0,100,0.6700952014126748,0.9644382874237996,0.5554598269968802,0.8821066537925301,0.0032894736842105266,0.2422637403997809,0.684546473944278,0.5944956472731494,0.015503875968992248
1e-09,9.0,200,0.6743770967829044,0.9667287446891901,0.5589110517414734,0.8861583556256047,0.0032894736842105266,0.24525500173327702,0.6819834140450755,0.5915836687945512,0.015503875968992248
1e-09,9.0,300,0.6813313945653456,0.9693055488417418,0.5632735864938299,0.891065101402654,0.0,0.24508828873135008,0.6821436052887755,0.5917004073527132,0.015503875968992248
1e-09,,100,0.6610405313432428,1.0,0.559008119481274,1.0,0.01779863428712113,1.0,0.6599478762337806,0.5909967332660141,0.08759124087591241
1e-09,,200,0.6657078631060908,1.0,0.5554192089049071,1.0,0.006666666666666665,1.0,0.6686813796162804,0.5974984224080959,0.08823529411764706
1e-09,,300,0.6704655100367236,1.0,0.5552094948259756,1.0,0.0072846283783783786,1.0,0.6661583675280027,0.5941065187459426,0.08823529411764706
4.6415888336127725e-07,3.0,100,0.661298236927689,0.7324838270747549,0.5565964112079783,0.5917274999148372,0.0,0.003791891030191977,0.6786502039357758,0.5726525659459358,0.0
