ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6518963108850848,0.709199445750169,0.554296943521285,0.5919910036631304,0.0,0.015881868538085788,0.6746974900756354,0.5836311117803558,0.0
1e-09,3.0,200,0.651419136563218,0.7107377431471804,0.5560292958384558,0.5905308030711035,0.0,0.019598660599999054,0.676264998056545,0.5819978717574568,0.0
1e-09,3.0,300,0.650375338194435,0.7110644688186027,0.5565776267177406,0.5908643704069642,0.0,0.01799423835982891,0.674002943856452,0.5803981684906749,0.0
1e-09,5.0,100,0.6550167570532222,0.7791874370593572,0.5578561868662796,0.6543156329430777,0.010752160251374706,0.0608241594461343,0.686157502692163,0.578640842470143,0.0
1e-09,5.0,200,0.6609943276403675,0.7814225054883076,0.5566990090343475,0.6541307656388793,0.0037878787878787884,0.057244287554165385,0.683975098287848,0.5792679798095314,0.0
1e-09,5.0,300,0.6625897335697052,0.7827316738725787,0.558778257193997,0.6558783116089806,0.0037878787878787884,0.058312991958839,0.6827325614737123,0.5788655387361271,0.0
1e-09,7.0,100,0.6611249902989625,0.8768372231001338,0.5584945698926194,0.7365139286743316,0.011425472071460878,0.11298719587656503,0.6905254974926245,0.5782048646406218,0.0
1e-09,7.0,200,0.6617914679357807,0.8779933041751002,0.5566547716476964,0.7356777966578438,0.011430940535418148,0.11002072427964855,0.6902833621134598,0.5789326122483611,0.0
1e-09,7.0,300,0.6652454164574215,0.8829452802141655,0.5597677573064146,0.738975071597805,0.010822510822510824,0.11149340072508958,0.6887540860345234,0.580217070007643,0.0
1e-09,9.0,100,0.6559362912929207,0.9551733369429412,0.5543645281011984,0.8512736073817254,0.02236453301052182,0.2340816961669646,0.6897544874694942,0.5787615747921644,0.0
1e-09,9.0,200,0.6629560424799413,0.9591927830255442,0.5577565907660882,0.8567135799632198,0.02944011163940927,0.2377871208508582,0.6955020167328292,0.578630781443308,0.0
1e-09,9.0,300,0.6643323348160081,0.9616636498882377,0.5549466240546523,0.8598682068413361,0.01521152976376857,0.22938326181903562,0.6984904770704168,0.5784966344188399,0.0
1e-09,,100,0.6444374068262084,1.0,0.551804991124587,1.0,0.03126210013282007,0.9998665955176094,0.6859535992149717,0.5693377463232816,0.0
1e-09,,200,0.6487228970729731,1.0,0.5528422602284673,1.0,0.025375509640615135,1.0,0.6774310710667338,0.5672182233366859,0.0
1e-09,,300,0.6560627833559336,1.0,0.5547064802796924,1.0,0.028658571814545904,1.0,0.6791164607453946,0.5665910859972976,0.0
4.6415888336127725e-07,3.0,100,0.6519483868589474,0.7111046840323486,0.5529135628868656,0.5898019011261861,0.0,0.01584528528047814,0.6752008767849519,0.5815719549547707,0.0
