ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6082572526801779,0.6932139255294505,0.5346293027432241,0.5795751019312996,0.014873753760840071,0.05900749071907941,0.636933514246947,0.5245304577590516,0.0
1e-09,3.0,200,0.6118267852992647,0.691253812669324,0.5329614418130495,0.5773588218795045,0.01083013230900555,0.05788329246107261,0.640719131614654,0.526744269085196,0.0
1e-09,3.0,300,0.6102254383393582,0.6910701232561234,0.5359137184791165,0.5774560409100544,0.01482199392647154,0.05165098832118152,0.638303934871099,0.5256730700564165,0.0
1e-09,5.0,100,0.6102523599564843,0.7806965561368517,0.5386981590385505,0.651795550844443,0.03295930132622011,0.11749055216159954,0.6463636363636364,0.5232450189245161,0.014492753623188404
1e-09,5.0,200,0.6180564352795889,0.7803782842123343,0.5358638774006033,0.6519617520740917,0.03322975217120559,0.11703070831645895,0.6456987788331072,0.5253874169820753,0.014492753623188404
1e-09,5.0,300,0.6138906106231374,0.7825185897804781,0.5363012587693576,0.6546589472512769,0.03379647171994524,0.1178287018004604,0.6449118046132973,0.5271727486967078,0.0
1e-09,7.0,100,0.6176298109397678,0.8938032318755649,0.5354027441441503,0.7550206583556665,0.05199919740530945,0.22219287808466176,0.6475305291723202,0.5266728558166107,0.014285714285714287
1e-09,7.0,200,0.617796737966209,0.8975842836004579,0.5385453734350301,0.759984783945499,0.04739844230888024,0.22659753676310035,0.6480732700135684,0.5287438406055845,0.014388489208633093
1e-09,7.0,300,0.6168049341990516,0.8983424844310233,0.5370265563737119,0.7588151547289037,0.03380813730182953,0.22228689424048498,0.6477204884667572,0.5252445904449047,0.014388489208633093
1e-09,9.0,100,0.6135979226869612,0.971108340781239,0.5336658921364215,0.8964135977830251,0.05883666324862361,0.35936565771772333,0.6479240162822253,0.5246732842962223,0.014285714285714287
1e-09,9.0,200,0.6125641048728461,0.9735008083637207,0.5359573026473025,0.9024089000021651,0.050818832958307976,0.3571601674280258,0.6502849389416553,0.5311004784688995,0.014285714285714287
1e-09,9.0,300,0.614208461626488,0.9751681540137344,0.5371533073482364,0.906355664269143,0.04773231107290016,0.3565475314086124,0.6500542740841248,0.5286724273369993,0.014285714285714287
1e-09,,100,0.6057717232398538,0.9999318886425954,0.5338445785735364,0.9996415191715552,0.10397543090223185,0.9902970163316753,0.6360040705563094,0.5273155752338785,0.028368794326241138
1e-09,,200,0.6039043574377101,0.9999266202303425,0.5328218508060225,0.9996137906860126,0.10131848992223831,0.9904255371251487,0.6334667571234734,0.5281368278226094,0.014084507042253521
1e-09,,300,0.6098435172261714,0.9999398292197931,0.5329536985081395,0.9996833116831216,0.09003696013203272,0.9904211172500337,0.6375915875169607,0.5263514961079768,0.014084507042253521
4.6415888336127725e-07,3.0,100,0.6142453523052067,0.6926299939067855,0.5335781938786638,0.5770470070712869,0.01083013230900555,0.05170433877650987,0.6372048846675712,0.5236020852674427,0.0
4.6415888336127725e-07,3.0,200,0.6090979036292077,0.6926979990846978,0.5334001103336322,0.5782548857225693,0.01114241047725798,0.056516358805964,0.6409633649932158,0.5256730700564165,0.0
4.6415888336127725e-07,3.0,300,0.61185162352681,0.6915130892066448,0.5333848090479429,0.5783859146719328,0.01829281887616973,0.05577578142615877,0.6376662143826323,0.5258158965935871,0.0
4.6415888336127725e-07,5.0,100,0.615422856200829,0.777469883952196,0.5337314696107915,0.6523958560350333,0.030104829250695398,0.11730284747039316,0.643080054274084,0.5219595800899808,0.0
4.6415888336127725e-07,5.0,200,0.6155552379542979,0.7808637199442141,0.5401170226569068,0.6540709377195595,0.03332107637211884,0.11697104785071939,0.6447896879240163,0.5250303506391487,0.0
4.6415888336127725e-07,5.0,300,0.6196285949532303,0.7816394965704755,0.5378757860314253,0.6536574577303399,0.033864672806126234,0.11833301255740751,0.6444233378561737,0.5250303506391487,0.0
4.6415888336127725e-07,7.0,100,0.6107639014996354,0.8937651906126487,0.5350792021834497,0.7565162388728527,0.03620579659629347,0.21763149194479156,0.6452510176390774,0.526744269085196,0.014285714285714287
4.6415888336127725e-07,7.0,200,0.6197494573895694,0.898221473133508,0.5355855600147355,0.7596542332459751,0.03728933034037281,0.22626795411621053,0.6467299864314788,0.5273155752338784,0.014388489208633093
4.6415888336127725e-07,7.0,300,0.6152142263562215,0.8978087014711735,0.5363374781885694,0.7574594564346142,0.032913003291941426,0.22308789803241158,0.6461601085481683,0.5246732842962223,0.0
4.6415888336127725e-07,9.0,100,0.6223128355663109,0.9702438689555173,0.5384755281616462,0.8945612905339015,0.04322050129129447,0.3600572523162721,0.642550881953867,0.5287438406055845,0.014285714285714287
4.6415888336127725e-07,9.0,200,0.6168483278855339,0.9746048797743432,0.5376415653962799,0.9079121546380127,0.05050383491582661,0.3591665688353607,0.6474762550881954,0.5256016567878312,0.014388489208633093
4.6415888336127725e-07,9.0,300,0.6152872212781126,0.9746101218578889,0.5397258322566949,0.9036890494871008,0.05072185500729294,0.36292571767002746,0.6472998643147897,0.5272441619652931,0.014388489208633093
4.6415888336127725e-07,,100,0.613291811688538,0.9999319915351323,0.5346706627447364,0.9996420607112234,0.07594857050739404,0.990445039970272,0.62921302578019,0.5303506391487538,0.027972027972027972
