ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6158228497600349,0.6955646563759267,0.5340929936202095,0.5757636736465626,0.0037878787878787884,0.04053785119667834,0.5875464922406053,0.5349088380821233,0.0
1e-09,3.0,200,0.617692443651157,0.6966980506137378,0.5340033988003072,0.5758625463280939,0.0037878787878787884,0.04107801704107483,0.5905476465307169,0.5355501103663353,0.0
1e-09,3.0,300,0.6199917353515931,0.6971552780235537,0.5339122876301716,0.5760448444212587,0.0037878787878787884,0.03680907857636608,0.5915480312940875,0.5352125986378027,0.0
1e-09,5.0,100,0.6153450851436939,0.7788240784939515,0.5314300701329985,0.658040991112951,0.02249891845122215,0.09045934839298037,0.6006027959471593,0.533288781785167,0.027972027972027972
1e-09,5.0,200,0.6156891163042895,0.780740398686927,0.5315674608210941,0.6647549148011416,0.021800301148127234,0.09097637088701734,0.599461331281262,0.5338963028965257,0.027972027972027972
1e-09,5.0,300,0.6192006587894618,0.7824371081886976,0.5329154663174908,0.6635932526512158,0.01817857076583347,0.08684127718541382,0.6006797486212646,0.5316687254882108,0.027972027972027972
1e-09,7.0,100,0.6178564518600402,0.8886863305439121,0.5382447157580976,0.7658882951864996,0.03328037150567975,0.22681078668155663,0.6103116583301271,0.5273485753629938,0.027972027972027972
1e-09,7.0,200,0.6147900908799568,0.8901163957180234,0.5336488180942152,0.7640605309318315,0.021699697526396854,0.2227818247501775,0.6072079004745414,0.5272473218444341,0.041666666666666664
1e-09,7.0,300,0.6177412948086742,0.8924714029079579,0.5314895770185459,0.7678746909004365,0.025374505305682245,0.2129469734229255,0.6109144542772861,0.5262347866588364,0.041666666666666664
1e-09,9.0,100,0.6141355718734149,0.9699107068494184,0.5342249731729155,0.9000578496311875,0.0752719101772799,0.3971439995758839,0.6206361421059381,0.5212058619037011,0.05442176870748299
1e-09,9.0,200,0.6118526698878817,0.9712307497578201,0.5338111962344838,0.8999605766709965,0.03736159843310337,0.3796136710298993,0.6158522508657176,0.5234334393120161,0.0410958904109589
1e-09,9.0,300,0.6173875400667306,0.9716054126270245,0.5293927821042661,0.9024761831248937,0.04446842142654163,0.3900089126340811,0.6148262152109786,0.5247497350532931,0.0410958904109589
1e-09,,100,0.6005879782803238,0.9999675203580753,0.5235804723742858,0.9998290545161856,0.07889352699839738,0.9923229919573255,0.6306977042452225,0.5260997819674234,0.07947019867549669
1e-09,,200,0.6076136959872906,0.9999676608592593,0.5294381322945851,0.9998297939961008,0.09491933931332383,0.9923170479129322,0.6245094267025779,0.5264035425231026,0.0784313725490196
