ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6244466032109599,0.7112437961922731,0.5230244903867787,0.588969262675485,0.0,0.002771672771672772,0.6281894264135539,0.541568633770587,0.0
1e-09,3.0,200,0.6181633071495691,0.7116807912671217,0.5226185435112476,0.5889906300309193,0.0,0.0038670720302890994,0.6281128801796285,0.542360954437533,0.0
1e-09,3.0,300,0.6227879945240958,0.7123884713639435,0.5229880576302892,0.5897105656047992,0.0,0.002208758792512956,0.6307026944274342,0.5437038708221871,0.0
1e-09,5.0,100,0.6249400764458781,0.8200830067894838,0.5315512519683682,0.6883447729427585,0.0,0.041763207169973914,0.6216319657072872,0.5348540518473158,0.02857142857142857
1e-09,5.0,200,0.6246348376013162,0.8192059518677592,0.528163296344074,0.6882933448230293,0.0,0.040763588890612226,0.626658501735048,0.536492409836594,0.02857142857142857
1e-09,5.0,300,0.6266042323533421,0.8203952734782498,0.528500339280627,0.6931453286341515,0.0037878787878787884,0.04071297896624301,0.627245356195142,0.5389499468205111,0.02857142857142857
1e-09,7.0,100,0.6277037540721747,0.9349614551244614,0.534714405293069,0.8282227065027719,0.0037313432835820903,0.21449296164053136,0.6210323535415391,0.5361298224127373,0.02857142857142857
1e-09,7.0,200,0.6256990378176692,0.9382212710083933,0.5329275331257939,0.8333932359064029,0.0,0.20671680074173443,0.6240686874872422,0.5327859606149483,0.02857142857142857
1e-09,7.0,300,0.6261795720282762,0.9403643403691342,0.532691444005507,0.8353928318802628,0.004166666666666667,0.20267966086517775,0.6221805470504185,0.5363849765258216,0.02857142857142857
1e-09,9.0,100,0.6197449390648045,0.9916209001160765,0.535638078706189,0.9631501407926504,0.018284868592245644,0.45329778012847066,0.6154062053480301,0.5300464111902536,0.02857142857142857
1e-09,9.0,200,0.6236438793793724,0.9935759685064389,0.5350027684401316,0.9717653621064233,0.015307486631016044,0.44992878989227103,0.6149086548275158,0.5307581568741204,0.02857142857142857
1e-09,9.0,300,0.6197380117429079,0.9941652182757803,0.5317995690857484,0.9733854268931842,0.02245610714543226,0.451854661564567,0.6172177995509288,0.5327188147957156,0.02857142857142857
1e-09,,100,0.6113374594869189,1.0,0.5374904281282852,1.0,0.08909950889955831,0.999860956618465,0.6012515309246785,0.5237481333462254,0.053691275167785234
1e-09,,200,0.6117251160669128,1.0,0.5359366261583955,1.0,0.06292074437389272,1.0,0.6040199530516431,0.5261720974205262,0.05517241379310344
1e-09,,300,0.6117721587048913,1.0,0.5328445819039647,1.0,0.08468627811247731,1.0,0.5992932231067565,0.5253193455162708,0.05405405405405405
4.6415888336127725e-07,3.0,100,0.6256699559202917,0.7099962617384639,0.5254106008049317,0.5901857875870716,0.0,0.0038572994987468674,0.6310854255970606,0.5409106047421063,0.0
4.6415888336127725e-07,3.0,200,0.6241783074288676,0.7113171966260374,0.5264455137437268,0.5870389409458083,0.0,0.0022259341747092307,0.6314936721779956,0.5409374630697994,0.0
4.6415888336127725e-07,3.0,300,0.6224181182752734,0.7121236058669569,0.5243949214953578,0.5898271652171045,0.0,0.0,0.6304220249030414,0.5399571341090018,0.0
4.6415888336127725e-07,5.0,100,0.6233540822095758,0.8178231087006944,0.5296800766523644,0.6881505730652755,0.0,0.04315807467675703,0.6255103082261686,0.5344243186042265,0.02857142857142857
4.6415888336127725e-07,5.0,200,0.6254873547965545,0.8210623861530003,0.5281468578615287,0.6883779583400478,0.0,0.0428300171224622,0.627436721779955,0.535431505892717,0.02857142857142857
4.6415888336127725e-07,5.0,300,0.6259901586194081,0.8200333162222835,0.5267344295559375,0.6902826141940147,0.0,0.03808234229126658,0.6266967748520107,0.5356060850227221,0.02857142857142857
4.6415888336127725e-07,7.0,100,0.6226330234473427,0.9348586992210837,0.5328533001025579,0.8295112880277006,0.007954545454545455,0.2203457237033713,0.6221040008164931,0.5318459191456903,0.02857142857142857
4.6415888336127725e-07,7.0,200,0.6254980803965191,0.9375424653493802,0.5304959024975227,0.8323427367605281,0.007954545454545455,0.2094433255673249,0.6203944682588284,0.5305567194164222,0.02857142857142857
4.6415888336127725e-07,7.0,300,0.6230993823716944,0.9401820223534796,0.5315308742658997,0.8369688060823457,0.004166666666666667,0.20739340516078542,0.6221805470504186,0.5329471105811068,0.02857142857142857
4.6415888336127725e-07,9.0,100,0.6264609187386877,0.9913381962899759,0.5380635559231077,0.9643486588260208,0.011685888738127545,0.4467580655315,0.6157634211063481,0.5274142950763314,0.02857142857142857
4.6415888336127725e-07,9.0,200,0.6235975621814129,0.9935618090748402,0.5375429710690287,0.972042757990299,0.00784313725490196,0.45195095836610805,0.6175239844866299,0.5316310525241457,0.02857142857142857
4.6415888336127725e-07,9.0,300,0.6261573707284083,0.9947326728242281,0.5356428121370342,0.9753183920941718,0.011629353233830847,0.45280908616639215,0.6170009185548071,0.5301672736648725,0.02857142857142857
4.6415888336127725e-07,,100,0.6068955187256677,1.0,0.5331637650098575,1.0,0.0711947433210659,1.0,0.5966778934476424,0.5261183807651401,0.0547945205479452
4.6415888336127725e-07,,200,0.6119631818590436,1.0,0.5375284004053436,1.0,0.0675338856549074,1.0,0.6075283221065523,0.5244733081939386,0.041379310344827586
4.6415888336127725e-07,,300,0.6103112269398883,1.0,0.5359680864744144,1.0,0.0660766760441259,1.0,0.6090018371096142,0.5266756910647715,0.0547945205479452
0.00021544346900318823,3.0,100,0.6236646520513499,0.7118915839673867,0.5252395236653884,0.5877164470892825,0.0,0.0022125626566416043,0.6291334966319657,0.5396214050128383,0.0
0.00021544346900318823,3.0,200,0.6228412131772573,0.7128035668827415,0.5266247579419668,0.5884285149384079,0.0,0.0032943626795364,0.6293121045111247,0.5417566420644385,0.0
0.00021544346900318823,3.0,300,0.623884217626621,0.7125101312749818,0.5245011804525281,0.5887899723597503,0.0,0.0027497853056907334,0.6287252500510309,0.5408703172505667,0.0
0.00021544346900318823,5.0,100,0.6221537804950135,0.8169095928635385,0.5283177780619922,0.686950396454496,0.0,0.04175651187246258,0.6273091447234129,0.5399974216005414,0.02857142857142857
