ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6658017569378827,0.7747258495474925,0.5388485190588224,0.6298695331800532,0.0,0.000538793103448276,0.6672092854376452,0.55086326389172,0.0
1e-09,3.0,200,0.6688832410766388,0.781825394024427,0.5411290019454225,0.6344946983676383,0.0,0.0016425458628301745,0.6664165375677769,0.5593544885645563,0.0
1e-09,3.0,300,0.6728460517209186,0.784238072633568,0.5459642780930444,0.6361345299233713,0.0,0.004334193990379303,0.6671850793958172,0.5553350116189001,0.0
1e-09,5.0,100,0.6745897498927695,0.8558447029865507,0.5449266245115307,0.7079513189551225,0.0,0.011896795652884585,0.6665980828814873,0.5532902380855315,0.0
1e-09,5.0,200,0.6759890309381281,0.8625345531378537,0.5493051477405222,0.7158316118187622,0.0,0.011908457147768382,0.670592079783114,0.5545483152594888,0.0
1e-09,5.0,300,0.6777459745083874,0.8648473488571704,0.5477202612315446,0.7184967205700706,0.0,0.010815607266372245,0.6679415182029433,0.5517646204492641,0.0
1e-09,7.0,100,0.6789052301208085,0.9323343012498766,0.5534286668097876,0.8145684112439551,0.0,0.031033922032539768,0.6692304899302866,0.5536788087569815,0.0
1e-09,7.0,200,0.6859587887466398,0.9387429577183211,0.5571227514066659,0.8206671281500082,0.0,0.025200496244375495,0.6703863284275755,0.5535577785478414,0.0
1e-09,7.0,300,0.6826767744579305,0.9398225553692645,0.5526405915876539,0.8222470318167051,0.0,0.023650509208119397,0.6686919054996128,0.5549209609034205,0.0
1e-09,9.0,100,0.6832899225331496,0.9793380602910968,0.5593835794102934,0.9184945492734999,0.0037878787878787884,0.0538945581211781,0.6682319907048798,0.5528825573810592,0.0
1e-09,9.0,200,0.6756375304527895,0.9818760579581156,0.551187854047186,0.9251217144745175,0.0037878787878787884,0.06059221832425638,0.6676328911696359,0.5571791298055363,0.0
1e-09,9.0,300,0.682501958648849,0.9827228802732724,0.5612998779934323,0.9281552438449616,0.0037878787878787884,0.05239899575458164,0.6684861541440743,0.5570580995963961,0.0
1e-09,,100,0.6738306327863677,1.0,0.5666075028942704,1.0,0.021744388544891642,0.9998639825897715,0.6711518445003872,0.558813037628929,0.015267175572519083
1e-09,,200,0.6823079537553085,1.0,0.57299407899568,1.0,0.01790014251314561,1.0,0.6741806254841207,0.5590678380692242,0.015267175572519083
1e-09,,300,0.6772537149430604,1.0,0.5682347888033129,1.0,0.02183069702892464,1.0,0.6705164359024013,0.5572810499816544,0.015267175572519083
4.6415888336127725e-07,3.0,100,0.6627797953223024,0.7763758559665901,0.5397163734009085,0.6309302284550116,0.0,0.0026916481275491284,0.6667856797056546,0.5537011037955073,0.0
