ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6682568224946612,0.7486663326585293,0.5499710103826817,0.6186894571469044,0.0,0.016983864196788896,0.6957306338028169,0.5674882629107981,0.0
1e-09,3.0,200,0.6747918789144913,0.7504193565861085,0.5562834412186068,0.6217297961369166,0.0,0.0137682734819293,0.6994571596244131,0.5707468495181616,0.0
1e-09,3.0,300,0.6732479996040556,0.7499128232704763,0.5527755183346891,0.62066747845018,0.0,0.016439650979054875,0.6963321596244132,0.5703916481344206,0.0
1e-09,5.0,100,0.6746059811083772,0.8334174099581746,0.5518317286014671,0.7205651608972631,0.021136788048552756,0.15451410244862074,0.705105633802817,0.5792871262663701,0.0
1e-09,5.0,200,0.6800484394390562,0.8365715844941004,0.5592418136389745,0.7260443571641113,0.007462686567164181,0.13643796926538232,0.7050176056338029,0.5781134173461824,0.0
1e-09,5.0,300,0.6796076069217255,0.8365955659216817,0.5579995983948377,0.724176311480795,0.011034115138592752,0.14475121699559815,0.7067781690140845,0.5804762787249814,0.0
1e-09,7.0,100,0.6765059545008096,0.9258422791393411,0.5550548751410838,0.8427172600755185,0.035199078003732016,0.39168826932530076,0.7146420187793426,0.5881517173214728,0.06451612903225806
1e-09,7.0,200,0.6800702193243697,0.9292137321890321,0.557564707105796,0.8476353667818982,0.04452436908958648,0.391731479169642,0.7149794600938967,0.5895416357795898,0.07999999999999999
1e-09,7.0,300,0.6742713337932313,0.9299263454529259,0.5602596573852401,0.8477569909983833,0.03171688816483512,0.3973942929094608,0.7134096244131456,0.591611069928342,0.04878048780487806
1e-09,9.0,100,0.674729368420978,0.9814915070171562,0.5591207336676071,0.940389958771982,0.0760572765250143,0.6016748454830212,0.7183685446009389,0.5939276006918706,0.13846153846153847
1e-09,9.0,200,0.6760370407474434,0.9817836284651349,0.5639383295316445,0.940493349512945,0.06916070986093159,0.5977451897110059,0.7159917840375587,0.5937268346923648,0.12403100775193798
1e-09,9.0,300,0.6767223106911104,0.9844395951514011,0.5594542866037584,0.9483164872952179,0.0552408039653319,0.599706323673083,0.7174589201877934,0.5941438102297999,0.09523809523809523
1e-09,,100,0.6697603815152936,1.0,0.5511736089430284,1.0,0.10372065073114421,0.9998663101604278,0.7270026408450705,0.5997112058314801,0.15267175572519082
1e-09,,200,0.6704364155434528,1.0,0.5564972943696412,1.0,0.11662414830040577,1.0,0.7195495892018778,0.5983367309117865,0.15151515151515152
1e-09,,300,0.6707321576244145,1.0,0.5600549302521425,1.0,0.12775534530299795,1.0,0.7213248239436619,0.5970719051148999,0.13740458015267176
4.6415888336127725e-07,3.0,100,0.6690638413075525,0.7491076304618036,0.5540674708791379,0.6203849724104553,0.0,0.018536526655617135,0.6992517605633802,0.5678280207561156,0.0
4.6415888336127725e-07,3.0,200,0.6707956937492892,0.7508444981249689,0.5535183265098484,0.6217707937537167,0.0,0.013790097372515402,0.6991784037558686,0.5702526562886089,0.0
4.6415888336127725e-07,3.0,300,0.6739294782051807,0.7502859230563054,0.5543012437943096,0.6225448429582026,0.0,0.017492321066049345,0.6970363849765259,0.5715344699777613,0.0
4.6415888336127725e-07,5.0,100,0.6772179313719676,0.8350480407103646,0.5609477095142097,0.722174126269362,0.010819327731092438,0.14584169196062008,0.7059419014084506,0.5743451939708426,0.0
4.6415888336127725e-07,5.0,200,0.6787209134076594,0.8360786138985,0.5595901489143131,0.7241649618610577,0.007462686567164181,0.14443565225334948,0.7075117370892018,0.576507289350136,0.01652892561983471
4.6415888336127725e-07,5.0,300,0.6773048018049309,0.8361415211960542,0.557352044385204,0.7241291955741148,0.01092436974789916,0.13875909118014584,0.7056631455399062,0.5767543859649122,0.0
4.6415888336127725e-07,7.0,100,0.6782476013042932,0.9279445934138817,0.5600800728311386,0.8465277850431476,0.039258410247931544,0.39034740401274937,0.7116343896713613,0.5797349888806523,0.07999999999999999
4.6415888336127725e-07,7.0,200,0.6766803101829131,0.929756006805935,0.5596220605119959,0.8487638877130137,0.03484692133930309,0.39306113748784566,0.7102406103286385,0.5904682480850012,0.06451612903225806
4.6415888336127725e-07,7.0,300,0.6793748317597916,0.92904218639209,0.5623759471222183,0.8474954237762681,0.038780719886857995,0.39752905970588637,0.7126467136150234,0.5885532493204844,0.07999999999999999
4.6415888336127725e-07,9.0,100,0.6754423725030854,0.9809694242384817,0.5653685474497027,0.9377776169910861,0.07917227526557306,0.5999294812264369,0.7131895539906103,0.5966302199159872,0.15267175572519082
4.6415888336127725e-07,9.0,200,0.6775787175918362,0.9829233089144731,0.5593562615534802,0.9439355141286876,0.06571339167067827,0.5959745238164295,0.717018779342723,0.5922905856189771,0.12403100775193798
4.6415888336127725e-07,9.0,300,0.6786051567996554,0.9832912807208025,0.5613204469088979,0.9453269824852311,0.0692765478091565,0.5992826741218218,0.7173268779342724,0.5915338522362243,0.12403100775193798
4.6415888336127725e-07,,100,0.6648957698567632,1.0,0.5558087667182761,1.0,0.12080493138655068,1.0,0.7184272300469483,0.5973946750679515,0.13636363636363635
4.6415888336127725e-07,,200,0.6701285950168123,1.0,0.5643314777927211,1.0,0.13061934548589665,1.0,0.7253594483568075,0.5980664689893749,0.16541353383458643
4.6415888336127725e-07,,300,0.6668328521099238,1.0,0.5569641186072248,1.0,0.1179260055645,1.0,0.719637617370892,0.5949700395354584,0.16541353383458643
0.00021544346900318823,3.0,100,0.6734520457592856,0.7475720308138469,0.5555227354772543,0.6177627063119009,0.0,0.01696175715332087,0.6966549295774648,0.5664072152211514,0.0
0.00021544346900318823,3.0,200,0.6755096541494585,0.7492378549293317,0.5522286129809366,0.6208057039731967,0.0,0.012739176049790135,0.6975058685446008,0.5702680998270324,0.0
0.00021544346900318823,3.0,300,0.6749193425673139,0.7505683620261567,0.5540365232130342,0.6212412096583414,0.0,0.014340078072909507,0.697681924882629,0.5705615270570793,0.0
0.00021544346900318823,5.0,100,0.6762337284678979,0.8338191788520299,0.5610887095527608,0.7191455303996553,0.021687370600414077,0.14844553981657893,0.7062646713615024,0.5785303928836175,0.01652892561983471
0.00021544346900318823,5.0,200,0.6765608421229781,0.8352971996601017,0.5616857044397952,0.7224804925080572,0.011034115138592752,0.14517243210791325,0.7041960093896713,0.581140350877193,0.0
0.00021544346900318823,5.0,300,0.6805582666238552,0.8378943468582034,0.561645737422795,0.7236518624332808,0.0035714285714285713,0.14583115704563304,0.7070569248826291,0.5787620459599704,0.0
0.00021544346900318823,7.0,100,0.6751454565329233,0.9263832161936951,0.5643587888023441,0.843528255375434,0.028575741890959284,0.38576461218662667,0.7111062206572771,0.5900049419322956,0.09523809523809523
0.00021544346900318823,7.0,200,0.679855895691281,0.927473126879309,0.5615341265040787,0.8473339142924852,0.039943485971045994,0.39604304965113324,0.7108274647887323,0.589989498393872,0.03278688524590164
0.00021544346900318823,7.0,300,0.6771035339835336,0.9299309228578156,0.562922277999311,0.8466721175968628,0.039041045927503425,0.4031681413650329,0.7139524647887323,0.5882443785520138,0.09523809523809523
0.00021544346900318823,9.0,100,0.6761549580493558,0.9799939083632188,0.5539080211343337,0.9374423505615979,0.07204162484328555,0.6046442418163129,0.7132335680751174,0.5985915492957746,0.109375
0.00021544346900318823,9.0,200,0.6740515410460677,0.9830308425498315,0.5630701658436803,0.9463456736390686,0.05850785881915663,0.5983188532087536,0.7151848591549295,0.595178527304176,0.13953488372093023
0.00021544346900318823,9.0,300,0.6796404276264069,0.9842462152555271,0.562051211077566,0.9467093777430593,0.06610722693392626,0.6034598497020364,0.71731220657277,0.5940820360761058,0.13846153846153847
0.00021544346900318823,,100,0.6651997016896269,1.0,0.5617825291867877,1.0,0.12839926395649287,0.9998663101604278,0.7205765845070422,0.5938349394613294,0.16541353383458643
0.00021544346900318823,,200,0.6719048061032429,1.0,0.561309882579387,1.0,0.12040079509470686,1.0,0.7223151408450704,0.6005065480602916,0.13846153846153847
0.00021544346900318823,,300,0.6692904831746282,1.0,0.5593232030578279,1.0,0.1221412761306918,1.0,0.7258656103286385,0.5974101186063752,0.13740458015267176
0.1,3.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,3.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,3.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,9.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,9.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,9.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
