ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6277123814863026,0.7120332130580476,0.5400366262991023,0.5937331329851279,0.0,0.026756969847383773,0.6108866826429303,0.5194508009153318,0.0
1e-09,3.0,200,0.6254008704834411,0.7120376111224972,0.5380680723829135,0.5959736844865259,0.0,0.021986134551992144,0.6050256761383087,0.5182255536135786,0.0
1e-09,3.0,300,0.6202842884402694,0.7140171753602111,0.5385746095646478,0.5949810553513197,0.0,0.02306301442049815,0.608996918863403,0.5195228742860232,0.0
1e-09,5.0,100,0.6283945965268563,0.8154467287057505,0.5407548394570728,0.6862495157601753,0.01133502991952679,0.14078958995450466,0.6149811708319068,0.5190904340618749,0.0
1e-09,5.0,200,0.627311252222508,0.8177046143237107,0.5413857220590337,0.6846442578923742,0.00726010101010101,0.14675390986308906,0.6145018829168094,0.5173967098506279,0.0
1e-09,5.0,300,0.6273951540078577,0.8216908799336964,0.5413945875331649,0.6858084593338369,0.004098360655737705,0.1445484672330945,0.6183498801780212,0.5185859204670354,0.0
1e-09,7.0,100,0.6324137607351529,0.9284452149739775,0.5469927018419253,0.8107151991478456,0.03324781294695912,0.3444099027196926,0.6230058199246834,0.5239193498981963,0.015267175572519085
1e-09,7.0,200,0.6307776953279605,0.9338888224620798,0.542892903542304,0.8156854246222203,0.0219175450153711,0.336494302585227,0.6222526532009587,0.5225499558550605,0.015503875968992248
1e-09,7.0,300,0.6321000766134699,0.9368533070822667,0.5440519106512316,0.8193280492628212,0.02564888829895319,0.33989238791896514,0.6199520712084903,0.5225859925404062,0.015384615384615385
1e-09,9.0,100,0.6254431614060217,0.9872835398788554,0.5443274269808552,0.9449892476982997,0.03924043638841376,0.5241478873105015,0.621431016775077,0.5260094776482459,0.015037593984962405
1e-09,9.0,200,0.6260453217798008,0.9900972672154373,0.5444200866272657,0.9544628820099681,0.02506774160586501,0.5220122381213526,0.6234303320780554,0.5238833132128506,0.015151515151515152
1e-09,9.0,300,0.6300191229376646,0.9907990731900123,0.5446682348445754,0.956815399500746,0.03947798836168688,0.5237116541505584,0.6217048955837042,0.5264419178723941,0.015151515151515152
1e-09,,100,0.6280401067395234,0.9999814810465757,0.5430653244656438,0.9999025318240822,0.08971541614207837,0.9942683106905119,0.6143854844231427,0.5324960810104686,0.043478260869565216
1e-09,,200,0.6211759996510542,0.999982314855903,0.5430184790365556,0.9999069202942268,0.08634088537739898,0.9942695222510448,0.612523108524478,0.5342979152777527,0.029197080291970802
1e-09,,300,0.62327906102089,0.9999824505891448,0.5462141789211212,0.99990763467971,0.07683955647951524,0.9942644391850435,0.6130845600821636,0.5333249247734193,0.043478260869565216
4.6415888336127725e-07,3.0,100,0.6189076344369662,0.7132519414401988,0.5385371546987863,0.593500311695019,0.0,0.029821426993584057,0.6096405340636768,0.51829762698427,0.0
4.6415888336127725e-07,3.0,200,0.6257068967556367,0.7121677468188483,0.5380248288818974,0.5958041408045504,0.0,0.02411194600893045,0.6090516946251284,0.51829762698427,0.0
4.6415888336127725e-07,3.0,300,0.6245405790359175,0.7156898399146088,0.5378145655395101,0.595777760779346,0.0,0.023588407304794563,0.6080383430332078,0.5193066541739491,0.0
4.6415888336127725e-07,5.0,100,0.6320145375158934,0.8129569014299424,0.5417534114322053,0.686893042347855,0.011494944631680309,0.14359266440528948,0.6156658678534748,0.5215769653507271,0.015503875968992248
