ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6748748764455401,0.7577524316814693,0.5551852955852843,0.6259964988853781,0.0035714285714285713,0.04186935759205692,0.6978968792401627,0.5607369849318004,0.0
1e-09,3.0,200,0.6774326418313914,0.7607088174405455,0.5550479857045278,0.628619006382356,0.007738095238095238,0.04400261155553186,0.6978968792401627,0.5598800257087767,0.0
1e-09,3.0,300,0.6745929933188279,0.7612767311664888,0.5536059619635709,0.6286208513079252,0.0035714285714285713,0.04240386266175386,0.6961601085481683,0.5586660001428265,0.0
1e-09,5.0,100,0.6767032205300773,0.8410183295676903,0.5616734224072304,0.7305965536845576,0.026826922004642137,0.15372284548547527,0.7062822252374492,0.5563807755480968,0.0
1e-09,5.0,200,0.67938498519156,0.841077850897149,0.5596110523640205,0.7295900346014182,0.03050200273421303,0.1518900181745592,0.7096200814111261,0.5578804541883882,0.0
1e-09,5.0,300,0.6806759499824487,0.8416091837949808,0.5600609978468186,0.7288243653302542,0.023039043216763345,0.1542018817666417,0.7081411126187246,0.5584517603370707,0.014705882352941176
1e-09,7.0,100,0.6777397145871641,0.9234911452385307,0.5619430034512358,0.8335709350327732,0.058123971439188835,0.3568819230327298,0.7089009497964722,0.5530243519245875,0.04347826086956522
1e-09,7.0,200,0.6812887433483606,0.9280654898587034,0.5613498166142008,0.8363090170499898,0.04789032876937336,0.354889303189636,0.7123880597014925,0.5517389130900522,0.04347826086956522
1e-09,7.0,300,0.6837203759029061,0.9256660829951661,0.5652572926977828,0.8372599327075158,0.05537623868040367,0.3671940779787484,0.7121166892808685,0.5513104334785404,0.04316546762589928
1e-09,9.0,100,0.6772597184343094,0.9752971838765574,0.5590690355036035,0.9155793490836133,0.08561933593853557,0.5743133418989176,0.7097014925373134,0.5518103263586375,0.06896551724137931
1e-09,9.0,200,0.68623097682952,0.9791741026510654,0.5609213651426421,0.9239139647393902,0.07928415575720753,0.5694809851594951,0.7121166892808684,0.5508105405984431,0.05555555555555556
1e-09,9.0,300,0.6800874099444232,0.9797790865755208,0.5607854914413941,0.9244501593137648,0.07268254078859768,0.5708266034923057,0.7141519674355495,0.5514532600157109,0.056737588652482275
1e-09,,100,0.6708446846725203,1.0,0.5669166417615155,1.0,0.12491216677166367,0.9997264766966525,0.7017978290366349,0.5518103263586375,0.12
1e-09,,200,0.675194757324463,1.0,0.5655001675779722,1.0,0.11211014920619074,1.0,0.7064654002713705,0.5553095765193173,0.10526315789473685
1e-09,,300,0.6753715334937005,1.0,0.5663024370609846,1.0,0.09862606616368097,1.0,0.7083921302578019,0.5558094693994144,0.11842105263157895
4.6415888336127725e-07,3.0,100,0.6736551843616527,0.7572574587808069,0.5482907183327443,0.626894738665422,0.014984472049689442,0.04288449515162031,0.699674355495251,0.5587374134114118,0.0
4.6415888336127725e-07,3.0,200,0.6750658734587844,0.7595309622227481,0.5566247997933526,0.6265111709583426,0.0035714285714285713,0.04191443185198407,0.6945590230664859,0.5593087195600943,0.0
4.6415888336127725e-07,3.0,300,0.6746790812487078,0.7605872432481875,0.5537667353082831,0.6276329279424083,0.0035714285714285713,0.04191487462862202,0.6973677069199458,0.5587374134114118,0.0
4.6415888336127725e-07,5.0,100,0.6746611268224646,0.8405890631016839,0.5588439096908941,0.7260026508915148,0.03010583713725137,0.14853676459997234,0.706078697421981,0.554524030564879,0.0
4.6415888336127725e-07,5.0,200,0.6790945778547828,0.8425363570251618,0.5612422646510875,0.7288341040033242,0.023097169233968647,0.14922171800552875,0.7077883310719132,0.5567378418910234,0.0
4.6415888336127725e-07,5.0,300,0.6814342439319342,0.8436198505645395,0.5576142949994999,0.7310628546794653,0.029633209705997178,0.15326375425434693,0.7098778833107192,0.5558094693994144,0.0
4.6415888336127725e-07,7.0,100,0.6774142553164298,0.9251260268835684,0.555909995810251,0.8333303274849835,0.05792066814485293,0.3574673000334152,0.7153867028493895,0.5540955509533672,0.056737588652482275
4.6415888336127725e-07,7.0,200,0.6834349408441796,0.926202762733471,0.561560246015745,0.8365605098782798,0.04376441491269626,0.35654553068287387,0.7123337856173678,0.5513104334785404,0.04316546762589928
4.6415888336127725e-07,7.0,300,0.6805962395686628,0.9259101960007519,0.5668968348840957,0.8339311995542863,0.047672827293872344,0.3667043513253982,0.714776119402985,0.5520959794329786,0.04347826086956522
4.6415888336127725e-07,9.0,100,0.6794464187393022,0.9757156889665441,0.5635483246325508,0.9162563450620844,0.07098485478712588,0.5674144961019086,0.7156037991858887,0.5538813111476112,0.055944055944055944
4.6415888336127725e-07,9.0,200,0.6806166929981473,0.9791257483817292,0.5647842226694891,0.9234492246318687,0.06860449183292494,0.5649903084787142,0.7141248303934871,0.5515960865528815,0.055944055944055944
4.6415888336127725e-07,9.0,300,0.6811791871162629,0.9795070548768057,0.5619441199121602,0.9253451548035874,0.07165777703366437,0.5705862907708703,0.7096472184531886,0.5516674998214668,0.056737588652482275
4.6415888336127725e-07,,100,0.6737822996058016,1.0,0.5663493387697145,1.0,0.11324477004436838,1.0,0.7029511533242876,0.5549168035420982,0.09333333333333334
4.6415888336127725e-07,,200,0.6758242096129209,1.0,0.565965472353597,1.0,0.11696112524310392,1.0,0.708439620081411,0.5515960865528815,0.1176470588235294
4.6415888336127725e-07,,300,0.6748840025714092,1.0,0.5635510230742715,1.0,0.11769509835755244,1.0,0.7048371777476256,0.5507748339641505,0.10526315789473685
0.00021544346900318823,3.0,100,0.6754690833370851,0.7594303882898887,0.5536789949933805,0.627885773235399,0.0035714285714285713,0.04397071210108221,0.6958480325644505,0.560165678783118,0.0
0.00021544346900318823,3.0,200,0.674987379253665,0.7593257850241464,0.5505766472630897,0.627678421015308,0.0035714285714285713,0.044013381408128396,0.695101763907734,0.5580946939941441,0.0
