ccp_alpha,max_depth,n_estimators,score_avg_valid_auc,score_avg_train_auc,score_avg_valid_auc_01,score_avg_train_auc_01,score_avg_valid_f1score,score_avg_train_f1score,score_test_auc,score_test_auc_01,score_test_f1
1e-09,3.0,100,0.6205887447371145,0.6952151384076134,0.5319891789998118,0.580989123828656,0.0037878787878787884,0.03670938655204416,0.6060056680836876,0.521905330133703,0.0
1e-09,3.0,200,0.6213256995318316,0.6968411556182199,0.5331659862149293,0.58300194452981,0.0037878787878787884,0.03574611092864609,0.6062140535133783,0.5205599645525416,0.0
1e-09,3.0,300,0.622314353592324,0.6972955667215744,0.5318751396647662,0.5825364220783156,0.0,0.0394015031081288,0.6074782584535023,0.521685977049818,0.0
1e-09,5.0,100,0.6224652166567051,0.7785099020041277,0.5416701825990813,0.6608366616728765,0.01882874588098469,0.11672794535117645,0.6018935289377899,0.5223294127625474,0.0
1e-09,5.0,200,0.6279217587748946,0.7803518465899624,0.5367454599294835,0.66140908563571,0.01801242236024845,0.11238521729259154,0.6028937790003056,0.5234700487987494,0.0
1e-09,5.0,300,0.6292067500491416,0.7778819850080488,0.5333624692736948,0.660567598935355,0.014492753623188406,0.1201655216680337,0.6039079214248007,0.5239891844306106,0.0
1e-09,7.0,100,0.6283307677298418,0.8864789321005817,0.5376962185020524,0.7592360315461332,0.02887755608497121,0.24385710367573035,0.6037273207190688,0.5233457487178812,0.0
1e-09,7.0,200,0.6300108246213922,0.887294200138893,0.5391209443974362,0.758536339044684,0.03951984478439022,0.25312802668525614,0.6041857686643883,0.5219857595977941,0.0
1e-09,7.0,300,0.63059092451319,0.8902387693642486,0.5378413912363706,0.7601151036850443,0.029171040737176683,0.2502479864078637,0.6057417132060793,0.5242085375144956,0.0
1e-09,9.0,100,0.6284387097810977,0.9638000331421382,0.543550099615003,0.8844852844814376,0.03933970654332011,0.4151405807823935,0.600045844794532,0.5235066076460636,0.0
1e-09,9.0,200,0.6291359797166464,0.9657336426095442,0.5387237215392437,0.888803385474792,0.04643238617638294,0.41092238695604155,0.6017546053179961,0.526650668515082,0.01515151515151515
1e-09,9.0,300,0.6322547110761269,0.9669348531445711,0.541766805626775,0.8921037131228766,0.043384074941451994,0.42361096636276063,0.6028521019143674,0.5226730659273006,0.0
1e-09,,100,0.618273309776619,0.9999296373151518,0.5362841280385662,0.9996296700797465,0.08542062760812762,0.9923265266612333,0.6101525381345336,0.5285224814975674,0.04347826086956522
1e-09,,200,0.6168372796980894,0.9999436070196603,0.5380156536851421,0.9997031948403174,0.089392075203691,0.9923204315421935,0.6111041649301214,0.5270235687576865,0.05714285714285714
1e-09,,300,0.6133510739868983,0.999947986554443,0.5392302441393128,0.9997262450233841,0.08616912642632345,0.9923167288729218,0.6109513489483482,0.5252614323171436,0.04347826086956522
4.6415888336127725e-07,3.0,100,0.6222789492433758,0.694174686757828,0.5327255969580804,0.5811245943995991,0.00741106719367589,0.04458542755713169,0.604574754799811,0.5199603994565893,0.0
4.6415888336127725e-07,3.0,200,0.6196668264164982,0.695472739164378,0.5332522285415167,0.5814885872464333,0.0037878787878787884,0.039284349938037505,0.6026715012086356,0.521291141498825,0.0
4.6415888336127725e-07,3.0,300,0.6202255435668194,0.6964329258967239,0.5321013688072909,0.5821443326352869,0.0,0.04082174995778213,0.6045330777138729,0.5208085647142779,0.0
4.6415888336127725e-07,5.0,100,0.6282242156011777,0.7791747523485664,0.5380882649632672,0.6601011905254063,0.015307486631016044,0.1134732527752028,0.6034216887555223,0.5207135117112611,0.0
4.6415888336127725e-07,5.0,200,0.6253744595407289,0.7797290066455393,0.5349806420182139,0.66080390533003,0.022450343773873185,0.11340450103934877,0.6029771331721819,0.5221466185259765,0.0
4.6415888336127725e-07,5.0,300,0.6266021487098298,0.7810072608199057,0.5375272248432205,0.6615563673005382,0.025966967814793906,0.1114532462327022,0.604102414492512,0.5216728158647849,0.0
4.6415888336127725e-07,7.0,100,0.6290348972450295,0.8861851164278275,0.535399537155002,0.7580346023201621,0.035329810521361034,0.25606298683327794,0.6017546053179961,0.5247057378379683,0.0
4.6415888336127725e-07,7.0,200,0.6328984860509956,0.8902204296980506,0.5380870678132685,0.7559457562851312,0.03280743024010383,0.23952267579529551,0.6047275707815842,0.5247934790715223,0.0
4.6415888336127725e-07,7.0,300,0.629444460779708,0.8889497739657822,0.5393386194864338,0.7587225815810645,0.03258874949622024,0.25185114418398014,0.6040329526826151,0.5225999482326722,0.0
4.6415888336127725e-07,9.0,100,0.6325585366515478,0.9625459158678601,0.5443897000660343,0.8835481977916481,0.042764652430713306,0.42169828125206305,0.6015462198883054,0.527089374682852,0.0
4.6415888336127725e-07,9.0,200,0.629493610143153,0.9659954643390416,0.539564528115094,0.8898073861435976,0.03975085709833256,0.42518755112763496,0.5966561084715624,0.5249543379997046,0.0
4.6415888336127725e-07,9.0,300,0.6320678562613133,0.9657749951249877,0.5416495234294404,0.8896456593596923,0.039570146595255415,0.42559703166964724,0.6010877719429858,0.526299703580866,0.01515151515151515
4.6415888336127725e-07,,100,0.6103907007643885,0.9999450235416583,0.5369425322041432,0.9997106502192545,0.08626391196589497,0.9923168153035143,0.6028243171904087,0.5241792904366442,0.05797101449275362
4.6415888336127725e-07,,200,0.6174325358766591,0.9999483714381459,0.5416372383142691,0.9997282707270834,0.08105881464855552,0.9923138000809362,0.6114862048845544,0.5251151969278869,0.043795620437956206
4.6415888336127725e-07,,300,0.6196675358817331,0.9999473393789415,0.5387494582167234,0.999722838836534,0.09367866922661444,0.9923140873508224,0.6137576060681837,0.526431315431197,0.05714285714285714
0.00021544346900318823,3.0,100,0.621708153370128,0.6939819782464867,0.5337270811876427,0.5831576890621519,0.0037878787878787884,0.03983824356040168,0.6060890222555638,0.520896305947832,0.0
0.00021544346900318823,3.0,200,0.6210636547671835,0.6953665105480409,0.5318889777662807,0.5822020122348155,0.0,0.037744708127034156,0.6053249423466978,0.5220515655229597,0.0
0.00021544346900318823,3.0,300,0.6205153045854492,0.6966114456528644,0.5332328083955734,0.5817434558130233,0.0,0.03829525450897925,0.606672501458698,0.5207354470196497,0.0
0.00021544346900318823,5.0,100,0.6231591650289976,0.7759348911414119,0.5343620905288256,0.658478768951011,0.02580227743271222,0.1187353758348958,0.6043941540940792,0.5256782031765251,0.0
0.00021544346900318823,5.0,200,0.628671680581284,0.7786912899384278,0.5341001052396446,0.6614591866509897,0.014492753623188406,0.1139370290196333,0.6024492234169654,0.5198507229146468,0.0
0.00021544346900318823,5.0,300,0.6248907510974799,0.7798582077795398,0.5360214220187747,0.661529451634143,0.018280632411067192,0.11294274543343862,0.6049081714873162,0.5225853246937465,0.0
0.00021544346900318823,7.0,100,0.6267305757835193,0.8864015034257533,0.5356782564592899,0.7552695386155492,0.040345474872912235,0.25508318629101767,0.6036439665471923,0.5250567027721843,0.0
0.00021544346900318823,7.0,200,0.6328642526231925,0.8866119424126082,0.5363761057267824,0.7549594210874653,0.044205993946528646,0.24537142729644193,0.6038662443388625,0.5226438188494492,0.0
0.00021544346900318823,7.0,300,0.6289913591497142,0.8894559904132499,0.5357982723492278,0.7585520359523188,0.029123415298221732,0.2554268604222693,0.6035050429273986,0.5245741259876373,0.0
0.00021544346900318823,9.0,100,0.6229232881019993,0.9622319716755947,0.5380053381141255,0.8806407121405113,0.042420024702692495,0.4120766170293658,0.599684643383068,0.5221173714481252,0.01515151515151515
0.00021544346900318823,9.0,200,0.6309630470018689,0.9655283450337986,0.537365699766572,0.8894666560575594,0.0527017100886855,0.4158736358171197,0.5998652440887999,0.5245156318319346,0.0
0.00021544346900318823,9.0,300,0.6311245714960616,0.9670409015418334,0.5412625667086823,0.895047231581587,0.045774647887323945,0.42165244207593955,0.5993095496096246,0.5226876894662262,0.0
0.00021544346900318823,,100,0.621170873632823,0.9998441767534707,0.5451142459492955,0.9992622450086681,0.11237789577808689,0.9923155995741988,0.6129101719874414,0.527440339617068,0.07092198581560284
0.00021544346900318823,,200,0.6064900878693849,0.9998707576952925,0.5376974946482838,0.9993232174385929,0.08354410941034632,0.9923119713858604,0.6026437164846767,0.525027455694333,0.05714285714285714
0.00021544346900318823,,300,0.6120532388171324,0.9998768372507701,0.5384920608196293,0.9993517750040536,0.08728778086253172,0.9923138106971072,0.6118821372009668,0.5255831501735083,0.05797101449275362
0.1,3.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,3.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,3.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,5.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,7.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,9.0,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,9.0,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,9.0,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,,100,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,,200,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
0.1,,300,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0
